Estimate Status,Year,Wave,State,Common Name,Total Harvest (A+B1),PSE
FINAL,2013,MARCH/APRIL,NEW JERSEY,ATLANTIC COD,82,131.5
FINAL,2013,MARCH/APRIL,NEW YORK,ATLANTIC COD,438,13.6
FINAL,2013,MAY/JUNE,MAINE,ATLANTIC COD,24813,47.3
FINAL,2013,MAY/JUNE,MASSACHUSETTS,ATLANTIC COD,192316,37.7
FINAL,2013,MAY/JUNE,NEW HAMPSHIRE,ATLANTIC COD,44863,38
FINAL,2013,JULY/AUGUST,MAINE,ATLANTIC COD,80857,47.1
FINAL,2013,JULY/AUGUST,MASSACHUSETTS,ATLANTIC COD,95792,26.9
FINAL,2013,JULY/AUGUST,NEW HAMPSHIRE,ATLANTIC COD,85882,41.2
FINAL,2013,SEPTEMBER/OCTOBER,MAINE,ATLANTIC COD,3682,51.5
FINAL,2013,SEPTEMBER/OCTOBER,MASSACHUSETTS,ATLANTIC COD,73533,49.3
FINAL,2013,SEPTEMBER/OCTOBER,NEW HAMPSHIRE,ATLANTIC COD,21373,40.6
FINAL,2013,SEPTEMBER/OCTOBER,RHODE ISLAND,ATLANTIC COD,59,114.4
FINAL,2013,NOVEMBER/DECEMBER,MARYLAND,ATLANTIC COD,16,94.6
FINAL,2013,NOVEMBER/DECEMBER,NEW YORK,ATLANTIC COD,1314,63.3
FINAL,2013,NOVEMBER/DECEMBER,RHODE ISLAND,ATLANTIC COD,465,113.7
FINAL,2014,MARCH/APRIL,MASSACHUSETTS,ATLANTIC COD,15111,13.3
FINAL,2014,MARCH/APRIL,NEW HAMPSHIRE,ATLANTIC COD,2011,64.1
FINAL,2014,MARCH/APRIL,NEW JERSEY,ATLANTIC COD,0,.
FINAL,2014,MARCH/APRIL,NEW YORK,ATLANTIC COD,0,.
FINAL,2014,MAY/JUNE,MAINE,ATLANTIC COD,10501,35.7
FINAL,2014,MAY/JUNE,MASSACHUSETTS,ATLANTIC COD,141171,38
FINAL,2014,MAY/JUNE,NEW HAMPSHIRE,ATLANTIC COD,33771,17.4
FINAL,2014,MAY/JUNE,NEW JERSEY,ATLANTIC COD,19065,71.5
FINAL,2014,MAY/JUNE,NEW YORK,ATLANTIC COD,39279,108.3
FINAL,2014,MAY/JUNE,NORTH CAROLINA,ATLANTIC COD,0,.
FINAL,2014,MAY/JUNE,RHODE ISLAND,ATLANTIC COD,8659,94.9
FINAL,2014,JULY/AUGUST,DELAWARE,ATLANTIC COD,0,.
FINAL,2014,JULY/AUGUST,MAINE,ATLANTIC COD,59348,58.4
FINAL,2014,JULY/AUGUST,MASSACHUSETTS,ATLANTIC COD,94041,28.5
FINAL,2014,JULY/AUGUST,NEW HAMPSHIRE,ATLANTIC COD,30590,35.5
FINAL,2014,JULY/AUGUST,NEW JERSEY,ATLANTIC COD,2321,81.4
FINAL,2014,JULY/AUGUST,RHODE ISLAND,ATLANTIC COD,9642,100.2
FINAL,2014,SEPTEMBER/OCTOBER,MAINE,ATLANTIC COD,84,18.3
FINAL,2014,SEPTEMBER/OCTOBER,MASSACHUSETTS,ATLANTIC COD,1590,101.7
FINAL,2014,SEPTEMBER/OCTOBER,NEW HAMPSHIRE,ATLANTIC COD,0,.
FINAL,2014,SEPTEMBER/OCTOBER,NEW JERSEY,ATLANTIC COD,827,90.9
FINAL,2014,SEPTEMBER/OCTOBER,RHODE ISLAND,ATLANTIC COD,1008,60.4
FINAL,2014,NOVEMBER/DECEMBER,NEW JERSEY,ATLANTIC COD,0,.
FINAL,2015,MARCH/APRIL,DELAWARE,ATLANTIC COD,6,8.1
FINAL,2015,MARCH/APRIL,NEW HAMPSHIRE,ATLANTIC COD,0,.
FINAL,2015,MARCH/APRIL,NEW JERSEY,ATLANTIC COD,1472,9.7
FINAL,2015,MARCH/APRIL,VIRGINIA,ATLANTIC COD,1303,89.5
FINAL,2015,MAY/JUNE,DELAWARE,ATLANTIC COD,856,71.5
FINAL,2015,MAY/JUNE,MAINE,ATLANTIC COD,2292,22.4
FINAL,2015,MAY/JUNE,MARYLAND,ATLANTIC COD,65,109.2
FINAL,2015,MAY/JUNE,MASSACHUSETTS,ATLANTIC COD,0,.
FINAL,2015,MAY/JUNE,NEW HAMPSHIRE,ATLANTIC COD,297,71.7
FINAL,2015,MAY/JUNE,NEW JERSEY,ATLANTIC COD,7823,18.4
FINAL,2015,MAY/JUNE,NEW YORK,ATLANTIC COD,12527,95.6
FINAL,2015,MAY/JUNE,RHODE ISLAND,ATLANTIC COD,267,80.3
FINAL,2015,JULY/AUGUST,DELAWARE,ATLANTIC COD,0,.
FINAL,2015,JULY/AUGUST,MAINE,ATLANTIC COD,675,30.7
FINAL,2015,JULY/AUGUST,MASSACHUSETTS,ATLANTIC COD,4371,84.8
FINAL,2015,JULY/AUGUST,NEW HAMPSHIRE,ATLANTIC COD,2443,74.8
FINAL,2015,JULY/AUGUST,NEW JERSEY,ATLANTIC COD,3753,102.5
FINAL,2015,JULY/AUGUST,NEW YORK,ATLANTIC COD,88340,75.5
FINAL,2015,JULY/AUGUST,RHODE ISLAND,ATLANTIC COD,4799,91.7
FINAL,2015,SEPTEMBER/OCTOBER,DELAWARE,ATLANTIC COD,0,.
FINAL,2015,SEPTEMBER/OCTOBER,MAINE,ATLANTIC COD,82,22.4
FINAL,2015,SEPTEMBER/OCTOBER,MASSACHUSETTS,ATLANTIC COD,312,14.1
FINAL,2015,SEPTEMBER/OCTOBER,NEW HAMPSHIRE,ATLANTIC COD,190,33.2
FINAL,2015,SEPTEMBER/OCTOBER,NEW JERSEY,ATLANTIC COD,1472,101.4
FINAL,2015,SEPTEMBER/OCTOBER,NEW YORK,ATLANTIC COD,6237,104.4
FINAL,2015,SEPTEMBER/OCTOBER,RHODE ISLAND,ATLANTIC COD,35016,79.9
FINAL,2015,NOVEMBER/DECEMBER,NEW JERSEY,ATLANTIC COD,7889,72.8
FINAL,2015,NOVEMBER/DECEMBER,NEW YORK,ATLANTIC COD,2387,11.4
FINAL,2015,NOVEMBER/DECEMBER,RHODE ISLAND,ATLANTIC COD,8672,103.6
FINAL,2016,MARCH/APRIL,NEW HAMPSHIRE,ATLANTIC COD,0,.
FINAL,2016,MARCH/APRIL,NEW JERSEY,ATLANTIC COD,280,24.8
FINAL,2016,MARCH/APRIL,NEW YORK,ATLANTIC COD,86,35
FINAL,2016,MARCH/APRIL,RHODE ISLAND,ATLANTIC COD,1603,26.3
FINAL,2016,MAY/JUNE,MAINE,ATLANTIC COD,380,0
FINAL,2016,MAY/JUNE,MARYLAND,ATLANTIC COD,17,97.5
FINAL,2016,MAY/JUNE,MASSACHUSETTS,ATLANTIC COD,27025,40.4
FINAL,2016,MAY/JUNE,NEW HAMPSHIRE,ATLANTIC COD,1039,99
FINAL,2016,MAY/JUNE,NEW JERSEY,ATLANTIC COD,1571,80
FINAL,2016,JULY/AUGUST,CONNECTICUT,ATLANTIC COD,18964,80.8
FINAL,2016,JULY/AUGUST,MAINE,ATLANTIC COD,2682,51.7
FINAL,2016,JULY/AUGUST,MARYLAND,ATLANTIC COD,0,.
FINAL,2016,JULY/AUGUST,MASSACHUSETTS,ATLANTIC COD,14104,31.6
FINAL,2016,JULY/AUGUST,NEW HAMPSHIRE,ATLANTIC COD,8355,49.7
FINAL,2016,JULY/AUGUST,NEW JERSEY,ATLANTIC COD,7823,29.6
FINAL,2016,JULY/AUGUST,NEW YORK,ATLANTIC COD,38305,45.7
FINAL,2016,JULY/AUGUST,RHODE ISLAND,ATLANTIC COD,26377,74.3
FINAL,2016,SEPTEMBER/OCTOBER,MAINE,ATLANTIC COD,527,11.8
FINAL,2016,SEPTEMBER/OCTOBER,MASSACHUSETTS,ATLANTIC COD,14663,61
FINAL,2016,SEPTEMBER/OCTOBER,NEW HAMPSHIRE,ATLANTIC COD,2953,65.8
FINAL,2016,SEPTEMBER/OCTOBER,NEW JERSEY,ATLANTIC COD,0,.
FINAL,2016,SEPTEMBER/OCTOBER,NEW YORK,ATLANTIC COD,26773,71.6
FINAL,2016,SEPTEMBER/OCTOBER,RHODE ISLAND,ATLANTIC COD,47251,65.6
FINAL,2016,NOVEMBER/DECEMBER,MASSACHUSETTS,ATLANTIC COD,0,.
FINAL,2016,NOVEMBER/DECEMBER,NEW YORK,ATLANTIC COD,189945,46.8
FINAL,2016,NOVEMBER/DECEMBER,RHODE ISLAND,ATLANTIC COD,1508,17
FINAL,2017,MARCH/APRIL,MASSACHUSETTS,ATLANTIC COD,19646,0.1
FINAL,2017,MARCH/APRIL,NEW HAMPSHIRE,ATLANTIC COD,33,10.1
FINAL,2017,MARCH/APRIL,NEW JERSEY,ATLANTIC COD,4167,73.1
FINAL,2017,MARCH/APRIL,NEW YORK,ATLANTIC COD,38,13.2
FINAL,2017,MARCH/APRIL,RHODE ISLAND,ATLANTIC COD,15,48.6
FINAL,2017,MAY/JUNE,DELAWARE,ATLANTIC COD,0,.
FINAL,2017,MAY/JUNE,MAINE,ATLANTIC COD,50,81.5
FINAL,2017,MAY/JUNE,MASSACHUSETTS,ATLANTIC COD,19695,43.3
FINAL,2017,MAY/JUNE,NEW HAMPSHIRE,ATLANTIC COD,1764,99.2
FINAL,2017,MAY/JUNE,NEW JERSEY,ATLANTIC COD,6448,90.2
FINAL,2017,MAY/JUNE,NEW YORK,ATLANTIC COD,5163,81.8
FINAL,2017,MAY/JUNE,RHODE ISLAND,ATLANTIC COD,25,81.6
FINAL,2017,JULY/AUGUST,CONNECTICUT,ATLANTIC COD,0,.
FINAL,2017,JULY/AUGUST,MAINE,ATLANTIC COD,0,.
FINAL,2017,JULY/AUGUST,MASSACHUSETTS,ATLANTIC COD,4613,79.9
FINAL,2017,JULY/AUGUST,NEW HAMPSHIRE,ATLANTIC COD,30157,91.5
FINAL,2017,JULY/AUGUST,NEW JERSEY,ATLANTIC COD,836,99
FINAL,2017,JULY/AUGUST,RHODE ISLAND,ATLANTIC COD,1211,57.9
FINAL,2017,SEPTEMBER/OCTOBER,CONNECTICUT,ATLANTIC COD,1859,99.1
FINAL,2017,SEPTEMBER/OCTOBER,MAINE,ATLANTIC COD,40,9.8
FINAL,2017,SEPTEMBER/OCTOBER,MASSACHUSETTS,ATLANTIC COD,3743,98.5
FINAL,2017,SEPTEMBER/OCTOBER,NEW HAMPSHIRE,ATLANTIC COD,0,.
FINAL,2017,SEPTEMBER/OCTOBER,NEW YORK,ATLANTIC COD,46,101.2
FINAL,2017,SEPTEMBER/OCTOBER,RHODE ISLAND,ATLANTIC COD,950,71.7
FINAL,2017,NOVEMBER/DECEMBER,MASSACHUSETTS,ATLANTIC COD,0,.
FINAL,2017,NOVEMBER/DECEMBER,NEW YORK,ATLANTIC COD,126174,102.3
FINAL,2017,NOVEMBER/DECEMBER,RHODE ISLAND,ATLANTIC COD,3291,89.6
FINAL,2018,MARCH/APRIL,DELAWARE,ATLANTIC COD,5,50.9
FINAL,2018,MARCH/APRIL,MASSACHUSETTS,ATLANTIC COD,25,48.9
FINAL,2018,MARCH/APRIL,NEW HAMPSHIRE,ATLANTIC COD,0,.
FINAL,2018,MARCH/APRIL,NEW JERSEY,ATLANTIC COD,100,47.1
FINAL,2018,MARCH/APRIL,NEW YORK,ATLANTIC COD,10,17.6
FINAL,2018,MAY/JUNE,CONNECTICUT,ATLANTIC COD,0,.
FINAL,2018,MAY/JUNE,DELAWARE,ATLANTIC COD,14,.
FINAL,2018,MAY/JUNE,MAINE,ATLANTIC COD,105,38.8
FINAL,2018,MAY/JUNE,MASSACHUSETTS,ATLANTIC COD,487,80.5
FINAL,2018,MAY/JUNE,NEW HAMPSHIRE,ATLANTIC COD,208,70.8
FINAL,2018,MAY/JUNE,NEW JERSEY,ATLANTIC COD,1747,83.6
FINAL,2018,MAY/JUNE,NEW YORK,ATLANTIC COD,4037,83.4
FINAL,2018,MAY/JUNE,RHODE ISLAND,ATLANTIC COD,0,.
FINAL,2018,JULY/AUGUST,CONNECTICUT,ATLANTIC COD,581,97.4
FINAL,2018,JULY/AUGUST,DELAWARE,ATLANTIC COD,0,.
FINAL,2018,JULY/AUGUST,MAINE,ATLANTIC COD,91,73
FINAL,2018,JULY/AUGUST,MASSACHUSETTS,ATLANTIC COD,4435,75.3
FINAL,2018,JULY/AUGUST,NEW HAMPSHIRE,ATLANTIC COD,3,99.9
FINAL,2018,JULY/AUGUST,NEW JERSEY,ATLANTIC COD,1067,79.2
FINAL,2018,JULY/AUGUST,NEW YORK,ATLANTIC COD,0,.
FINAL,2018,JULY/AUGUST,RHODE ISLAND,ATLANTIC COD,128,101.4
FINAL,2018,SEPTEMBER/OCTOBER,CONNECTICUT,ATLANTIC COD,1561,69.7
FINAL,2018,SEPTEMBER/OCTOBER,MAINE,ATLANTIC COD,4,7.8
FINAL,2018,SEPTEMBER/OCTOBER,MASSACHUSETTS,ATLANTIC COD,19,29.6
FINAL,2018,SEPTEMBER/OCTOBER,NEW HAMPSHIRE,ATLANTIC COD,0,.
FINAL,2018,SEPTEMBER/OCTOBER,NEW YORK,ATLANTIC COD,6856,65.3
FINAL,2018,SEPTEMBER/OCTOBER,RHODE ISLAND,ATLANTIC COD,8572,41.2
FINAL,2018,NOVEMBER/DECEMBER,NEW YORK,ATLANTIC COD,491,44.8
FINAL,2018,NOVEMBER/DECEMBER,RHODE ISLAND,ATLANTIC COD,45,50
FINAL,2019,MARCH/APRIL,MASSACHUSETTS,ATLANTIC COD,19,30.9
FINAL,2019,MARCH/APRIL,NEW HAMPSHIRE,ATLANTIC COD,0,.
FINAL,2019,MARCH/APRIL,NEW JERSEY,ATLANTIC COD,13,110.7
FINAL,2019,MARCH/APRIL,NEW YORK,ATLANTIC COD,87,34.1
FINAL,2019,MARCH/APRIL,RHODE ISLAND,ATLANTIC COD,7,37.2
FINAL,2019,MAY/JUNE,CONNECTICUT,ATLANTIC COD,0,.
FINAL,2019,MAY/JUNE,MAINE,ATLANTIC COD,0,.
FINAL,2019,MAY/JUNE,MASSACHUSETTS,ATLANTIC COD,1945,62
FINAL,2019,MAY/JUNE,NEW HAMPSHIRE,ATLANTIC COD,158,77.7
FINAL,2019,MAY/JUNE,NEW JERSEY,ATLANTIC COD,3293,97.4
FINAL,2019,MAY/JUNE,NEW YORK,ATLANTIC COD,4448,79.3
FINAL,2019,MAY/JUNE,RHODE ISLAND,ATLANTIC COD,8107,109.8
FINAL,2019,JULY/AUGUST,CONNECTICUT,ATLANTIC COD,23600,86.7
FINAL,2019,JULY/AUGUST,MAINE,ATLANTIC COD,7848,66.7
FINAL,2019,JULY/AUGUST,MASSACHUSETTS,ATLANTIC COD,749,64.5
FINAL,2019,JULY/AUGUST,NEW HAMPSHIRE,ATLANTIC COD,0,.
FINAL,2019,JULY/AUGUST,NEW YORK,ATLANTIC COD,3569,68.4
FINAL,2019,JULY/AUGUST,RHODE ISLAND,ATLANTIC COD,1982,88.3
FINAL,2019,SEPTEMBER/OCTOBER,CONNECTICUT,ATLANTIC COD,2504,87.4
FINAL,2019,SEPTEMBER/OCTOBER,MAINE,ATLANTIC COD,1189,119
FINAL,2019,SEPTEMBER/OCTOBER,MASSACHUSETTS,ATLANTIC COD,2024,63.5
FINAL,2019,SEPTEMBER/OCTOBER,NEW HAMPSHIRE,ATLANTIC COD,2683,74.5
FINAL,2019,SEPTEMBER/OCTOBER,NEW YORK,ATLANTIC COD,5260,88.8
FINAL,2019,SEPTEMBER/OCTOBER,RHODE ISLAND,ATLANTIC COD,2061,57.2
FINAL,2019,NOVEMBER/DECEMBER,CONNECTICUT,ATLANTIC COD,3,12.9
FINAL,2019,NOVEMBER/DECEMBER,MASSACHUSETTS,ATLANTIC COD,156,86.5
FINAL,2019,NOVEMBER/DECEMBER,NEW JERSEY,ATLANTIC COD,152,19.4
FINAL,2019,NOVEMBER/DECEMBER,NEW YORK,ATLANTIC COD,9392,83.2
FINAL,2019,NOVEMBER/DECEMBER,RHODE ISLAND,ATLANTIC COD,129,56.2
