Estimate Status,Year,Wave,State,Common Name,Total Harvest (A+B1),PSE
FINAL,2005,MAY/JUNE,FLORIDA,KING MACKEREL,99949,23.7
FINAL,2005,MAY/JUNE,NORTH CAROLINA,KING MACKEREL,68370,28.9
FINAL,2005,MAY/JUNE,SOUTH CAROLINA,KING MACKEREL,5905,68.8
FINAL,2005,MAY/JUNE,VIRGINIA,KING MACKEREL,23,75.7
FINAL,2005,JULY/AUGUST,DELAWARE,KING MACKEREL,1385,93.9
FINAL,2005,JULY/AUGUST,FLORIDA,KING MACKEREL,130479,28.7
FINAL,2005,JULY/AUGUST,GEORGIA,KING MACKEREL,4716,75.4
FINAL,2005,JULY/AUGUST,MARYLAND,KING MACKEREL,11410,82.7
FINAL,2005,JULY/AUGUST,NEW JERSEY,KING MACKEREL,0,.
FINAL,2005,JULY/AUGUST,NORTH CAROLINA,KING MACKEREL,86497,21.5
FINAL,2005,JULY/AUGUST,SOUTH CAROLINA,KING MACKEREL,1808,58.5
FINAL,2005,JULY/AUGUST,VIRGINIA,KING MACKEREL,172,99.5
FINAL,2005,SEPTEMBER/OCTOBER,FLORIDA,KING MACKEREL,37525,35.2
FINAL,2005,SEPTEMBER/OCTOBER,GEORGIA,KING MACKEREL,34,93.8
FINAL,2005,SEPTEMBER/OCTOBER,NEW JERSEY,KING MACKEREL,0,.
FINAL,2005,SEPTEMBER/OCTOBER,NORTH CAROLINA,KING MACKEREL,6681,42.7
FINAL,2005,SEPTEMBER/OCTOBER,RHODE ISLAND,KING MACKEREL,3161,99.7
FINAL,2005,SEPTEMBER/OCTOBER,SOUTH CAROLINA,KING MACKEREL,1082,86
FINAL,2005,NOVEMBER/DECEMBER,FLORIDA,KING MACKEREL,36586,27.8
FINAL,2005,NOVEMBER/DECEMBER,GEORGIA,KING MACKEREL,361,114.2
FINAL,2005,NOVEMBER/DECEMBER,NORTH CAROLINA,KING MACKEREL,8161,54.6
FINAL,2005,NOVEMBER/DECEMBER,SOUTH CAROLINA,KING MACKEREL,261,97.8
FINAL,2006,JANUARY/FEBRUARY,FLORIDA,KING MACKEREL,46757,36.7
FINAL,2006,JANUARY/FEBRUARY,NORTH CAROLINA,KING MACKEREL,1273,68.6
FINAL,2006,MARCH/APRIL,FLORIDA,KING MACKEREL,87028,27.7
FINAL,2006,MARCH/APRIL,NORTH CAROLINA,KING MACKEREL,17219,50.5
FINAL,2006,MAY/JUNE,FLORIDA,KING MACKEREL,138832,19.4
FINAL,2006,MAY/JUNE,GEORGIA,KING MACKEREL,1815,85.7
FINAL,2006,MAY/JUNE,NORTH CAROLINA,KING MACKEREL,67950,32.4
FINAL,2006,MAY/JUNE,SOUTH CAROLINA,KING MACKEREL,2968,76.8
FINAL,2006,JULY/AUGUST,DELAWARE,KING MACKEREL,55,95.9
FINAL,2006,JULY/AUGUST,FLORIDA,KING MACKEREL,222896,19.9
FINAL,2006,JULY/AUGUST,GEORGIA,KING MACKEREL,47,102.8
FINAL,2006,JULY/AUGUST,MARYLAND,KING MACKEREL,74,100.8
FINAL,2006,JULY/AUGUST,NORTH CAROLINA,KING MACKEREL,33021,28.4
FINAL,2006,JULY/AUGUST,SOUTH CAROLINA,KING MACKEREL,447,70.9
FINAL,2006,JULY/AUGUST,VIRGINIA,KING MACKEREL,280,62.2
FINAL,2006,SEPTEMBER/OCTOBER,FLORIDA,KING MACKEREL,39533,23.6
FINAL,2006,SEPTEMBER/OCTOBER,GEORGIA,KING MACKEREL,19,90
FINAL,2006,SEPTEMBER/OCTOBER,NORTH CAROLINA,KING MACKEREL,48462,38.1
FINAL,2006,SEPTEMBER/OCTOBER,SOUTH CAROLINA,KING MACKEREL,3521,108.3
FINAL,2006,NOVEMBER/DECEMBER,FLORIDA,KING MACKEREL,179184,29.7
FINAL,2006,NOVEMBER/DECEMBER,NORTH CAROLINA,KING MACKEREL,9444,46.3
FINAL,2007,JANUARY/FEBRUARY,FLORIDA,KING MACKEREL,152016,32.9
FINAL,2007,MARCH/APRIL,FLORIDA,KING MACKEREL,158070,40.6
FINAL,2007,MARCH/APRIL,GEORGIA,KING MACKEREL,875,100.6
FINAL,2007,MARCH/APRIL,NORTH CAROLINA,KING MACKEREL,2374,80.9
FINAL,2007,MARCH/APRIL,SOUTH CAROLINA,KING MACKEREL,100,95
FINAL,2007,MAY/JUNE,FLORIDA,KING MACKEREL,234933,24
FINAL,2007,MAY/JUNE,GEORGIA,KING MACKEREL,6956,71.4
FINAL,2007,MAY/JUNE,NORTH CAROLINA,KING MACKEREL,153278,23.2
FINAL,2007,MAY/JUNE,SOUTH CAROLINA,KING MACKEREL,23631,53.1
FINAL,2007,MAY/JUNE,VIRGINIA,KING MACKEREL,20,118.5
FINAL,2007,JULY/AUGUST,FLORIDA,KING MACKEREL,202064,19
FINAL,2007,JULY/AUGUST,GEORGIA,KING MACKEREL,2464,83
FINAL,2007,JULY/AUGUST,NORTH CAROLINA,KING MACKEREL,64322,30.5
FINAL,2007,JULY/AUGUST,SOUTH CAROLINA,KING MACKEREL,4698,48.7
FINAL,2007,JULY/AUGUST,VIRGINIA,KING MACKEREL,3341,79.8
FINAL,2007,SEPTEMBER/OCTOBER,DELAWARE,KING MACKEREL,15,107.6
FINAL,2007,SEPTEMBER/OCTOBER,FLORIDA,KING MACKEREL,41235,22.7
FINAL,2007,SEPTEMBER/OCTOBER,GEORGIA,KING MACKEREL,5784,86.9
FINAL,2007,SEPTEMBER/OCTOBER,NORTH CAROLINA,KING MACKEREL,76741,28.4
FINAL,2007,SEPTEMBER/OCTOBER,SOUTH CAROLINA,KING MACKEREL,10972,67.4
FINAL,2007,NOVEMBER/DECEMBER,FLORIDA,KING MACKEREL,126130,28.5
FINAL,2007,NOVEMBER/DECEMBER,GEORGIA,KING MACKEREL,21477,92.9
FINAL,2007,NOVEMBER/DECEMBER,NORTH CAROLINA,KING MACKEREL,42562,54.5
FINAL,2007,NOVEMBER/DECEMBER,SOUTH CAROLINA,KING MACKEREL,0,.
FINAL,2008,JANUARY/FEBRUARY,FLORIDA,KING MACKEREL,109081,36.7
FINAL,2008,JANUARY/FEBRUARY,NORTH CAROLINA,KING MACKEREL,11869,98
FINAL,2008,MARCH/APRIL,FLORIDA,KING MACKEREL,67603,56.9
FINAL,2008,MARCH/APRIL,NORTH CAROLINA,KING MACKEREL,27401,64.4
FINAL,2008,MAY/JUNE,FLORIDA,KING MACKEREL,136538,18.2
FINAL,2008,MAY/JUNE,GEORGIA,KING MACKEREL,17087,49.2
FINAL,2008,MAY/JUNE,NORTH CAROLINA,KING MACKEREL,42042,29
FINAL,2008,MAY/JUNE,SOUTH CAROLINA,KING MACKEREL,9499,34.4
FINAL,2008,JULY/AUGUST,DELAWARE,KING MACKEREL,46,97.9
FINAL,2008,JULY/AUGUST,FLORIDA,KING MACKEREL,161626,19.8
FINAL,2008,JULY/AUGUST,GEORGIA,KING MACKEREL,1708,96.9
FINAL,2008,JULY/AUGUST,MARYLAND,KING MACKEREL,39,101.5
FINAL,2008,JULY/AUGUST,NORTH CAROLINA,KING MACKEREL,23098,28.5
FINAL,2008,JULY/AUGUST,SOUTH CAROLINA,KING MACKEREL,9656,68.8
FINAL,2008,SEPTEMBER/OCTOBER,FLORIDA,KING MACKEREL,20551,34.4
FINAL,2008,SEPTEMBER/OCTOBER,NORTH CAROLINA,KING MACKEREL,36972,36.6
FINAL,2008,SEPTEMBER/OCTOBER,SOUTH CAROLINA,KING MACKEREL,1079,107.4
FINAL,2008,NOVEMBER/DECEMBER,FLORIDA,KING MACKEREL,124644,39.7
FINAL,2008,NOVEMBER/DECEMBER,GEORGIA,KING MACKEREL,104,110.7
FINAL,2008,NOVEMBER/DECEMBER,NORTH CAROLINA,KING MACKEREL,23337,48.5
FINAL,2008,NOVEMBER/DECEMBER,SOUTH CAROLINA,KING MACKEREL,66,103.6
FINAL,2009,JANUARY/FEBRUARY,FLORIDA,KING MACKEREL,70700,27.4
FINAL,2009,MARCH/APRIL,FLORIDA,KING MACKEREL,104098,27.8
FINAL,2009,MARCH/APRIL,GEORGIA,KING MACKEREL,17546,58.5
FINAL,2009,MARCH/APRIL,NORTH CAROLINA,KING MACKEREL,15997,75.5
FINAL,2009,MARCH/APRIL,SOUTH CAROLINA,KING MACKEREL,30,102
FINAL,2009,MAY/JUNE,FLORIDA,KING MACKEREL,160533,21.6
FINAL,2009,MAY/JUNE,GEORGIA,KING MACKEREL,2929,65.2
FINAL,2009,MAY/JUNE,NORTH CAROLINA,KING MACKEREL,34178,28.7
FINAL,2009,MAY/JUNE,SOUTH CAROLINA,KING MACKEREL,1243,57.2
FINAL,2009,JULY/AUGUST,FLORIDA,KING MACKEREL,164590,23.9
FINAL,2009,JULY/AUGUST,GEORGIA,KING MACKEREL,145,78.6
FINAL,2009,JULY/AUGUST,NORTH CAROLINA,KING MACKEREL,60329,24.5
FINAL,2009,JULY/AUGUST,SOUTH CAROLINA,KING MACKEREL,23974,45.4
FINAL,2009,SEPTEMBER/OCTOBER,FLORIDA,KING MACKEREL,43874,27.7
FINAL,2009,SEPTEMBER/OCTOBER,NORTH CAROLINA,KING MACKEREL,31363,39.4
FINAL,2009,SEPTEMBER/OCTOBER,SOUTH CAROLINA,KING MACKEREL,5805,85.1
FINAL,2009,NOVEMBER/DECEMBER,FLORIDA,KING MACKEREL,52244,59.5
FINAL,2009,NOVEMBER/DECEMBER,NORTH CAROLINA,KING MACKEREL,26690,59.7
FINAL,2009,NOVEMBER/DECEMBER,SOUTH CAROLINA,KING MACKEREL,16962,72.1
FINAL,2010,JANUARY/FEBRUARY,FLORIDA,KING MACKEREL,43972,37.2
FINAL,2010,MARCH/APRIL,FLORIDA,KING MACKEREL,89351,31.4
FINAL,2010,MAY/JUNE,FLORIDA,KING MACKEREL,72313,27.2
FINAL,2010,MAY/JUNE,GEORGIA,KING MACKEREL,8288,81.1
FINAL,2010,MAY/JUNE,NORTH CAROLINA,KING MACKEREL,30234,37.6
FINAL,2010,MAY/JUNE,SOUTH CAROLINA,KING MACKEREL,6659,50.1
FINAL,2010,MAY/JUNE,VIRGINIA,KING MACKEREL,12,133.4
FINAL,2010,JULY/AUGUST,FLORIDA,KING MACKEREL,128000,22.1
FINAL,2010,JULY/AUGUST,GEORGIA,KING MACKEREL,9056,66
FINAL,2010,JULY/AUGUST,NORTH CAROLINA,KING MACKEREL,5813,35.3
FINAL,2010,JULY/AUGUST,SOUTH CAROLINA,KING MACKEREL,906,76
FINAL,2010,SEPTEMBER/OCTOBER,FLORIDA,KING MACKEREL,13778,36.8
FINAL,2010,SEPTEMBER/OCTOBER,NORTH CAROLINA,KING MACKEREL,22179,34.5
FINAL,2010,SEPTEMBER/OCTOBER,SOUTH CAROLINA,KING MACKEREL,639,67.1
FINAL,2010,NOVEMBER/DECEMBER,FLORIDA,KING MACKEREL,43186,37.8
FINAL,2010,NOVEMBER/DECEMBER,NORTH CAROLINA,KING MACKEREL,86,97.9
FINAL,2010,NOVEMBER/DECEMBER,SOUTH CAROLINA,KING MACKEREL,0,.
FINAL,2011,JANUARY/FEBRUARY,FLORIDA,KING MACKEREL,26819,39.6
FINAL,2011,MARCH/APRIL,FLORIDA,KING MACKEREL,29449,35.8
FINAL,2011,MARCH/APRIL,NORTH CAROLINA,KING MACKEREL,145,72.8
FINAL,2011,MARCH/APRIL,SOUTH CAROLINA,KING MACKEREL,0,.
FINAL,2011,MAY/JUNE,FLORIDA,KING MACKEREL,87788,47.3
FINAL,2011,MAY/JUNE,GEORGIA,KING MACKEREL,2481,111.7
FINAL,2011,MAY/JUNE,NORTH CAROLINA,KING MACKEREL,18317,51.7
FINAL,2011,MAY/JUNE,SOUTH CAROLINA,KING MACKEREL,182,105.2
FINAL,2011,JULY/AUGUST,FLORIDA,KING MACKEREL,65998,27.6
FINAL,2011,JULY/AUGUST,GEORGIA,KING MACKEREL,9000,99.8
FINAL,2011,JULY/AUGUST,NORTH CAROLINA,KING MACKEREL,8899,67.7
FINAL,2011,JULY/AUGUST,SOUTH CAROLINA,KING MACKEREL,3853,100.9
FINAL,2011,SEPTEMBER/OCTOBER,FLORIDA,KING MACKEREL,18697,67.5
FINAL,2011,SEPTEMBER/OCTOBER,NORTH CAROLINA,KING MACKEREL,4228,55.4
FINAL,2011,SEPTEMBER/OCTOBER,SOUTH CAROLINA,KING MACKEREL,2659,100.5
FINAL,2011,NOVEMBER/DECEMBER,FLORIDA,KING MACKEREL,23121,32.3
FINAL,2012,JANUARY/FEBRUARY,FLORIDA,KING MACKEREL,26656,27.8
FINAL,2012,JANUARY/FEBRUARY,NORTH CAROLINA,KING MACKEREL,36,99.2
FINAL,2012,MARCH/APRIL,FLORIDA,KING MACKEREL,28433,43.2
FINAL,2012,MARCH/APRIL,NORTH CAROLINA,KING MACKEREL,3851,66.1
FINAL,2012,MARCH/APRIL,SOUTH CAROLINA,KING MACKEREL,10476,82.2
FINAL,2012,MAY/JUNE,FLORIDA,KING MACKEREL,39169,32.5
FINAL,2012,MAY/JUNE,NORTH CAROLINA,KING MACKEREL,3762,45.4
FINAL,2012,MAY/JUNE,SOUTH CAROLINA,KING MACKEREL,1437,84.2
FINAL,2012,JULY/AUGUST,FLORIDA,KING MACKEREL,41598,29.3
FINAL,2012,JULY/AUGUST,GEORGIA,KING MACKEREL,12,95.2
FINAL,2012,JULY/AUGUST,NORTH CAROLINA,KING MACKEREL,18554,47
FINAL,2012,JULY/AUGUST,SOUTH CAROLINA,KING MACKEREL,11,91.2
FINAL,2012,SEPTEMBER/OCTOBER,FLORIDA,KING MACKEREL,26431,47.9
FINAL,2012,SEPTEMBER/OCTOBER,NORTH CAROLINA,KING MACKEREL,29275,34
FINAL,2012,SEPTEMBER/OCTOBER,SOUTH CAROLINA,KING MACKEREL,5417,96.9
FINAL,2012,NOVEMBER/DECEMBER,FLORIDA,KING MACKEREL,19004,39.1
FINAL,2012,NOVEMBER/DECEMBER,NORTH CAROLINA,KING MACKEREL,51,105.8
FINAL,2013,JANUARY/FEBRUARY,FLORIDA,KING MACKEREL,27121,70.6
FINAL,2013,MARCH/APRIL,FLORIDA,KING MACKEREL,7982,63
FINAL,2013,MARCH/APRIL,NORTH CAROLINA,KING MACKEREL,155,31.1
FINAL,2013,MAY/JUNE,FLORIDA,KING MACKEREL,47511,45.6
FINAL,2013,MAY/JUNE,GEORGIA,KING MACKEREL,98,99
FINAL,2013,MAY/JUNE,NORTH CAROLINA,KING MACKEREL,11857,58.8
FINAL,2013,JULY/AUGUST,FLORIDA,KING MACKEREL,64837,30.5
FINAL,2013,JULY/AUGUST,NORTH CAROLINA,KING MACKEREL,19196,34.6
FINAL,2013,JULY/AUGUST,SOUTH CAROLINA,KING MACKEREL,8962,50.7
FINAL,2013,JULY/AUGUST,VIRGINIA,KING MACKEREL,92,104.1
FINAL,2013,SEPTEMBER/OCTOBER,FLORIDA,KING MACKEREL,13060,37.9
FINAL,2013,SEPTEMBER/OCTOBER,GEORGIA,KING MACKEREL,0,.
FINAL,2013,SEPTEMBER/OCTOBER,NORTH CAROLINA,KING MACKEREL,14922,36.7
FINAL,2013,NOVEMBER/DECEMBER,FLORIDA,KING MACKEREL,18435,60.8
FINAL,2013,NOVEMBER/DECEMBER,NORTH CAROLINA,KING MACKEREL,1870,84.5
FINAL,2014,JANUARY/FEBRUARY,FLORIDA,KING MACKEREL,23564,33.7
FINAL,2014,MARCH/APRIL,FLORIDA,KING MACKEREL,13264,37
FINAL,2014,MAY/JUNE,FLORIDA,KING MACKEREL,49557,25
FINAL,2014,MAY/JUNE,GEORGIA,KING MACKEREL,0,.
FINAL,2014,MAY/JUNE,NORTH CAROLINA,KING MACKEREL,1901,74
FINAL,2014,MAY/JUNE,SOUTH CAROLINA,KING MACKEREL,901,74
FINAL,2014,JULY/AUGUST,FLORIDA,KING MACKEREL,62048,29.2
FINAL,2014,JULY/AUGUST,GEORGIA,KING MACKEREL,1951,93
FINAL,2014,JULY/AUGUST,NORTH CAROLINA,KING MACKEREL,14152,43
FINAL,2014,JULY/AUGUST,SOUTH CAROLINA,KING MACKEREL,12420,54.6
FINAL,2014,SEPTEMBER/OCTOBER,FLORIDA,KING MACKEREL,32942,32.5
FINAL,2014,SEPTEMBER/OCTOBER,NORTH CAROLINA,KING MACKEREL,25063,32.9
FINAL,2014,SEPTEMBER/OCTOBER,SOUTH CAROLINA,KING MACKEREL,2638,85.2
FINAL,2014,NOVEMBER/DECEMBER,FLORIDA,KING MACKEREL,26681,35.1
FINAL,2014,NOVEMBER/DECEMBER,NORTH CAROLINA,KING MACKEREL,31172,40.9
FINAL,2015,JANUARY/FEBRUARY,FLORIDA,KING MACKEREL,9882,27.8
FINAL,2015,JANUARY/FEBRUARY,NORTH CAROLINA,KING MACKEREL,37388,86.9
FINAL,2015,MARCH/APRIL,FLORIDA,KING MACKEREL,21989,38.2
FINAL,2015,MARCH/APRIL,NORTH CAROLINA,KING MACKEREL,42,105.9
FINAL,2015,MAY/JUNE,FLORIDA,KING MACKEREL,73922,24.8
FINAL,2015,MAY/JUNE,GEORGIA,KING MACKEREL,44,124.5
FINAL,2015,MAY/JUNE,NORTH CAROLINA,KING MACKEREL,16136,40.5
FINAL,2015,MAY/JUNE,SOUTH CAROLINA,KING MACKEREL,2880,91.3
FINAL,2015,JULY/AUGUST,FLORIDA,KING MACKEREL,80891,25.5
FINAL,2015,JULY/AUGUST,GEORGIA,KING MACKEREL,302,59.2
FINAL,2015,JULY/AUGUST,NORTH CAROLINA,KING MACKEREL,10986,41.2
FINAL,2015,JULY/AUGUST,SOUTH CAROLINA,KING MACKEREL,2320,62.6
FINAL,2015,SEPTEMBER/OCTOBER,FLORIDA,KING MACKEREL,25440,33.6
FINAL,2015,SEPTEMBER/OCTOBER,NORTH CAROLINA,KING MACKEREL,9611,48.1
FINAL,2015,SEPTEMBER/OCTOBER,SOUTH CAROLINA,KING MACKEREL,2858,57
FINAL,2015,NOVEMBER/DECEMBER,FLORIDA,KING MACKEREL,6762,55.9
FINAL,2015,NOVEMBER/DECEMBER,NORTH CAROLINA,KING MACKEREL,21542,52.3
FINAL,2016,JANUARY/FEBRUARY,FLORIDA,KING MACKEREL,21355,55.3
FINAL,2016,MARCH/APRIL,FLORIDA,KING MACKEREL,58010,52.2
FINAL,2016,MARCH/APRIL,NORTH CAROLINA,KING MACKEREL,707,87.5
FINAL,2016,MAY/JUNE,FLORIDA,KING MACKEREL,109633,22.6
FINAL,2016,MAY/JUNE,NORTH CAROLINA,KING MACKEREL,49420,90.2
FINAL,2016,MAY/JUNE,SOUTH CAROLINA,KING MACKEREL,4596,57.6
FINAL,2016,JULY/AUGUST,FLORIDA,KING MACKEREL,115267,37.8
FINAL,2016,JULY/AUGUST,GEORGIA,KING MACKEREL,0,.
FINAL,2016,JULY/AUGUST,NORTH CAROLINA,KING MACKEREL,7229,42.1
FINAL,2016,JULY/AUGUST,SOUTH CAROLINA,KING MACKEREL,1548,55.5
FINAL,2016,JULY/AUGUST,VIRGINIA,KING MACKEREL,233,93.2
FINAL,2016,SEPTEMBER/OCTOBER,FLORIDA,KING MACKEREL,45030,51.5
FINAL,2016,SEPTEMBER/OCTOBER,NORTH CAROLINA,KING MACKEREL,35749,35.4
FINAL,2016,SEPTEMBER/OCTOBER,SOUTH CAROLINA,KING MACKEREL,2052,87
FINAL,2016,NOVEMBER/DECEMBER,FLORIDA,KING MACKEREL,59689,48.3
FINAL,2016,NOVEMBER/DECEMBER,NORTH CAROLINA,KING MACKEREL,15047,42.6
FINAL,2016,NOVEMBER/DECEMBER,SOUTH CAROLINA,KING MACKEREL,577,105.3
FINAL,2017,JANUARY/FEBRUARY,FLORIDA,KING MACKEREL,30529,40.6
FINAL,2017,MARCH/APRIL,FLORIDA,KING MACKEREL,35899,48.3
FINAL,2017,MARCH/APRIL,NORTH CAROLINA,KING MACKEREL,375,67.9
FINAL,2017,MAY/JUNE,FLORIDA,KING MACKEREL,103796,23.2
FINAL,2017,MAY/JUNE,GEORGIA,KING MACKEREL,19,114
FINAL,2017,MAY/JUNE,NORTH CAROLINA,KING MACKEREL,22084,42.7
FINAL,2017,MAY/JUNE,SOUTH CAROLINA,KING MACKEREL,3842,85.5
FINAL,2017,JULY/AUGUST,FLORIDA,KING MACKEREL,254665,25.9
FINAL,2017,JULY/AUGUST,GEORGIA,KING MACKEREL,6321,52.7
FINAL,2017,JULY/AUGUST,NEW JERSEY,KING MACKEREL,0,.
FINAL,2017,JULY/AUGUST,NORTH CAROLINA,KING MACKEREL,15873,28.8
FINAL,2017,JULY/AUGUST,SOUTH CAROLINA,KING MACKEREL,421,101.1
FINAL,2017,JULY/AUGUST,VIRGINIA,KING MACKEREL,0,.
FINAL,2017,SEPTEMBER/OCTOBER,FLORIDA,KING MACKEREL,21621,55.6
FINAL,2017,SEPTEMBER/OCTOBER,GEORGIA,KING MACKEREL,0,.
FINAL,2017,SEPTEMBER/OCTOBER,MASSACHUSETTS,KING MACKEREL,536,102
FINAL,2017,SEPTEMBER/OCTOBER,NORTH CAROLINA,KING MACKEREL,41406,46.5
FINAL,2017,SEPTEMBER/OCTOBER,SOUTH CAROLINA,KING MACKEREL,5316,75.1
FINAL,2017,SEPTEMBER/OCTOBER,VIRGINIA,KING MACKEREL,724,77.6
FINAL,2017,NOVEMBER/DECEMBER,FLORIDA,KING MACKEREL,42748,47.6
FINAL,2017,NOVEMBER/DECEMBER,GEORGIA,KING MACKEREL,21431,86.7
FINAL,2017,NOVEMBER/DECEMBER,NORTH CAROLINA,KING MACKEREL,30601,39.1
FINAL,2018,JANUARY/FEBRUARY,FLORIDA,KING MACKEREL,15219,49.9
FINAL,2018,JANUARY/FEBRUARY,NORTH CAROLINA,KING MACKEREL,40,95.8
FINAL,2018,MARCH/APRIL,FLORIDA,KING MACKEREL,22253,29.5
FINAL,2018,MARCH/APRIL,NORTH CAROLINA,KING MACKEREL,113,61.4
FINAL,2018,MAY/JUNE,FLORIDA,KING MACKEREL,163062,21.7
FINAL,2018,MAY/JUNE,GEORGIA,KING MACKEREL,944,73.9
FINAL,2018,MAY/JUNE,NORTH CAROLINA,KING MACKEREL,44298,34
FINAL,2018,MAY/JUNE,SOUTH CAROLINA,KING MACKEREL,16472,41.5
FINAL,2018,MAY/JUNE,VIRGINIA,KING MACKEREL,26,92.3
FINAL,2018,JULY/AUGUST,DELAWARE,KING MACKEREL,0,.
FINAL,2018,JULY/AUGUST,FLORIDA,KING MACKEREL,207511,25.4
FINAL,2018,JULY/AUGUST,GEORGIA,KING MACKEREL,12628,48.1
FINAL,2018,JULY/AUGUST,MARYLAND,KING MACKEREL,266,107.2
FINAL,2018,JULY/AUGUST,NORTH CAROLINA,KING MACKEREL,38409,28.1
FINAL,2018,JULY/AUGUST,SOUTH CAROLINA,KING MACKEREL,22949,35.9
FINAL,2018,JULY/AUGUST,VIRGINIA,KING MACKEREL,1385,73.2
FINAL,2018,SEPTEMBER/OCTOBER,FLORIDA,KING MACKEREL,64598,40.4
FINAL,2018,SEPTEMBER/OCTOBER,GEORGIA,KING MACKEREL,10970,84.5
FINAL,2018,SEPTEMBER/OCTOBER,NORTH CAROLINA,KING MACKEREL,19301,32.2
FINAL,2018,SEPTEMBER/OCTOBER,SOUTH CAROLINA,KING MACKEREL,0,.
FINAL,2018,SEPTEMBER/OCTOBER,VIRGINIA,KING MACKEREL,867,85.7
FINAL,2018,NOVEMBER/DECEMBER,FLORIDA,KING MACKEREL,40609,77.7
FINAL,2018,NOVEMBER/DECEMBER,NORTH CAROLINA,KING MACKEREL,514,89.8
FINAL,2018,NOVEMBER/DECEMBER,SOUTH CAROLINA,KING MACKEREL,1153,82.4
FINAL,2019,JANUARY/FEBRUARY,FLORIDA,KING MACKEREL,43042,33.7
FINAL,2019,MARCH/APRIL,FLORIDA,KING MACKEREL,31918,23.7
FINAL,2019,MARCH/APRIL,NORTH CAROLINA,KING MACKEREL,12814,94.9
FINAL,2019,MARCH/APRIL,SOUTH CAROLINA,KING MACKEREL,0,.
FINAL,2019,MAY/JUNE,FLORIDA,KING MACKEREL,149446,21.1
FINAL,2019,MAY/JUNE,GEORGIA,KING MACKEREL,8210,47
FINAL,2019,MAY/JUNE,NORTH CAROLINA,KING MACKEREL,81943,35.4
FINAL,2019,MAY/JUNE,SOUTH CAROLINA,KING MACKEREL,24155,33.5
FINAL,2019,JULY/AUGUST,DELAWARE,KING MACKEREL,50,37.5
FINAL,2019,JULY/AUGUST,FLORIDA,KING MACKEREL,294768,29
FINAL,2019,JULY/AUGUST,GEORGIA,KING MACKEREL,15788,50.4
FINAL,2019,JULY/AUGUST,MARYLAND,KING MACKEREL,2233,51.8
FINAL,2019,JULY/AUGUST,NEW JERSEY,KING MACKEREL,637,85
FINAL,2019,JULY/AUGUST,NORTH CAROLINA,KING MACKEREL,42843,40.4
FINAL,2019,JULY/AUGUST,SOUTH CAROLINA,KING MACKEREL,24624,58.1
FINAL,2019,JULY/AUGUST,VIRGINIA,KING MACKEREL,951,76.2
FINAL,2019,SEPTEMBER/OCTOBER,FLORIDA,KING MACKEREL,7940,32.6
FINAL,2019,SEPTEMBER/OCTOBER,GEORGIA,KING MACKEREL,0,.
FINAL,2019,SEPTEMBER/OCTOBER,NORTH CAROLINA,KING MACKEREL,31490,72.5
FINAL,2019,SEPTEMBER/OCTOBER,SOUTH CAROLINA,KING MACKEREL,35,98
FINAL,2019,SEPTEMBER/OCTOBER,VIRGINIA,KING MACKEREL,49,132.5
FINAL,2019,NOVEMBER/DECEMBER,FLORIDA,KING MACKEREL,4237,32
FINAL,2019,NOVEMBER/DECEMBER,NORTH CAROLINA,KING MACKEREL,15871,67.8
FINAL,2019,NOVEMBER/DECEMBER,SOUTH CAROLINA,KING MACKEREL,158,58.2
PRELIMINARY,2020,JANUARY/FEBRUARY,FLORIDA,KING MACKEREL,21840,57.5
