Estimate Status,Year,Wave,State,Common Name,Harvest (A+B1) Total Weight (kg),PSE,Landings (no.) without Size Information
FINAL,2006,MAY/JUNE,NORTH CAROLINA,GREATER AMBERJACK,124624,71.7,0
FINAL,2006,JULY/AUGUST,FLORIDA,GREATER AMBERJACK,80726,59.3,0
FINAL,2006,JULY/AUGUST,GEORGIA,GREATER AMBERJACK,3395,87.4,0
FINAL,2006,JULY/AUGUST,NORTH CAROLINA,GREATER AMBERJACK,3218,98.6,0
FINAL,2006,SEPTEMBER/OCTOBER,FLORIDA,GREATER AMBERJACK,14284,69,0
FINAL,2006,SEPTEMBER/OCTOBER,GEORGIA,GREATER AMBERJACK,9639,65.8,0
FINAL,2006,SEPTEMBER/OCTOBER,NORTH CAROLINA,GREATER AMBERJACK,1643,97.5,0
FINAL,2006,SEPTEMBER/OCTOBER,SOUTH CAROLINA,GREATER AMBERJACK,0,.,0
FINAL,2006,NOVEMBER/DECEMBER,FLORIDA,GREATER AMBERJACK,51689,46.3,0
FINAL,2006,NOVEMBER/DECEMBER,GEORGIA,GREATER AMBERJACK,0,.,0
FINAL,2007,JANUARY/FEBRUARY,FLORIDA,GREATER AMBERJACK,121594,61.3,0
FINAL,2007,MARCH/APRIL,FLORIDA,GREATER AMBERJACK,107465,38,0
FINAL,2007,MARCH/APRIL,NORTH CAROLINA,GREATER AMBERJACK,3172,73.5,0
FINAL,2007,MARCH/APRIL,SOUTH CAROLINA,GREATER AMBERJACK,63,113.2,0
FINAL,2007,MAY/JUNE,FLORIDA,GREATER AMBERJACK,154828,34.2,0
FINAL,2007,MAY/JUNE,GEORGIA,GREATER AMBERJACK,365,105.5,0
FINAL,2007,JULY/AUGUST,FLORIDA,GREATER AMBERJACK,60557,32.9,0
FINAL,2007,JULY/AUGUST,GEORGIA,GREATER AMBERJACK,35527,63.4,0
FINAL,2007,JULY/AUGUST,NORTH CAROLINA,GREATER AMBERJACK,31369,76.1,0
FINAL,2007,JULY/AUGUST,SOUTH CAROLINA,GREATER AMBERJACK,352,93.4,0
FINAL,2007,SEPTEMBER/OCTOBER,FLORIDA,GREATER AMBERJACK,4437,71.1,0
FINAL,2007,SEPTEMBER/OCTOBER,NORTH CAROLINA,GREATER AMBERJACK,6521,100.1,0
FINAL,2007,SEPTEMBER/OCTOBER,SOUTH CAROLINA,GREATER AMBERJACK,4483,85.8,0
FINAL,2007,NOVEMBER/DECEMBER,FLORIDA,GREATER AMBERJACK,59289,86.9,0
FINAL,2007,NOVEMBER/DECEMBER,GEORGIA,GREATER AMBERJACK,631,86.5,0
FINAL,2007,NOVEMBER/DECEMBER,SOUTH CAROLINA,GREATER AMBERJACK,11251,104,0
FINAL,2008,JANUARY/FEBRUARY,FLORIDA,GREATER AMBERJACK,122206,72.3,0
FINAL,2008,MARCH/APRIL,FLORIDA,GREATER AMBERJACK,134358,38.2,0
FINAL,2008,MARCH/APRIL,NORTH CAROLINA,GREATER AMBERJACK,721,62.9,0
FINAL,2008,MAY/JUNE,FLORIDA,GREATER AMBERJACK,238005,36.1,0
FINAL,2008,MAY/JUNE,GEORGIA,GREATER AMBERJACK,10063,52.2,0
FINAL,2008,MAY/JUNE,NORTH CAROLINA,GREATER AMBERJACK,108999,45.1,0
FINAL,2008,MAY/JUNE,SOUTH CAROLINA,GREATER AMBERJACK,1965,116.9,0
FINAL,2008,MAY/JUNE,VIRGINIA,GREATER AMBERJACK,0,.,558
FINAL,2008,JULY/AUGUST,FLORIDA,GREATER AMBERJACK,129088,81.9,0
FINAL,2008,JULY/AUGUST,NORTH CAROLINA,GREATER AMBERJACK,75971,36.2,0
FINAL,2008,JULY/AUGUST,SOUTH CAROLINA,GREATER AMBERJACK,6617,100.8,0
FINAL,2008,SEPTEMBER/OCTOBER,FLORIDA,GREATER AMBERJACK,17855,101.1,0
FINAL,2008,SEPTEMBER/OCTOBER,GEORGIA,GREATER AMBERJACK,809,83.3,0
FINAL,2008,SEPTEMBER/OCTOBER,NORTH CAROLINA,GREATER AMBERJACK,4893,73.1,0
FINAL,2008,NOVEMBER/DECEMBER,FLORIDA,GREATER AMBERJACK,105583,54.5,0
FINAL,2008,NOVEMBER/DECEMBER,GEORGIA,GREATER AMBERJACK,1821,71.5,0
FINAL,2008,NOVEMBER/DECEMBER,NORTH CAROLINA,GREATER AMBERJACK,934,83,0
FINAL,2008,NOVEMBER/DECEMBER,SOUTH CAROLINA,GREATER AMBERJACK,240,82.1,0
FINAL,2009,JANUARY/FEBRUARY,FLORIDA,GREATER AMBERJACK,12356,52.3,0
FINAL,2009,JANUARY/FEBRUARY,NORTH CAROLINA,GREATER AMBERJACK,2038,66.8,0
FINAL,2009,MARCH/APRIL,FLORIDA,GREATER AMBERJACK,69261,24.2,0
FINAL,2009,MARCH/APRIL,GEORGIA,GREATER AMBERJACK,3038,76.1,0
FINAL,2009,MARCH/APRIL,NORTH CAROLINA,GREATER AMBERJACK,58349,95.9,0
FINAL,2009,MARCH/APRIL,SOUTH CAROLINA,GREATER AMBERJACK,0,.,0
FINAL,2009,MAY/JUNE,FLORIDA,GREATER AMBERJACK,194083,40.5,0
FINAL,2009,MAY/JUNE,GEORGIA,GREATER AMBERJACK,14243,100.7,0
FINAL,2009,MAY/JUNE,NORTH CAROLINA,GREATER AMBERJACK,159288,45,0
FINAL,2009,MAY/JUNE,SOUTH CAROLINA,GREATER AMBERJACK,2928,101.6,0
FINAL,2009,MAY/JUNE,VIRGINIA,GREATER AMBERJACK,0,.,69
FINAL,2009,JULY/AUGUST,FLORIDA,GREATER AMBERJACK,75317,52.2,0
FINAL,2009,JULY/AUGUST,GEORGIA,GREATER AMBERJACK,62,112.1,0
FINAL,2009,JULY/AUGUST,NORTH CAROLINA,GREATER AMBERJACK,70203,35.8,0
FINAL,2009,JULY/AUGUST,SOUTH CAROLINA,GREATER AMBERJACK,5279,82.2,0
FINAL,2009,SEPTEMBER/OCTOBER,FLORIDA,GREATER AMBERJACK,32087,35.9,0
FINAL,2009,SEPTEMBER/OCTOBER,GEORGIA,GREATER AMBERJACK,1134,65.8,0
FINAL,2009,SEPTEMBER/OCTOBER,NORTH CAROLINA,GREATER AMBERJACK,7944,56.5,0
FINAL,2009,SEPTEMBER/OCTOBER,SOUTH CAROLINA,GREATER AMBERJACK,153,113.3,0
FINAL,2009,SEPTEMBER/OCTOBER,VIRGINIA,GREATER AMBERJACK,0,.,0
FINAL,2009,NOVEMBER/DECEMBER,FLORIDA,GREATER AMBERJACK,90283,68.1,0
FINAL,2009,NOVEMBER/DECEMBER,NORTH CAROLINA,GREATER AMBERJACK,13609,92.3,0
FINAL,2009,NOVEMBER/DECEMBER,SOUTH CAROLINA,GREATER AMBERJACK,0,.,0
FINAL,2010,JANUARY/FEBRUARY,FLORIDA,GREATER AMBERJACK,13501,45.7,0
FINAL,2010,JANUARY/FEBRUARY,NORTH CAROLINA,GREATER AMBERJACK,568,93.2,0
FINAL,2010,MARCH/APRIL,FLORIDA,GREATER AMBERJACK,71032,48.9,0
FINAL,2010,MARCH/APRIL,NORTH CAROLINA,GREATER AMBERJACK,8260,36.7,0
FINAL,2010,MARCH/APRIL,SOUTH CAROLINA,GREATER AMBERJACK,0,.,0
FINAL,2010,MAY/JUNE,FLORIDA,GREATER AMBERJACK,379517,34.8,0
FINAL,2010,MAY/JUNE,GEORGIA,GREATER AMBERJACK,124,58,0
FINAL,2010,MAY/JUNE,NORTH CAROLINA,GREATER AMBERJACK,103440,51.4,0
FINAL,2010,MAY/JUNE,SOUTH CAROLINA,GREATER AMBERJACK,1600,90.9,0
FINAL,2010,JULY/AUGUST,FLORIDA,GREATER AMBERJACK,113336,66.4,0
FINAL,2010,JULY/AUGUST,GEORGIA,GREATER AMBERJACK,8768,99.7,0
FINAL,2010,JULY/AUGUST,MARYLAND,GREATER AMBERJACK,0,.,97
FINAL,2010,JULY/AUGUST,NEW JERSEY,GREATER AMBERJACK,0,.,0
FINAL,2010,JULY/AUGUST,NORTH CAROLINA,GREATER AMBERJACK,64342,30.9,0
FINAL,2010,JULY/AUGUST,SOUTH CAROLINA,GREATER AMBERJACK,2471,102.8,0
FINAL,2010,SEPTEMBER/OCTOBER,FLORIDA,GREATER AMBERJACK,188,80.9,0
FINAL,2010,SEPTEMBER/OCTOBER,GEORGIA,GREATER AMBERJACK,1267,87,0
FINAL,2010,SEPTEMBER/OCTOBER,NORTH CAROLINA,GREATER AMBERJACK,29902,70.7,0
FINAL,2010,SEPTEMBER/OCTOBER,SOUTH CAROLINA,GREATER AMBERJACK,2173,58.9,0
FINAL,2010,NOVEMBER/DECEMBER,FLORIDA,GREATER AMBERJACK,462,94.2,0
FINAL,2010,NOVEMBER/DECEMBER,SOUTH CAROLINA,GREATER AMBERJACK,137,104.5,0
FINAL,2011,JANUARY/FEBRUARY,FLORIDA,GREATER AMBERJACK,565,106.3,0
FINAL,2011,JANUARY/FEBRUARY,NORTH CAROLINA,GREATER AMBERJACK,2720,69.3,0
FINAL,2011,MARCH/APRIL,FLORIDA,GREATER AMBERJACK,54484,75.1,0
FINAL,2011,MARCH/APRIL,NORTH CAROLINA,GREATER AMBERJACK,3245,37,0
FINAL,2011,MAY/JUNE,FLORIDA,GREATER AMBERJACK,31961,70.8,0
FINAL,2011,MAY/JUNE,NORTH CAROLINA,GREATER AMBERJACK,46827,48,0
FINAL,2011,JULY/AUGUST,FLORIDA,GREATER AMBERJACK,15977,94.7,0
FINAL,2011,JULY/AUGUST,NORTH CAROLINA,GREATER AMBERJACK,10080,46.5,0
FINAL,2011,JULY/AUGUST,VIRGINIA,GREATER AMBERJACK,0,.,0
FINAL,2011,SEPTEMBER/OCTOBER,FLORIDA,GREATER AMBERJACK,37963,54.6,0
FINAL,2011,SEPTEMBER/OCTOBER,GEORGIA,GREATER AMBERJACK,0,.,0
FINAL,2011,SEPTEMBER/OCTOBER,NORTH CAROLINA,GREATER AMBERJACK,564,79,0
FINAL,2011,NOVEMBER/DECEMBER,FLORIDA,GREATER AMBERJACK,1567,74.1,0
FINAL,2011,NOVEMBER/DECEMBER,NORTH CAROLINA,GREATER AMBERJACK,1233,81.7,0
FINAL,2012,JANUARY/FEBRUARY,FLORIDA,GREATER AMBERJACK,28317,73.3,0
FINAL,2012,JANUARY/FEBRUARY,NORTH CAROLINA,GREATER AMBERJACK,534,66.3,0
FINAL,2012,MARCH/APRIL,FLORIDA,GREATER AMBERJACK,24149,37.7,0
FINAL,2012,MARCH/APRIL,NORTH CAROLINA,GREATER AMBERJACK,1729,44.7,0
FINAL,2012,MAY/JUNE,FLORIDA,GREATER AMBERJACK,64996,40,0
FINAL,2012,MAY/JUNE,NORTH CAROLINA,GREATER AMBERJACK,50684,39.9,0
FINAL,2012,JULY/AUGUST,FLORIDA,GREATER AMBERJACK,151041,60.4,0
FINAL,2012,JULY/AUGUST,NORTH CAROLINA,GREATER AMBERJACK,28237,38.2,0
FINAL,2012,JULY/AUGUST,VIRGINIA,GREATER AMBERJACK,156,76.2,0
FINAL,2012,SEPTEMBER/OCTOBER,DELAWARE,GREATER AMBERJACK,0,117,0
FINAL,2012,SEPTEMBER/OCTOBER,FLORIDA,GREATER AMBERJACK,42045,74,0
FINAL,2012,SEPTEMBER/OCTOBER,GEORGIA,GREATER AMBERJACK,1627,69.5,0
FINAL,2012,SEPTEMBER/OCTOBER,NORTH CAROLINA,GREATER AMBERJACK,13921,40.8,0
FINAL,2012,NOVEMBER/DECEMBER,FLORIDA,GREATER AMBERJACK,18688,83.8,0
FINAL,2012,NOVEMBER/DECEMBER,GEORGIA,GREATER AMBERJACK,0,.,0
FINAL,2012,NOVEMBER/DECEMBER,NORTH CAROLINA,GREATER AMBERJACK,3297,63.6,0
FINAL,2013,JANUARY/FEBRUARY,FLORIDA,GREATER AMBERJACK,23367,54.2,0
FINAL,2013,JANUARY/FEBRUARY,NORTH CAROLINA,GREATER AMBERJACK,1550,81.4,0
FINAL,2013,MARCH/APRIL,FLORIDA,GREATER AMBERJACK,43377,27.8,0
FINAL,2013,MARCH/APRIL,NORTH CAROLINA,GREATER AMBERJACK,44479,74.2,0
FINAL,2013,MAY/JUNE,FLORIDA,GREATER AMBERJACK,28808,46.9,0
FINAL,2013,MAY/JUNE,GEORGIA,GREATER AMBERJACK,0,.,0
FINAL,2013,MAY/JUNE,NORTH CAROLINA,GREATER AMBERJACK,83560,57.5,0
FINAL,2013,MAY/JUNE,SOUTH CAROLINA,GREATER AMBERJACK,0,.,0
FINAL,2013,JULY/AUGUST,FLORIDA,GREATER AMBERJACK,214342,80.9,0
FINAL,2013,JULY/AUGUST,GEORGIA,GREATER AMBERJACK,5434,85,0
FINAL,2013,JULY/AUGUST,NORTH CAROLINA,GREATER AMBERJACK,47959,60.9,0
FINAL,2013,JULY/AUGUST,SOUTH CAROLINA,GREATER AMBERJACK,6919,104.1,0
FINAL,2013,SEPTEMBER/OCTOBER,FLORIDA,GREATER AMBERJACK,23203,64.6,0
FINAL,2013,SEPTEMBER/OCTOBER,GEORGIA,GREATER AMBERJACK,6133,45.4,0
FINAL,2013,SEPTEMBER/OCTOBER,NORTH CAROLINA,GREATER AMBERJACK,16840,55.5,0
FINAL,2013,NOVEMBER/DECEMBER,FLORIDA,GREATER AMBERJACK,106155,85.8,0
FINAL,2013,NOVEMBER/DECEMBER,NORTH CAROLINA,GREATER AMBERJACK,55,110.1,0
FINAL,2014,JANUARY/FEBRUARY,FLORIDA,GREATER AMBERJACK,6133,35.5,0
FINAL,2014,MARCH/APRIL,FLORIDA,GREATER AMBERJACK,10510,43.9,0
FINAL,2014,MARCH/APRIL,GEORGIA,GREATER AMBERJACK,0,.,0
FINAL,2014,MARCH/APRIL,NORTH CAROLINA,GREATER AMBERJACK,1875,96.6,0
FINAL,2014,MAY/JUNE,FLORIDA,GREATER AMBERJACK,241626,50.4,0
FINAL,2014,MAY/JUNE,GEORGIA,GREATER AMBERJACK,24108,74.9,0
FINAL,2014,MAY/JUNE,NORTH CAROLINA,GREATER AMBERJACK,24014,50.6,0
FINAL,2014,MAY/JUNE,SOUTH CAROLINA,GREATER AMBERJACK,10200,38.8,0
FINAL,2014,JULY/AUGUST,FLORIDA,GREATER AMBERJACK,258238,59.4,0
FINAL,2014,JULY/AUGUST,GEORGIA,GREATER AMBERJACK,4757,93.3,0
FINAL,2014,JULY/AUGUST,NORTH CAROLINA,GREATER AMBERJACK,14073,47.6,0
FINAL,2014,JULY/AUGUST,SOUTH CAROLINA,GREATER AMBERJACK,0,.,0
FINAL,2014,SEPTEMBER/OCTOBER,FLORIDA,GREATER AMBERJACK,4961,48.1,0
FINAL,2014,SEPTEMBER/OCTOBER,NORTH CAROLINA,GREATER AMBERJACK,2633,61.1,0
FINAL,2014,NOVEMBER/DECEMBER,FLORIDA,GREATER AMBERJACK,30094,86.4,0
FINAL,2014,NOVEMBER/DECEMBER,NORTH CAROLINA,GREATER AMBERJACK,329,53,0
FINAL,2014,NOVEMBER/DECEMBER,SOUTH CAROLINA,GREATER AMBERJACK,16355,104.8,0
FINAL,2015,JANUARY/FEBRUARY,FLORIDA,GREATER AMBERJACK,3309,64.4,0
FINAL,2015,MARCH/APRIL,FLORIDA,GREATER AMBERJACK,92990,59.5,0
FINAL,2015,MARCH/APRIL,NORTH CAROLINA,GREATER AMBERJACK,6678,58.4,0
FINAL,2015,MAY/JUNE,FLORIDA,GREATER AMBERJACK,184076,39.3,0
FINAL,2015,MAY/JUNE,GEORGIA,GREATER AMBERJACK,926,93.1,0
FINAL,2015,MAY/JUNE,NORTH CAROLINA,GREATER AMBERJACK,95179,37,0
FINAL,2015,MAY/JUNE,SOUTH CAROLINA,GREATER AMBERJACK,9157,88.7,0
FINAL,2015,MAY/JUNE,VIRGINIA,GREATER AMBERJACK,0,.,0
FINAL,2015,JULY/AUGUST,FLORIDA,GREATER AMBERJACK,424974,45,0
FINAL,2015,JULY/AUGUST,GEORGIA,GREATER AMBERJACK,3068,79.4,0
FINAL,2015,JULY/AUGUST,NORTH CAROLINA,GREATER AMBERJACK,51000,37.6,0
FINAL,2015,JULY/AUGUST,SOUTH CAROLINA,GREATER AMBERJACK,9946,87.3,0
FINAL,2015,JULY/AUGUST,VIRGINIA,GREATER AMBERJACK,*,*,*
FINAL,2015,SEPTEMBER/OCTOBER,FLORIDA,GREATER AMBERJACK,50671,67.7,0
FINAL,2015,SEPTEMBER/OCTOBER,GEORGIA,GREATER AMBERJACK,1230,40.2,0
FINAL,2015,SEPTEMBER/OCTOBER,NORTH CAROLINA,GREATER AMBERJACK,10627,61.4,0
FINAL,2015,SEPTEMBER/OCTOBER,VIRGINIA,GREATER AMBERJACK,0,.,0
FINAL,2015,NOVEMBER/DECEMBER,FLORIDA,GREATER AMBERJACK,2560,73.9,0
FINAL,2015,NOVEMBER/DECEMBER,SOUTH CAROLINA,GREATER AMBERJACK,38473,84.3,0
FINAL,2016,JANUARY/FEBRUARY,FLORIDA,GREATER AMBERJACK,60369,56.1,0
FINAL,2016,JANUARY/FEBRUARY,NORTH CAROLINA,GREATER AMBERJACK,51,122.6,0
FINAL,2016,MARCH/APRIL,FLORIDA,GREATER AMBERJACK,55546,54.4,0
FINAL,2016,MARCH/APRIL,NORTH CAROLINA,GREATER AMBERJACK,3615,40.1,0
FINAL,2016,MAY/JUNE,FLORIDA,GREATER AMBERJACK,462605,37.7,0
FINAL,2016,MAY/JUNE,GEORGIA,GREATER AMBERJACK,1228,38.4,0
FINAL,2016,MAY/JUNE,NORTH CAROLINA,GREATER AMBERJACK,57563,63.2,0
FINAL,2016,MAY/JUNE,SOUTH CAROLINA,GREATER AMBERJACK,61071,96.1,0
FINAL,2016,JULY/AUGUST,FLORIDA,GREATER AMBERJACK,588395,55.8,0
FINAL,2016,JULY/AUGUST,GEORGIA,GREATER AMBERJACK,29496,69.5,0
FINAL,2016,JULY/AUGUST,NORTH CAROLINA,GREATER AMBERJACK,73621,37.4,0
FINAL,2016,JULY/AUGUST,SOUTH CAROLINA,GREATER AMBERJACK,18933,93.3,0
FINAL,2016,JULY/AUGUST,VIRGINIA,GREATER AMBERJACK,34,106.1,0
FINAL,2016,SEPTEMBER/OCTOBER,FLORIDA,GREATER AMBERJACK,77529,96.4,0
FINAL,2016,SEPTEMBER/OCTOBER,MARYLAND,GREATER AMBERJACK,40,76.6,0
FINAL,2016,SEPTEMBER/OCTOBER,NORTH CAROLINA,GREATER AMBERJACK,3526,34.7,0
FINAL,2016,SEPTEMBER/OCTOBER,SOUTH CAROLINA,GREATER AMBERJACK,1222,90.3,0
FINAL,2016,NOVEMBER/DECEMBER,FLORIDA,GREATER AMBERJACK,1328,58.4,0
FINAL,2016,NOVEMBER/DECEMBER,MARYLAND,GREATER AMBERJACK,8,92.1,0
FINAL,2016,NOVEMBER/DECEMBER,NORTH CAROLINA,GREATER AMBERJACK,140,109.7,0
FINAL,2017,JANUARY/FEBRUARY,FLORIDA,GREATER AMBERJACK,9320,96.4,0
FINAL,2017,MARCH/APRIL,FLORIDA,GREATER AMBERJACK,184228,65.1,0
FINAL,2017,MARCH/APRIL,GEORGIA,GREATER AMBERJACK,0,.,0
FINAL,2017,MARCH/APRIL,SOUTH CAROLINA,GREATER AMBERJACK,0,.,0
FINAL,2017,MAY/JUNE,FLORIDA,GREATER AMBERJACK,109923,41.3,0
FINAL,2017,MAY/JUNE,GEORGIA,GREATER AMBERJACK,487,112.4,0
FINAL,2017,MAY/JUNE,NORTH CAROLINA,GREATER AMBERJACK,27079,47.4,0
FINAL,2017,MAY/JUNE,SOUTH CAROLINA,GREATER AMBERJACK,99264,65.5,0
FINAL,2017,JULY/AUGUST,FLORIDA,GREATER AMBERJACK,89787,45.9,0
FINAL,2017,JULY/AUGUST,GEORGIA,GREATER AMBERJACK,111,133.4,0
FINAL,2017,JULY/AUGUST,NORTH CAROLINA,GREATER AMBERJACK,31670,34.7,0
FINAL,2017,JULY/AUGUST,SOUTH CAROLINA,GREATER AMBERJACK,13916,44.9,0
FINAL,2017,SEPTEMBER/OCTOBER,NORTH CAROLINA,GREATER AMBERJACK,12508,89.3,0
FINAL,2017,SEPTEMBER/OCTOBER,SOUTH CAROLINA,GREATER AMBERJACK,23748,97.2,0
FINAL,2017,NOVEMBER/DECEMBER,FLORIDA,GREATER AMBERJACK,34439,57.3,0
FINAL,2017,NOVEMBER/DECEMBER,SOUTH CAROLINA,GREATER AMBERJACK,5781,96.9,0
FINAL,2018,JANUARY/FEBRUARY,FLORIDA,GREATER AMBERJACK,406,79,0
FINAL,2018,MARCH/APRIL,FLORIDA,GREATER AMBERJACK,28094,48.2,0
FINAL,2018,MARCH/APRIL,NORTH CAROLINA,GREATER AMBERJACK,1177,80.2,0
FINAL,2018,MARCH/APRIL,SOUTH CAROLINA,GREATER AMBERJACK,0,.,0
FINAL,2018,MAY/JUNE,FLORIDA,GREATER AMBERJACK,97859,43.2,0
FINAL,2018,MAY/JUNE,GEORGIA,GREATER AMBERJACK,1674,67.8,0
FINAL,2018,MAY/JUNE,NORTH CAROLINA,GREATER AMBERJACK,64635,60.9,0
FINAL,2018,MAY/JUNE,SOUTH CAROLINA,GREATER AMBERJACK,1199,106.8,0
FINAL,2018,JULY/AUGUST,FLORIDA,GREATER AMBERJACK,77672,73,0
FINAL,2018,JULY/AUGUST,GEORGIA,GREATER AMBERJACK,3736,102,0
FINAL,2018,JULY/AUGUST,MARYLAND,GREATER AMBERJACK,129,107.2,0
FINAL,2018,JULY/AUGUST,NORTH CAROLINA,GREATER AMBERJACK,32162,41.8,0
FINAL,2018,JULY/AUGUST,SOUTH CAROLINA,GREATER AMBERJACK,0,.,0
FINAL,2018,SEPTEMBER/OCTOBER,FLORIDA,GREATER AMBERJACK,380,96.9,0
FINAL,2018,SEPTEMBER/OCTOBER,GEORGIA,GREATER AMBERJACK,89,75.7,0
FINAL,2018,SEPTEMBER/OCTOBER,NORTH CAROLINA,GREATER AMBERJACK,5194,65,0
FINAL,2018,SEPTEMBER/OCTOBER,VIRGINIA,GREATER AMBERJACK,0,.,0
FINAL,2018,NOVEMBER/DECEMBER,FLORIDA,GREATER AMBERJACK,34581,52.3,0
FINAL,2018,NOVEMBER/DECEMBER,NORTH CAROLINA,GREATER AMBERJACK,0,.,0
FINAL,2019,JANUARY/FEBRUARY,FLORIDA,GREATER AMBERJACK,246681,74.1,0
FINAL,2019,MARCH/APRIL,FLORIDA,GREATER AMBERJACK,10336,57.4,0
FINAL,2019,MARCH/APRIL,GEORGIA,GREATER AMBERJACK,0,.,0
FINAL,2019,MARCH/APRIL,NORTH CAROLINA,GREATER AMBERJACK,118,80.5,0
FINAL,2019,MARCH/APRIL,SOUTH CAROLINA,GREATER AMBERJACK,0,.,0
FINAL,2019,MAY/JUNE,FLORIDA,GREATER AMBERJACK,108169,55.7,0
FINAL,2019,MAY/JUNE,GEORGIA,GREATER AMBERJACK,5497,88.8,0
FINAL,2019,MAY/JUNE,NORTH CAROLINA,GREATER AMBERJACK,16444,54.2,0
FINAL,2019,MAY/JUNE,SOUTH CAROLINA,GREATER AMBERJACK,10894,74.9,0
FINAL,2019,JULY/AUGUST,FLORIDA,GREATER AMBERJACK,158382,52.8,0
FINAL,2019,JULY/AUGUST,GEORGIA,GREATER AMBERJACK,23574,93.5,0
FINAL,2019,JULY/AUGUST,NORTH CAROLINA,GREATER AMBERJACK,20044,61.1,0
FINAL,2019,SEPTEMBER/OCTOBER,FLORIDA,GREATER AMBERJACK,0,.,0
FINAL,2019,SEPTEMBER/OCTOBER,GEORGIA,GREATER AMBERJACK,0,.,0
FINAL,2019,SEPTEMBER/OCTOBER,NORTH CAROLINA,GREATER AMBERJACK,484,100.2,0
FINAL,2019,SEPTEMBER/OCTOBER,VIRGINIA,GREATER AMBERJACK,0,.,0
FINAL,2019,NOVEMBER/DECEMBER,FLORIDA,GREATER AMBERJACK,29923,103.9,0
PRELIMINARY,2020,JANUARY/FEBRUARY,FLORIDA,GREATER AMBERJACK,12539,33.6,0
