Estimate Status,Year,Wave,State,Common Name,Total Harvest (A+B1),PSE
FINAL,2000,NOVEMBER/DECEMBER,NORTH CAROLINA,BLUEFISH,335405,24.8
FINAL,2000,NOVEMBER/DECEMBER,RHODE ISLAND,BLUEFISH,37674,76.7
FINAL,2000,NOVEMBER/DECEMBER,SOUTH CAROLINA,BLUEFISH,0,.
FINAL,2000,NOVEMBER/DECEMBER,VIRGINIA,BLUEFISH,16360,60.4
FINAL,2001,JANUARY/FEBRUARY,FLORIDA,BLUEFISH,883413,37.2
FINAL,2001,MARCH/APRIL,DELAWARE,BLUEFISH,177,99.5
FINAL,2001,MARCH/APRIL,FLORIDA,BLUEFISH,1108761,47.3
FINAL,2001,MARCH/APRIL,GEORGIA,BLUEFISH,4603,99
FINAL,2001,MARCH/APRIL,NEW JERSEY,BLUEFISH,39486,90.7
FINAL,2001,MARCH/APRIL,NORTH CAROLINA,BLUEFISH,489062,23.6
FINAL,2001,MARCH/APRIL,SOUTH CAROLINA,BLUEFISH,130,94.3
FINAL,2001,MARCH/APRIL,VIRGINIA,BLUEFISH,18229,46.7
FINAL,2001,MAY/JUNE,CONNECTICUT,BLUEFISH,37331,64.6
FINAL,2001,MAY/JUNE,DELAWARE,BLUEFISH,81981,36.1
FINAL,2001,MAY/JUNE,FLORIDA,BLUEFISH,336183,33.7
FINAL,2001,MAY/JUNE,GEORGIA,BLUEFISH,7814,91
FINAL,2001,MAY/JUNE,MAINE,BLUEFISH,1633,69.1
FINAL,2001,MAY/JUNE,MARYLAND,BLUEFISH,23553,57.2
FINAL,2001,MAY/JUNE,MASSACHUSETTS,BLUEFISH,51650,37.3
FINAL,2001,MAY/JUNE,NEW HAMPSHIRE,BLUEFISH,289,99.9
FINAL,2001,MAY/JUNE,NEW JERSEY,BLUEFISH,645597,23
FINAL,2001,MAY/JUNE,NEW YORK,BLUEFISH,434261,39.4
FINAL,2001,MAY/JUNE,NORTH CAROLINA,BLUEFISH,1280696,18.7
FINAL,2001,MAY/JUNE,RHODE ISLAND,BLUEFISH,32745,50.2
FINAL,2001,MAY/JUNE,SOUTH CAROLINA,BLUEFISH,79319,48
FINAL,2001,MAY/JUNE,VIRGINIA,BLUEFISH,71794,26.6
FINAL,2001,JULY/AUGUST,CONNECTICUT,BLUEFISH,837359,33
FINAL,2001,JULY/AUGUST,DELAWARE,BLUEFISH,34963,30.2
FINAL,2001,JULY/AUGUST,FLORIDA,BLUEFISH,39281,43.1
FINAL,2001,JULY/AUGUST,GEORGIA,BLUEFISH,2897,96
FINAL,2001,JULY/AUGUST,MAINE,BLUEFISH,31268,63.6
FINAL,2001,JULY/AUGUST,MARYLAND,BLUEFISH,135167,39.3
FINAL,2001,JULY/AUGUST,MASSACHUSETTS,BLUEFISH,325413,18.5
FINAL,2001,JULY/AUGUST,NEW HAMPSHIRE,BLUEFISH,3241,53
FINAL,2001,JULY/AUGUST,NEW JERSEY,BLUEFISH,1273929,22.8
FINAL,2001,JULY/AUGUST,NEW YORK,BLUEFISH,1288481,41.6
FINAL,2001,JULY/AUGUST,NORTH CAROLINA,BLUEFISH,454448,25.9
FINAL,2001,JULY/AUGUST,RHODE ISLAND,BLUEFISH,646195,36.6
FINAL,2001,JULY/AUGUST,SOUTH CAROLINA,BLUEFISH,34814,44.1
FINAL,2001,JULY/AUGUST,VIRGINIA,BLUEFISH,187782,30.9
FINAL,2001,SEPTEMBER/OCTOBER,CONNECTICUT,BLUEFISH,311885,25.5
FINAL,2001,SEPTEMBER/OCTOBER,DELAWARE,BLUEFISH,97728,49.2
FINAL,2001,SEPTEMBER/OCTOBER,FLORIDA,BLUEFISH,303647,38.5
FINAL,2001,SEPTEMBER/OCTOBER,GEORGIA,BLUEFISH,0,.
FINAL,2001,SEPTEMBER/OCTOBER,MAINE,BLUEFISH,2747,70.1
FINAL,2001,SEPTEMBER/OCTOBER,MARYLAND,BLUEFISH,438946,40.5
FINAL,2001,SEPTEMBER/OCTOBER,MASSACHUSETTS,BLUEFISH,359949,29.4
FINAL,2001,SEPTEMBER/OCTOBER,NEW HAMPSHIRE,BLUEFISH,7484,52.3
FINAL,2001,SEPTEMBER/OCTOBER,NEW JERSEY,BLUEFISH,1065503,24.1
FINAL,2001,SEPTEMBER/OCTOBER,NEW YORK,BLUEFISH,962923,21.6
FINAL,2001,SEPTEMBER/OCTOBER,NORTH CAROLINA,BLUEFISH,558031,21.1
FINAL,2001,SEPTEMBER/OCTOBER,RHODE ISLAND,BLUEFISH,542099,35
FINAL,2001,SEPTEMBER/OCTOBER,SOUTH CAROLINA,BLUEFISH,211692,46.6
FINAL,2001,SEPTEMBER/OCTOBER,VIRGINIA,BLUEFISH,108606,36
FINAL,2001,NOVEMBER/DECEMBER,CONNECTICUT,BLUEFISH,0,.
FINAL,2001,NOVEMBER/DECEMBER,DELAWARE,BLUEFISH,3915,89.4
FINAL,2001,NOVEMBER/DECEMBER,FLORIDA,BLUEFISH,1019787,50.1
FINAL,2001,NOVEMBER/DECEMBER,GEORGIA,BLUEFISH,18919,85
FINAL,2001,NOVEMBER/DECEMBER,MARYLAND,BLUEFISH,107051,93.9
FINAL,2001,NOVEMBER/DECEMBER,MASSACHUSETTS,BLUEFISH,2941,102.8
FINAL,2001,NOVEMBER/DECEMBER,NEW JERSEY,BLUEFISH,30073,68
FINAL,2001,NOVEMBER/DECEMBER,NEW YORK,BLUEFISH,124877,38.2
FINAL,2001,NOVEMBER/DECEMBER,NORTH CAROLINA,BLUEFISH,627898,35.9
FINAL,2001,NOVEMBER/DECEMBER,RHODE ISLAND,BLUEFISH,52110,58.1
FINAL,2001,NOVEMBER/DECEMBER,SOUTH CAROLINA,BLUEFISH,104409,94.9
FINAL,2001,NOVEMBER/DECEMBER,VIRGINIA,BLUEFISH,61481,32.1
FINAL,2002,JANUARY/FEBRUARY,FLORIDA,BLUEFISH,581301,33.9
FINAL,2002,MARCH/APRIL,DELAWARE,BLUEFISH,212,99.6
FINAL,2002,MARCH/APRIL,FLORIDA,BLUEFISH,892751,29.8
FINAL,2002,MARCH/APRIL,GEORGIA,BLUEFISH,1720,99.5
FINAL,2002,MARCH/APRIL,NEW JERSEY,BLUEFISH,28416,38.5
FINAL,2002,MARCH/APRIL,NEW YORK,BLUEFISH,0,.
FINAL,2002,MARCH/APRIL,NORTH CAROLINA,BLUEFISH,106886,35.8
FINAL,2002,MARCH/APRIL,SOUTH CAROLINA,BLUEFISH,117885,58.2
FINAL,2002,MARCH/APRIL,VIRGINIA,BLUEFISH,9475,76.4
FINAL,2002,MAY/JUNE,CONNECTICUT,BLUEFISH,23044,37.6
FINAL,2002,MAY/JUNE,DELAWARE,BLUEFISH,77027,46.5
FINAL,2002,MAY/JUNE,FLORIDA,BLUEFISH,154247,72.1
FINAL,2002,MAY/JUNE,GEORGIA,BLUEFISH,0,.
FINAL,2002,MAY/JUNE,MAINE,BLUEFISH,0,.
FINAL,2002,MAY/JUNE,MARYLAND,BLUEFISH,26871,56.3
FINAL,2002,MAY/JUNE,MASSACHUSETTS,BLUEFISH,18670,53.7
FINAL,2002,MAY/JUNE,NEW HAMPSHIRE,BLUEFISH,901,96.9
FINAL,2002,MAY/JUNE,NEW JERSEY,BLUEFISH,691437,24.9
FINAL,2002,MAY/JUNE,NEW YORK,BLUEFISH,268959,27.1
FINAL,2002,MAY/JUNE,NORTH CAROLINA,BLUEFISH,829231,26.3
FINAL,2002,MAY/JUNE,RHODE ISLAND,BLUEFISH,75946,24.3
FINAL,2002,MAY/JUNE,SOUTH CAROLINA,BLUEFISH,160083,56.8
FINAL,2002,MAY/JUNE,VIRGINIA,BLUEFISH,42886,50.6
FINAL,2002,JULY/AUGUST,CONNECTICUT,BLUEFISH,421945,29.9
FINAL,2002,JULY/AUGUST,DELAWARE,BLUEFISH,54647,30.6
FINAL,2002,JULY/AUGUST,FLORIDA,BLUEFISH,23860,52.7
FINAL,2002,JULY/AUGUST,GEORGIA,BLUEFISH,0,.
FINAL,2002,JULY/AUGUST,MAINE,BLUEFISH,35763,34.4
FINAL,2002,JULY/AUGUST,MARYLAND,BLUEFISH,95113,23.8
FINAL,2002,JULY/AUGUST,MASSACHUSETTS,BLUEFISH,214993,22.3
FINAL,2002,JULY/AUGUST,NEW HAMPSHIRE,BLUEFISH,8656,64.5
FINAL,2002,JULY/AUGUST,NEW JERSEY,BLUEFISH,571590,28.1
FINAL,2002,JULY/AUGUST,NEW YORK,BLUEFISH,711807,29.6
FINAL,2002,JULY/AUGUST,NORTH CAROLINA,BLUEFISH,330828,26.8
FINAL,2002,JULY/AUGUST,RHODE ISLAND,BLUEFISH,139658,30.8
FINAL,2002,JULY/AUGUST,SOUTH CAROLINA,BLUEFISH,22839,51.5
FINAL,2002,JULY/AUGUST,VIRGINIA,BLUEFISH,214428,41.1
FINAL,2002,SEPTEMBER/OCTOBER,CONNECTICUT,BLUEFISH,793825,35.2
FINAL,2002,SEPTEMBER/OCTOBER,DELAWARE,BLUEFISH,108570,33.2
FINAL,2002,SEPTEMBER/OCTOBER,FLORIDA,BLUEFISH,1182617,41.6
FINAL,2002,SEPTEMBER/OCTOBER,GEORGIA,BLUEFISH,3330,58.9
FINAL,2002,SEPTEMBER/OCTOBER,MAINE,BLUEFISH,15765,62.1
FINAL,2002,SEPTEMBER/OCTOBER,MARYLAND,BLUEFISH,203605,32.4
FINAL,2002,SEPTEMBER/OCTOBER,MASSACHUSETTS,BLUEFISH,163746,21.1
FINAL,2002,SEPTEMBER/OCTOBER,NEW HAMPSHIRE,BLUEFISH,24552,41.5
FINAL,2002,SEPTEMBER/OCTOBER,NEW JERSEY,BLUEFISH,1602431,28.5
FINAL,2002,SEPTEMBER/OCTOBER,NEW YORK,BLUEFISH,875051,28
FINAL,2002,SEPTEMBER/OCTOBER,NORTH CAROLINA,BLUEFISH,965502,19.1
FINAL,2002,SEPTEMBER/OCTOBER,RHODE ISLAND,BLUEFISH,621178,41.3
FINAL,2002,SEPTEMBER/OCTOBER,SOUTH CAROLINA,BLUEFISH,107511,54.7
FINAL,2002,SEPTEMBER/OCTOBER,VIRGINIA,BLUEFISH,119575,24.4
FINAL,2002,NOVEMBER/DECEMBER,CONNECTICUT,BLUEFISH,8170,55.8
FINAL,2002,NOVEMBER/DECEMBER,DELAWARE,BLUEFISH,18478,63.6
FINAL,2002,NOVEMBER/DECEMBER,FLORIDA,BLUEFISH,3011177,28.4
FINAL,2002,NOVEMBER/DECEMBER,GEORGIA,BLUEFISH,0,.
FINAL,2002,NOVEMBER/DECEMBER,MARYLAND,BLUEFISH,3499,64.5
FINAL,2002,NOVEMBER/DECEMBER,MASSACHUSETTS,BLUEFISH,0,.
FINAL,2002,NOVEMBER/DECEMBER,NEW JERSEY,BLUEFISH,160630,69.9
FINAL,2002,NOVEMBER/DECEMBER,NEW YORK,BLUEFISH,232584,61.6
FINAL,2002,NOVEMBER/DECEMBER,NORTH CAROLINA,BLUEFISH,252069,36.6
FINAL,2002,NOVEMBER/DECEMBER,RHODE ISLAND,BLUEFISH,114015,41.3
FINAL,2002,NOVEMBER/DECEMBER,SOUTH CAROLINA,BLUEFISH,20175,65.7
FINAL,2002,NOVEMBER/DECEMBER,VIRGINIA,BLUEFISH,45251,54.9
FINAL,2003,JANUARY/FEBRUARY,FLORIDA,BLUEFISH,522927,24.9
FINAL,2003,MARCH/APRIL,DELAWARE,BLUEFISH,1429,90
FINAL,2003,MARCH/APRIL,FLORIDA,BLUEFISH,599612,27.7
FINAL,2003,MARCH/APRIL,GEORGIA,BLUEFISH,100,101.8
FINAL,2003,MARCH/APRIL,NORTH CAROLINA,BLUEFISH,215758,31.5
FINAL,2003,MARCH/APRIL,SOUTH CAROLINA,BLUEFISH,19,96.8
FINAL,2003,MARCH/APRIL,VIRGINIA,BLUEFISH,66696,78.9
FINAL,2003,MAY/JUNE,CONNECTICUT,BLUEFISH,207170,28.7
FINAL,2003,MAY/JUNE,DELAWARE,BLUEFISH,181852,27.9
FINAL,2003,MAY/JUNE,FLORIDA,BLUEFISH,187341,27.6
FINAL,2003,MAY/JUNE,GEORGIA,BLUEFISH,0,.
FINAL,2003,MAY/JUNE,MAINE,BLUEFISH,5,99.6
FINAL,2003,MAY/JUNE,MARYLAND,BLUEFISH,205451,46.2
FINAL,2003,MAY/JUNE,MASSACHUSETTS,BLUEFISH,224395,30.9
FINAL,2003,MAY/JUNE,NEW HAMPSHIRE,BLUEFISH,0,.
FINAL,2003,MAY/JUNE,NEW JERSEY,BLUEFISH,1482177,19.8
FINAL,2003,MAY/JUNE,NEW YORK,BLUEFISH,897456,24.2
FINAL,2003,MAY/JUNE,NORTH CAROLINA,BLUEFISH,896358,18.8
FINAL,2003,MAY/JUNE,RHODE ISLAND,BLUEFISH,101151,20.1
FINAL,2003,MAY/JUNE,SOUTH CAROLINA,BLUEFISH,31848,47.9
FINAL,2003,MAY/JUNE,VIRGINIA,BLUEFISH,104114,30.1
FINAL,2003,JULY/AUGUST,CONNECTICUT,BLUEFISH,322120,28.6
FINAL,2003,JULY/AUGUST,DELAWARE,BLUEFISH,56908,44.1
FINAL,2003,JULY/AUGUST,FLORIDA,BLUEFISH,188829,43.9
FINAL,2003,JULY/AUGUST,GEORGIA,BLUEFISH,171,73.2
FINAL,2003,JULY/AUGUST,MAINE,BLUEFISH,13542,34.6
FINAL,2003,JULY/AUGUST,MARYLAND,BLUEFISH,74099,35.8
FINAL,2003,JULY/AUGUST,MASSACHUSETTS,BLUEFISH,393353,27.6
FINAL,2003,JULY/AUGUST,NEW HAMPSHIRE,BLUEFISH,1371,89.2
FINAL,2003,JULY/AUGUST,NEW JERSEY,BLUEFISH,980344,26.5
FINAL,2003,JULY/AUGUST,NEW YORK,BLUEFISH,947173,24.7
FINAL,2003,JULY/AUGUST,NORTH CAROLINA,BLUEFISH,248067,22
FINAL,2003,JULY/AUGUST,RHODE ISLAND,BLUEFISH,417448,23.7
FINAL,2003,JULY/AUGUST,SOUTH CAROLINA,BLUEFISH,40784,46.6
FINAL,2003,JULY/AUGUST,VIRGINIA,BLUEFISH,98457,30.1
FINAL,2003,SEPTEMBER/OCTOBER,CONNECTICUT,BLUEFISH,273891,23.4
FINAL,2003,SEPTEMBER/OCTOBER,DELAWARE,BLUEFISH,3870,40.8
FINAL,2003,SEPTEMBER/OCTOBER,FLORIDA,BLUEFISH,667621,31.5
FINAL,2003,SEPTEMBER/OCTOBER,GEORGIA,BLUEFISH,1551,68.9
FINAL,2003,SEPTEMBER/OCTOBER,MAINE,BLUEFISH,17503,79.1
FINAL,2003,SEPTEMBER/OCTOBER,MARYLAND,BLUEFISH,117626,28.3
FINAL,2003,SEPTEMBER/OCTOBER,MASSACHUSETTS,BLUEFISH,222125,25.7
FINAL,2003,SEPTEMBER/OCTOBER,NEW HAMPSHIRE,BLUEFISH,7315,34.7
FINAL,2003,SEPTEMBER/OCTOBER,NEW JERSEY,BLUEFISH,837648,28.5
FINAL,2003,SEPTEMBER/OCTOBER,NEW YORK,BLUEFISH,969558,27.1
FINAL,2003,SEPTEMBER/OCTOBER,NORTH CAROLINA,BLUEFISH,546598,20.1
FINAL,2003,SEPTEMBER/OCTOBER,RHODE ISLAND,BLUEFISH,186671,27.7
FINAL,2003,SEPTEMBER/OCTOBER,SOUTH CAROLINA,BLUEFISH,117716,66.9
FINAL,2003,SEPTEMBER/OCTOBER,VIRGINIA,BLUEFISH,49278,35
FINAL,2003,NOVEMBER/DECEMBER,CONNECTICUT,BLUEFISH,44501,56.9
FINAL,2003,NOVEMBER/DECEMBER,DELAWARE,BLUEFISH,349,76
FINAL,2003,NOVEMBER/DECEMBER,FLORIDA,BLUEFISH,2124042,36.3
FINAL,2003,NOVEMBER/DECEMBER,GEORGIA,BLUEFISH,0,.
FINAL,2003,NOVEMBER/DECEMBER,MARYLAND,BLUEFISH,974,79.2
FINAL,2003,NOVEMBER/DECEMBER,MASSACHUSETTS,BLUEFISH,5925,55.7
FINAL,2003,NOVEMBER/DECEMBER,NEW JERSEY,BLUEFISH,117649,35.6
FINAL,2003,NOVEMBER/DECEMBER,NEW YORK,BLUEFISH,92787,37
FINAL,2003,NOVEMBER/DECEMBER,NORTH CAROLINA,BLUEFISH,254998,41
FINAL,2003,NOVEMBER/DECEMBER,RHODE ISLAND,BLUEFISH,17412,71.6
FINAL,2003,NOVEMBER/DECEMBER,SOUTH CAROLINA,BLUEFISH,0,.
FINAL,2003,NOVEMBER/DECEMBER,VIRGINIA,BLUEFISH,25797,79.4
FINAL,2004,JANUARY/FEBRUARY,FLORIDA,BLUEFISH,963309,47.1
FINAL,2004,JANUARY/FEBRUARY,NORTH CAROLINA,BLUEFISH,8434,98.8
FINAL,2004,MARCH/APRIL,FLORIDA,BLUEFISH,477179,67.4
FINAL,2004,MARCH/APRIL,GEORGIA,BLUEFISH,0,.
FINAL,2004,MARCH/APRIL,MARYLAND,BLUEFISH,16,99.6
FINAL,2004,MARCH/APRIL,NORTH CAROLINA,BLUEFISH,275855,64.4
FINAL,2004,MARCH/APRIL,SOUTH CAROLINA,BLUEFISH,6100,104.2
FINAL,2004,MARCH/APRIL,VIRGINIA,BLUEFISH,8607,104.6
FINAL,2004,MAY/JUNE,CONNECTICUT,BLUEFISH,3827,44.8
FINAL,2004,MAY/JUNE,DELAWARE,BLUEFISH,2906,54.5
FINAL,2004,MAY/JUNE,FLORIDA,BLUEFISH,476829,77.4
FINAL,2004,MAY/JUNE,GEORGIA,BLUEFISH,0,.
FINAL,2004,MAY/JUNE,MARYLAND,BLUEFISH,1404,91
FINAL,2004,MAY/JUNE,MASSACHUSETTS,BLUEFISH,52889,31.3
FINAL,2004,MAY/JUNE,NEW HAMPSHIRE,BLUEFISH,2358,75.8
FINAL,2004,MAY/JUNE,NEW JERSEY,BLUEFISH,1136432,26.7
FINAL,2004,MAY/JUNE,NEW YORK,BLUEFISH,523834,30.5
FINAL,2004,MAY/JUNE,NORTH CAROLINA,BLUEFISH,913602,19.8
FINAL,2004,MAY/JUNE,RHODE ISLAND,BLUEFISH,8659,34.4
FINAL,2004,MAY/JUNE,SOUTH CAROLINA,BLUEFISH,228129,64.5
FINAL,2004,MAY/JUNE,VIRGINIA,BLUEFISH,114118,51.7
FINAL,2004,JULY/AUGUST,CONNECTICUT,BLUEFISH,406177,24.7
FINAL,2004,JULY/AUGUST,DELAWARE,BLUEFISH,81658,29.5
FINAL,2004,JULY/AUGUST,FLORIDA,BLUEFISH,54394,88
FINAL,2004,JULY/AUGUST,GEORGIA,BLUEFISH,519,102.9
FINAL,2004,JULY/AUGUST,MAINE,BLUEFISH,30127,63.8
FINAL,2004,JULY/AUGUST,MARYLAND,BLUEFISH,182363,34.8
FINAL,2004,JULY/AUGUST,MASSACHUSETTS,BLUEFISH,337381,20.5
FINAL,2004,JULY/AUGUST,NEW HAMPSHIRE,BLUEFISH,13168,50
FINAL,2004,JULY/AUGUST,NEW JERSEY,BLUEFISH,1169058,24.4
FINAL,2004,JULY/AUGUST,NEW YORK,BLUEFISH,2104149,28.1
FINAL,2004,JULY/AUGUST,NORTH CAROLINA,BLUEFISH,567999,20.1
FINAL,2004,JULY/AUGUST,RHODE ISLAND,BLUEFISH,194370,20.4
FINAL,2004,JULY/AUGUST,SOUTH CAROLINA,BLUEFISH,1780,59.8
FINAL,2004,JULY/AUGUST,VIRGINIA,BLUEFISH,134614,39.2
FINAL,2004,SEPTEMBER/OCTOBER,CONNECTICUT,BLUEFISH,597384,40.5
FINAL,2004,SEPTEMBER/OCTOBER,DELAWARE,BLUEFISH,197412,38.4
FINAL,2004,SEPTEMBER/OCTOBER,FLORIDA,BLUEFISH,343610,55.9
FINAL,2004,SEPTEMBER/OCTOBER,GEORGIA,BLUEFISH,16,108.7
FINAL,2004,SEPTEMBER/OCTOBER,MAINE,BLUEFISH,6410,99.3
FINAL,2004,SEPTEMBER/OCTOBER,MARYLAND,BLUEFISH,351651,28.2
FINAL,2004,SEPTEMBER/OCTOBER,MASSACHUSETTS,BLUEFISH,124572,35.2
FINAL,2004,SEPTEMBER/OCTOBER,NEW HAMPSHIRE,BLUEFISH,10587,40.4
FINAL,2004,SEPTEMBER/OCTOBER,NEW JERSEY,BLUEFISH,860023,33.3
FINAL,2004,SEPTEMBER/OCTOBER,NEW YORK,BLUEFISH,1951766,25.9
FINAL,2004,SEPTEMBER/OCTOBER,NORTH CAROLINA,BLUEFISH,562226,20.9
FINAL,2004,SEPTEMBER/OCTOBER,RHODE ISLAND,BLUEFISH,311018,27.5
FINAL,2004,SEPTEMBER/OCTOBER,SOUTH CAROLINA,BLUEFISH,81923,55.6
FINAL,2004,SEPTEMBER/OCTOBER,VIRGINIA,BLUEFISH,225922,43.5
FINAL,2004,NOVEMBER/DECEMBER,CONNECTICUT,BLUEFISH,5467,96.2
FINAL,2004,NOVEMBER/DECEMBER,DELAWARE,BLUEFISH,7415,41.2
FINAL,2004,NOVEMBER/DECEMBER,FLORIDA,BLUEFISH,1255899,34.1
FINAL,2004,NOVEMBER/DECEMBER,MARYLAND,BLUEFISH,7299,86.5
FINAL,2004,NOVEMBER/DECEMBER,MASSACHUSETTS,BLUEFISH,2549,108.6
FINAL,2004,NOVEMBER/DECEMBER,NEW JERSEY,BLUEFISH,191235,41.2
FINAL,2004,NOVEMBER/DECEMBER,NEW YORK,BLUEFISH,339045,61.6
FINAL,2004,NOVEMBER/DECEMBER,NORTH CAROLINA,BLUEFISH,497266,40.7
FINAL,2004,NOVEMBER/DECEMBER,RHODE ISLAND,BLUEFISH,13841,80.4
FINAL,2004,NOVEMBER/DECEMBER,SOUTH CAROLINA,BLUEFISH,164546,38.4
FINAL,2004,NOVEMBER/DECEMBER,VIRGINIA,BLUEFISH,40578,50.8
FINAL,2005,JANUARY/FEBRUARY,FLORIDA,BLUEFISH,248066,42.6
FINAL,2005,JANUARY/FEBRUARY,NORTH CAROLINA,BLUEFISH,0,.
FINAL,2005,MARCH/APRIL,FLORIDA,BLUEFISH,902413,55
FINAL,2005,MARCH/APRIL,GEORGIA,BLUEFISH,0,.
FINAL,2005,MARCH/APRIL,NEW JERSEY,BLUEFISH,0,.
FINAL,2005,MARCH/APRIL,NORTH CAROLINA,BLUEFISH,51725,75.7
FINAL,2005,MARCH/APRIL,SOUTH CAROLINA,BLUEFISH,5903,92.7
FINAL,2005,MAY/JUNE,CONNECTICUT,BLUEFISH,93684,60.4
FINAL,2005,MAY/JUNE,DELAWARE,BLUEFISH,77581,49.9
FINAL,2005,MAY/JUNE,FLORIDA,BLUEFISH,440572,47.5
FINAL,2005,MAY/JUNE,GEORGIA,BLUEFISH,14127,75.8
FINAL,2005,MAY/JUNE,MARYLAND,BLUEFISH,70934,63.6
FINAL,2005,MAY/JUNE,MASSACHUSETTS,BLUEFISH,97943,28.5
FINAL,2005,MAY/JUNE,NEW HAMPSHIRE,BLUEFISH,34,100.5
FINAL,2005,MAY/JUNE,NEW JERSEY,BLUEFISH,2516151,20.5
FINAL,2005,MAY/JUNE,NEW YORK,BLUEFISH,1016032,61.5
FINAL,2005,MAY/JUNE,NORTH CAROLINA,BLUEFISH,1463329,20.1
FINAL,2005,MAY/JUNE,RHODE ISLAND,BLUEFISH,41730,68.5
FINAL,2005,MAY/JUNE,SOUTH CAROLINA,BLUEFISH,159568,74.4
FINAL,2005,MAY/JUNE,VIRGINIA,BLUEFISH,53406,37.7
FINAL,2005,JULY/AUGUST,CONNECTICUT,BLUEFISH,141145,22.3
FINAL,2005,JULY/AUGUST,DELAWARE,BLUEFISH,77152,34.4
FINAL,2005,JULY/AUGUST,FLORIDA,BLUEFISH,22012,80.7
FINAL,2005,JULY/AUGUST,GEORGIA,BLUEFISH,0,.
FINAL,2005,JULY/AUGUST,MAINE,BLUEFISH,75598,44.4
FINAL,2005,JULY/AUGUST,MARYLAND,BLUEFISH,152108,39.9
FINAL,2005,JULY/AUGUST,MASSACHUSETTS,BLUEFISH,456375,20.7
FINAL,2005,JULY/AUGUST,NEW HAMPSHIRE,BLUEFISH,10900,28
FINAL,2005,JULY/AUGUST,NEW JERSEY,BLUEFISH,971866,27.7
FINAL,2005,JULY/AUGUST,NEW YORK,BLUEFISH,2014759,28.1
FINAL,2005,JULY/AUGUST,NORTH CAROLINA,BLUEFISH,406511,21.3
FINAL,2005,JULY/AUGUST,RHODE ISLAND,BLUEFISH,302792,40.4
FINAL,2005,JULY/AUGUST,SOUTH CAROLINA,BLUEFISH,145337,64.9
FINAL,2005,JULY/AUGUST,VIRGINIA,BLUEFISH,470629,39.9
FINAL,2005,SEPTEMBER/OCTOBER,CONNECTICUT,BLUEFISH,134925,27.9
FINAL,2005,SEPTEMBER/OCTOBER,DELAWARE,BLUEFISH,121987,33.7
FINAL,2005,SEPTEMBER/OCTOBER,FLORIDA,BLUEFISH,281122,52.4
FINAL,2005,SEPTEMBER/OCTOBER,GEORGIA,BLUEFISH,2652,100.6
FINAL,2005,SEPTEMBER/OCTOBER,MAINE,BLUEFISH,3745,61.8
FINAL,2005,SEPTEMBER/OCTOBER,MARYLAND,BLUEFISH,73286,37.3
FINAL,2005,SEPTEMBER/OCTOBER,MASSACHUSETTS,BLUEFISH,211205,27.8
FINAL,2005,SEPTEMBER/OCTOBER,NEW HAMPSHIRE,BLUEFISH,9814,69.8
FINAL,2005,SEPTEMBER/OCTOBER,NEW JERSEY,BLUEFISH,660610,23.4
FINAL,2005,SEPTEMBER/OCTOBER,NEW YORK,BLUEFISH,1148444,41.7
FINAL,2005,SEPTEMBER/OCTOBER,NORTH CAROLINA,BLUEFISH,876463,34.5
FINAL,2005,SEPTEMBER/OCTOBER,RHODE ISLAND,BLUEFISH,276133,26.6
FINAL,2005,SEPTEMBER/OCTOBER,SOUTH CAROLINA,BLUEFISH,157342,60.3
FINAL,2005,SEPTEMBER/OCTOBER,VIRGINIA,BLUEFISH,129452,53.8
FINAL,2005,NOVEMBER/DECEMBER,CONNECTICUT,BLUEFISH,49344,59.8
FINAL,2005,NOVEMBER/DECEMBER,DELAWARE,BLUEFISH,7871,47.1
FINAL,2005,NOVEMBER/DECEMBER,FLORIDA,BLUEFISH,842862,33.8
FINAL,2005,NOVEMBER/DECEMBER,GEORGIA,BLUEFISH,0,.
FINAL,2005,NOVEMBER/DECEMBER,MARYLAND,BLUEFISH,1484,93.3
FINAL,2005,NOVEMBER/DECEMBER,MASSACHUSETTS,BLUEFISH,87771,85.2
FINAL,2005,NOVEMBER/DECEMBER,NEW JERSEY,BLUEFISH,259519,40.8
FINAL,2005,NOVEMBER/DECEMBER,NEW YORK,BLUEFISH,64897,53.8
FINAL,2005,NOVEMBER/DECEMBER,NORTH CAROLINA,BLUEFISH,206893,33.2
FINAL,2005,NOVEMBER/DECEMBER,RHODE ISLAND,BLUEFISH,28523,54.9
FINAL,2005,NOVEMBER/DECEMBER,SOUTH CAROLINA,BLUEFISH,198779,50
FINAL,2005,NOVEMBER/DECEMBER,VIRGINIA,BLUEFISH,5945,74
FINAL,2006,JANUARY/FEBRUARY,FLORIDA,BLUEFISH,723156,67.9
FINAL,2006,JANUARY/FEBRUARY,NORTH CAROLINA,BLUEFISH,17820,93.7
FINAL,2006,MARCH/APRIL,DELAWARE,BLUEFISH,5796,64.7
FINAL,2006,MARCH/APRIL,FLORIDA,BLUEFISH,360876,33.3
FINAL,2006,MARCH/APRIL,GEORGIA,BLUEFISH,4368,95.1
FINAL,2006,MARCH/APRIL,MARYLAND,BLUEFISH,0,.
FINAL,2006,MARCH/APRIL,NEW JERSEY,BLUEFISH,86648,46.6
FINAL,2006,MARCH/APRIL,NEW YORK,BLUEFISH,60888,37.9
FINAL,2006,MARCH/APRIL,NORTH CAROLINA,BLUEFISH,135245,49
