Estimate Status,Year,Wave,State,Common Name,Total Harvest (A+B1),PSE
FINAL,2019,SEPTEMBER/OCTOBER,MASSACHUSETTS,SPANISH MACKEREL,335,88.9
FINAL,2019,SEPTEMBER/OCTOBER,NEW JERSEY,SPANISH MACKEREL,2671,86.9
FINAL,2019,SEPTEMBER/OCTOBER,NEW YORK,SPANISH MACKEREL,21031,101.5
FINAL,2019,SEPTEMBER/OCTOBER,NORTH CAROLINA,SPANISH MACKEREL,224734,26.9
FINAL,2019,SEPTEMBER/OCTOBER,SOUTH CAROLINA,SPANISH MACKEREL,25876,64.7
FINAL,2019,SEPTEMBER/OCTOBER,VIRGINIA,SPANISH MACKEREL,5633,79.5
FINAL,2019,NOVEMBER/DECEMBER,FLORIDA,SPANISH MACKEREL,30704,46.8
FINAL,2019,NOVEMBER/DECEMBER,NEW JERSEY,SPANISH MACKEREL,0,.
FINAL,2019,NOVEMBER/DECEMBER,NORTH CAROLINA,SPANISH MACKEREL,548,101.3
PRELIMINARY,2020,JANUARY/FEBRUARY,FLORIDA,SPANISH MACKEREL,1646908,19.9
