Estimate Status,Year,Wave,State,Common Name,Harvest (A+B1) Total Weight (kg),PSE,Landings (no.) without Size Information
FINAL,2004,MARCH/APRIL,ALABAMA,SPANISH MACKEREL,3815,85.8,0
FINAL,2004,MARCH/APRIL,FLORIDA,SPANISH MACKEREL,1000306,25.8,0
FINAL,2004,MARCH/APRIL,MISSISSIPPI,SPANISH MACKEREL,4,85.2,0
FINAL,2004,MAY/JUNE,ALABAMA,SPANISH MACKEREL,115961,70.4,0
FINAL,2004,MAY/JUNE,FLORIDA,SPANISH MACKEREL,540815,28.1,0
FINAL,2004,MAY/JUNE,LOUISIANA,SPANISH MACKEREL,11586,68.7,0
FINAL,2004,MAY/JUNE,MISSISSIPPI,SPANISH MACKEREL,2489,44.8,0
FINAL,2004,JULY/AUGUST,ALABAMA,SPANISH MACKEREL,237507,34.7,0
FINAL,2004,JULY/AUGUST,FLORIDA,SPANISH MACKEREL,346355,34.6,0
FINAL,2004,JULY/AUGUST,LOUISIANA,SPANISH MACKEREL,8114,46.9,0
FINAL,2004,JULY/AUGUST,MISSISSIPPI,SPANISH MACKEREL,14830,73.9,0
FINAL,2004,SEPTEMBER/OCTOBER,ALABAMA,SPANISH MACKEREL,12616,61.5,0
FINAL,2004,SEPTEMBER/OCTOBER,FLORIDA,SPANISH MACKEREL,443652,22,0
FINAL,2004,SEPTEMBER/OCTOBER,LOUISIANA,SPANISH MACKEREL,1204,94,0
FINAL,2004,SEPTEMBER/OCTOBER,MISSISSIPPI,SPANISH MACKEREL,32,83.1,0
FINAL,2004,NOVEMBER/DECEMBER,ALABAMA,SPANISH MACKEREL,46,77.1,0
FINAL,2004,NOVEMBER/DECEMBER,FLORIDA,SPANISH MACKEREL,469485,33.1,0
FINAL,2004,NOVEMBER/DECEMBER,LOUISIANA,SPANISH MACKEREL,168,64.7,0
FINAL,2005,JANUARY/FEBRUARY,FLORIDA,SPANISH MACKEREL,4220,55.9,0
FINAL,2005,MARCH/APRIL,ALABAMA,SPANISH MACKEREL,2014,99,0
FINAL,2005,MARCH/APRIL,FLORIDA,SPANISH MACKEREL,829984,29.3,0
FINAL,2005,MARCH/APRIL,LOUISIANA,SPANISH MACKEREL,3973,62.7,0
FINAL,2005,MARCH/APRIL,MISSISSIPPI,SPANISH MACKEREL,14,63.6,0
FINAL,2005,MAY/JUNE,ALABAMA,SPANISH MACKEREL,17440,53,0
FINAL,2005,MAY/JUNE,FLORIDA,SPANISH MACKEREL,756015,33.8,0
FINAL,2005,MAY/JUNE,LOUISIANA,SPANISH MACKEREL,1770,73.3,0
FINAL,2005,MAY/JUNE,MISSISSIPPI,SPANISH MACKEREL,2850,61.8,0
FINAL,2005,JULY/AUGUST,ALABAMA,SPANISH MACKEREL,56420,49.8,0
FINAL,2005,JULY/AUGUST,FLORIDA,SPANISH MACKEREL,141629,39.6,0
FINAL,2005,JULY/AUGUST,LOUISIANA,SPANISH MACKEREL,43292,57.3,0
FINAL,2005,JULY/AUGUST,MISSISSIPPI,SPANISH MACKEREL,5632,47.5,0
FINAL,2005,SEPTEMBER/OCTOBER,ALABAMA,SPANISH MACKEREL,5021,81.7,0
FINAL,2005,SEPTEMBER/OCTOBER,FLORIDA,SPANISH MACKEREL,98771,41.6,0
FINAL,2005,NOVEMBER/DECEMBER,FLORIDA,SPANISH MACKEREL,52160,48.2,0
FINAL,2005,NOVEMBER/DECEMBER,LOUISIANA,SPANISH MACKEREL,7578,99.4,0
FINAL,2006,JANUARY/FEBRUARY,FLORIDA,SPANISH MACKEREL,5698,92.3,0
FINAL,2006,JANUARY/FEBRUARY,LOUISIANA,SPANISH MACKEREL,33,97.3,0
FINAL,2006,MARCH/APRIL,ALABAMA,SPANISH MACKEREL,430,110,0
FINAL,2006,MARCH/APRIL,FLORIDA,SPANISH MACKEREL,392543,19.8,0
FINAL,2006,MARCH/APRIL,LOUISIANA,SPANISH MACKEREL,4271,97.4,0
FINAL,2006,MARCH/APRIL,MISSISSIPPI,SPANISH MACKEREL,1007,81.1,0
FINAL,2006,MAY/JUNE,ALABAMA,SPANISH MACKEREL,29823,41.7,0
FINAL,2006,MAY/JUNE,FLORIDA,SPANISH MACKEREL,612031,30.9,0
FINAL,2006,MAY/JUNE,LOUISIANA,SPANISH MACKEREL,14848,40,0
FINAL,2006,MAY/JUNE,MISSISSIPPI,SPANISH MACKEREL,1768,95,0
FINAL,2006,JULY/AUGUST,ALABAMA,SPANISH MACKEREL,58242,48.7,0
FINAL,2006,JULY/AUGUST,FLORIDA,SPANISH MACKEREL,438988,23.1,0
FINAL,2006,JULY/AUGUST,LOUISIANA,SPANISH MACKEREL,2034,50.1,0
FINAL,2006,JULY/AUGUST,MISSISSIPPI,SPANISH MACKEREL,2056,45.6,0
FINAL,2006,SEPTEMBER/OCTOBER,ALABAMA,SPANISH MACKEREL,35196,50.6,0
FINAL,2006,SEPTEMBER/OCTOBER,FLORIDA,SPANISH MACKEREL,224729,16.5,0
FINAL,2006,SEPTEMBER/OCTOBER,LOUISIANA,SPANISH MACKEREL,1749,79.3,0
FINAL,2006,SEPTEMBER/OCTOBER,MISSISSIPPI,SPANISH MACKEREL,1907,50.9,0
FINAL,2006,NOVEMBER/DECEMBER,FLORIDA,SPANISH MACKEREL,249396,48.4,0
FINAL,2007,JANUARY/FEBRUARY,FLORIDA,SPANISH MACKEREL,86463,42.9,0
FINAL,2007,MARCH/APRIL,ALABAMA,SPANISH MACKEREL,66005,46.8,0
FINAL,2007,MARCH/APRIL,FLORIDA,SPANISH MACKEREL,665996,20.1,0
FINAL,2007,MARCH/APRIL,LOUISIANA,SPANISH MACKEREL,4947,82,0
FINAL,2007,MAY/JUNE,ALABAMA,SPANISH MACKEREL,61257,77.7,0
FINAL,2007,MAY/JUNE,FLORIDA,SPANISH MACKEREL,429378,22.7,0
FINAL,2007,MAY/JUNE,LOUISIANA,SPANISH MACKEREL,1491,69.7,0
FINAL,2007,MAY/JUNE,MISSISSIPPI,SPANISH MACKEREL,3453,73.1,0
FINAL,2007,JULY/AUGUST,ALABAMA,SPANISH MACKEREL,61659,47.9,0
FINAL,2007,JULY/AUGUST,FLORIDA,SPANISH MACKEREL,99611,23.5,0
FINAL,2007,JULY/AUGUST,LOUISIANA,SPANISH MACKEREL,1998,77.5,0
FINAL,2007,JULY/AUGUST,MISSISSIPPI,SPANISH MACKEREL,7026,44.8,0
FINAL,2007,SEPTEMBER/OCTOBER,ALABAMA,SPANISH MACKEREL,11491,46.5,0
FINAL,2007,SEPTEMBER/OCTOBER,FLORIDA,SPANISH MACKEREL,293272,27.9,0
FINAL,2007,SEPTEMBER/OCTOBER,LOUISIANA,SPANISH MACKEREL,7651,53.9,0
FINAL,2007,SEPTEMBER/OCTOBER,MISSISSIPPI,SPANISH MACKEREL,261,60.8,0
FINAL,2007,NOVEMBER/DECEMBER,FLORIDA,SPANISH MACKEREL,573220,38.3,0
FINAL,2008,JANUARY/FEBRUARY,FLORIDA,SPANISH MACKEREL,127269,38.9,0
FINAL,2008,MARCH/APRIL,ALABAMA,SPANISH MACKEREL,4981,93.3,0
FINAL,2008,MARCH/APRIL,FLORIDA,SPANISH MACKEREL,1410895,46.6,0
FINAL,2008,MARCH/APRIL,LOUISIANA,SPANISH MACKEREL,1211,98.1,0
FINAL,2008,MARCH/APRIL,MISSISSIPPI,SPANISH MACKEREL,622,96.4,0
FINAL,2008,MAY/JUNE,ALABAMA,SPANISH MACKEREL,25438,61.2,0
FINAL,2008,MAY/JUNE,FLORIDA,SPANISH MACKEREL,256099,21.4,0
FINAL,2008,MAY/JUNE,LOUISIANA,SPANISH MACKEREL,1786,47,0
FINAL,2008,MAY/JUNE,MISSISSIPPI,SPANISH MACKEREL,2956,34.5,0
FINAL,2008,JULY/AUGUST,ALABAMA,SPANISH MACKEREL,41566,34.3,0
FINAL,2008,JULY/AUGUST,FLORIDA,SPANISH MACKEREL,205419,27.5,0
FINAL,2008,JULY/AUGUST,LOUISIANA,SPANISH MACKEREL,670,75.1,0
FINAL,2008,JULY/AUGUST,MISSISSIPPI,SPANISH MACKEREL,16424,28.1,0
FINAL,2008,SEPTEMBER/OCTOBER,ALABAMA,SPANISH MACKEREL,94799,55.7,0
FINAL,2008,SEPTEMBER/OCTOBER,FLORIDA,SPANISH MACKEREL,374707,20.1,0
FINAL,2008,SEPTEMBER/OCTOBER,LOUISIANA,SPANISH MACKEREL,196,85,0
FINAL,2008,SEPTEMBER/OCTOBER,MISSISSIPPI,SPANISH MACKEREL,1035,47.7,0
FINAL,2008,NOVEMBER/DECEMBER,FLORIDA,SPANISH MACKEREL,832546,65.7,0
FINAL,2009,JANUARY/FEBRUARY,FLORIDA,SPANISH MACKEREL,335488,86.3,0
FINAL,2009,JANUARY/FEBRUARY,LOUISIANA,SPANISH MACKEREL,0,.,0
FINAL,2009,MARCH/APRIL,ALABAMA,SPANISH MACKEREL,27,90.8,0
FINAL,2009,MARCH/APRIL,FLORIDA,SPANISH MACKEREL,326250,19.2,0
FINAL,2009,MARCH/APRIL,MISSISSIPPI,SPANISH MACKEREL,1797,108.2,0
FINAL,2009,MAY/JUNE,ALABAMA,SPANISH MACKEREL,69566,41,0
FINAL,2009,MAY/JUNE,FLORIDA,SPANISH MACKEREL,355716,18.7,0
FINAL,2009,MAY/JUNE,LOUISIANA,SPANISH MACKEREL,5920,39.8,0
FINAL,2009,MAY/JUNE,MISSISSIPPI,SPANISH MACKEREL,9052,34.9,0
FINAL,2009,JULY/AUGUST,ALABAMA,SPANISH MACKEREL,38224,43.3,0
FINAL,2009,JULY/AUGUST,FLORIDA,SPANISH MACKEREL,319200,25.8,0
FINAL,2009,JULY/AUGUST,LOUISIANA,SPANISH MACKEREL,4618,57.8,0
FINAL,2009,JULY/AUGUST,MISSISSIPPI,SPANISH MACKEREL,7144,27.7,0
FINAL,2009,SEPTEMBER/OCTOBER,ALABAMA,SPANISH MACKEREL,56779,37.6,0
FINAL,2009,SEPTEMBER/OCTOBER,FLORIDA,SPANISH MACKEREL,236773,21.7,0
FINAL,2009,SEPTEMBER/OCTOBER,LOUISIANA,SPANISH MACKEREL,759,75.1,0
FINAL,2009,SEPTEMBER/OCTOBER,MISSISSIPPI,SPANISH MACKEREL,1539,55,0
FINAL,2009,NOVEMBER/DECEMBER,ALABAMA,SPANISH MACKEREL,1026,102.8,0
FINAL,2009,NOVEMBER/DECEMBER,FLORIDA,SPANISH MACKEREL,497787,42.1,0
FINAL,2010,JANUARY/FEBRUARY,FLORIDA,SPANISH MACKEREL,6469,82,0
FINAL,2010,MARCH/APRIL,ALABAMA,SPANISH MACKEREL,8136,56.1,0
FINAL,2010,MARCH/APRIL,FLORIDA,SPANISH MACKEREL,730615,29.8,0
FINAL,2010,MARCH/APRIL,LOUISIANA,SPANISH MACKEREL,5061,99.8,0
FINAL,2010,MAY/JUNE,ALABAMA,SPANISH MACKEREL,17544,56.8,0
FINAL,2010,MAY/JUNE,FLORIDA,SPANISH MACKEREL,349610,26.7,0
FINAL,2010,MAY/JUNE,LOUISIANA,SPANISH MACKEREL,1357,99.4,0
FINAL,2010,MAY/JUNE,MISSISSIPPI,SPANISH MACKEREL,6131,78.6,0
FINAL,2010,JULY/AUGUST,ALABAMA,SPANISH MACKEREL,135995,81.1,0
FINAL,2010,JULY/AUGUST,FLORIDA,SPANISH MACKEREL,242637,19.8,0
FINAL,2010,JULY/AUGUST,LOUISIANA,SPANISH MACKEREL,34006,77.1,0
FINAL,2010,JULY/AUGUST,MISSISSIPPI,SPANISH MACKEREL,22,81.9,0
FINAL,2010,SEPTEMBER/OCTOBER,ALABAMA,SPANISH MACKEREL,254858,29.4,0
FINAL,2010,SEPTEMBER/OCTOBER,FLORIDA,SPANISH MACKEREL,726119,25.3,0
FINAL,2010,SEPTEMBER/OCTOBER,LOUISIANA,SPANISH MACKEREL,0,.,0
FINAL,2010,SEPTEMBER/OCTOBER,MISSISSIPPI,SPANISH MACKEREL,2741,89.8,0
FINAL,2010,NOVEMBER/DECEMBER,ALABAMA,SPANISH MACKEREL,142216,85.4,0
FINAL,2010,NOVEMBER/DECEMBER,FLORIDA,SPANISH MACKEREL,412814,52.3,0
FINAL,2011,JANUARY/FEBRUARY,FLORIDA,SPANISH MACKEREL,164840,42.3,0
FINAL,2011,MARCH/APRIL,ALABAMA,SPANISH MACKEREL,61946,57.8,0
FINAL,2011,MARCH/APRIL,FLORIDA,SPANISH MACKEREL,959165,24.9,0
FINAL,2011,MARCH/APRIL,LOUISIANA,SPANISH MACKEREL,3449,73.1,0
FINAL,2011,MARCH/APRIL,MISSISSIPPI,SPANISH MACKEREL,87,104.4,0
FINAL,2011,MAY/JUNE,ALABAMA,SPANISH MACKEREL,88515,43.4,0
FINAL,2011,MAY/JUNE,FLORIDA,SPANISH MACKEREL,207592,21.7,0
FINAL,2011,MAY/JUNE,LOUISIANA,SPANISH MACKEREL,1199,98.5,0
FINAL,2011,MAY/JUNE,MISSISSIPPI,SPANISH MACKEREL,3574,29.3,0
FINAL,2011,JULY/AUGUST,ALABAMA,SPANISH MACKEREL,562266,57.3,0
FINAL,2011,JULY/AUGUST,FLORIDA,SPANISH MACKEREL,97774,23.8,0
FINAL,2011,JULY/AUGUST,LOUISIANA,SPANISH MACKEREL,4755,78.9,0
FINAL,2011,JULY/AUGUST,MISSISSIPPI,SPANISH MACKEREL,29028,45.8,0
FINAL,2011,SEPTEMBER/OCTOBER,ALABAMA,SPANISH MACKEREL,93373,63.9,0
FINAL,2011,SEPTEMBER/OCTOBER,FLORIDA,SPANISH MACKEREL,491708,20.6,0
FINAL,2011,SEPTEMBER/OCTOBER,LOUISIANA,SPANISH MACKEREL,51,127,0
FINAL,2011,SEPTEMBER/OCTOBER,MISSISSIPPI,SPANISH MACKEREL,6892,44.8,0
FINAL,2011,NOVEMBER/DECEMBER,ALABAMA,SPANISH MACKEREL,36900,51.2,0
FINAL,2011,NOVEMBER/DECEMBER,FLORIDA,SPANISH MACKEREL,231777,45.6,0
FINAL,2012,JANUARY/FEBRUARY,ALABAMA,SPANISH MACKEREL,1,93,0
FINAL,2012,JANUARY/FEBRUARY,FLORIDA,SPANISH MACKEREL,45776,40.2,0
FINAL,2012,MARCH/APRIL,ALABAMA,SPANISH MACKEREL,575812,71.3,0
FINAL,2012,MARCH/APRIL,FLORIDA,SPANISH MACKEREL,968048,22.6,0
FINAL,2012,MARCH/APRIL,LOUISIANA,SPANISH MACKEREL,203,102.3,0
FINAL,2012,MARCH/APRIL,MISSISSIPPI,SPANISH MACKEREL,6347,69.6,0
FINAL,2012,MAY/JUNE,ALABAMA,SPANISH MACKEREL,217249,50.8,0
FINAL,2012,MAY/JUNE,FLORIDA,SPANISH MACKEREL,492307,28.6,0
FINAL,2012,MAY/JUNE,LOUISIANA,SPANISH MACKEREL,23610,42.5,0
FINAL,2012,MAY/JUNE,MISSISSIPPI,SPANISH MACKEREL,81667,72.6,0
FINAL,2012,JULY/AUGUST,ALABAMA,SPANISH MACKEREL,54369,29.9,0
FINAL,2012,JULY/AUGUST,FLORIDA,SPANISH MACKEREL,346216,33.4,0
FINAL,2012,JULY/AUGUST,LOUISIANA,SPANISH MACKEREL,32870,45.5,0
FINAL,2012,JULY/AUGUST,MISSISSIPPI,SPANISH MACKEREL,19718,44.5,0
FINAL,2012,SEPTEMBER/OCTOBER,ALABAMA,SPANISH MACKEREL,113086,66.8,0
FINAL,2012,SEPTEMBER/OCTOBER,FLORIDA,SPANISH MACKEREL,448670,24.7,0
FINAL,2012,SEPTEMBER/OCTOBER,LOUISIANA,SPANISH MACKEREL,805,100.8,0
FINAL,2012,SEPTEMBER/OCTOBER,MISSISSIPPI,SPANISH MACKEREL,4783,61.2,0
FINAL,2012,NOVEMBER/DECEMBER,ALABAMA,SPANISH MACKEREL,41043,84.6,0
FINAL,2012,NOVEMBER/DECEMBER,FLORIDA,SPANISH MACKEREL,98597,31.8,0
FINAL,2012,NOVEMBER/DECEMBER,LOUISIANA,SPANISH MACKEREL,1013,100,0
FINAL,2013,JANUARY/FEBRUARY,FLORIDA,SPANISH MACKEREL,218746,51,0
FINAL,2013,MARCH/APRIL,ALABAMA,SPANISH MACKEREL,418476,76.2,0
FINAL,2013,MARCH/APRIL,FLORIDA,SPANISH MACKEREL,615600,29.6,0
FINAL,2013,MARCH/APRIL,LOUISIANA,SPANISH MACKEREL,21917,92.5,0
FINAL,2013,MARCH/APRIL,MISSISSIPPI,SPANISH MACKEREL,709,75,0
FINAL,2013,MAY/JUNE,ALABAMA,SPANISH MACKEREL,186878,59.2,0
FINAL,2013,MAY/JUNE,FLORIDA,SPANISH MACKEREL,321495,25.6,0
FINAL,2013,MAY/JUNE,LOUISIANA,SPANISH MACKEREL,4600,94.8,0
FINAL,2013,MAY/JUNE,MISSISSIPPI,SPANISH MACKEREL,1339,43.5,0
FINAL,2013,JULY/AUGUST,ALABAMA,SPANISH MACKEREL,666236,34.3,0
FINAL,2013,JULY/AUGUST,FLORIDA,SPANISH MACKEREL,244224,22,0
FINAL,2013,JULY/AUGUST,LOUISIANA,SPANISH MACKEREL,12699,41.6,0
FINAL,2013,JULY/AUGUST,MISSISSIPPI,SPANISH MACKEREL,15912,63,0
FINAL,2013,SEPTEMBER/OCTOBER,ALABAMA,SPANISH MACKEREL,505525,15.3,0
FINAL,2013,SEPTEMBER/OCTOBER,FLORIDA,SPANISH MACKEREL,843332,14.3,0
FINAL,2013,SEPTEMBER/OCTOBER,LOUISIANA,SPANISH MACKEREL,10664,96.6,0
FINAL,2013,SEPTEMBER/OCTOBER,MISSISSIPPI,SPANISH MACKEREL,77708,98,0
FINAL,2013,NOVEMBER/DECEMBER,ALABAMA,SPANISH MACKEREL,223825,26.5,0
FINAL,2013,NOVEMBER/DECEMBER,FLORIDA,SPANISH MACKEREL,1016830,29.6,0
FINAL,2014,JANUARY/FEBRUARY,FLORIDA,SPANISH MACKEREL,519823,29,0
FINAL,2014,MARCH/APRIL,ALABAMA,SPANISH MACKEREL,435,114.6,0
FINAL,2014,MARCH/APRIL,FLORIDA,SPANISH MACKEREL,440927,36.5,0
FINAL,2014,MARCH/APRIL,MISSISSIPPI,SPANISH MACKEREL,3000,82.7,0
FINAL,2014,MAY/JUNE,ALABAMA,SPANISH MACKEREL,184556,112.9,0
FINAL,2014,MAY/JUNE,FLORIDA,SPANISH MACKEREL,335915,39.6,0
FINAL,2014,MAY/JUNE,MISSISSIPPI,SPANISH MACKEREL,1573,40.8,0
FINAL,2014,JULY/AUGUST,ALABAMA,SPANISH MACKEREL,28831,24.2,0
FINAL,2014,JULY/AUGUST,FLORIDA,SPANISH MACKEREL,259588,39.2,0
FINAL,2014,JULY/AUGUST,MISSISSIPPI,SPANISH MACKEREL,10182,46.9,0
FINAL,2014,SEPTEMBER/OCTOBER,ALABAMA,SPANISH MACKEREL,23755,48.8,0
FINAL,2014,SEPTEMBER/OCTOBER,FLORIDA,SPANISH MACKEREL,192247,34.9,0
FINAL,2014,SEPTEMBER/OCTOBER,MISSISSIPPI,SPANISH MACKEREL,380,78.4,0
FINAL,2014,NOVEMBER/DECEMBER,ALABAMA,SPANISH MACKEREL,28219,65.9,0
FINAL,2014,NOVEMBER/DECEMBER,FLORIDA,SPANISH MACKEREL,239348,41.5,0
FINAL,2015,JANUARY/FEBRUARY,FLORIDA,SPANISH MACKEREL,54712,65,0
FINAL,2015,MARCH/APRIL,ALABAMA,SPANISH MACKEREL,185214,39.2,0
FINAL,2015,MARCH/APRIL,FLORIDA,SPANISH MACKEREL,401626,33.8,0
FINAL,2015,MAY/JUNE,ALABAMA,SPANISH MACKEREL,265100,52.4,0
FINAL,2015,MAY/JUNE,FLORIDA,SPANISH MACKEREL,198938,32.8,0
FINAL,2015,MAY/JUNE,MISSISSIPPI,SPANISH MACKEREL,13777,49,0
FINAL,2015,JULY/AUGUST,ALABAMA,SPANISH MACKEREL,319757,55.3,0
FINAL,2015,JULY/AUGUST,FLORIDA,SPANISH MACKEREL,212685,75,0
FINAL,2015,JULY/AUGUST,MISSISSIPPI,SPANISH MACKEREL,7564,34.3,0
FINAL,2015,SEPTEMBER/OCTOBER,ALABAMA,SPANISH MACKEREL,387692,38.5,0
FINAL,2015,SEPTEMBER/OCTOBER,FLORIDA,SPANISH MACKEREL,447296,31.7,0
FINAL,2015,SEPTEMBER/OCTOBER,MISSISSIPPI,SPANISH MACKEREL,18474,63.5,0
FINAL,2015,NOVEMBER/DECEMBER,FLORIDA,SPANISH MACKEREL,395548,33.1,0
FINAL,2015,NOVEMBER/DECEMBER,MISSISSIPPI,SPANISH MACKEREL,2855,103.6,0
FINAL,2016,JANUARY/FEBRUARY,FLORIDA,SPANISH MACKEREL,271022,45,0
FINAL,2016,MARCH/APRIL,ALABAMA,SPANISH MACKEREL,97259,88.8,0
FINAL,2016,MARCH/APRIL,FLORIDA,SPANISH MACKEREL,191437,27.1,0
FINAL,2016,MARCH/APRIL,MISSISSIPPI,SPANISH MACKEREL,13150,49.1,0
FINAL,2016,MAY/JUNE,ALABAMA,SPANISH MACKEREL,437543,45.1,0
FINAL,2016,MAY/JUNE,FLORIDA,SPANISH MACKEREL,240842,34.8,0
FINAL,2016,MAY/JUNE,MISSISSIPPI,SPANISH MACKEREL,12272,43.6,0
FINAL,2016,JULY/AUGUST,ALABAMA,SPANISH MACKEREL,419992,52.4,0
FINAL,2016,JULY/AUGUST,FLORIDA,SPANISH MACKEREL,208777,26.8,0
FINAL,2016,JULY/AUGUST,MISSISSIPPI,SPANISH MACKEREL,53385,30.3,0
FINAL,2016,SEPTEMBER/OCTOBER,ALABAMA,SPANISH MACKEREL,100277,37,0
FINAL,2016,SEPTEMBER/OCTOBER,FLORIDA,SPANISH MACKEREL,380163,24.4,0
FINAL,2016,SEPTEMBER/OCTOBER,MISSISSIPPI,SPANISH MACKEREL,15761,34,0
FINAL,2016,NOVEMBER/DECEMBER,ALABAMA,SPANISH MACKEREL,63583,42.9,0
FINAL,2016,NOVEMBER/DECEMBER,FLORIDA,SPANISH MACKEREL,756771,53.8,0
FINAL,2016,NOVEMBER/DECEMBER,MISSISSIPPI,SPANISH MACKEREL,0,.,0
FINAL,2017,JANUARY/FEBRUARY,ALABAMA,SPANISH MACKEREL,2176,104.2,0
FINAL,2017,JANUARY/FEBRUARY,FLORIDA,SPANISH MACKEREL,37101,48,0
FINAL,2017,MARCH/APRIL,ALABAMA,SPANISH MACKEREL,22755,60.4,0
FINAL,2017,MARCH/APRIL,FLORIDA,SPANISH MACKEREL,543240,53.5,0
FINAL,2017,MARCH/APRIL,MISSISSIPPI,SPANISH MACKEREL,609,90.8,0
FINAL,2017,MAY/JUNE,ALABAMA,SPANISH MACKEREL,511200,52.6,0
FINAL,2017,MAY/JUNE,FLORIDA,SPANISH MACKEREL,104889,30.2,0
FINAL,2017,MAY/JUNE,MISSISSIPPI,SPANISH MACKEREL,5305,42.3,0
FINAL,2017,JULY/AUGUST,ALABAMA,SPANISH MACKEREL,774641,54.1,0
FINAL,2017,JULY/AUGUST,FLORIDA,SPANISH MACKEREL,337478,30.2,0
FINAL,2017,JULY/AUGUST,MISSISSIPPI,SPANISH MACKEREL,9166,40.7,0
FINAL,2017,SEPTEMBER/OCTOBER,ALABAMA,SPANISH MACKEREL,37821,63,0
FINAL,2017,SEPTEMBER/OCTOBER,FLORIDA,SPANISH MACKEREL,311196,48.9,0
FINAL,2017,SEPTEMBER/OCTOBER,MISSISSIPPI,SPANISH MACKEREL,3495,80.4,0
FINAL,2017,NOVEMBER/DECEMBER,ALABAMA,SPANISH MACKEREL,9251,62.2,0
FINAL,2017,NOVEMBER/DECEMBER,FLORIDA,SPANISH MACKEREL,557097,51.5,0
FINAL,2017,NOVEMBER/DECEMBER,MISSISSIPPI,SPANISH MACKEREL,0,.,0
FINAL,2018,JANUARY/FEBRUARY,ALABAMA,SPANISH MACKEREL,64,62.5,0
FINAL,2018,JANUARY/FEBRUARY,FLORIDA,SPANISH MACKEREL,138355,33,0
FINAL,2018,MARCH/APRIL,ALABAMA,SPANISH MACKEREL,160012,46.6,0
FINAL,2018,MARCH/APRIL,FLORIDA,SPANISH MACKEREL,394073,27.1,0
FINAL,2018,MARCH/APRIL,MISSISSIPPI,SPANISH MACKEREL,28609,57.6,0
FINAL,2018,MAY/JUNE,ALABAMA,SPANISH MACKEREL,111878,39.2,0
FINAL,2018,MAY/JUNE,FLORIDA,SPANISH MACKEREL,382067,23.3,0
FINAL,2018,MAY/JUNE,MISSISSIPPI,SPANISH MACKEREL,6900,60.7,0
FINAL,2018,JULY/AUGUST,ALABAMA,SPANISH MACKEREL,289847,43,0
FINAL,2018,JULY/AUGUST,FLORIDA,SPANISH MACKEREL,463014,35.2,0
FINAL,2018,JULY/AUGUST,MISSISSIPPI,SPANISH MACKEREL,11786,36.4,0
FINAL,2018,SEPTEMBER/OCTOBER,ALABAMA,SPANISH MACKEREL,103659,37.7,0
FINAL,2018,SEPTEMBER/OCTOBER,FLORIDA,SPANISH MACKEREL,267341,34.9,0
FINAL,2018,SEPTEMBER/OCTOBER,MISSISSIPPI,SPANISH MACKEREL,88094,25.3,0
FINAL,2018,NOVEMBER/DECEMBER,ALABAMA,SPANISH MACKEREL,6268,87.8,0
FINAL,2018,NOVEMBER/DECEMBER,FLORIDA,SPANISH MACKEREL,62595,39.3,0
FINAL,2019,JANUARY/FEBRUARY,FLORIDA,SPANISH MACKEREL,166742,69.8,0
FINAL,2019,MARCH/APRIL,ALABAMA,SPANISH MACKEREL,90422,58.1,0
FINAL,2019,MARCH/APRIL,FLORIDA,SPANISH MACKEREL,848503,35.4,0
FINAL,2019,MARCH/APRIL,MISSISSIPPI,SPANISH MACKEREL,1850,68.9,0
FINAL,2019,MAY/JUNE,ALABAMA,SPANISH MACKEREL,151809,68.5,0
FINAL,2019,MAY/JUNE,FLORIDA,SPANISH MACKEREL,215812,28.2,0
FINAL,2019,MAY/JUNE,MISSISSIPPI,SPANISH MACKEREL,758,43.4,0
FINAL,2019,JULY/AUGUST,ALABAMA,SPANISH MACKEREL,1057263,68,0
FINAL,2019,JULY/AUGUST,FLORIDA,SPANISH MACKEREL,403786,30,0
FINAL,2019,JULY/AUGUST,MISSISSIPPI,SPANISH MACKEREL,13791,70,0
FINAL,2019,SEPTEMBER/OCTOBER,ALABAMA,SPANISH MACKEREL,315136,34.3,0
FINAL,2019,SEPTEMBER/OCTOBER,FLORIDA,SPANISH MACKEREL,428104,32.1,0
FINAL,2019,SEPTEMBER/OCTOBER,MISSISSIPPI,SPANISH MACKEREL,8264,76.5,0
FINAL,2019,NOVEMBER/DECEMBER,ALABAMA,SPANISH MACKEREL,47384,72.8,0
FINAL,2019,NOVEMBER/DECEMBER,FLORIDA,SPANISH MACKEREL,1052734,38.4,0
PRELIMINARY,2020,JANUARY/FEBRUARY,FLORIDA,SPANISH MACKEREL,66617,42.6,0
