Estimate Status,Year,Wave,State,Common Name,Harvest (A+B1) Total Weight (kg),PSE,Landings (no.) without Size Information
FINAL,2000,JULY/AUGUST,CONNECTICUT,STRIPED BASS,136455,31.1,0
FINAL,2000,JULY/AUGUST,DELAWARE,STRIPED BASS,1796,101.5,0
FINAL,2000,JULY/AUGUST,LOUISIANA,STRIPED BASS,244,100.2,0
FINAL,2000,JULY/AUGUST,MAINE,STRIPED BASS,89685,29.4,0
FINAL,2000,JULY/AUGUST,MARYLAND,STRIPED BASS,347085,22.4,0
FINAL,2000,JULY/AUGUST,MASSACHUSETTS,STRIPED BASS,1322632,17.2,0
FINAL,2000,JULY/AUGUST,NEW HAMPSHIRE,STRIPED BASS,23707,42.1,0
FINAL,2000,JULY/AUGUST,NEW JERSEY,STRIPED BASS,118247,45.2,0
FINAL,2000,JULY/AUGUST,NEW YORK,STRIPED BASS,999218,37.7,0
FINAL,2000,JULY/AUGUST,NORTH CAROLINA,STRIPED BASS,19829,52.5,0
FINAL,2000,JULY/AUGUST,RHODE ISLAND,STRIPED BASS,266903,21.3,0
FINAL,2000,JULY/AUGUST,VIRGINIA,STRIPED BASS,0,.,0
FINAL,2000,SEPTEMBER/OCTOBER,ALABAMA,STRIPED BASS,782,87.7,0
FINAL,2000,SEPTEMBER/OCTOBER,CONNECTICUT,STRIPED BASS,128584,41.3,0
FINAL,2000,SEPTEMBER/OCTOBER,DELAWARE,STRIPED BASS,46015,38.7,0
FINAL,2000,SEPTEMBER/OCTOBER,MAINE,STRIPED BASS,11568,57.7,0
FINAL,2000,SEPTEMBER/OCTOBER,MARYLAND,STRIPED BASS,356358,23.9,0
FINAL,2000,SEPTEMBER/OCTOBER,MASSACHUSETTS,STRIPED BASS,265047,23.9,0
FINAL,2000,SEPTEMBER/OCTOBER,NEW HAMPSHIRE,STRIPED BASS,3923,95.1,0
FINAL,2000,SEPTEMBER/OCTOBER,NEW JERSEY,STRIPED BASS,785270,31.2,0
FINAL,2000,SEPTEMBER/OCTOBER,NEW YORK,STRIPED BASS,910251,20.9,0
FINAL,2000,SEPTEMBER/OCTOBER,NORTH CAROLINA,STRIPED BASS,54916,39,0
FINAL,2000,SEPTEMBER/OCTOBER,RHODE ISLAND,STRIPED BASS,351182,27.7,0
FINAL,2000,SEPTEMBER/OCTOBER,SOUTH CAROLINA,STRIPED BASS,0,.,0
FINAL,2000,SEPTEMBER/OCTOBER,VIRGINIA,STRIPED BASS,178705,27.7,0
FINAL,2000,NOVEMBER/DECEMBER,CONNECTICUT,STRIPED BASS,0,.,0
FINAL,2000,NOVEMBER/DECEMBER,DELAWARE,STRIPED BASS,233408,24.2,0
FINAL,2000,NOVEMBER/DECEMBER,MARYLAND,STRIPED BASS,542828,21,0
FINAL,2000,NOVEMBER/DECEMBER,MASSACHUSETTS,STRIPED BASS,0,.,0
FINAL,2000,NOVEMBER/DECEMBER,NEW JERSEY,STRIPED BASS,2028719,27.3,0
FINAL,2000,NOVEMBER/DECEMBER,NEW YORK,STRIPED BASS,749939,28.9,0
FINAL,2000,NOVEMBER/DECEMBER,NORTH CAROLINA,STRIPED BASS,184710,35.1,0
FINAL,2000,NOVEMBER/DECEMBER,RHODE ISLAND,STRIPED BASS,94739,41.7,0
FINAL,2000,NOVEMBER/DECEMBER,SOUTH CAROLINA,STRIPED BASS,1541,104.8,0
FINAL,2000,NOVEMBER/DECEMBER,VIRGINIA,STRIPED BASS,1511327,19,0
FINAL,2001,MARCH/APRIL,CONNECTICUT,STRIPED BASS,4651,105.4,0
FINAL,2001,MARCH/APRIL,DELAWARE,STRIPED BASS,15622,44.8,0
FINAL,2001,MARCH/APRIL,MARYLAND,STRIPED BASS,122097,52,0
FINAL,2001,MARCH/APRIL,MASSACHUSETTS,STRIPED BASS,0,.,0
FINAL,2001,MARCH/APRIL,NEW JERSEY,STRIPED BASS,248699,34.5,0
FINAL,2001,MARCH/APRIL,NEW YORK,STRIPED BASS,0,.,0
FINAL,2001,MARCH/APRIL,NORTH CAROLINA,STRIPED BASS,342067,69.8,0
FINAL,2001,MARCH/APRIL,SOUTH CAROLINA,STRIPED BASS,0,.,0
FINAL,2001,MARCH/APRIL,VIRGINIA,STRIPED BASS,12134,80.7,0
FINAL,2001,MAY/JUNE,CONNECTICUT,STRIPED BASS,127196,31.2,0
FINAL,2001,MAY/JUNE,DELAWARE,STRIPED BASS,14894,50.2,0
FINAL,2001,MAY/JUNE,MAINE,STRIPED BASS,69563,26.3,0
FINAL,2001,MAY/JUNE,MARYLAND,STRIPED BASS,471240,34.1,0
FINAL,2001,MAY/JUNE,MASSACHUSETTS,STRIPED BASS,1407718,17.8,0
FINAL,2001,MAY/JUNE,NEW HAMPSHIRE,STRIPED BASS,54626,21.8,0
FINAL,2001,MAY/JUNE,NEW JERSEY,STRIPED BASS,487343,24.1,0
FINAL,2001,MAY/JUNE,NEW YORK,STRIPED BASS,511098,29.4,0
FINAL,2001,MAY/JUNE,NORTH CAROLINA,STRIPED BASS,9677,55.2,0
FINAL,2001,MAY/JUNE,RHODE ISLAND,STRIPED BASS,377544,26.5,0
FINAL,2001,MAY/JUNE,VIRGINIA,STRIPED BASS,92917,40.3,0
FINAL,2001,JULY/AUGUST,CONNECTICUT,STRIPED BASS,207756,27.6,0
FINAL,2001,JULY/AUGUST,DELAWARE,STRIPED BASS,9560,52.6,0
FINAL,2001,JULY/AUGUST,FLORIDA,STRIPED BASS,189,80.3,0
FINAL,2001,JULY/AUGUST,MAINE,STRIPED BASS,112075,23.2,0
FINAL,2001,JULY/AUGUST,MARYLAND,STRIPED BASS,164463,27.5,0
FINAL,2001,JULY/AUGUST,MASSACHUSETTS,STRIPED BASS,1422113,13.2,0
FINAL,2001,JULY/AUGUST,NEW HAMPSHIRE,STRIPED BASS,81571,29,0
FINAL,2001,JULY/AUGUST,NEW JERSEY,STRIPED BASS,27979,60.6,0
FINAL,2001,JULY/AUGUST,NEW YORK,STRIPED BASS,607760,24.4,0
FINAL,2001,JULY/AUGUST,NORTH CAROLINA,STRIPED BASS,7575,99,0
FINAL,2001,JULY/AUGUST,RHODE ISLAND,STRIPED BASS,272392,21.9,0
FINAL,2001,JULY/AUGUST,VIRGINIA,STRIPED BASS,0,.,0
FINAL,2001,SEPTEMBER/OCTOBER,CONNECTICUT,STRIPED BASS,159932,47.5,0
FINAL,2001,SEPTEMBER/OCTOBER,DELAWARE,STRIPED BASS,31940,57.6,0
FINAL,2001,SEPTEMBER/OCTOBER,MAINE,STRIPED BASS,20744,34.2,0
FINAL,2001,SEPTEMBER/OCTOBER,MARYLAND,STRIPED BASS,170246,28.1,0
FINAL,2001,SEPTEMBER/OCTOBER,MASSACHUSETTS,STRIPED BASS,430578,21.9,0
FINAL,2001,SEPTEMBER/OCTOBER,NEW HAMPSHIRE,STRIPED BASS,15454,43.6,0
FINAL,2001,SEPTEMBER/OCTOBER,NEW JERSEY,STRIPED BASS,1157912,15.3,0
FINAL,2001,SEPTEMBER/OCTOBER,NEW YORK,STRIPED BASS,380809,28.6,0
FINAL,2001,SEPTEMBER/OCTOBER,NORTH CAROLINA,STRIPED BASS,86992,48.3,0
FINAL,2001,SEPTEMBER/OCTOBER,RHODE ISLAND,STRIPED BASS,272837,29.8,0
FINAL,2001,SEPTEMBER/OCTOBER,VIRGINIA,STRIPED BASS,98114,29.9,0
FINAL,2001,NOVEMBER/DECEMBER,CONNECTICUT,STRIPED BASS,0,.,0
FINAL,2001,NOVEMBER/DECEMBER,DELAWARE,STRIPED BASS,243243,25.3,0
FINAL,2001,NOVEMBER/DECEMBER,GEORGIA,STRIPED BASS,0,.,0
FINAL,2001,NOVEMBER/DECEMBER,MARYLAND,STRIPED BASS,542491,30.6,0
FINAL,2001,NOVEMBER/DECEMBER,MASSACHUSETTS,STRIPED BASS,0,.,0
FINAL,2001,NOVEMBER/DECEMBER,MISSISSIPPI,STRIPED BASS,612,106.5,0
FINAL,2001,NOVEMBER/DECEMBER,NEW JERSEY,STRIPED BASS,3663793,15.7,0
FINAL,2001,NOVEMBER/DECEMBER,NEW YORK,STRIPED BASS,794638,27.6,0
FINAL,2001,NOVEMBER/DECEMBER,NORTH CAROLINA,STRIPED BASS,512492,33.6,0
FINAL,2001,NOVEMBER/DECEMBER,RHODE ISLAND,STRIPED BASS,4239,74.1,0
FINAL,2001,NOVEMBER/DECEMBER,SOUTH CAROLINA,STRIPED BASS,0,.,0
FINAL,2001,NOVEMBER/DECEMBER,VIRGINIA,STRIPED BASS,2408901,11.7,0
FINAL,2002,JANUARY/FEBRUARY,ALABAMA,STRIPED BASS,0,.,0
FINAL,2002,MARCH/APRIL,CONNECTICUT,STRIPED BASS,0,.,0
FINAL,2002,MARCH/APRIL,DELAWARE,STRIPED BASS,38291,29.1,0
FINAL,2002,MARCH/APRIL,MARYLAND,STRIPED BASS,111184,65.2,0
FINAL,2002,MARCH/APRIL,MASSACHUSETTS,STRIPED BASS,0,.,0
FINAL,2002,MARCH/APRIL,NEW JERSEY,STRIPED BASS,861958,22.6,0
FINAL,2002,MARCH/APRIL,NEW YORK,STRIPED BASS,0,.,0
FINAL,2002,MARCH/APRIL,NORTH CAROLINA,STRIPED BASS,95015,55.5,0
FINAL,2002,MARCH/APRIL,RHODE ISLAND,STRIPED BASS,10428,106.3,0
FINAL,2002,MARCH/APRIL,VIRGINIA,STRIPED BASS,107992,58.1,0
FINAL,2002,MAY/JUNE,ALABAMA,STRIPED BASS,0,.,0
FINAL,2002,MAY/JUNE,CONNECTICUT,STRIPED BASS,169669,29.3,0
FINAL,2002,MAY/JUNE,DELAWARE,STRIPED BASS,9817,50.1,0
FINAL,2002,MAY/JUNE,MAINE,STRIPED BASS,84622,23.7,0
FINAL,2002,MAY/JUNE,MARYLAND,STRIPED BASS,236993,25.8,0
FINAL,2002,MAY/JUNE,MASSACHUSETTS,STRIPED BASS,2219108,19.5,0
FINAL,2002,MAY/JUNE,NEW HAMPSHIRE,STRIPED BASS,70495,22.9,0
FINAL,2002,MAY/JUNE,NEW JERSEY,STRIPED BASS,905102,25,0
FINAL,2002,MAY/JUNE,NEW YORK,STRIPED BASS,556108,42.3,0
FINAL,2002,MAY/JUNE,NORTH CAROLINA,STRIPED BASS,14503,50.4,0
FINAL,2002,MAY/JUNE,RHODE ISLAND,STRIPED BASS,311273,24.8,0
FINAL,2002,MAY/JUNE,VIRGINIA,STRIPED BASS,15027,100.3,0
FINAL,2002,JULY/AUGUST,CONNECTICUT,STRIPED BASS,318401,40.5,0
FINAL,2002,JULY/AUGUST,DELAWARE,STRIPED BASS,7548,76.9,0
FINAL,2002,JULY/AUGUST,MAINE,STRIPED BASS,198471,21.3,0
FINAL,2002,JULY/AUGUST,MARYLAND,STRIPED BASS,172918,31.3,0
FINAL,2002,JULY/AUGUST,MASSACHUSETTS,STRIPED BASS,999115,15.5,0
FINAL,2002,JULY/AUGUST,NEW HAMPSHIRE,STRIPED BASS,71646,25.3,0
FINAL,2002,JULY/AUGUST,NEW JERSEY,STRIPED BASS,0,.,0
FINAL,2002,JULY/AUGUST,NEW YORK,STRIPED BASS,97296,74.2,0
FINAL,2002,JULY/AUGUST,NORTH CAROLINA,STRIPED BASS,13867,81,0
FINAL,2002,JULY/AUGUST,RHODE ISLAND,STRIPED BASS,535664,21,0
FINAL,2002,JULY/AUGUST,SOUTH CAROLINA,STRIPED BASS,558,103.3,0
FINAL,2002,JULY/AUGUST,VIRGINIA,STRIPED BASS,61390,73,0
FINAL,2002,SEPTEMBER/OCTOBER,CONNECTICUT,STRIPED BASS,79501,47.8,0
FINAL,2002,SEPTEMBER/OCTOBER,DELAWARE,STRIPED BASS,53754,29.7,0
FINAL,2002,SEPTEMBER/OCTOBER,MAINE,STRIPED BASS,68453,39.1,0
FINAL,2002,SEPTEMBER/OCTOBER,MARYLAND,STRIPED BASS,252350,27.8,0
FINAL,2002,SEPTEMBER/OCTOBER,MASSACHUSETTS,STRIPED BASS,1435962,25,0
FINAL,2002,SEPTEMBER/OCTOBER,NEW HAMPSHIRE,STRIPED BASS,3827,67.8,0
FINAL,2002,SEPTEMBER/OCTOBER,NEW JERSEY,STRIPED BASS,508385,28.3,0
FINAL,2002,SEPTEMBER/OCTOBER,NEW YORK,STRIPED BASS,1676282,24.6,0
FINAL,2002,SEPTEMBER/OCTOBER,NORTH CAROLINA,STRIPED BASS,14471,69.2,0
FINAL,2002,SEPTEMBER/OCTOBER,RHODE ISLAND,STRIPED BASS,304999,25.3,0
FINAL,2002,SEPTEMBER/OCTOBER,VIRGINIA,STRIPED BASS,86497,34.4,0
FINAL,2002,NOVEMBER/DECEMBER,CONNECTICUT,STRIPED BASS,0,.,0
FINAL,2002,NOVEMBER/DECEMBER,DELAWARE,STRIPED BASS,157754,20.4,0
FINAL,2002,NOVEMBER/DECEMBER,MARYLAND,STRIPED BASS,425585,38.7,0
FINAL,2002,NOVEMBER/DECEMBER,MASSACHUSETTS,STRIPED BASS,0,.,0
FINAL,2002,NOVEMBER/DECEMBER,MISSISSIPPI,STRIPED BASS,401,96.4,0
FINAL,2002,NOVEMBER/DECEMBER,NEW JERSEY,STRIPED BASS,2088466,23.3,0
FINAL,2002,NOVEMBER/DECEMBER,NEW YORK,STRIPED BASS,380484,37.4,0
FINAL,2002,NOVEMBER/DECEMBER,NORTH CAROLINA,STRIPED BASS,523908,24.5,0
FINAL,2002,NOVEMBER/DECEMBER,RHODE ISLAND,STRIPED BASS,66031,59.8,0
FINAL,2002,NOVEMBER/DECEMBER,SOUTH CAROLINA,STRIPED BASS,18732,71.3,0
FINAL,2002,NOVEMBER/DECEMBER,VIRGINIA,STRIPED BASS,2767131,15.5,0
FINAL,2003,JANUARY/FEBRUARY,LOUISIANA,STRIPED BASS,1055,97.6,0
FINAL,2003,MARCH/APRIL,CONNECTICUT,STRIPED BASS,0,.,0
FINAL,2003,MARCH/APRIL,DELAWARE,STRIPED BASS,44297,30.5,0
FINAL,2003,MARCH/APRIL,MARYLAND,STRIPED BASS,45724,47,0
FINAL,2003,MARCH/APRIL,MASSACHUSETTS,STRIPED BASS,0,.,0
FINAL,2003,MARCH/APRIL,NEW JERSEY,STRIPED BASS,455185,33.3,0
FINAL,2003,MARCH/APRIL,NEW YORK,STRIPED BASS,73466,73.8,0
FINAL,2003,MARCH/APRIL,NORTH CAROLINA,STRIPED BASS,310578,50.4,0
FINAL,2003,MARCH/APRIL,RHODE ISLAND,STRIPED BASS,0,.,0
FINAL,2003,MARCH/APRIL,VIRGINIA,STRIPED BASS,24662,76.4,0
FINAL,2003,MAY/JUNE,CONNECTICUT,STRIPED BASS,265207,26.2,0
FINAL,2003,MAY/JUNE,DELAWARE,STRIPED BASS,43647,56,0
FINAL,2003,MAY/JUNE,MAINE,STRIPED BASS,40382,36.6,0
FINAL,2003,MAY/JUNE,MARYLAND,STRIPED BASS,1151675,21.5,0
FINAL,2003,MAY/JUNE,MASSACHUSETTS,STRIPED BASS,2325175,17.2,0
FINAL,2003,MAY/JUNE,NEW HAMPSHIRE,STRIPED BASS,107603,19.8,0
FINAL,2003,MAY/JUNE,NEW JERSEY,STRIPED BASS,1162743,22.8,0
FINAL,2003,MAY/JUNE,NEW YORK,STRIPED BASS,1305755,28.6,0
FINAL,2003,MAY/JUNE,NORTH CAROLINA,STRIPED BASS,3222,101.3,0
FINAL,2003,MAY/JUNE,RHODE ISLAND,STRIPED BASS,425203,19.9,0
FINAL,2003,MAY/JUNE,VIRGINIA,STRIPED BASS,111181,31.7,0
FINAL,2003,JULY/AUGUST,CONNECTICUT,STRIPED BASS,401795,23.3,0
FINAL,2003,JULY/AUGUST,DELAWARE,STRIPED BASS,12972,63,0
FINAL,2003,JULY/AUGUST,MAINE,STRIPED BASS,148611,30.8,0
FINAL,2003,JULY/AUGUST,MARYLAND,STRIPED BASS,439009,30.7,0
FINAL,2003,JULY/AUGUST,MASSACHUSETTS,STRIPED BASS,1935315,19.1,0
FINAL,2003,JULY/AUGUST,NEW HAMPSHIRE,STRIPED BASS,63134,37.2,0
FINAL,2003,JULY/AUGUST,NEW JERSEY,STRIPED BASS,185231,40.6,0
FINAL,2003,JULY/AUGUST,NEW YORK,STRIPED BASS,1337886,25.3,0
FINAL,2003,JULY/AUGUST,NORTH CAROLINA,STRIPED BASS,11657,64.4,0
FINAL,2003,JULY/AUGUST,RHODE ISLAND,STRIPED BASS,657847,19.4,0
FINAL,2003,JULY/AUGUST,VIRGINIA,STRIPED BASS,196769,77.9,0
FINAL,2003,SEPTEMBER/OCTOBER,CONNECTICUT,STRIPED BASS,392516,24.9,0
FINAL,2003,SEPTEMBER/OCTOBER,DELAWARE,STRIPED BASS,23412,36.9,0
FINAL,2003,SEPTEMBER/OCTOBER,FLORIDA,STRIPED BASS,930,100,0
FINAL,2003,SEPTEMBER/OCTOBER,GEORGIA,STRIPED BASS,0,.,0
FINAL,2003,SEPTEMBER/OCTOBER,MAINE,STRIPED BASS,18850,54.1,0
FINAL,2003,SEPTEMBER/OCTOBER,MARYLAND,STRIPED BASS,411477,20.1,0
FINAL,2003,SEPTEMBER/OCTOBER,MASSACHUSETTS,STRIPED BASS,370638,20.7,0
FINAL,2003,SEPTEMBER/OCTOBER,NEW HAMPSHIRE,STRIPED BASS,40605,31.6,0
FINAL,2003,SEPTEMBER/OCTOBER,NEW JERSEY,STRIPED BASS,1401172,45.4,0
FINAL,2003,SEPTEMBER/OCTOBER,NEW YORK,STRIPED BASS,1210947,24.9,0
FINAL,2003,SEPTEMBER/OCTOBER,NORTH CAROLINA,STRIPED BASS,37613,58.5,0
FINAL,2003,SEPTEMBER/OCTOBER,RHODE ISLAND,STRIPED BASS,515893,25.6,0
FINAL,2003,SEPTEMBER/OCTOBER,SOUTH CAROLINA,STRIPED BASS,3824,103,0
FINAL,2003,SEPTEMBER/OCTOBER,VIRGINIA,STRIPED BASS,481491,23.6,0
FINAL,2003,NOVEMBER/DECEMBER,ALABAMA,STRIPED BASS,29616,103.5,0
FINAL,2003,NOVEMBER/DECEMBER,CONNECTICUT,STRIPED BASS,149572,63.2,0
FINAL,2003,NOVEMBER/DECEMBER,DELAWARE,STRIPED BASS,221960,20.7,0
FINAL,2003,NOVEMBER/DECEMBER,GEORGIA,STRIPED BASS,0,.,0
FINAL,2003,NOVEMBER/DECEMBER,MARYLAND,STRIPED BASS,338273,25.1,0
FINAL,2003,NOVEMBER/DECEMBER,MASSACHUSETTS,STRIPED BASS,18977,62.3,0
FINAL,2003,NOVEMBER/DECEMBER,MISSISSIPPI,STRIPED BASS,1291,97.5,0
FINAL,2003,NOVEMBER/DECEMBER,NEW JERSEY,STRIPED BASS,2268753,21.5,0
FINAL,2003,NOVEMBER/DECEMBER,NEW YORK,STRIPED BASS,965152,32.1,0
FINAL,2003,NOVEMBER/DECEMBER,NORTH CAROLINA,STRIPED BASS,477448,41,0
FINAL,2003,NOVEMBER/DECEMBER,RHODE ISLAND,STRIPED BASS,238991,34.1,0
FINAL,2003,NOVEMBER/DECEMBER,VIRGINIA,STRIPED BASS,2068719,18.8,0
FINAL,2004,JANUARY/FEBRUARY,NORTH CAROLINA,STRIPED BASS,1978792,27,0
FINAL,2004,MARCH/APRIL,DELAWARE,STRIPED BASS,37938,54.4,0
FINAL,2004,MARCH/APRIL,GEORGIA,STRIPED BASS,0,.,0
FINAL,2004,MARCH/APRIL,MARYLAND,STRIPED BASS,967614,27.6,0
FINAL,2004,MARCH/APRIL,NEW JERSEY,STRIPED BASS,156665,41.2,0
FINAL,2004,MARCH/APRIL,NEW YORK,STRIPED BASS,0,.,0
FINAL,2004,MARCH/APRIL,NORTH CAROLINA,STRIPED BASS,557403,63.4,0
FINAL,2004,MARCH/APRIL,VIRGINIA,STRIPED BASS,10728,101.2,0
FINAL,2004,MAY/JUNE,CONNECTICUT,STRIPED BASS,292639,33.4,0
FINAL,2004,MAY/JUNE,DELAWARE,STRIPED BASS,47708,86.8,0
FINAL,2004,MAY/JUNE,MAINE,STRIPED BASS,13134,51,0
FINAL,2004,MAY/JUNE,MARYLAND,STRIPED BASS,511693,40.7,0
FINAL,2004,MAY/JUNE,MASSACHUSETTS,STRIPED BASS,2008396,27.8,0
FINAL,2004,MAY/JUNE,NEW HAMPSHIRE,STRIPED BASS,74511,30.8,0
FINAL,2004,MAY/JUNE,NEW JERSEY,STRIPED BASS,1955614,30,0
FINAL,2004,MAY/JUNE,NEW YORK,STRIPED BASS,759852,45.7,0
FINAL,2004,MAY/JUNE,NORTH CAROLINA,STRIPED BASS,4982,76.2,0
FINAL,2004,MAY/JUNE,RHODE ISLAND,STRIPED BASS,230322,29.1,0
FINAL,2004,MAY/JUNE,VIRGINIA,STRIPED BASS,99782,39.1,0
FINAL,2004,JULY/AUGUST,CONNECTICUT,STRIPED BASS,178867,32.4,0
FINAL,2004,JULY/AUGUST,DELAWARE,STRIPED BASS,0,.,0
FINAL,2004,JULY/AUGUST,MAINE,STRIPED BASS,204606,39.8,0
FINAL,2004,JULY/AUGUST,MARYLAND,STRIPED BASS,234119,31.6,0
FINAL,2004,JULY/AUGUST,MASSACHUSETTS,STRIPED BASS,1850715,27.3,0
FINAL,2004,JULY/AUGUST,NEW HAMPSHIRE,STRIPED BASS,38543,37.8,0
FINAL,2004,JULY/AUGUST,NEW JERSEY,STRIPED BASS,90371,70.9,0
FINAL,2004,JULY/AUGUST,NEW YORK,STRIPED BASS,666234,32.4,0
FINAL,2004,JULY/AUGUST,NORTH CAROLINA,STRIPED BASS,3671,98.9,0
FINAL,2004,JULY/AUGUST,RHODE ISLAND,STRIPED BASS,810854,23.7,0
FINAL,2004,JULY/AUGUST,VIRGINIA,STRIPED BASS,16927,102.2,0
FINAL,2004,SEPTEMBER/OCTOBER,ALABAMA,STRIPED BASS,526,101.7,0
FINAL,2004,SEPTEMBER/OCTOBER,CONNECTICUT,STRIPED BASS,522253,31,0
FINAL,2004,SEPTEMBER/OCTOBER,DELAWARE,STRIPED BASS,51308,42.2,0
FINAL,2004,SEPTEMBER/OCTOBER,FLORIDA,STRIPED BASS,0,.,0
FINAL,2004,SEPTEMBER/OCTOBER,GEORGIA,STRIPED BASS,0,.,0
FINAL,2004,SEPTEMBER/OCTOBER,MAINE,STRIPED BASS,33497,63.4,0
FINAL,2004,SEPTEMBER/OCTOBER,MARYLAND,STRIPED BASS,260565,24.5,0
FINAL,2004,SEPTEMBER/OCTOBER,MASSACHUSETTS,STRIPED BASS,372600,32.6,0
FINAL,2004,SEPTEMBER/OCTOBER,NEW HAMPSHIRE,STRIPED BASS,8648,54.2,0
FINAL,2004,SEPTEMBER/OCTOBER,NEW JERSEY,STRIPED BASS,739084,24.6,0
FINAL,2004,SEPTEMBER/OCTOBER,NEW YORK,STRIPED BASS,643525,35.1,0
FINAL,2004,SEPTEMBER/OCTOBER,NORTH CAROLINA,STRIPED BASS,189732,75.1,0
FINAL,2004,SEPTEMBER/OCTOBER,RHODE ISLAND,STRIPED BASS,74714,42.3,0
FINAL,2004,SEPTEMBER/OCTOBER,SOUTH CAROLINA,STRIPED BASS,286,78.2,0
FINAL,2004,SEPTEMBER/OCTOBER,VIRGINIA,STRIPED BASS,181622,33.7,0
FINAL,2004,NOVEMBER/DECEMBER,CONNECTICUT,STRIPED BASS,17138,96.2,0
FINAL,2004,NOVEMBER/DECEMBER,DELAWARE,STRIPED BASS,257620,25.9,0
FINAL,2004,NOVEMBER/DECEMBER,GEORGIA,STRIPED BASS,0,.,0
FINAL,2004,NOVEMBER/DECEMBER,MARYLAND,STRIPED BASS,256589,32.9,0
FINAL,2004,NOVEMBER/DECEMBER,MASSACHUSETTS,STRIPED BASS,0,.,0
FINAL,2004,NOVEMBER/DECEMBER,NEW JERSEY,STRIPED BASS,3092288,30.8,0
FINAL,2004,NOVEMBER/DECEMBER,NEW YORK,STRIPED BASS,850385,45.1,0
FINAL,2004,NOVEMBER/DECEMBER,NORTH CAROLINA,STRIPED BASS,1646662,23.9,0
FINAL,2004,NOVEMBER/DECEMBER,RHODE ISLAND,STRIPED BASS,0,.,0
FINAL,2004,NOVEMBER/DECEMBER,VIRGINIA,STRIPED BASS,2416122,16.3,0
FINAL,2005,JANUARY/FEBRUARY,NORTH CAROLINA,STRIPED BASS,1338956,26.2,0
FINAL,2005,MARCH/APRIL,CONNECTICUT,STRIPED BASS,0,.,0
FINAL,2005,MARCH/APRIL,DELAWARE,STRIPED BASS,79196,42.1,0
FINAL,2005,MARCH/APRIL,GEORGIA,STRIPED BASS,0,.,0
FINAL,2005,MARCH/APRIL,MARYLAND,STRIPED BASS,1385662,62.4,0
FINAL,2005,MARCH/APRIL,NEW JERSEY,STRIPED BASS,636366,24.7,0
FINAL,2005,MARCH/APRIL,NEW YORK,STRIPED BASS,0,.,0
FINAL,2005,MARCH/APRIL,NORTH CAROLINA,STRIPED BASS,102918,66.3,0
FINAL,2005,MARCH/APRIL,RHODE ISLAND,STRIPED BASS,0,.,0
FINAL,2005,MARCH/APRIL,VIRGINIA,STRIPED BASS,327357,81.3,0
FINAL,2005,MAY/JUNE,CONNECTICUT,STRIPED BASS,323059,57.4,0
FINAL,2005,MAY/JUNE,DELAWARE,STRIPED BASS,3671,86.6,0
FINAL,2005,MAY/JUNE,FLORIDA,STRIPED BASS,0,.,0
FINAL,2005,MAY/JUNE,MAINE,STRIPED BASS,79204,44,0
FINAL,2005,MAY/JUNE,MARYLAND,STRIPED BASS,1352641,34.1,0
FINAL,2005,MAY/JUNE,MASSACHUSETTS,STRIPED BASS,1127649,26,0
FINAL,2005,MAY/JUNE,NEW HAMPSHIRE,STRIPED BASS,126784,27.1,0
FINAL,2005,MAY/JUNE,NEW JERSEY,STRIPED BASS,1331404,62,0
FINAL,2005,MAY/JUNE,NEW YORK,STRIPED BASS,3505886,36.8,0
FINAL,2005,MAY/JUNE,NORTH CAROLINA,STRIPED BASS,1209,99.8,0
FINAL,2005,MAY/JUNE,RHODE ISLAND,STRIPED BASS,409562,31.2,0
FINAL,2005,MAY/JUNE,VIRGINIA,STRIPED BASS,72129,51.2,0
FINAL,2005,JULY/AUGUST,ALABAMA,STRIPED BASS,0,.,0
FINAL,2005,JULY/AUGUST,CONNECTICUT,STRIPED BASS,754205,39.2,0
FINAL,2005,JULY/AUGUST,DELAWARE,STRIPED BASS,24453,93.1,0
FINAL,2005,JULY/AUGUST,MAINE,STRIPED BASS,87123,27.3,0
FINAL,2005,JULY/AUGUST,MARYLAND,STRIPED BASS,392963,33.3,0
FINAL,2005,JULY/AUGUST,MASSACHUSETTS,STRIPED BASS,1613357,17.8,0
FINAL,2005,JULY/AUGUST,NEW HAMPSHIRE,STRIPED BASS,42738,30.5,0
FINAL,2005,JULY/AUGUST,NEW JERSEY,STRIPED BASS,1270864,76.3,0
FINAL,2005,JULY/AUGUST,NEW YORK,STRIPED BASS,916237,38.4,0
FINAL,2005,JULY/AUGUST,NORTH CAROLINA,STRIPED BASS,0,.,0
FINAL,2005,JULY/AUGUST,RHODE ISLAND,STRIPED BASS,583584,27.7,0
FINAL,2005,JULY/AUGUST,SOUTH CAROLINA,STRIPED BASS,3115,103,0
FINAL,2005,JULY/AUGUST,VIRGINIA,STRIPED BASS,139327,89.3,0
FINAL,2005,SEPTEMBER/OCTOBER,CONNECTICUT,STRIPED BASS,177693,37,0
FINAL,2005,SEPTEMBER/OCTOBER,DELAWARE,STRIPED BASS,33708,66.8,0
FINAL,2005,SEPTEMBER/OCTOBER,GEORGIA,STRIPED BASS,0,.,0
FINAL,2005,SEPTEMBER/OCTOBER,MAINE,STRIPED BASS,81270,51.2,0
FINAL,2005,SEPTEMBER/OCTOBER,MARYLAND,STRIPED BASS,171491,25.8,0
FINAL,2005,SEPTEMBER/OCTOBER,MASSACHUSETTS,STRIPED BASS,679592,28.8,0
