Estimate Status,Year,Wave,State,Common Name,Total Harvest (A+B1),PSE
FINAL,2014,MARCH/APRIL,FLORIDA,SOUTHERN FLOUNDER,674,100.8
FINAL,2014,MARCH/APRIL,MISSISSIPPI,SOUTHERN FLOUNDER,4609,79.8
FINAL,2014,MAY/JUNE,ALABAMA,SOUTHERN FLOUNDER,16852,44.4
FINAL,2014,MAY/JUNE,FLORIDA,SOUTHERN FLOUNDER,6462,50.5
FINAL,2014,MAY/JUNE,MISSISSIPPI,SOUTHERN FLOUNDER,72933,103.2
FINAL,2014,JULY/AUGUST,ALABAMA,SOUTHERN FLOUNDER,8304,45.5
FINAL,2014,JULY/AUGUST,FLORIDA,SOUTHERN FLOUNDER,7031,97.1
FINAL,2014,JULY/AUGUST,MISSISSIPPI,SOUTHERN FLOUNDER,88884,42.4
FINAL,2014,SEPTEMBER/OCTOBER,ALABAMA,SOUTHERN FLOUNDER,18858,46.8
FINAL,2014,SEPTEMBER/OCTOBER,FLORIDA,SOUTHERN FLOUNDER,4370,60.3
FINAL,2014,SEPTEMBER/OCTOBER,MISSISSIPPI,SOUTHERN FLOUNDER,61784,81.2
FINAL,2014,NOVEMBER/DECEMBER,FLORIDA,SOUTHERN FLOUNDER,572,100.5
FINAL,2014,NOVEMBER/DECEMBER,MISSISSIPPI,SOUTHERN FLOUNDER,23238,47.1
FINAL,2015,JANUARY/FEBRUARY,FLORIDA,SOUTHERN FLOUNDER,133,97.2
FINAL,2015,JANUARY/FEBRUARY,MISSISSIPPI,SOUTHERN FLOUNDER,1561,90.4
FINAL,2015,MARCH/APRIL,ALABAMA,SOUTHERN FLOUNDER,21066,79
FINAL,2015,MARCH/APRIL,MISSISSIPPI,SOUTHERN FLOUNDER,6237,67.9
FINAL,2015,MAY/JUNE,ALABAMA,SOUTHERN FLOUNDER,8094,39
FINAL,2015,MAY/JUNE,FLORIDA,SOUTHERN FLOUNDER,2128,71.3
FINAL,2015,MAY/JUNE,MISSISSIPPI,SOUTHERN FLOUNDER,75283,39.1
FINAL,2015,JULY/AUGUST,ALABAMA,SOUTHERN FLOUNDER,37364,36
FINAL,2015,JULY/AUGUST,FLORIDA,SOUTHERN FLOUNDER,1712,75.6
FINAL,2015,JULY/AUGUST,MISSISSIPPI,SOUTHERN FLOUNDER,47290,41.6
FINAL,2015,SEPTEMBER/OCTOBER,ALABAMA,SOUTHERN FLOUNDER,35672,42.8
FINAL,2015,SEPTEMBER/OCTOBER,FLORIDA,SOUTHERN FLOUNDER,139,102.4
FINAL,2015,SEPTEMBER/OCTOBER,MISSISSIPPI,SOUTHERN FLOUNDER,27074,34.4
FINAL,2015,NOVEMBER/DECEMBER,ALABAMA,SOUTHERN FLOUNDER,1731,103.4
FINAL,2015,NOVEMBER/DECEMBER,FLORIDA,SOUTHERN FLOUNDER,2835,100.8
FINAL,2015,NOVEMBER/DECEMBER,MISSISSIPPI,SOUTHERN FLOUNDER,14544,71.1
FINAL,2016,JANUARY/FEBRUARY,ALABAMA,SOUTHERN FLOUNDER,6932,104.7
FINAL,2016,JANUARY/FEBRUARY,MISSISSIPPI,SOUTHERN FLOUNDER,21438,103.6
FINAL,2016,MARCH/APRIL,ALABAMA,SOUTHERN FLOUNDER,6954,73.7
FINAL,2016,MARCH/APRIL,FLORIDA,SOUTHERN FLOUNDER,4228,96.8
FINAL,2016,MARCH/APRIL,MISSISSIPPI,SOUTHERN FLOUNDER,19819,47.6
FINAL,2016,MAY/JUNE,ALABAMA,SOUTHERN FLOUNDER,54396,50.8
FINAL,2016,MAY/JUNE,FLORIDA,SOUTHERN FLOUNDER,13598,56.8
FINAL,2016,MAY/JUNE,MISSISSIPPI,SOUTHERN FLOUNDER,55392,42.1
FINAL,2016,JULY/AUGUST,ALABAMA,SOUTHERN FLOUNDER,9364,47.1
FINAL,2016,JULY/AUGUST,FLORIDA,SOUTHERN FLOUNDER,3268,73.4
FINAL,2016,JULY/AUGUST,MISSISSIPPI,SOUTHERN FLOUNDER,85294,32.8
FINAL,2016,SEPTEMBER/OCTOBER,ALABAMA,SOUTHERN FLOUNDER,60379,72
FINAL,2016,SEPTEMBER/OCTOBER,FLORIDA,SOUTHERN FLOUNDER,2544,67.5
FINAL,2016,SEPTEMBER/OCTOBER,MISSISSIPPI,SOUTHERN FLOUNDER,43554,63.4
FINAL,2016,NOVEMBER/DECEMBER,ALABAMA,SOUTHERN FLOUNDER,1335,72.7
FINAL,2017,JANUARY/FEBRUARY,ALABAMA,SOUTHERN FLOUNDER,2731,107.7
FINAL,2017,MARCH/APRIL,FLORIDA,SOUTHERN FLOUNDER,21280,93
FINAL,2017,MARCH/APRIL,MISSISSIPPI,SOUTHERN FLOUNDER,0,.
FINAL,2017,MAY/JUNE,ALABAMA,SOUTHERN FLOUNDER,37968,78
FINAL,2017,MAY/JUNE,FLORIDA,SOUTHERN FLOUNDER,1745,73
FINAL,2017,MAY/JUNE,MISSISSIPPI,SOUTHERN FLOUNDER,12601,82.8
FINAL,2017,JULY/AUGUST,ALABAMA,SOUTHERN FLOUNDER,12535,55.1
FINAL,2017,JULY/AUGUST,MISSISSIPPI,SOUTHERN FLOUNDER,12503,40.8
FINAL,2017,SEPTEMBER/OCTOBER,ALABAMA,SOUTHERN FLOUNDER,41003,67.1
FINAL,2017,SEPTEMBER/OCTOBER,MISSISSIPPI,SOUTHERN FLOUNDER,30727,36.1
FINAL,2017,NOVEMBER/DECEMBER,ALABAMA,SOUTHERN FLOUNDER,6431,62.2
FINAL,2017,NOVEMBER/DECEMBER,FLORIDA,SOUTHERN FLOUNDER,3093,68.8
FINAL,2017,NOVEMBER/DECEMBER,MISSISSIPPI,SOUTHERN FLOUNDER,40544,65.4
FINAL,2018,JANUARY/FEBRUARY,MISSISSIPPI,SOUTHERN FLOUNDER,7774,105.3
FINAL,2018,MARCH/APRIL,ALABAMA,SOUTHERN FLOUNDER,3474,47
FINAL,2018,MARCH/APRIL,FLORIDA,SOUTHERN FLOUNDER,7030,77.9
FINAL,2018,MARCH/APRIL,MISSISSIPPI,SOUTHERN FLOUNDER,8318,62.6
FINAL,2018,MAY/JUNE,ALABAMA,SOUTHERN FLOUNDER,5118,86.6
FINAL,2018,MAY/JUNE,FLORIDA,SOUTHERN FLOUNDER,11780,78.8
FINAL,2018,MAY/JUNE,MISSISSIPPI,SOUTHERN FLOUNDER,15241,59.3
FINAL,2018,JULY/AUGUST,ALABAMA,SOUTHERN FLOUNDER,50212,66
FINAL,2018,JULY/AUGUST,MISSISSIPPI,SOUTHERN FLOUNDER,4563,60.1
FINAL,2018,SEPTEMBER/OCTOBER,ALABAMA,SOUTHERN FLOUNDER,24185,54
FINAL,2018,SEPTEMBER/OCTOBER,FLORIDA,SOUTHERN FLOUNDER,1830,51.2
FINAL,2018,SEPTEMBER/OCTOBER,MISSISSIPPI,SOUTHERN FLOUNDER,42030,55.1
FINAL,2018,NOVEMBER/DECEMBER,ALABAMA,SOUTHERN FLOUNDER,0,.
FINAL,2018,NOVEMBER/DECEMBER,MISSISSIPPI,SOUTHERN FLOUNDER,47901,58.6
FINAL,2019,JANUARY/FEBRUARY,MISSISSIPPI,SOUTHERN FLOUNDER,4446,71.5
FINAL,2019,MARCH/APRIL,ALABAMA,SOUTHERN FLOUNDER,1999,62.4
FINAL,2019,MARCH/APRIL,FLORIDA,SOUTHERN FLOUNDER,26482,91.5
FINAL,2019,MARCH/APRIL,MISSISSIPPI,SOUTHERN FLOUNDER,11308,39.1
FINAL,2019,MAY/JUNE,ALABAMA,SOUTHERN FLOUNDER,15361,56.2
FINAL,2019,MAY/JUNE,FLORIDA,SOUTHERN FLOUNDER,8982,52.4
FINAL,2019,MAY/JUNE,MISSISSIPPI,SOUTHERN FLOUNDER,58351,47.2
FINAL,2019,JULY/AUGUST,ALABAMA,SOUTHERN FLOUNDER,1312,76.2
FINAL,2019,JULY/AUGUST,FLORIDA,SOUTHERN FLOUNDER,41556,101.6
FINAL,2019,JULY/AUGUST,MISSISSIPPI,SOUTHERN FLOUNDER,80617,65.3
FINAL,2019,SEPTEMBER/OCTOBER,ALABAMA,SOUTHERN FLOUNDER,6633,54.1
FINAL,2019,SEPTEMBER/OCTOBER,FLORIDA,SOUTHERN FLOUNDER,7540,38.1
FINAL,2019,SEPTEMBER/OCTOBER,MISSISSIPPI,SOUTHERN FLOUNDER,20656,38.2
FINAL,2019,NOVEMBER/DECEMBER,ALABAMA,SOUTHERN FLOUNDER,0,.
FINAL,2019,NOVEMBER/DECEMBER,FLORIDA,SOUTHERN FLOUNDER,6079,67.5
FINAL,2019,NOVEMBER/DECEMBER,MISSISSIPPI,SOUTHERN FLOUNDER,5598,57.7
PRELIMINARY,2020,JANUARY/FEBRUARY,MISSISSIPPI,SOUTHERN FLOUNDER,148,110
