Estimate Status,Year,Wave,State,Common Name,Total Harvest (A+B1),PSE
FINAL,2004,NOVEMBER/DECEMBER,FLORIDA,SPANISH MACKEREL,669922,34.8
FINAL,2004,NOVEMBER/DECEMBER,LOUISIANA,SPANISH MACKEREL,63,64.7
FINAL,2005,JANUARY/FEBRUARY,FLORIDA,SPANISH MACKEREL,4104,56.2
FINAL,2005,MARCH/APRIL,ALABAMA,SPANISH MACKEREL,3306,98.5
FINAL,2005,MARCH/APRIL,FLORIDA,SPANISH MACKEREL,1352249,29.4
FINAL,2005,MARCH/APRIL,LOUISIANA,SPANISH MACKEREL,5996,60.9
FINAL,2005,MARCH/APRIL,MISSISSIPPI,SPANISH MACKEREL,47,65.8
FINAL,2005,MAY/JUNE,ALABAMA,SPANISH MACKEREL,32347,57.4
FINAL,2005,MAY/JUNE,FLORIDA,SPANISH MACKEREL,1178062,36.9
FINAL,2005,MAY/JUNE,LOUISIANA,SPANISH MACKEREL,2470,70.8
FINAL,2005,MAY/JUNE,MISSISSIPPI,SPANISH MACKEREL,5005,57.7
FINAL,2005,JULY/AUGUST,ALABAMA,SPANISH MACKEREL,61288,44.4
FINAL,2005,JULY/AUGUST,FLORIDA,SPANISH MACKEREL,218891,43.8
FINAL,2005,JULY/AUGUST,LOUISIANA,SPANISH MACKEREL,39069,53.6
FINAL,2005,JULY/AUGUST,MISSISSIPPI,SPANISH MACKEREL,7567,47
FINAL,2005,SEPTEMBER/OCTOBER,ALABAMA,SPANISH MACKEREL,9513,80.8
FINAL,2005,SEPTEMBER/OCTOBER,FLORIDA,SPANISH MACKEREL,130677,40.2
FINAL,2005,NOVEMBER/DECEMBER,FLORIDA,SPANISH MACKEREL,72366,56.2
FINAL,2005,NOVEMBER/DECEMBER,LOUISIANA,SPANISH MACKEREL,5967,99.4
FINAL,2006,JANUARY/FEBRUARY,FLORIDA,SPANISH MACKEREL,7123,92.3
FINAL,2006,JANUARY/FEBRUARY,LOUISIANA,SPANISH MACKEREL,56,97.3
FINAL,2006,MARCH/APRIL,ALABAMA,SPANISH MACKEREL,861,110
FINAL,2006,MARCH/APRIL,FLORIDA,SPANISH MACKEREL,553829,19.7
FINAL,2006,MARCH/APRIL,LOUISIANA,SPANISH MACKEREL,3559,97.4
FINAL,2006,MARCH/APRIL,MISSISSIPPI,SPANISH MACKEREL,2395,89.5
FINAL,2006,MAY/JUNE,ALABAMA,SPANISH MACKEREL,56383,38
FINAL,2006,MAY/JUNE,FLORIDA,SPANISH MACKEREL,1236244,36.5
FINAL,2006,MAY/JUNE,LOUISIANA,SPANISH MACKEREL,25683,36.6
FINAL,2006,MAY/JUNE,MISSISSIPPI,SPANISH MACKEREL,1295,86.9
FINAL,2006,JULY/AUGUST,ALABAMA,SPANISH MACKEREL,55806,43
FINAL,2006,JULY/AUGUST,FLORIDA,SPANISH MACKEREL,706127,30.7
FINAL,2006,JULY/AUGUST,LOUISIANA,SPANISH MACKEREL,3639,52.7
FINAL,2006,JULY/AUGUST,MISSISSIPPI,SPANISH MACKEREL,2942,44.3
FINAL,2006,SEPTEMBER/OCTOBER,ALABAMA,SPANISH MACKEREL,36364,43.6
FINAL,2006,SEPTEMBER/OCTOBER,FLORIDA,SPANISH MACKEREL,230282,15.7
FINAL,2006,SEPTEMBER/OCTOBER,LOUISIANA,SPANISH MACKEREL,1665,76.7
FINAL,2006,SEPTEMBER/OCTOBER,MISSISSIPPI,SPANISH MACKEREL,2425,44.8
FINAL,2006,NOVEMBER/DECEMBER,FLORIDA,SPANISH MACKEREL,353879,45.6
FINAL,2007,JANUARY/FEBRUARY,FLORIDA,SPANISH MACKEREL,150423,48.6
FINAL,2007,MARCH/APRIL,ALABAMA,SPANISH MACKEREL,89207,41.3
FINAL,2007,MARCH/APRIL,FLORIDA,SPANISH MACKEREL,1073717,19.5
FINAL,2007,MARCH/APRIL,LOUISIANA,SPANISH MACKEREL,12554,81.2
FINAL,2007,MAY/JUNE,ALABAMA,SPANISH MACKEREL,123187,75.6
FINAL,2007,MAY/JUNE,FLORIDA,SPANISH MACKEREL,541510,24.2
FINAL,2007,MAY/JUNE,LOUISIANA,SPANISH MACKEREL,3784,71.9
FINAL,2007,MAY/JUNE,MISSISSIPPI,SPANISH MACKEREL,4639,63.4
FINAL,2007,JULY/AUGUST,ALABAMA,SPANISH MACKEREL,68021,42.4
FINAL,2007,JULY/AUGUST,FLORIDA,SPANISH MACKEREL,175417,28.2
FINAL,2007,JULY/AUGUST,LOUISIANA,SPANISH MACKEREL,2371,74.6
FINAL,2007,JULY/AUGUST,MISSISSIPPI,SPANISH MACKEREL,10156,44.2
FINAL,2007,SEPTEMBER/OCTOBER,ALABAMA,SPANISH MACKEREL,14704,46.6
FINAL,2007,SEPTEMBER/OCTOBER,FLORIDA,SPANISH MACKEREL,395845,29.8
FINAL,2007,SEPTEMBER/OCTOBER,LOUISIANA,SPANISH MACKEREL,15608,57.8
FINAL,2007,SEPTEMBER/OCTOBER,MISSISSIPPI,SPANISH MACKEREL,583,64.6
FINAL,2007,NOVEMBER/DECEMBER,FLORIDA,SPANISH MACKEREL,838457,37.7
FINAL,2008,JANUARY/FEBRUARY,FLORIDA,SPANISH MACKEREL,218227,33.9
FINAL,2008,MARCH/APRIL,ALABAMA,SPANISH MACKEREL,5928,87.5
FINAL,2008,MARCH/APRIL,FLORIDA,SPANISH MACKEREL,2115454,41.1
FINAL,2008,MARCH/APRIL,LOUISIANA,SPANISH MACKEREL,2935,98.1
FINAL,2008,MARCH/APRIL,MISSISSIPPI,SPANISH MACKEREL,1546,96.9
FINAL,2008,MAY/JUNE,ALABAMA,SPANISH MACKEREL,32456,52
FINAL,2008,MAY/JUNE,FLORIDA,SPANISH MACKEREL,518791,27.2
FINAL,2008,MAY/JUNE,LOUISIANA,SPANISH MACKEREL,2823,48.2
FINAL,2008,MAY/JUNE,MISSISSIPPI,SPANISH MACKEREL,5680,34
FINAL,2008,JULY/AUGUST,ALABAMA,SPANISH MACKEREL,73831,34.6
FINAL,2008,JULY/AUGUST,FLORIDA,SPANISH MACKEREL,359418,36.7
FINAL,2008,JULY/AUGUST,LOUISIANA,SPANISH MACKEREL,1183,72.3
FINAL,2008,JULY/AUGUST,MISSISSIPPI,SPANISH MACKEREL,20599,26.4
FINAL,2008,SEPTEMBER/OCTOBER,ALABAMA,SPANISH MACKEREL,131142,54.6
FINAL,2008,SEPTEMBER/OCTOBER,FLORIDA,SPANISH MACKEREL,456307,23.3
FINAL,2008,SEPTEMBER/OCTOBER,LOUISIANA,SPANISH MACKEREL,217,85
FINAL,2008,SEPTEMBER/OCTOBER,MISSISSIPPI,SPANISH MACKEREL,1825,52.4
FINAL,2008,NOVEMBER/DECEMBER,FLORIDA,SPANISH MACKEREL,813276,60.7
FINAL,2009,JANUARY/FEBRUARY,FLORIDA,SPANISH MACKEREL,548586,87.7
FINAL,2009,JANUARY/FEBRUARY,LOUISIANA,SPANISH MACKEREL,0,.
FINAL,2009,MARCH/APRIL,ALABAMA,SPANISH MACKEREL,109,90.8
FINAL,2009,MARCH/APRIL,FLORIDA,SPANISH MACKEREL,633297,19.8
FINAL,2009,MARCH/APRIL,MISSISSIPPI,SPANISH MACKEREL,2101,108.2
FINAL,2009,MAY/JUNE,ALABAMA,SPANISH MACKEREL,115642,39.6
FINAL,2009,MAY/JUNE,FLORIDA,SPANISH MACKEREL,599540,19.8
FINAL,2009,MAY/JUNE,LOUISIANA,SPANISH MACKEREL,7712,40.3
FINAL,2009,MAY/JUNE,MISSISSIPPI,SPANISH MACKEREL,16193,33.5
FINAL,2009,JULY/AUGUST,ALABAMA,SPANISH MACKEREL,38825,41.9
FINAL,2009,JULY/AUGUST,FLORIDA,SPANISH MACKEREL,570284,30.1
FINAL,2009,JULY/AUGUST,LOUISIANA,SPANISH MACKEREL,8943,53.4
FINAL,2009,JULY/AUGUST,MISSISSIPPI,SPANISH MACKEREL,11229,38.1
FINAL,2009,SEPTEMBER/OCTOBER,ALABAMA,SPANISH MACKEREL,48141,34.8
FINAL,2009,SEPTEMBER/OCTOBER,FLORIDA,SPANISH MACKEREL,305677,23.6
FINAL,2009,SEPTEMBER/OCTOBER,LOUISIANA,SPANISH MACKEREL,929,75.1
FINAL,2009,SEPTEMBER/OCTOBER,MISSISSIPPI,SPANISH MACKEREL,1341,51.9
FINAL,2009,NOVEMBER/DECEMBER,ALABAMA,SPANISH MACKEREL,799,101.5
FINAL,2009,NOVEMBER/DECEMBER,FLORIDA,SPANISH MACKEREL,680444,46.4
FINAL,2010,JANUARY/FEBRUARY,FLORIDA,SPANISH MACKEREL,7749,75.9
FINAL,2010,MARCH/APRIL,ALABAMA,SPANISH MACKEREL,17345,60.5
FINAL,2010,MARCH/APRIL,FLORIDA,SPANISH MACKEREL,1316060,31.4
FINAL,2010,MARCH/APRIL,LOUISIANA,SPANISH MACKEREL,6248,99.8
FINAL,2010,MAY/JUNE,ALABAMA,SPANISH MACKEREL,25340,54.7
FINAL,2010,MAY/JUNE,FLORIDA,SPANISH MACKEREL,447194,27.1
FINAL,2010,MAY/JUNE,LOUISIANA,SPANISH MACKEREL,2797,99.4
FINAL,2010,MAY/JUNE,MISSISSIPPI,SPANISH MACKEREL,10536,77.6
FINAL,2010,JULY/AUGUST,ALABAMA,SPANISH MACKEREL,124022,76.9
FINAL,2010,JULY/AUGUST,FLORIDA,SPANISH MACKEREL,424656,24
FINAL,2010,JULY/AUGUST,LOUISIANA,SPANISH MACKEREL,37287,77.1
FINAL,2010,JULY/AUGUST,MISSISSIPPI,SPANISH MACKEREL,44,81.9
FINAL,2010,SEPTEMBER/OCTOBER,ALABAMA,SPANISH MACKEREL,299350,26
FINAL,2010,SEPTEMBER/OCTOBER,FLORIDA,SPANISH MACKEREL,872322,26.6
FINAL,2010,SEPTEMBER/OCTOBER,LOUISIANA,SPANISH MACKEREL,0,.
FINAL,2010,SEPTEMBER/OCTOBER,MISSISSIPPI,SPANISH MACKEREL,6155,97.4
FINAL,2010,NOVEMBER/DECEMBER,ALABAMA,SPANISH MACKEREL,164835,85.3
FINAL,2010,NOVEMBER/DECEMBER,FLORIDA,SPANISH MACKEREL,698816,60.9
FINAL,2011,JANUARY/FEBRUARY,FLORIDA,SPANISH MACKEREL,364724,48.4
FINAL,2011,MARCH/APRIL,ALABAMA,SPANISH MACKEREL,147492,57.8
FINAL,2011,MARCH/APRIL,FLORIDA,SPANISH MACKEREL,1686698,24.7
FINAL,2011,MARCH/APRIL,LOUISIANA,SPANISH MACKEREL,5785,69.1
FINAL,2011,MARCH/APRIL,MISSISSIPPI,SPANISH MACKEREL,323,104.4
FINAL,2011,MAY/JUNE,ALABAMA,SPANISH MACKEREL,210311,44.9
FINAL,2011,MAY/JUNE,FLORIDA,SPANISH MACKEREL,347034,22.1
FINAL,2011,MAY/JUNE,LOUISIANA,SPANISH MACKEREL,1223,94.9
FINAL,2011,MAY/JUNE,MISSISSIPPI,SPANISH MACKEREL,8340,33
FINAL,2011,JULY/AUGUST,ALABAMA,SPANISH MACKEREL,727370,50.1
FINAL,2011,JULY/AUGUST,FLORIDA,SPANISH MACKEREL,148803,25.6
FINAL,2011,JULY/AUGUST,LOUISIANA,SPANISH MACKEREL,6168,82.3
FINAL,2011,JULY/AUGUST,MISSISSIPPI,SPANISH MACKEREL,25719,43.9
FINAL,2011,SEPTEMBER/OCTOBER,ALABAMA,SPANISH MACKEREL,146029,66.7
FINAL,2011,SEPTEMBER/OCTOBER,FLORIDA,SPANISH MACKEREL,552551,20.1
FINAL,2011,SEPTEMBER/OCTOBER,LOUISIANA,SPANISH MACKEREL,45,127
FINAL,2011,SEPTEMBER/OCTOBER,MISSISSIPPI,SPANISH MACKEREL,7394,44.1
FINAL,2011,NOVEMBER/DECEMBER,ALABAMA,SPANISH MACKEREL,78268,51.2
FINAL,2011,NOVEMBER/DECEMBER,FLORIDA,SPANISH MACKEREL,409762,43.1
FINAL,2012,JANUARY/FEBRUARY,ALABAMA,SPANISH MACKEREL,7,93
FINAL,2012,JANUARY/FEBRUARY,FLORIDA,SPANISH MACKEREL,71606,36.5
FINAL,2012,MARCH/APRIL,ALABAMA,SPANISH MACKEREL,893477,71.4
FINAL,2012,MARCH/APRIL,FLORIDA,SPANISH MACKEREL,1715954,22.7
FINAL,2012,MARCH/APRIL,LOUISIANA,SPANISH MACKEREL,450,102.3
FINAL,2012,MARCH/APRIL,MISSISSIPPI,SPANISH MACKEREL,12920,68
FINAL,2012,MAY/JUNE,ALABAMA,SPANISH MACKEREL,311382,44.9
FINAL,2012,MAY/JUNE,FLORIDA,SPANISH MACKEREL,748914,25.9
FINAL,2012,MAY/JUNE,LOUISIANA,SPANISH MACKEREL,40448,42.1
FINAL,2012,MAY/JUNE,MISSISSIPPI,SPANISH MACKEREL,97959,75.1
FINAL,2012,JULY/AUGUST,ALABAMA,SPANISH MACKEREL,100632,37.2
FINAL,2012,JULY/AUGUST,FLORIDA,SPANISH MACKEREL,600168,41
FINAL,2012,JULY/AUGUST,LOUISIANA,SPANISH MACKEREL,27148,43.6
FINAL,2012,JULY/AUGUST,MISSISSIPPI,SPANISH MACKEREL,17894,43
FINAL,2012,SEPTEMBER/OCTOBER,ALABAMA,SPANISH MACKEREL,139054,66.1
FINAL,2012,SEPTEMBER/OCTOBER,FLORIDA,SPANISH MACKEREL,538899,25.6
FINAL,2012,SEPTEMBER/OCTOBER,LOUISIANA,SPANISH MACKEREL,856,100.8
FINAL,2012,SEPTEMBER/OCTOBER,MISSISSIPPI,SPANISH MACKEREL,4940,54.9
FINAL,2012,NOVEMBER/DECEMBER,ALABAMA,SPANISH MACKEREL,33803,85
FINAL,2012,NOVEMBER/DECEMBER,FLORIDA,SPANISH MACKEREL,119997,28.5
FINAL,2012,NOVEMBER/DECEMBER,LOUISIANA,SPANISH MACKEREL,1077,100
FINAL,2013,JANUARY/FEBRUARY,FLORIDA,SPANISH MACKEREL,472338,52.7
FINAL,2013,MARCH/APRIL,ALABAMA,SPANISH MACKEREL,456985,74.7
FINAL,2013,MARCH/APRIL,FLORIDA,SPANISH MACKEREL,1043100,34.7
FINAL,2013,MARCH/APRIL,LOUISIANA,SPANISH MACKEREL,28253,79.7
FINAL,2013,MARCH/APRIL,MISSISSIPPI,SPANISH MACKEREL,1390,75
FINAL,2013,MAY/JUNE,ALABAMA,SPANISH MACKEREL,266421,60.6
FINAL,2013,MAY/JUNE,FLORIDA,SPANISH MACKEREL,495005,24.2
FINAL,2013,MAY/JUNE,LOUISIANA,SPANISH MACKEREL,3727,95.6
FINAL,2013,MAY/JUNE,MISSISSIPPI,SPANISH MACKEREL,1797,42.5
FINAL,2013,JULY/AUGUST,ALABAMA,SPANISH MACKEREL,1087334,34.1
FINAL,2013,JULY/AUGUST,FLORIDA,SPANISH MACKEREL,453966,26.5
FINAL,2013,JULY/AUGUST,LOUISIANA,SPANISH MACKEREL,10039,39.3
FINAL,2013,JULY/AUGUST,MISSISSIPPI,SPANISH MACKEREL,13648,54.1
FINAL,2013,SEPTEMBER/OCTOBER,ALABAMA,SPANISH MACKEREL,682659,16.2
FINAL,2013,SEPTEMBER/OCTOBER,FLORIDA,SPANISH MACKEREL,1271746,14.3
FINAL,2013,SEPTEMBER/OCTOBER,LOUISIANA,SPANISH MACKEREL,11760,95.4
FINAL,2013,SEPTEMBER/OCTOBER,MISSISSIPPI,SPANISH MACKEREL,46881,95.7
FINAL,2013,NOVEMBER/DECEMBER,ALABAMA,SPANISH MACKEREL,427856,26.1
FINAL,2013,NOVEMBER/DECEMBER,FLORIDA,SPANISH MACKEREL,2223721,30.8
FINAL,2014,JANUARY/FEBRUARY,FLORIDA,SPANISH MACKEREL,1016942,32
FINAL,2014,MARCH/APRIL,ALABAMA,SPANISH MACKEREL,702,114.6
FINAL,2014,MARCH/APRIL,FLORIDA,SPANISH MACKEREL,961642,40.1
FINAL,2014,MARCH/APRIL,MISSISSIPPI,SPANISH MACKEREL,3668,77.5
FINAL,2014,MAY/JUNE,ALABAMA,SPANISH MACKEREL,274532,109.3
FINAL,2014,MAY/JUNE,FLORIDA,SPANISH MACKEREL,517056,35.3
FINAL,2014,MAY/JUNE,MISSISSIPPI,SPANISH MACKEREL,3844,43.9
FINAL,2014,JULY/AUGUST,ALABAMA,SPANISH MACKEREL,60867,26.2
FINAL,2014,JULY/AUGUST,FLORIDA,SPANISH MACKEREL,546839,52.4
FINAL,2014,JULY/AUGUST,MISSISSIPPI,SPANISH MACKEREL,17601,44.2
FINAL,2014,SEPTEMBER/OCTOBER,ALABAMA,SPANISH MACKEREL,55072,51
FINAL,2014,SEPTEMBER/OCTOBER,FLORIDA,SPANISH MACKEREL,396341,47.2
FINAL,2014,SEPTEMBER/OCTOBER,MISSISSIPPI,SPANISH MACKEREL,672,76.8
FINAL,2014,NOVEMBER/DECEMBER,ALABAMA,SPANISH MACKEREL,85397,67.3
FINAL,2014,NOVEMBER/DECEMBER,FLORIDA,SPANISH MACKEREL,535676,49.4
FINAL,2015,JANUARY/FEBRUARY,FLORIDA,SPANISH MACKEREL,80199,72.8
FINAL,2015,MARCH/APRIL,ALABAMA,SPANISH MACKEREL,258798,44.4
FINAL,2015,MARCH/APRIL,FLORIDA,SPANISH MACKEREL,862941,39.9
FINAL,2015,MAY/JUNE,ALABAMA,SPANISH MACKEREL,288828,47.7
FINAL,2015,MAY/JUNE,FLORIDA,SPANISH MACKEREL,366204,37.2
FINAL,2015,MAY/JUNE,MISSISSIPPI,SPANISH MACKEREL,18061,47.1
FINAL,2015,JULY/AUGUST,ALABAMA,SPANISH MACKEREL,749508,56.1
FINAL,2015,JULY/AUGUST,FLORIDA,SPANISH MACKEREL,383388,77.6
FINAL,2015,JULY/AUGUST,MISSISSIPPI,SPANISH MACKEREL,11845,29.9
FINAL,2015,SEPTEMBER/OCTOBER,ALABAMA,SPANISH MACKEREL,942730,44.8
FINAL,2015,SEPTEMBER/OCTOBER,FLORIDA,SPANISH MACKEREL,801829,31.9
FINAL,2015,SEPTEMBER/OCTOBER,MISSISSIPPI,SPANISH MACKEREL,31029,65
FINAL,2015,NOVEMBER/DECEMBER,FLORIDA,SPANISH MACKEREL,689496,37.1
FINAL,2015,NOVEMBER/DECEMBER,MISSISSIPPI,SPANISH MACKEREL,3503,103.6
FINAL,2016,JANUARY/FEBRUARY,FLORIDA,SPANISH MACKEREL,479406,42.8
FINAL,2016,MARCH/APRIL,ALABAMA,SPANISH MACKEREL,166427,90.2
FINAL,2016,MARCH/APRIL,FLORIDA,SPANISH MACKEREL,382811,30.5
FINAL,2016,MARCH/APRIL,MISSISSIPPI,SPANISH MACKEREL,24593,51.1
FINAL,2016,MAY/JUNE,ALABAMA,SPANISH MACKEREL,684919,49
FINAL,2016,MAY/JUNE,FLORIDA,SPANISH MACKEREL,465851,38.4
FINAL,2016,MAY/JUNE,MISSISSIPPI,SPANISH MACKEREL,18005,41.9
FINAL,2016,JULY/AUGUST,ALABAMA,SPANISH MACKEREL,455703,48.9
FINAL,2016,JULY/AUGUST,FLORIDA,SPANISH MACKEREL,353981,27.5
FINAL,2016,JULY/AUGUST,MISSISSIPPI,SPANISH MACKEREL,64528,26.8
FINAL,2016,SEPTEMBER/OCTOBER,ALABAMA,SPANISH MACKEREL,235602,28.7
FINAL,2016,SEPTEMBER/OCTOBER,FLORIDA,SPANISH MACKEREL,620211,24.5
FINAL,2016,SEPTEMBER/OCTOBER,MISSISSIPPI,SPANISH MACKEREL,24693,32.6
FINAL,2016,NOVEMBER/DECEMBER,ALABAMA,SPANISH MACKEREL,229505,45.4
FINAL,2016,NOVEMBER/DECEMBER,FLORIDA,SPANISH MACKEREL,1374683,55.2
FINAL,2016,NOVEMBER/DECEMBER,MISSISSIPPI,SPANISH MACKEREL,0,.
FINAL,2017,JANUARY/FEBRUARY,ALABAMA,SPANISH MACKEREL,4351,104.2
FINAL,2017,JANUARY/FEBRUARY,FLORIDA,SPANISH MACKEREL,84075,48.6
FINAL,2017,MARCH/APRIL,ALABAMA,SPANISH MACKEREL,30570,66.5
FINAL,2017,MARCH/APRIL,FLORIDA,SPANISH MACKEREL,1191304,59.5
FINAL,2017,MARCH/APRIL,MISSISSIPPI,SPANISH MACKEREL,1200,85.5
FINAL,2017,MAY/JUNE,ALABAMA,SPANISH MACKEREL,903326,53.7
FINAL,2017,MAY/JUNE,FLORIDA,SPANISH MACKEREL,203517,33.5
FINAL,2017,MAY/JUNE,MISSISSIPPI,SPANISH MACKEREL,6633,41.3
FINAL,2017,JULY/AUGUST,ALABAMA,SPANISH MACKEREL,1489732,60.8
FINAL,2017,JULY/AUGUST,FLORIDA,SPANISH MACKEREL,765752,32.9
FINAL,2017,JULY/AUGUST,MISSISSIPPI,SPANISH MACKEREL,12089,40.8
FINAL,2017,SEPTEMBER/OCTOBER,ALABAMA,SPANISH MACKEREL,80736,59.9
FINAL,2017,SEPTEMBER/OCTOBER,FLORIDA,SPANISH MACKEREL,678063,53.8
FINAL,2017,SEPTEMBER/OCTOBER,MISSISSIPPI,SPANISH MACKEREL,4010,75.9
FINAL,2017,NOVEMBER/DECEMBER,ALABAMA,SPANISH MACKEREL,20250,61.9
FINAL,2017,NOVEMBER/DECEMBER,FLORIDA,SPANISH MACKEREL,886922,48.9
FINAL,2017,NOVEMBER/DECEMBER,MISSISSIPPI,SPANISH MACKEREL,0,.
FINAL,2018,JANUARY/FEBRUARY,ALABAMA,SPANISH MACKEREL,205,62.5
FINAL,2018,JANUARY/FEBRUARY,FLORIDA,SPANISH MACKEREL,279731,36.8
FINAL,2018,MARCH/APRIL,ALABAMA,SPANISH MACKEREL,249384,48.3
FINAL,2018,MARCH/APRIL,FLORIDA,SPANISH MACKEREL,660824,25.1
FINAL,2018,MARCH/APRIL,MISSISSIPPI,SPANISH MACKEREL,35047,61.6
FINAL,2018,MAY/JUNE,ALABAMA,SPANISH MACKEREL,141694,34
FINAL,2018,MAY/JUNE,FLORIDA,SPANISH MACKEREL,714094,25.5
FINAL,2018,MAY/JUNE,MISSISSIPPI,SPANISH MACKEREL,7911,46.9
FINAL,2018,JULY/AUGUST,ALABAMA,SPANISH MACKEREL,918658,41.6
FINAL,2018,JULY/AUGUST,FLORIDA,SPANISH MACKEREL,870330,34.4
FINAL,2018,JULY/AUGUST,MISSISSIPPI,SPANISH MACKEREL,17117,28.5
FINAL,2018,SEPTEMBER/OCTOBER,ALABAMA,SPANISH MACKEREL,266853,33.5
FINAL,2018,SEPTEMBER/OCTOBER,FLORIDA,SPANISH MACKEREL,367496,35.5
FINAL,2018,SEPTEMBER/OCTOBER,MISSISSIPPI,SPANISH MACKEREL,117248,24.9
FINAL,2018,NOVEMBER/DECEMBER,ALABAMA,SPANISH MACKEREL,24693,88.7
FINAL,2018,NOVEMBER/DECEMBER,FLORIDA,SPANISH MACKEREL,71218,38
FINAL,2019,JANUARY/FEBRUARY,FLORIDA,SPANISH MACKEREL,164344,56.8
FINAL,2019,MARCH/APRIL,ALABAMA,SPANISH MACKEREL,233710,57.1
FINAL,2019,MARCH/APRIL,FLORIDA,SPANISH MACKEREL,1250113,32.2
FINAL,2019,MARCH/APRIL,MISSISSIPPI,SPANISH MACKEREL,3545,68
FINAL,2019,MAY/JUNE,ALABAMA,SPANISH MACKEREL,372568,73.7
FINAL,2019,MAY/JUNE,FLORIDA,SPANISH MACKEREL,317781,27.2
FINAL,2019,MAY/JUNE,MISSISSIPPI,SPANISH MACKEREL,1768,43.2
FINAL,2019,JULY/AUGUST,ALABAMA,SPANISH MACKEREL,2145246,68.2
FINAL,2019,JULY/AUGUST,FLORIDA,SPANISH MACKEREL,880797,37.6
FINAL,2019,JULY/AUGUST,MISSISSIPPI,SPANISH MACKEREL,16542,55.7
FINAL,2019,SEPTEMBER/OCTOBER,ALABAMA,SPANISH MACKEREL,884574,37
FINAL,2019,SEPTEMBER/OCTOBER,FLORIDA,SPANISH MACKEREL,873041,34
FINAL,2019,SEPTEMBER/OCTOBER,MISSISSIPPI,SPANISH MACKEREL,7848,65.3
FINAL,2019,NOVEMBER/DECEMBER,ALABAMA,SPANISH MACKEREL,115913,70.3
FINAL,2019,NOVEMBER/DECEMBER,FLORIDA,SPANISH MACKEREL,1051114,32.7
PRELIMINARY,2020,JANUARY/FEBRUARY,FLORIDA,SPANISH MACKEREL,107035,42.7
