Estimate Status,Year,Wave,State,Common Name,Harvest (A+B1) Total Weight (kg),PSE,Landings (no.) without Size Information
FINAL,2018,NOVEMBER/DECEMBER,MARYLAND,SCUP,2,100.6,0
FINAL,2018,NOVEMBER/DECEMBER,NEW JERSEY,SCUP,10165,53.4,0
FINAL,2018,NOVEMBER/DECEMBER,NEW YORK,SCUP,25582,31.1,0
FINAL,2018,NOVEMBER/DECEMBER,RHODE ISLAND,SCUP,410,32.1,0
FINAL,2019,MARCH/APRIL,NORTH CAROLINA,SCUP,1098,84.3,0
FINAL,2019,MAY/JUNE,CONNECTICUT,SCUP,236799,77.8,0
FINAL,2019,MAY/JUNE,MASSACHUSETTS,SCUP,301309,15.2,0
FINAL,2019,MAY/JUNE,NEW JERSEY,SCUP,127,101.6,0
FINAL,2019,MAY/JUNE,NEW YORK,SCUP,1010230,25.5,0
FINAL,2019,MAY/JUNE,NORTH CAROLINA,SCUP,44,74.5,0
FINAL,2019,MAY/JUNE,RHODE ISLAND,SCUP,282880,32.5,0
FINAL,2019,MAY/JUNE,VIRGINIA,SCUP,0,.,0
FINAL,2019,JULY/AUGUST,CONNECTICUT,SCUP,395112,24.9,0
FINAL,2019,JULY/AUGUST,DELAWARE,SCUP,0,.,0
FINAL,2019,JULY/AUGUST,MASSACHUSETTS,SCUP,189334,22.3,0
FINAL,2019,JULY/AUGUST,NEW JERSEY,SCUP,536,94.2,0
FINAL,2019,JULY/AUGUST,NEW YORK,SCUP,1422933,19.7,0
FINAL,2019,JULY/AUGUST,NORTH CAROLINA,SCUP,1,100.7,0
FINAL,2019,JULY/AUGUST,RHODE ISLAND,SCUP,537285,20.4,0
FINAL,2019,JULY/AUGUST,VIRGINIA,SCUP,0,.,0
FINAL,2019,SEPTEMBER/OCTOBER,CONNECTICUT,SCUP,385106,31.4,0
FINAL,2019,SEPTEMBER/OCTOBER,DELAWARE,SCUP,0,.,0
FINAL,2019,SEPTEMBER/OCTOBER,MARYLAND,SCUP,26,81,0
FINAL,2019,SEPTEMBER/OCTOBER,MASSACHUSETTS,SCUP,382170,57.6,0
FINAL,2019,SEPTEMBER/OCTOBER,NEW JERSEY,SCUP,53034,55.2,0
FINAL,2019,SEPTEMBER/OCTOBER,NEW YORK,SCUP,653575,20.5,0
FINAL,2019,SEPTEMBER/OCTOBER,NORTH CAROLINA,SCUP,9,98,0
FINAL,2019,SEPTEMBER/OCTOBER,RHODE ISLAND,SCUP,475478,28.9,0
FINAL,2019,SEPTEMBER/OCTOBER,VIRGINIA,SCUP,104,100.9,0
FINAL,2019,NOVEMBER/DECEMBER,CONNECTICUT,SCUP,196,11.9,0
FINAL,2019,NOVEMBER/DECEMBER,MARYLAND,SCUP,175,61.6,0
FINAL,2019,NOVEMBER/DECEMBER,NEW JERSEY,SCUP,204,19.4,0
FINAL,2019,NOVEMBER/DECEMBER,NEW YORK,SCUP,75229,48.1,0
FINAL,2019,NOVEMBER/DECEMBER,NORTH CAROLINA,SCUP,44,100.1,0
FINAL,2019,NOVEMBER/DECEMBER,RHODE ISLAND,SCUP,39,39.3,0
