Estimate Status,Year,Wave,State,Common Name,Harvest (A+B1) Total Weight (kg),PSE,Landings (no.) without Size Information
FINAL,1995,JULY/AUGUST,NORTH CAROLINA,ATLANTIC CROAKER,130571,19.9,0
FINAL,1995,JULY/AUGUST,SOUTH CAROLINA,ATLANTIC CROAKER,58974,78.6,0
FINAL,1995,JULY/AUGUST,VIRGINIA,ATLANTIC CROAKER,1163699,26.7,0
FINAL,1995,SEPTEMBER/OCTOBER,ALABAMA,ATLANTIC CROAKER,3676,59.2,0
FINAL,1995,SEPTEMBER/OCTOBER,DELAWARE,ATLANTIC CROAKER,27471,39.9,0
FINAL,1995,SEPTEMBER/OCTOBER,FLORIDA,ATLANTIC CROAKER,90429,32.8,0
FINAL,1995,SEPTEMBER/OCTOBER,GEORGIA,ATLANTIC CROAKER,1378,45.1,0
FINAL,1995,SEPTEMBER/OCTOBER,LOUISIANA,ATLANTIC CROAKER,72084,34.8,0
FINAL,1995,SEPTEMBER/OCTOBER,MARYLAND,ATLANTIC CROAKER,23354,64.7,0
FINAL,1995,SEPTEMBER/OCTOBER,MISSISSIPPI,ATLANTIC CROAKER,16089,52.7,0
FINAL,1995,SEPTEMBER/OCTOBER,NEW JERSEY,ATLANTIC CROAKER,3794,72.3,0
FINAL,1995,SEPTEMBER/OCTOBER,NORTH CAROLINA,ATLANTIC CROAKER,91462,23,0
FINAL,1995,SEPTEMBER/OCTOBER,SOUTH CAROLINA,ATLANTIC CROAKER,4498,72.5,0
FINAL,1995,SEPTEMBER/OCTOBER,VIRGINIA,ATLANTIC CROAKER,312225,30.7,0
FINAL,1995,NOVEMBER/DECEMBER,ALABAMA,ATLANTIC CROAKER,26790,104.5,0
FINAL,1995,NOVEMBER/DECEMBER,FLORIDA,ATLANTIC CROAKER,69648,65.4,0
FINAL,1995,NOVEMBER/DECEMBER,LOUISIANA,ATLANTIC CROAKER,1389,71.2,0
FINAL,1995,NOVEMBER/DECEMBER,MISSISSIPPI,ATLANTIC CROAKER,0,.,0
FINAL,1995,NOVEMBER/DECEMBER,NORTH CAROLINA,ATLANTIC CROAKER,7168,40.7,0
FINAL,1995,NOVEMBER/DECEMBER,SOUTH CAROLINA,ATLANTIC CROAKER,699,102.2,0
FINAL,1995,NOVEMBER/DECEMBER,VIRGINIA,ATLANTIC CROAKER,943,80.5,0
FINAL,1996,JANUARY/FEBRUARY,ALABAMA,ATLANTIC CROAKER,0,.,0
FINAL,1996,JANUARY/FEBRUARY,FLORIDA,ATLANTIC CROAKER,17530,64.2,0
FINAL,1996,JANUARY/FEBRUARY,LOUISIANA,ATLANTIC CROAKER,2966,91.9,0
FINAL,1996,MARCH/APRIL,ALABAMA,ATLANTIC CROAKER,0,.,0
FINAL,1996,MARCH/APRIL,FLORIDA,ATLANTIC CROAKER,41472,66.8,0
FINAL,1996,MARCH/APRIL,GEORGIA,ATLANTIC CROAKER,131,87.9,0
FINAL,1996,MARCH/APRIL,LOUISIANA,ATLANTIC CROAKER,3661,73.5,0
FINAL,1996,MARCH/APRIL,MISSISSIPPI,ATLANTIC CROAKER,4414,61.2,0
FINAL,1996,MARCH/APRIL,NORTH CAROLINA,ATLANTIC CROAKER,16786,60.3,0
FINAL,1996,MARCH/APRIL,SOUTH CAROLINA,ATLANTIC CROAKER,0,.,0
FINAL,1996,MARCH/APRIL,VIRGINIA,ATLANTIC CROAKER,0,.,0
FINAL,1996,MAY/JUNE,ALABAMA,ATLANTIC CROAKER,7891,49.1,0
FINAL,1996,MAY/JUNE,FLORIDA,ATLANTIC CROAKER,6363,72,0
FINAL,1996,MAY/JUNE,GEORGIA,ATLANTIC CROAKER,1775,97,0
FINAL,1996,MAY/JUNE,LOUISIANA,ATLANTIC CROAKER,48259,37.4,0
FINAL,1996,MAY/JUNE,MARYLAND,ATLANTIC CROAKER,33999,66.4,0
FINAL,1996,MAY/JUNE,MISSISSIPPI,ATLANTIC CROAKER,15528,36.3,0
FINAL,1996,MAY/JUNE,NORTH CAROLINA,ATLANTIC CROAKER,53091,17.1,0
FINAL,1996,MAY/JUNE,SOUTH CAROLINA,ATLANTIC CROAKER,948,40.8,0
FINAL,1996,MAY/JUNE,VIRGINIA,ATLANTIC CROAKER,962752,18.8,0
FINAL,1996,JULY/AUGUST,ALABAMA,ATLANTIC CROAKER,9002,69.8,0
FINAL,1996,JULY/AUGUST,DELAWARE,ATLANTIC CROAKER,96571,48.7,0
FINAL,1996,JULY/AUGUST,FLORIDA,ATLANTIC CROAKER,51336,45,0
FINAL,1996,JULY/AUGUST,GEORGIA,ATLANTIC CROAKER,14016,47.9,0
FINAL,1996,JULY/AUGUST,LOUISIANA,ATLANTIC CROAKER,155545,35.4,0
FINAL,1996,JULY/AUGUST,MARYLAND,ATLANTIC CROAKER,358585,34.6,0
FINAL,1996,JULY/AUGUST,MISSISSIPPI,ATLANTIC CROAKER,48828,30.7,0
FINAL,1996,JULY/AUGUST,NORTH CAROLINA,ATLANTIC CROAKER,135232,34.4,0
FINAL,1996,JULY/AUGUST,SOUTH CAROLINA,ATLANTIC CROAKER,18117,44,0
FINAL,1996,JULY/AUGUST,VIRGINIA,ATLANTIC CROAKER,1220066,23.8,0
FINAL,1996,SEPTEMBER/OCTOBER,ALABAMA,ATLANTIC CROAKER,15989,43.2,0
FINAL,1996,SEPTEMBER/OCTOBER,DELAWARE,ATLANTIC CROAKER,127933,25.9,0
FINAL,1996,SEPTEMBER/OCTOBER,FLORIDA,ATLANTIC CROAKER,32702,30.5,0
FINAL,1996,SEPTEMBER/OCTOBER,GEORGIA,ATLANTIC CROAKER,4726,49.3,0
FINAL,1996,SEPTEMBER/OCTOBER,LOUISIANA,ATLANTIC CROAKER,59129,43.4,0
FINAL,1996,SEPTEMBER/OCTOBER,MARYLAND,ATLANTIC CROAKER,5274,97,0
FINAL,1996,SEPTEMBER/OCTOBER,MISSISSIPPI,ATLANTIC CROAKER,23907,45.1,0
FINAL,1996,SEPTEMBER/OCTOBER,NEW JERSEY,ATLANTIC CROAKER,38580,83.3,0
FINAL,1996,SEPTEMBER/OCTOBER,NORTH CAROLINA,ATLANTIC CROAKER,47402,20.7,0
FINAL,1996,SEPTEMBER/OCTOBER,SOUTH CAROLINA,ATLANTIC CROAKER,4350,49.5,0
FINAL,1996,SEPTEMBER/OCTOBER,VIRGINIA,ATLANTIC CROAKER,122142,23.4,0
FINAL,1996,NOVEMBER/DECEMBER,ALABAMA,ATLANTIC CROAKER,5312,53.6,0
FINAL,1996,NOVEMBER/DECEMBER,FLORIDA,ATLANTIC CROAKER,9621,54.6,0
FINAL,1996,NOVEMBER/DECEMBER,GEORGIA,ATLANTIC CROAKER,0,.,0
FINAL,1996,NOVEMBER/DECEMBER,LOUISIANA,ATLANTIC CROAKER,8195,53.9,0
FINAL,1996,NOVEMBER/DECEMBER,MISSISSIPPI,ATLANTIC CROAKER,0,.,0
FINAL,1996,NOVEMBER/DECEMBER,NORTH CAROLINA,ATLANTIC CROAKER,3324,48.3,0
FINAL,1997,JANUARY/FEBRUARY,ALABAMA,ATLANTIC CROAKER,1230,99.7,0
FINAL,1997,JANUARY/FEBRUARY,FLORIDA,ATLANTIC CROAKER,476,101.1,0
FINAL,1997,JANUARY/FEBRUARY,LOUISIANA,ATLANTIC CROAKER,0,.,0
FINAL,1997,JANUARY/FEBRUARY,MISSISSIPPI,ATLANTIC CROAKER,0,.,0
FINAL,1997,MARCH/APRIL,ALABAMA,ATLANTIC CROAKER,28501,70.7,0
FINAL,1997,MARCH/APRIL,FLORIDA,ATLANTIC CROAKER,13742,65.6,0
FINAL,1997,MARCH/APRIL,GEORGIA,ATLANTIC CROAKER,0,.,0
FINAL,1997,MARCH/APRIL,LOUISIANA,ATLANTIC CROAKER,15985,56.3,0
FINAL,1997,MARCH/APRIL,MISSISSIPPI,ATLANTIC CROAKER,11471,71.8,0
FINAL,1997,MARCH/APRIL,NORTH CAROLINA,ATLANTIC CROAKER,462,99,0
FINAL,1997,MARCH/APRIL,SOUTH CAROLINA,ATLANTIC CROAKER,0,.,0
FINAL,1997,MARCH/APRIL,VIRGINIA,ATLANTIC CROAKER,10937,92,0
FINAL,1997,MAY/JUNE,ALABAMA,ATLANTIC CROAKER,7375,90.6,0
FINAL,1997,MAY/JUNE,FLORIDA,ATLANTIC CROAKER,70751,54.3,0
FINAL,1997,MAY/JUNE,GEORGIA,ATLANTIC CROAKER,707,56.6,0
FINAL,1997,MAY/JUNE,LOUISIANA,ATLANTIC CROAKER,24834,54.7,0
FINAL,1997,MAY/JUNE,MARYLAND,ATLANTIC CROAKER,450081,69.3,0
FINAL,1997,MAY/JUNE,MISSISSIPPI,ATLANTIC CROAKER,51362,30,0
FINAL,1997,MAY/JUNE,NORTH CAROLINA,ATLANTIC CROAKER,25511,21.2,0
FINAL,1997,MAY/JUNE,SOUTH CAROLINA,ATLANTIC CROAKER,4410,72.7,0
FINAL,1997,MAY/JUNE,VIRGINIA,ATLANTIC CROAKER,1467551,21.6,0
FINAL,1997,JULY/AUGUST,ALABAMA,ATLANTIC CROAKER,6362,30.6,0
FINAL,1997,JULY/AUGUST,DELAWARE,ATLANTIC CROAKER,85424,26.1,0
FINAL,1997,JULY/AUGUST,FLORIDA,ATLANTIC CROAKER,18628,70.5,0
FINAL,1997,JULY/AUGUST,GEORGIA,ATLANTIC CROAKER,15895,52.8,0
FINAL,1997,JULY/AUGUST,LOUISIANA,ATLANTIC CROAKER,106003,30.2,0
FINAL,1997,JULY/AUGUST,MARYLAND,ATLANTIC CROAKER,211353,40.6,0
FINAL,1997,JULY/AUGUST,MISSISSIPPI,ATLANTIC CROAKER,66443,48.4,0
FINAL,1997,JULY/AUGUST,NEW JERSEY,ATLANTIC CROAKER,50168,97.1,0
FINAL,1997,JULY/AUGUST,NORTH CAROLINA,ATLANTIC CROAKER,126099,20.2,0
FINAL,1997,JULY/AUGUST,SOUTH CAROLINA,ATLANTIC CROAKER,22277,26.5,0
FINAL,1997,JULY/AUGUST,VIRGINIA,ATLANTIC CROAKER,1920183,23.9,0
FINAL,1997,SEPTEMBER/OCTOBER,ALABAMA,ATLANTIC CROAKER,5987,68.4,0
FINAL,1997,SEPTEMBER/OCTOBER,DELAWARE,ATLANTIC CROAKER,321985,25.4,0
FINAL,1997,SEPTEMBER/OCTOBER,FLORIDA,ATLANTIC CROAKER,31191,52.1,0
FINAL,1997,SEPTEMBER/OCTOBER,GEORGIA,ATLANTIC CROAKER,1415,51,0
FINAL,1997,SEPTEMBER/OCTOBER,LOUISIANA,ATLANTIC CROAKER,40271,41,0
FINAL,1997,SEPTEMBER/OCTOBER,MARYLAND,ATLANTIC CROAKER,255583,29.6,0
FINAL,1997,SEPTEMBER/OCTOBER,MISSISSIPPI,ATLANTIC CROAKER,25661,31.7,0
FINAL,1997,SEPTEMBER/OCTOBER,NEW JERSEY,ATLANTIC CROAKER,66013,54.2,0
FINAL,1997,SEPTEMBER/OCTOBER,NORTH CAROLINA,ATLANTIC CROAKER,40210,31.2,0
FINAL,1997,SEPTEMBER/OCTOBER,SOUTH CAROLINA,ATLANTIC CROAKER,5041,37.9,0
FINAL,1997,SEPTEMBER/OCTOBER,VIRGINIA,ATLANTIC CROAKER,677599,19,0
FINAL,1997,NOVEMBER/DECEMBER,ALABAMA,ATLANTIC CROAKER,6274,82.7,0
FINAL,1997,NOVEMBER/DECEMBER,FLORIDA,ATLANTIC CROAKER,51117,75.1,0
FINAL,1997,NOVEMBER/DECEMBER,GEORGIA,ATLANTIC CROAKER,3927,48.1,0
FINAL,1997,NOVEMBER/DECEMBER,LOUISIANA,ATLANTIC CROAKER,10748,67.1,0
FINAL,1997,NOVEMBER/DECEMBER,MISSISSIPPI,ATLANTIC CROAKER,748,80.6,0
FINAL,1997,NOVEMBER/DECEMBER,NORTH CAROLINA,ATLANTIC CROAKER,57626,62.9,0
FINAL,1997,NOVEMBER/DECEMBER,SOUTH CAROLINA,ATLANTIC CROAKER,669,90.7,0
FINAL,1997,NOVEMBER/DECEMBER,VIRGINIA,ATLANTIC CROAKER,42329,52.4,0
FINAL,1998,JANUARY/FEBRUARY,ALABAMA,ATLANTIC CROAKER,0,.,0
FINAL,1998,JANUARY/FEBRUARY,FLORIDA,ATLANTIC CROAKER,43381,51.6,0
FINAL,1998,JANUARY/FEBRUARY,LOUISIANA,ATLANTIC CROAKER,4513,55.5,0
FINAL,1998,JANUARY/FEBRUARY,MISSISSIPPI,ATLANTIC CROAKER,3434,98.8,0
FINAL,1998,MARCH/APRIL,ALABAMA,ATLANTIC CROAKER,0,.,0
FINAL,1998,MARCH/APRIL,FLORIDA,ATLANTIC CROAKER,1959,99,0
FINAL,1998,MARCH/APRIL,GEORGIA,ATLANTIC CROAKER,3161,66.5,0
FINAL,1998,MARCH/APRIL,LOUISIANA,ATLANTIC CROAKER,21844,38.9,0
FINAL,1998,MARCH/APRIL,MARYLAND,ATLANTIC CROAKER,49904,94.3,0
FINAL,1998,MARCH/APRIL,MISSISSIPPI,ATLANTIC CROAKER,4429,42.4,0
FINAL,1998,MARCH/APRIL,NORTH CAROLINA,ATLANTIC CROAKER,305,80.2,0
FINAL,1998,MARCH/APRIL,SOUTH CAROLINA,ATLANTIC CROAKER,721,90.6,0
FINAL,1998,MARCH/APRIL,VIRGINIA,ATLANTIC CROAKER,127990,52,0
FINAL,1998,MAY/JUNE,ALABAMA,ATLANTIC CROAKER,38844,45.4,0
FINAL,1998,MAY/JUNE,DELAWARE,ATLANTIC CROAKER,7696,102.9,0
FINAL,1998,MAY/JUNE,FLORIDA,ATLANTIC CROAKER,93899,62.7,0
FINAL,1998,MAY/JUNE,GEORGIA,ATLANTIC CROAKER,7438,46.4,0
FINAL,1998,MAY/JUNE,LOUISIANA,ATLANTIC CROAKER,38231,47.4,0
FINAL,1998,MAY/JUNE,MARYLAND,ATLANTIC CROAKER,240909,43.4,0
FINAL,1998,MAY/JUNE,MISSISSIPPI,ATLANTIC CROAKER,22035,51.7,0
FINAL,1998,MAY/JUNE,NORTH CAROLINA,ATLANTIC CROAKER,45960,23.9,0
FINAL,1998,MAY/JUNE,SOUTH CAROLINA,ATLANTIC CROAKER,62028,81.9,0
FINAL,1998,MAY/JUNE,VIRGINIA,ATLANTIC CROAKER,2286328,28.3,0
FINAL,1998,JULY/AUGUST,ALABAMA,ATLANTIC CROAKER,8600,52.7,0
FINAL,1998,JULY/AUGUST,DELAWARE,ATLANTIC CROAKER,151332,18.5,0
FINAL,1998,JULY/AUGUST,FLORIDA,ATLANTIC CROAKER,51203,52,0
FINAL,1998,JULY/AUGUST,GEORGIA,ATLANTIC CROAKER,6101,42.4,0
FINAL,1998,JULY/AUGUST,LOUISIANA,ATLANTIC CROAKER,69734,33.5,0
FINAL,1998,JULY/AUGUST,MARYLAND,ATLANTIC CROAKER,466489,23.9,0
FINAL,1998,JULY/AUGUST,MASSACHUSETTS,ATLANTIC CROAKER,0,.,0
FINAL,1998,JULY/AUGUST,MISSISSIPPI,ATLANTIC CROAKER,3891,66.7,0
FINAL,1998,JULY/AUGUST,NEW JERSEY,ATLANTIC CROAKER,89138,45.8,0
FINAL,1998,JULY/AUGUST,NORTH CAROLINA,ATLANTIC CROAKER,80702,24.1,0
FINAL,1998,JULY/AUGUST,SOUTH CAROLINA,ATLANTIC CROAKER,18768,42.4,0
FINAL,1998,JULY/AUGUST,VIRGINIA,ATLANTIC CROAKER,2263960,26.5,0
FINAL,1998,SEPTEMBER/OCTOBER,ALABAMA,ATLANTIC CROAKER,46506,82.6,0
FINAL,1998,SEPTEMBER/OCTOBER,DELAWARE,ATLANTIC CROAKER,116150,22.6,0
FINAL,1998,SEPTEMBER/OCTOBER,FLORIDA,ATLANTIC CROAKER,25682,47.5,0
FINAL,1998,SEPTEMBER/OCTOBER,GEORGIA,ATLANTIC CROAKER,6413,76.3,0
FINAL,1998,SEPTEMBER/OCTOBER,LOUISIANA,ATLANTIC CROAKER,28746,61.6,0
FINAL,1998,SEPTEMBER/OCTOBER,MARYLAND,ATLANTIC CROAKER,107404,32.2,0
FINAL,1998,SEPTEMBER/OCTOBER,MASSACHUSETTS,ATLANTIC CROAKER,7584,99,0
FINAL,1998,SEPTEMBER/OCTOBER,MISSISSIPPI,ATLANTIC CROAKER,5216,47.1,0
FINAL,1998,SEPTEMBER/OCTOBER,NEW JERSEY,ATLANTIC CROAKER,31076,52.1,0
FINAL,1998,SEPTEMBER/OCTOBER,NORTH CAROLINA,ATLANTIC CROAKER,30151,28.1,0
FINAL,1998,SEPTEMBER/OCTOBER,SOUTH CAROLINA,ATLANTIC CROAKER,8437,59.5,0
FINAL,1998,SEPTEMBER/OCTOBER,VIRGINIA,ATLANTIC CROAKER,509284,23,0
FINAL,1998,NOVEMBER/DECEMBER,ALABAMA,ATLANTIC CROAKER,26190,43.9,0
FINAL,1998,NOVEMBER/DECEMBER,DELAWARE,ATLANTIC CROAKER,1859,83.1,0
FINAL,1998,NOVEMBER/DECEMBER,FLORIDA,ATLANTIC CROAKER,62068,56.5,0
FINAL,1998,NOVEMBER/DECEMBER,GEORGIA,ATLANTIC CROAKER,26154,31.8,0
FINAL,1998,NOVEMBER/DECEMBER,LOUISIANA,ATLANTIC CROAKER,6942,53.6,0
FINAL,1998,NOVEMBER/DECEMBER,MARYLAND,ATLANTIC CROAKER,40441,66.8,0
FINAL,1998,NOVEMBER/DECEMBER,MISSISSIPPI,ATLANTIC CROAKER,603,97.6,0
FINAL,1998,NOVEMBER/DECEMBER,NORTH CAROLINA,ATLANTIC CROAKER,13551,61.6,0
FINAL,1998,NOVEMBER/DECEMBER,SOUTH CAROLINA,ATLANTIC CROAKER,9841,91.9,0
FINAL,1998,NOVEMBER/DECEMBER,VIRGINIA,ATLANTIC CROAKER,43731,41.4,0
FINAL,1999,JANUARY/FEBRUARY,ALABAMA,ATLANTIC CROAKER,1501,49.6,0
FINAL,1999,JANUARY/FEBRUARY,FLORIDA,ATLANTIC CROAKER,26213,35,0
FINAL,1999,JANUARY/FEBRUARY,LOUISIANA,ATLANTIC CROAKER,2835,57.2,0
FINAL,1999,JANUARY/FEBRUARY,MISSISSIPPI,ATLANTIC CROAKER,669,73,0
FINAL,1999,MARCH/APRIL,ALABAMA,ATLANTIC CROAKER,7236,44.8,0
FINAL,1999,MARCH/APRIL,FLORIDA,ATLANTIC CROAKER,19318,33.1,0
FINAL,1999,MARCH/APRIL,GEORGIA,ATLANTIC CROAKER,40189,35.4,0
FINAL,1999,MARCH/APRIL,LOUISIANA,ATLANTIC CROAKER,13107,46.8,0
FINAL,1999,MARCH/APRIL,MISSISSIPPI,ATLANTIC CROAKER,13919,55.8,0
FINAL,1999,MARCH/APRIL,NORTH CAROLINA,ATLANTIC CROAKER,13112,55.1,0
FINAL,1999,MARCH/APRIL,SOUTH CAROLINA,ATLANTIC CROAKER,8316,94.3,0
FINAL,1999,MARCH/APRIL,VIRGINIA,ATLANTIC CROAKER,576414,36.8,0
FINAL,1999,MAY/JUNE,ALABAMA,ATLANTIC CROAKER,13798,63.7,0
FINAL,1999,MAY/JUNE,DELAWARE,ATLANTIC CROAKER,44962,46.8,0
FINAL,1999,MAY/JUNE,FLORIDA,ATLANTIC CROAKER,81120,74.3,0
FINAL,1999,MAY/JUNE,GEORGIA,ATLANTIC CROAKER,17558,50.8,0
FINAL,1999,MAY/JUNE,LOUISIANA,ATLANTIC CROAKER,30980,33.5,0
FINAL,1999,MAY/JUNE,MARYLAND,ATLANTIC CROAKER,338487,33.4,0
FINAL,1999,MAY/JUNE,MISSISSIPPI,ATLANTIC CROAKER,73574,47.4,0
FINAL,1999,MAY/JUNE,NEW JERSEY,ATLANTIC CROAKER,1854,98.5,0
FINAL,1999,MAY/JUNE,NORTH CAROLINA,ATLANTIC CROAKER,66106,26.1,0
FINAL,1999,MAY/JUNE,SOUTH CAROLINA,ATLANTIC CROAKER,7092,55.3,0
FINAL,1999,MAY/JUNE,VIRGINIA,ATLANTIC CROAKER,1774283,34.1,0
FINAL,1999,JULY/AUGUST,ALABAMA,ATLANTIC CROAKER,28247,36,0
FINAL,1999,JULY/AUGUST,DELAWARE,ATLANTIC CROAKER,206776,19.6,0
FINAL,1999,JULY/AUGUST,FLORIDA,ATLANTIC CROAKER,49981,36.4,0
FINAL,1999,JULY/AUGUST,GEORGIA,ATLANTIC CROAKER,10666,42.8,0
FINAL,1999,JULY/AUGUST,LOUISIANA,ATLANTIC CROAKER,55003,38.5,0
FINAL,1999,JULY/AUGUST,MARYLAND,ATLANTIC CROAKER,379315,18.6,0
FINAL,1999,JULY/AUGUST,MISSISSIPPI,ATLANTIC CROAKER,28938,38.6,0
FINAL,1999,JULY/AUGUST,NEW JERSEY,ATLANTIC CROAKER,105870,33.4,0
FINAL,1999,JULY/AUGUST,NORTH CAROLINA,ATLANTIC CROAKER,75034,19.1,0
FINAL,1999,JULY/AUGUST,SOUTH CAROLINA,ATLANTIC CROAKER,6155,42.8,0
FINAL,1999,JULY/AUGUST,VIRGINIA,ATLANTIC CROAKER,2403161,21,0
FINAL,1999,SEPTEMBER/OCTOBER,ALABAMA,ATLANTIC CROAKER,33916,47,0
FINAL,1999,SEPTEMBER/OCTOBER,DELAWARE,ATLANTIC CROAKER,101155,28,0
FINAL,1999,SEPTEMBER/OCTOBER,FLORIDA,ATLANTIC CROAKER,148685,62.7,0
FINAL,1999,SEPTEMBER/OCTOBER,GEORGIA,ATLANTIC CROAKER,14749,29.8,0
FINAL,1999,SEPTEMBER/OCTOBER,LOUISIANA,ATLANTIC CROAKER,77184,35,0
FINAL,1999,SEPTEMBER/OCTOBER,MARYLAND,ATLANTIC CROAKER,34884,44.1,0
FINAL,1999,SEPTEMBER/OCTOBER,MISSISSIPPI,ATLANTIC CROAKER,26815,40,0
FINAL,1999,SEPTEMBER/OCTOBER,NEW JERSEY,ATLANTIC CROAKER,96742,40.3,0
FINAL,1999,SEPTEMBER/OCTOBER,NORTH CAROLINA,ATLANTIC CROAKER,79665,55.8,0
FINAL,1999,SEPTEMBER/OCTOBER,SOUTH CAROLINA,ATLANTIC CROAKER,659,102.8,0
FINAL,1999,SEPTEMBER/OCTOBER,VIRGINIA,ATLANTIC CROAKER,155843,38.7,0
FINAL,1999,NOVEMBER/DECEMBER,ALABAMA,ATLANTIC CROAKER,6075,53.2,0
FINAL,1999,NOVEMBER/DECEMBER,FLORIDA,ATLANTIC CROAKER,204421,30.6,0
FINAL,1999,NOVEMBER/DECEMBER,GEORGIA,ATLANTIC CROAKER,7639,23.8,0
FINAL,1999,NOVEMBER/DECEMBER,LOUISIANA,ATLANTIC CROAKER,8704,74.3,0
FINAL,1999,NOVEMBER/DECEMBER,MARYLAND,ATLANTIC CROAKER,366,95.1,0
FINAL,1999,NOVEMBER/DECEMBER,MISSISSIPPI,ATLANTIC CROAKER,3834,70.4,0
FINAL,1999,NOVEMBER/DECEMBER,NORTH CAROLINA,ATLANTIC CROAKER,4663,44.9,0
FINAL,1999,NOVEMBER/DECEMBER,SOUTH CAROLINA,ATLANTIC CROAKER,31,103.2,0
FINAL,1999,NOVEMBER/DECEMBER,VIRGINIA,ATLANTIC CROAKER,265,99.8,0
FINAL,2000,JANUARY/FEBRUARY,ALABAMA,ATLANTIC CROAKER,844,67.9,0
FINAL,2000,JANUARY/FEBRUARY,FLORIDA,ATLANTIC CROAKER,35842,43.8,0
FINAL,2000,JANUARY/FEBRUARY,LOUISIANA,ATLANTIC CROAKER,2233,74.4,0
FINAL,2000,JANUARY/FEBRUARY,MISSISSIPPI,ATLANTIC CROAKER,0,.,0
FINAL,2000,MARCH/APRIL,ALABAMA,ATLANTIC CROAKER,33436,78,0
FINAL,2000,MARCH/APRIL,FLORIDA,ATLANTIC CROAKER,96026,47,0
FINAL,2000,MARCH/APRIL,GEORGIA,ATLANTIC CROAKER,167,100.6,0
FINAL,2000,MARCH/APRIL,LOUISIANA,ATLANTIC CROAKER,18577,45.4,0
FINAL,2000,MARCH/APRIL,MARYLAND,ATLANTIC CROAKER,5234,80.5,0
FINAL,2000,MARCH/APRIL,MISSISSIPPI,ATLANTIC CROAKER,7340,83.8,0
FINAL,2000,MARCH/APRIL,NORTH CAROLINA,ATLANTIC CROAKER,877,61.2,0
FINAL,2000,MARCH/APRIL,SOUTH CAROLINA,ATLANTIC CROAKER,4553,99,0
FINAL,2000,MARCH/APRIL,VIRGINIA,ATLANTIC CROAKER,113393,54,0
FINAL,2000,MAY/JUNE,ALABAMA,ATLANTIC CROAKER,17646,42.2,0
FINAL,2000,MAY/JUNE,DELAWARE,ATLANTIC CROAKER,10056,52.3,0
FINAL,2000,MAY/JUNE,FLORIDA,ATLANTIC CROAKER,46891,34.9,0
FINAL,2000,MAY/JUNE,GEORGIA,ATLANTIC CROAKER,4321,48,0
FINAL,2000,MAY/JUNE,LOUISIANA,ATLANTIC CROAKER,165140,31.5,0
FINAL,2000,MAY/JUNE,MARYLAND,ATLANTIC CROAKER,990031,21.5,0
FINAL,2000,MAY/JUNE,MISSISSIPPI,ATLANTIC CROAKER,16142,43.3,0
FINAL,2000,MAY/JUNE,NEW JERSEY,ATLANTIC CROAKER,22421,77.3,0
FINAL,2000,MAY/JUNE,NORTH CAROLINA,ATLANTIC CROAKER,32784,27.7,0
FINAL,2000,MAY/JUNE,SOUTH CAROLINA,ATLANTIC CROAKER,585,96.9,0
FINAL,2000,MAY/JUNE,VIRGINIA,ATLANTIC CROAKER,1996488,18.1,0
FINAL,2000,JULY/AUGUST,ALABAMA,ATLANTIC CROAKER,42793,36.9,0
FINAL,2000,JULY/AUGUST,DELAWARE,ATLANTIC CROAKER,181069,25.3,0
FINAL,2000,JULY/AUGUST,FLORIDA,ATLANTIC CROAKER,149317,38.5,0
FINAL,2000,JULY/AUGUST,GEORGIA,ATLANTIC CROAKER,32652,31.7,0
FINAL,2000,JULY/AUGUST,LOUISIANA,ATLANTIC CROAKER,121535,31.7,0
FINAL,2000,JULY/AUGUST,MARYLAND,ATLANTIC CROAKER,717879,21.8,0
FINAL,2000,JULY/AUGUST,MISSISSIPPI,ATLANTIC CROAKER,21898,59.1,0
FINAL,2000,JULY/AUGUST,NEW JERSEY,ATLANTIC CROAKER,355870,34.4,0
FINAL,2000,JULY/AUGUST,NORTH CAROLINA,ATLANTIC CROAKER,66763,22,0
FINAL,2000,JULY/AUGUST,SOUTH CAROLINA,ATLANTIC CROAKER,11634,47.4,0
FINAL,2000,JULY/AUGUST,VIRGINIA,ATLANTIC CROAKER,1513065,23.8,0
FINAL,2000,SEPTEMBER/OCTOBER,ALABAMA,ATLANTIC CROAKER,15277,44.7,0
FINAL,2000,SEPTEMBER/OCTOBER,DELAWARE,ATLANTIC CROAKER,159103,39,0
FINAL,2000,SEPTEMBER/OCTOBER,FLORIDA,ATLANTIC CROAKER,98391,58.5,0
FINAL,2000,SEPTEMBER/OCTOBER,GEORGIA,ATLANTIC CROAKER,14692,55.1,0
FINAL,2000,SEPTEMBER/OCTOBER,LOUISIANA,ATLANTIC CROAKER,188080,24.6,0
FINAL,2000,SEPTEMBER/OCTOBER,MARYLAND,ATLANTIC CROAKER,66881,35.9,0
FINAL,2000,SEPTEMBER/OCTOBER,MISSISSIPPI,ATLANTIC CROAKER,66192,41.9,0
FINAL,2000,SEPTEMBER/OCTOBER,NEW JERSEY,ATLANTIC CROAKER,318457,40.8,0
FINAL,2000,SEPTEMBER/OCTOBER,NORTH CAROLINA,ATLANTIC CROAKER,70777,26.5,0
FINAL,2000,SEPTEMBER/OCTOBER,SOUTH CAROLINA,ATLANTIC CROAKER,1538,65.2,0
FINAL,2000,SEPTEMBER/OCTOBER,VIRGINIA,ATLANTIC CROAKER,251684,23.4,0
