Estimate Status,Year,Wave,State,Common Name,Harvest (A+B1) Total Weight (kg),PSE,Landings (no.) without Size Information
FINAL,2002,JANUARY/FEBRUARY,ALABAMA,SHEEPSHEAD,326916,54.8,0
FINAL,2002,JANUARY/FEBRUARY,FLORIDA,SHEEPSHEAD,1056948,27,0
FINAL,2002,JANUARY/FEBRUARY,LOUISIANA,SHEEPSHEAD,359937,33.1,0
FINAL,2002,JANUARY/FEBRUARY,MISSISSIPPI,SHEEPSHEAD,85663,62.3,0
FINAL,2002,MARCH/APRIL,ALABAMA,SHEEPSHEAD,422724,34.9,0
FINAL,2002,MARCH/APRIL,FLORIDA,SHEEPSHEAD,383312,26.1,0
FINAL,2002,MARCH/APRIL,LOUISIANA,SHEEPSHEAD,369796,33,0
FINAL,2002,MARCH/APRIL,MISSISSIPPI,SHEEPSHEAD,28769,65,0
FINAL,2002,MAY/JUNE,ALABAMA,SHEEPSHEAD,40369,65.5,0
FINAL,2002,MAY/JUNE,FLORIDA,SHEEPSHEAD,35151,37.2,0
FINAL,2002,MAY/JUNE,LOUISIANA,SHEEPSHEAD,103732,39.2,0
FINAL,2002,MAY/JUNE,MISSISSIPPI,SHEEPSHEAD,33672,69.6,0
FINAL,2002,JULY/AUGUST,ALABAMA,SHEEPSHEAD,3503,66.6,0
FINAL,2002,JULY/AUGUST,FLORIDA,SHEEPSHEAD,27287,53,0
FINAL,2002,JULY/AUGUST,LOUISIANA,SHEEPSHEAD,51081,31.8,0
FINAL,2002,JULY/AUGUST,MISSISSIPPI,SHEEPSHEAD,5409,73.9,0
FINAL,2002,SEPTEMBER/OCTOBER,ALABAMA,SHEEPSHEAD,3727,58.3,0
FINAL,2002,SEPTEMBER/OCTOBER,FLORIDA,SHEEPSHEAD,94377,39.5,0
FINAL,2002,SEPTEMBER/OCTOBER,LOUISIANA,SHEEPSHEAD,116658,39.8,0
FINAL,2002,SEPTEMBER/OCTOBER,MISSISSIPPI,SHEEPSHEAD,36597,72.6,0
FINAL,2002,NOVEMBER/DECEMBER,ALABAMA,SHEEPSHEAD,59839,44.6,0
FINAL,2002,NOVEMBER/DECEMBER,FLORIDA,SHEEPSHEAD,477509,22.2,0
FINAL,2002,NOVEMBER/DECEMBER,LOUISIANA,SHEEPSHEAD,1223911,29.5,0
FINAL,2002,NOVEMBER/DECEMBER,MISSISSIPPI,SHEEPSHEAD,41890,41.8,0
FINAL,2003,JANUARY/FEBRUARY,ALABAMA,SHEEPSHEAD,139187,36.9,0
FINAL,2003,JANUARY/FEBRUARY,FLORIDA,SHEEPSHEAD,957206,26.1,0
FINAL,2003,JANUARY/FEBRUARY,LOUISIANA,SHEEPSHEAD,438547,44,0
FINAL,2003,JANUARY/FEBRUARY,MISSISSIPPI,SHEEPSHEAD,89498,38.3,0
FINAL,2003,MARCH/APRIL,ALABAMA,SHEEPSHEAD,974371,39.4,0
FINAL,2003,MARCH/APRIL,FLORIDA,SHEEPSHEAD,1258109,28.9,0
FINAL,2003,MARCH/APRIL,LOUISIANA,SHEEPSHEAD,790615,31.2,0
FINAL,2003,MARCH/APRIL,MISSISSIPPI,SHEEPSHEAD,144980,61.4,0
FINAL,2003,MAY/JUNE,ALABAMA,SHEEPSHEAD,34494,77.9,0
FINAL,2003,MAY/JUNE,FLORIDA,SHEEPSHEAD,31059,34.8,0
FINAL,2003,MAY/JUNE,LOUISIANA,SHEEPSHEAD,297237,42.6,0
FINAL,2003,MAY/JUNE,MISSISSIPPI,SHEEPSHEAD,47982,83,0
FINAL,2003,JULY/AUGUST,ALABAMA,SHEEPSHEAD,13060,83,0
FINAL,2003,JULY/AUGUST,FLORIDA,SHEEPSHEAD,29243,40.1,0
FINAL,2003,JULY/AUGUST,LOUISIANA,SHEEPSHEAD,156248,29.3,0
FINAL,2003,JULY/AUGUST,MISSISSIPPI,SHEEPSHEAD,21059,52.1,0
FINAL,2003,SEPTEMBER/OCTOBER,ALABAMA,SHEEPSHEAD,2551,80.2,0
FINAL,2003,SEPTEMBER/OCTOBER,FLORIDA,SHEEPSHEAD,29504,38.9,0
FINAL,2003,SEPTEMBER/OCTOBER,LOUISIANA,SHEEPSHEAD,144373,35.7,0
FINAL,2003,SEPTEMBER/OCTOBER,MISSISSIPPI,SHEEPSHEAD,23877,64,0
FINAL,2003,NOVEMBER/DECEMBER,ALABAMA,SHEEPSHEAD,182543,40.9,0
FINAL,2003,NOVEMBER/DECEMBER,FLORIDA,SHEEPSHEAD,410868,22.9,0
FINAL,2003,NOVEMBER/DECEMBER,LOUISIANA,SHEEPSHEAD,855520,46.2,0
FINAL,2003,NOVEMBER/DECEMBER,MISSISSIPPI,SHEEPSHEAD,22344,62.9,0
FINAL,2004,JANUARY/FEBRUARY,ALABAMA,SHEEPSHEAD,254508,51.6,0
FINAL,2004,JANUARY/FEBRUARY,FLORIDA,SHEEPSHEAD,952353,27,0
FINAL,2004,JANUARY/FEBRUARY,LOUISIANA,SHEEPSHEAD,594465,36.6,0
FINAL,2004,JANUARY/FEBRUARY,MISSISSIPPI,SHEEPSHEAD,23262,82.5,0
FINAL,2004,MARCH/APRIL,ALABAMA,SHEEPSHEAD,645278,31.1,0
FINAL,2004,MARCH/APRIL,FLORIDA,SHEEPSHEAD,886936,24.4,0
FINAL,2004,MARCH/APRIL,LOUISIANA,SHEEPSHEAD,860722,48.9,0
FINAL,2004,MARCH/APRIL,MISSISSIPPI,SHEEPSHEAD,12148,46.6,0
FINAL,2004,MAY/JUNE,ALABAMA,SHEEPSHEAD,158303,84.2,0
FINAL,2004,MAY/JUNE,FLORIDA,SHEEPSHEAD,27782,48.8,0
FINAL,2004,MAY/JUNE,LOUISIANA,SHEEPSHEAD,173728,31.6,0
FINAL,2004,MAY/JUNE,MISSISSIPPI,SHEEPSHEAD,34237,57.2,0
FINAL,2004,JULY/AUGUST,ALABAMA,SHEEPSHEAD,825,74.7,0
FINAL,2004,JULY/AUGUST,FLORIDA,SHEEPSHEAD,11673,49.2,0
FINAL,2004,JULY/AUGUST,LOUISIANA,SHEEPSHEAD,107399,28.7,0
FINAL,2004,JULY/AUGUST,MISSISSIPPI,SHEEPSHEAD,1771,100,0
FINAL,2004,SEPTEMBER/OCTOBER,ALABAMA,SHEEPSHEAD,1995,76,0
FINAL,2004,SEPTEMBER/OCTOBER,FLORIDA,SHEEPSHEAD,67541,36.4,0
FINAL,2004,SEPTEMBER/OCTOBER,LOUISIANA,SHEEPSHEAD,69551,20.7,0
FINAL,2004,SEPTEMBER/OCTOBER,MISSISSIPPI,SHEEPSHEAD,157,48.5,0
FINAL,2004,NOVEMBER/DECEMBER,ALABAMA,SHEEPSHEAD,80531,45.5,0
FINAL,2004,NOVEMBER/DECEMBER,FLORIDA,SHEEPSHEAD,257639,24.8,0
FINAL,2004,NOVEMBER/DECEMBER,LOUISIANA,SHEEPSHEAD,1015546,31.5,0
FINAL,2004,NOVEMBER/DECEMBER,MISSISSIPPI,SHEEPSHEAD,24135,58.6,0
FINAL,2005,JANUARY/FEBRUARY,ALABAMA,SHEEPSHEAD,296657,32.2,0
FINAL,2005,JANUARY/FEBRUARY,FLORIDA,SHEEPSHEAD,1404959,38.1,0
FINAL,2005,JANUARY/FEBRUARY,LOUISIANA,SHEEPSHEAD,539225,42,0
FINAL,2005,JANUARY/FEBRUARY,MISSISSIPPI,SHEEPSHEAD,171902,53.7,0
FINAL,2005,MARCH/APRIL,ALABAMA,SHEEPSHEAD,579823,39.4,0
FINAL,2005,MARCH/APRIL,FLORIDA,SHEEPSHEAD,1407380,30.6,0
FINAL,2005,MARCH/APRIL,LOUISIANA,SHEEPSHEAD,431406,45.6,0
FINAL,2005,MARCH/APRIL,MISSISSIPPI,SHEEPSHEAD,86734,69,0
FINAL,2005,MAY/JUNE,ALABAMA,SHEEPSHEAD,17806,52.6,0
FINAL,2005,MAY/JUNE,FLORIDA,SHEEPSHEAD,48823,81.5,0
FINAL,2005,MAY/JUNE,LOUISIANA,SHEEPSHEAD,131703,22.7,0
FINAL,2005,MAY/JUNE,MISSISSIPPI,SHEEPSHEAD,0,.,0
FINAL,2005,JULY/AUGUST,ALABAMA,SHEEPSHEAD,23957,69,0
FINAL,2005,JULY/AUGUST,FLORIDA,SHEEPSHEAD,12413,57.7,0
FINAL,2005,JULY/AUGUST,LOUISIANA,SHEEPSHEAD,49125,32.6,0
FINAL,2005,JULY/AUGUST,MISSISSIPPI,SHEEPSHEAD,0,.,0
FINAL,2005,SEPTEMBER/OCTOBER,ALABAMA,SHEEPSHEAD,10683,67.2,0
FINAL,2005,SEPTEMBER/OCTOBER,FLORIDA,SHEEPSHEAD,74032,29.1,0
FINAL,2005,SEPTEMBER/OCTOBER,LOUISIANA,SHEEPSHEAD,135758,34.9,0
FINAL,2005,NOVEMBER/DECEMBER,ALABAMA,SHEEPSHEAD,245181,35.7,0
FINAL,2005,NOVEMBER/DECEMBER,FLORIDA,SHEEPSHEAD,404350,33.2,0
FINAL,2005,NOVEMBER/DECEMBER,LOUISIANA,SHEEPSHEAD,613420,23.2,0
FINAL,2005,NOVEMBER/DECEMBER,MISSISSIPPI,SHEEPSHEAD,0,.,0
FINAL,2006,JANUARY/FEBRUARY,ALABAMA,SHEEPSHEAD,71649,61.4,0
FINAL,2006,JANUARY/FEBRUARY,FLORIDA,SHEEPSHEAD,363991,28.2,0
FINAL,2006,JANUARY/FEBRUARY,LOUISIANA,SHEEPSHEAD,462774,29.6,0
FINAL,2006,JANUARY/FEBRUARY,MISSISSIPPI,SHEEPSHEAD,153,111.3,0
FINAL,2006,MARCH/APRIL,ALABAMA,SHEEPSHEAD,538788,36.2,0
FINAL,2006,MARCH/APRIL,FLORIDA,SHEEPSHEAD,1130987,50.1,0
FINAL,2006,MARCH/APRIL,LOUISIANA,SHEEPSHEAD,87783,50.1,0
FINAL,2006,MARCH/APRIL,MISSISSIPPI,SHEEPSHEAD,60388,47.1,0
FINAL,2006,MAY/JUNE,ALABAMA,SHEEPSHEAD,29775,39.7,0
FINAL,2006,MAY/JUNE,FLORIDA,SHEEPSHEAD,32038,51.6,0
FINAL,2006,MAY/JUNE,LOUISIANA,SHEEPSHEAD,38056,42.5,0
FINAL,2006,MAY/JUNE,MISSISSIPPI,SHEEPSHEAD,14539,70.7,0
FINAL,2006,JULY/AUGUST,ALABAMA,SHEEPSHEAD,3344,85.4,0
FINAL,2006,JULY/AUGUST,FLORIDA,SHEEPSHEAD,9898,56.8,0
FINAL,2006,JULY/AUGUST,LOUISIANA,SHEEPSHEAD,24763,29,0
FINAL,2006,JULY/AUGUST,MISSISSIPPI,SHEEPSHEAD,0,.,0
FINAL,2006,SEPTEMBER/OCTOBER,ALABAMA,SHEEPSHEAD,5512,67.7,0
FINAL,2006,SEPTEMBER/OCTOBER,FLORIDA,SHEEPSHEAD,16166,35.3,0
FINAL,2006,SEPTEMBER/OCTOBER,LOUISIANA,SHEEPSHEAD,68502,39.2,0
FINAL,2006,SEPTEMBER/OCTOBER,MISSISSIPPI,SHEEPSHEAD,4100,99.4,0
FINAL,2006,NOVEMBER/DECEMBER,ALABAMA,SHEEPSHEAD,15332,77.4,0
FINAL,2006,NOVEMBER/DECEMBER,FLORIDA,SHEEPSHEAD,288912,31.8,0
FINAL,2006,NOVEMBER/DECEMBER,LOUISIANA,SHEEPSHEAD,338995,31.7,0
FINAL,2006,NOVEMBER/DECEMBER,MISSISSIPPI,SHEEPSHEAD,100230,74.5,0
FINAL,2007,JANUARY/FEBRUARY,ALABAMA,SHEEPSHEAD,1271404,65.8,0
FINAL,2007,JANUARY/FEBRUARY,FLORIDA,SHEEPSHEAD,519661,47.6,0
FINAL,2007,JANUARY/FEBRUARY,LOUISIANA,SHEEPSHEAD,167015,40.5,0
FINAL,2007,JANUARY/FEBRUARY,MISSISSIPPI,SHEEPSHEAD,1429,100.1,0
FINAL,2007,MARCH/APRIL,ALABAMA,SHEEPSHEAD,1095795,38.9,0
FINAL,2007,MARCH/APRIL,FLORIDA,SHEEPSHEAD,1362725,38.1,0
FINAL,2007,MARCH/APRIL,LOUISIANA,SHEEPSHEAD,183451,47.7,0
FINAL,2007,MARCH/APRIL,MISSISSIPPI,SHEEPSHEAD,14341,75.4,0
FINAL,2007,MAY/JUNE,ALABAMA,SHEEPSHEAD,3925,59.3,0
FINAL,2007,MAY/JUNE,FLORIDA,SHEEPSHEAD,9233,50,0
FINAL,2007,MAY/JUNE,LOUISIANA,SHEEPSHEAD,100465,33.5,0
FINAL,2007,MAY/JUNE,MISSISSIPPI,SHEEPSHEAD,207,76,0
FINAL,2007,JULY/AUGUST,ALABAMA,SHEEPSHEAD,4700,79.8,0
FINAL,2007,JULY/AUGUST,FLORIDA,SHEEPSHEAD,5912,63.6,0
FINAL,2007,JULY/AUGUST,LOUISIANA,SHEEPSHEAD,56600,31.4,0
FINAL,2007,JULY/AUGUST,MISSISSIPPI,SHEEPSHEAD,2270,98,0
FINAL,2007,SEPTEMBER/OCTOBER,ALABAMA,SHEEPSHEAD,9141,83.9,0
FINAL,2007,SEPTEMBER/OCTOBER,FLORIDA,SHEEPSHEAD,23935,43.7,0
FINAL,2007,SEPTEMBER/OCTOBER,LOUISIANA,SHEEPSHEAD,66558,36.4,0
FINAL,2007,SEPTEMBER/OCTOBER,MISSISSIPPI,SHEEPSHEAD,2794,86.2,0
FINAL,2007,NOVEMBER/DECEMBER,ALABAMA,SHEEPSHEAD,29613,76.8,0
FINAL,2007,NOVEMBER/DECEMBER,FLORIDA,SHEEPSHEAD,117388,48.2,0
FINAL,2007,NOVEMBER/DECEMBER,LOUISIANA,SHEEPSHEAD,169164,25.6,0
FINAL,2007,NOVEMBER/DECEMBER,MISSISSIPPI,SHEEPSHEAD,23909,42.4,0
FINAL,2008,JANUARY/FEBRUARY,ALABAMA,SHEEPSHEAD,353167,45.1,0
FINAL,2008,JANUARY/FEBRUARY,FLORIDA,SHEEPSHEAD,553596,36.8,0
FINAL,2008,JANUARY/FEBRUARY,LOUISIANA,SHEEPSHEAD,414346,56.8,0
FINAL,2008,JANUARY/FEBRUARY,MISSISSIPPI,SHEEPSHEAD,13075,67.6,0
FINAL,2008,MARCH/APRIL,ALABAMA,SHEEPSHEAD,439825,34.9,0
FINAL,2008,MARCH/APRIL,FLORIDA,SHEEPSHEAD,598232,30.8,0
FINAL,2008,MARCH/APRIL,LOUISIANA,SHEEPSHEAD,369347,58.6,0
FINAL,2008,MARCH/APRIL,MISSISSIPPI,SHEEPSHEAD,4273,55.9,0
FINAL,2008,MAY/JUNE,ALABAMA,SHEEPSHEAD,5918,73.6,0
FINAL,2008,MAY/JUNE,FLORIDA,SHEEPSHEAD,39872,63.4,0
FINAL,2008,MAY/JUNE,LOUISIANA,SHEEPSHEAD,107669,26.7,0
FINAL,2008,MAY/JUNE,MISSISSIPPI,SHEEPSHEAD,723,100.9,0
FINAL,2008,JULY/AUGUST,ALABAMA,SHEEPSHEAD,35051,68.3,0
FINAL,2008,JULY/AUGUST,FLORIDA,SHEEPSHEAD,4586,86.8,0
FINAL,2008,JULY/AUGUST,LOUISIANA,SHEEPSHEAD,35840,28.9,0
FINAL,2008,JULY/AUGUST,MISSISSIPPI,SHEEPSHEAD,370,106.4,0
FINAL,2008,SEPTEMBER/OCTOBER,ALABAMA,SHEEPSHEAD,540,105.6,0
FINAL,2008,SEPTEMBER/OCTOBER,FLORIDA,SHEEPSHEAD,10033,41.7,0
FINAL,2008,SEPTEMBER/OCTOBER,LOUISIANA,SHEEPSHEAD,200692,30.8,0
FINAL,2008,SEPTEMBER/OCTOBER,MISSISSIPPI,SHEEPSHEAD,4136,51.9,0
FINAL,2008,NOVEMBER/DECEMBER,ALABAMA,SHEEPSHEAD,36962,38.3,0
FINAL,2008,NOVEMBER/DECEMBER,FLORIDA,SHEEPSHEAD,160330,31.8,0
FINAL,2008,NOVEMBER/DECEMBER,LOUISIANA,SHEEPSHEAD,1076407,29.1,0
FINAL,2008,NOVEMBER/DECEMBER,MISSISSIPPI,SHEEPSHEAD,25448,46.6,0
FINAL,2009,JANUARY/FEBRUARY,ALABAMA,SHEEPSHEAD,42414,56.8,0
FINAL,2009,JANUARY/FEBRUARY,FLORIDA,SHEEPSHEAD,531739,26.2,0
FINAL,2009,JANUARY/FEBRUARY,LOUISIANA,SHEEPSHEAD,765111,34.7,0
FINAL,2009,JANUARY/FEBRUARY,MISSISSIPPI,SHEEPSHEAD,53198,79.5,0
FINAL,2009,MARCH/APRIL,ALABAMA,SHEEPSHEAD,454515,44.9,0
FINAL,2009,MARCH/APRIL,FLORIDA,SHEEPSHEAD,793610,34.9,0
FINAL,2009,MARCH/APRIL,LOUISIANA,SHEEPSHEAD,923057,50.3,0
FINAL,2009,MARCH/APRIL,MISSISSIPPI,SHEEPSHEAD,15033,91.6,0
FINAL,2009,MAY/JUNE,ALABAMA,SHEEPSHEAD,255,102.6,0
FINAL,2009,MAY/JUNE,FLORIDA,SHEEPSHEAD,6352,57,0
FINAL,2009,MAY/JUNE,LOUISIANA,SHEEPSHEAD,105461,29.2,0
FINAL,2009,MAY/JUNE,MISSISSIPPI,SHEEPSHEAD,4961,99.4,0
FINAL,2009,JULY/AUGUST,ALABAMA,SHEEPSHEAD,24411,80.4,0
FINAL,2009,JULY/AUGUST,FLORIDA,SHEEPSHEAD,84305,66.1,0
FINAL,2009,JULY/AUGUST,LOUISIANA,SHEEPSHEAD,46007,26.9,0
FINAL,2009,JULY/AUGUST,MISSISSIPPI,SHEEPSHEAD,3909,74.3,0
FINAL,2009,SEPTEMBER/OCTOBER,ALABAMA,SHEEPSHEAD,5316,37.6,0
FINAL,2009,SEPTEMBER/OCTOBER,FLORIDA,SHEEPSHEAD,12668,45.9,0
FINAL,2009,SEPTEMBER/OCTOBER,LOUISIANA,SHEEPSHEAD,91595,39.5,0
FINAL,2009,SEPTEMBER/OCTOBER,MISSISSIPPI,SHEEPSHEAD,10586,67.3,0
FINAL,2009,NOVEMBER/DECEMBER,ALABAMA,SHEEPSHEAD,133129,38,0
FINAL,2009,NOVEMBER/DECEMBER,FLORIDA,SHEEPSHEAD,263679,35.9,0
FINAL,2009,NOVEMBER/DECEMBER,LOUISIANA,SHEEPSHEAD,149106,24,0
FINAL,2009,NOVEMBER/DECEMBER,MISSISSIPPI,SHEEPSHEAD,26428,84.2,0
FINAL,2010,JANUARY/FEBRUARY,ALABAMA,SHEEPSHEAD,448446,75.2,0
FINAL,2010,JANUARY/FEBRUARY,FLORIDA,SHEEPSHEAD,221422,32.1,0
FINAL,2010,JANUARY/FEBRUARY,LOUISIANA,SHEEPSHEAD,242268,48.9,0
FINAL,2010,JANUARY/FEBRUARY,MISSISSIPPI,SHEEPSHEAD,3810,79.4,0
FINAL,2010,MARCH/APRIL,ALABAMA,SHEEPSHEAD,753404,35.7,0
FINAL,2010,MARCH/APRIL,FLORIDA,SHEEPSHEAD,671124,30.3,0
FINAL,2010,MARCH/APRIL,LOUISIANA,SHEEPSHEAD,438649,56.2,0
FINAL,2010,MARCH/APRIL,MISSISSIPPI,SHEEPSHEAD,122985,68.7,0
FINAL,2010,MAY/JUNE,ALABAMA,SHEEPSHEAD,13524,62.4,0
FINAL,2010,MAY/JUNE,FLORIDA,SHEEPSHEAD,6860,41.6,0
FINAL,2010,MAY/JUNE,LOUISIANA,SHEEPSHEAD,133130,24.1,0
FINAL,2010,MAY/JUNE,MISSISSIPPI,SHEEPSHEAD,3349,80.4,0
FINAL,2010,JULY/AUGUST,ALABAMA,SHEEPSHEAD,0,.,0
FINAL,2010,JULY/AUGUST,FLORIDA,SHEEPSHEAD,12843,65.7,0
FINAL,2010,JULY/AUGUST,LOUISIANA,SHEEPSHEAD,35892,34.4,0
FINAL,2010,SEPTEMBER/OCTOBER,ALABAMA,SHEEPSHEAD,7837,58.5,0
FINAL,2010,SEPTEMBER/OCTOBER,FLORIDA,SHEEPSHEAD,18747,40,0
FINAL,2010,SEPTEMBER/OCTOBER,LOUISIANA,SHEEPSHEAD,180984,52.6,0
FINAL,2010,SEPTEMBER/OCTOBER,MISSISSIPPI,SHEEPSHEAD,0,.,0
FINAL,2010,NOVEMBER/DECEMBER,ALABAMA,SHEEPSHEAD,155491,50,0
FINAL,2010,NOVEMBER/DECEMBER,FLORIDA,SHEEPSHEAD,571023,23.2,0
FINAL,2010,NOVEMBER/DECEMBER,LOUISIANA,SHEEPSHEAD,592481,27.6,0
FINAL,2010,NOVEMBER/DECEMBER,MISSISSIPPI,SHEEPSHEAD,18014,64.1,0
FINAL,2011,JANUARY/FEBRUARY,ALABAMA,SHEEPSHEAD,620339,30.3,0
FINAL,2011,JANUARY/FEBRUARY,FLORIDA,SHEEPSHEAD,762517,34.1,0
FINAL,2011,JANUARY/FEBRUARY,LOUISIANA,SHEEPSHEAD,938446,36.3,0
FINAL,2011,JANUARY/FEBRUARY,MISSISSIPPI,SHEEPSHEAD,43760,69.6,0
FINAL,2011,MARCH/APRIL,ALABAMA,SHEEPSHEAD,1236097,41.9,0
FINAL,2011,MARCH/APRIL,FLORIDA,SHEEPSHEAD,746594,25.3,0
FINAL,2011,MARCH/APRIL,LOUISIANA,SHEEPSHEAD,2227486,50.7,0
FINAL,2011,MARCH/APRIL,MISSISSIPPI,SHEEPSHEAD,837073,96.6,0
FINAL,2011,MAY/JUNE,ALABAMA,SHEEPSHEAD,38342,69.5,0
FINAL,2011,MAY/JUNE,FLORIDA,SHEEPSHEAD,14742,41.6,0
FINAL,2011,MAY/JUNE,LOUISIANA,SHEEPSHEAD,126645,31.9,0
FINAL,2011,MAY/JUNE,MISSISSIPPI,SHEEPSHEAD,33788,71.9,0
FINAL,2011,JULY/AUGUST,ALABAMA,SHEEPSHEAD,3346,68.4,0
FINAL,2011,JULY/AUGUST,FLORIDA,SHEEPSHEAD,34967,55.5,0
FINAL,2011,JULY/AUGUST,LOUISIANA,SHEEPSHEAD,82379,59.6,0
FINAL,2011,JULY/AUGUST,MISSISSIPPI,SHEEPSHEAD,4089,102.9,0
FINAL,2011,SEPTEMBER/OCTOBER,ALABAMA,SHEEPSHEAD,52586,54.5,0
FINAL,2011,SEPTEMBER/OCTOBER,FLORIDA,SHEEPSHEAD,7573,39.1,0
FINAL,2011,SEPTEMBER/OCTOBER,LOUISIANA,SHEEPSHEAD,71045,38.7,0
FINAL,2011,SEPTEMBER/OCTOBER,MISSISSIPPI,SHEEPSHEAD,4292,51.6,0
FINAL,2011,NOVEMBER/DECEMBER,ALABAMA,SHEEPSHEAD,60065,52.3,0
FINAL,2011,NOVEMBER/DECEMBER,FLORIDA,SHEEPSHEAD,147171,37.3,0
FINAL,2011,NOVEMBER/DECEMBER,LOUISIANA,SHEEPSHEAD,521241,45.3,0
FINAL,2011,NOVEMBER/DECEMBER,MISSISSIPPI,SHEEPSHEAD,30295,49,0
FINAL,2012,JANUARY/FEBRUARY,ALABAMA,SHEEPSHEAD,652049,34.7,0
FINAL,2012,JANUARY/FEBRUARY,FLORIDA,SHEEPSHEAD,305258,22,0
FINAL,2012,JANUARY/FEBRUARY,LOUISIANA,SHEEPSHEAD,726575,51.2,0
FINAL,2012,JANUARY/FEBRUARY,MISSISSIPPI,SHEEPSHEAD,204088,54.3,0
FINAL,2012,MARCH/APRIL,ALABAMA,SHEEPSHEAD,689288,42.8,0
FINAL,2012,MARCH/APRIL,FLORIDA,SHEEPSHEAD,1561603,32.2,0
FINAL,2012,MARCH/APRIL,LOUISIANA,SHEEPSHEAD,115209,45.7,0
FINAL,2012,MARCH/APRIL,MISSISSIPPI,SHEEPSHEAD,99885,47,0
FINAL,2012,MAY/JUNE,ALABAMA,SHEEPSHEAD,7063,57.7,0
FINAL,2012,MAY/JUNE,FLORIDA,SHEEPSHEAD,57812,53.2,0
FINAL,2012,MAY/JUNE,LOUISIANA,SHEEPSHEAD,110767,32,0
FINAL,2012,MAY/JUNE,MISSISSIPPI,SHEEPSHEAD,2112,100.4,0
FINAL,2012,JULY/AUGUST,ALABAMA,SHEEPSHEAD,8590,67.4,0
FINAL,2012,JULY/AUGUST,FLORIDA,SHEEPSHEAD,23990,53.3,0
FINAL,2012,JULY/AUGUST,LOUISIANA,SHEEPSHEAD,61813,34.4,0
FINAL,2012,JULY/AUGUST,MISSISSIPPI,SHEEPSHEAD,110,94.9,0
FINAL,2012,SEPTEMBER/OCTOBER,ALABAMA,SHEEPSHEAD,16949,55.7,0
FINAL,2012,SEPTEMBER/OCTOBER,FLORIDA,SHEEPSHEAD,41034,47.8,0
FINAL,2012,SEPTEMBER/OCTOBER,LOUISIANA,SHEEPSHEAD,108848,25.5,0
FINAL,2012,SEPTEMBER/OCTOBER,MISSISSIPPI,SHEEPSHEAD,8894,43,0
FINAL,2012,NOVEMBER/DECEMBER,ALABAMA,SHEEPSHEAD,60935,67.6,0
FINAL,2012,NOVEMBER/DECEMBER,FLORIDA,SHEEPSHEAD,174518,27.6,0
FINAL,2012,NOVEMBER/DECEMBER,LOUISIANA,SHEEPSHEAD,489892,27,0
FINAL,2012,NOVEMBER/DECEMBER,MISSISSIPPI,SHEEPSHEAD,34067,72.4,0
FINAL,2013,JANUARY/FEBRUARY,ALABAMA,SHEEPSHEAD,39276,58.7,0
FINAL,2013,JANUARY/FEBRUARY,FLORIDA,SHEEPSHEAD,559738,28.2,0
FINAL,2013,JANUARY/FEBRUARY,LOUISIANA,SHEEPSHEAD,199333,31.7,0
FINAL,2013,JANUARY/FEBRUARY,MISSISSIPPI,SHEEPSHEAD,49616,54.5,0
FINAL,2013,MARCH/APRIL,ALABAMA,SHEEPSHEAD,494118,42.8,0
FINAL,2013,MARCH/APRIL,FLORIDA,SHEEPSHEAD,675688,25.8,0
FINAL,2013,MARCH/APRIL,LOUISIANA,SHEEPSHEAD,78869,41.1,0
FINAL,2013,MARCH/APRIL,MISSISSIPPI,SHEEPSHEAD,9609,25.2,0
FINAL,2013,MAY/JUNE,ALABAMA,SHEEPSHEAD,30631,70,0
FINAL,2013,MAY/JUNE,FLORIDA,SHEEPSHEAD,12605,59.6,0
FINAL,2013,MAY/JUNE,LOUISIANA,SHEEPSHEAD,38676,38.7,0
FINAL,2013,MAY/JUNE,MISSISSIPPI,SHEEPSHEAD,36256,85.2,0
FINAL,2013,JULY/AUGUST,ALABAMA,SHEEPSHEAD,42208,53.4,0
FINAL,2013,JULY/AUGUST,FLORIDA,SHEEPSHEAD,11840,47.5,0
FINAL,2013,JULY/AUGUST,LOUISIANA,SHEEPSHEAD,33546,34.6,0
FINAL,2013,JULY/AUGUST,MISSISSIPPI,SHEEPSHEAD,100488,55,0
FINAL,2013,SEPTEMBER/OCTOBER,FLORIDA,SHEEPSHEAD,7835,34.4,0
FINAL,2013,SEPTEMBER/OCTOBER,LOUISIANA,SHEEPSHEAD,25030,29.1,0
FINAL,2013,SEPTEMBER/OCTOBER,MISSISSIPPI,SHEEPSHEAD,22395,77.8,0
FINAL,2013,NOVEMBER/DECEMBER,ALABAMA,SHEEPSHEAD,9564,71.4,0
FINAL,2013,NOVEMBER/DECEMBER,FLORIDA,SHEEPSHEAD,127495,36.5,0
FINAL,2013,NOVEMBER/DECEMBER,LOUISIANA,SHEEPSHEAD,775587,12.5,0
FINAL,2013,NOVEMBER/DECEMBER,MISSISSIPPI,SHEEPSHEAD,51470,57,0
FINAL,2014,JANUARY/FEBRUARY,ALABAMA,SHEEPSHEAD,173964,25.8,0
FINAL,2014,JANUARY/FEBRUARY,FLORIDA,SHEEPSHEAD,950929,18.8,0
FINAL,2014,JANUARY/FEBRUARY,MISSISSIPPI,SHEEPSHEAD,55717,57.1,0
FINAL,2014,MARCH/APRIL,ALABAMA,SHEEPSHEAD,141176,34.1,0
FINAL,2014,MARCH/APRIL,FLORIDA,SHEEPSHEAD,493466,32.8,0
