Estimate Status,Year,Wave,State,Common Name,Harvest (A+B1) Total Weight (kg),PSE,Landings (no.) without Size Information
FINAL,2009,MARCH/APRIL,LOUISIANA,GREATER AMBERJACK,51887,81.9,0
FINAL,2009,MAY/JUNE,ALABAMA,GREATER AMBERJACK,23088,76.6,0
FINAL,2009,MAY/JUNE,FLORIDA,GREATER AMBERJACK,404182,35.1,0
FINAL,2009,MAY/JUNE,LOUISIANA,GREATER AMBERJACK,29707,74.2,0
FINAL,2009,MAY/JUNE,MISSISSIPPI,GREATER AMBERJACK,18711,101.1,0
FINAL,2009,JULY/AUGUST,ALABAMA,GREATER AMBERJACK,17444,73.8,0
FINAL,2009,JULY/AUGUST,FLORIDA,GREATER AMBERJACK,160112,33.6,0
FINAL,2009,JULY/AUGUST,LOUISIANA,GREATER AMBERJACK,82846,60.1,0
FINAL,2009,SEPTEMBER/OCTOBER,ALABAMA,GREATER AMBERJACK,12604,77.1,0
FINAL,2009,SEPTEMBER/OCTOBER,FLORIDA,GREATER AMBERJACK,57894,48.1,0
FINAL,2009,SEPTEMBER/OCTOBER,LOUISIANA,GREATER AMBERJACK,2357,100.1,0
FINAL,2009,NOVEMBER/DECEMBER,ALABAMA,GREATER AMBERJACK,0,.,0
FINAL,2009,NOVEMBER/DECEMBER,FLORIDA,GREATER AMBERJACK,1523,78,0
FINAL,2009,NOVEMBER/DECEMBER,LOUISIANA,GREATER AMBERJACK,0,.,0
FINAL,2010,JANUARY/FEBRUARY,FLORIDA,GREATER AMBERJACK,79348,67.2,0
FINAL,2010,JANUARY/FEBRUARY,LOUISIANA,GREATER AMBERJACK,2246,44.6,0
FINAL,2010,MARCH/APRIL,ALABAMA,GREATER AMBERJACK,16768,74.1,0
FINAL,2010,MARCH/APRIL,FLORIDA,GREATER AMBERJACK,343499,50.1,0
FINAL,2010,MARCH/APRIL,LOUISIANA,GREATER AMBERJACK,19448,47,0
FINAL,2010,MAY/JUNE,ALABAMA,GREATER AMBERJACK,12999,62,0
FINAL,2010,MAY/JUNE,FLORIDA,GREATER AMBERJACK,648988,52.7,0
FINAL,2010,JULY/AUGUST,FLORIDA,GREATER AMBERJACK,42740,42.4,0
FINAL,2010,JULY/AUGUST,LOUISIANA,GREATER AMBERJACK,4403,56,0
FINAL,2010,SEPTEMBER/OCTOBER,ALABAMA,GREATER AMBERJACK,87381,90.7,0
FINAL,2010,SEPTEMBER/OCTOBER,FLORIDA,GREATER AMBERJACK,121973,65.5,0
FINAL,2010,SEPTEMBER/OCTOBER,LOUISIANA,GREATER AMBERJACK,16481,100.5,0
FINAL,2010,NOVEMBER/DECEMBER,ALABAMA,GREATER AMBERJACK,918,93,0
FINAL,2010,NOVEMBER/DECEMBER,FLORIDA,GREATER AMBERJACK,314558,61.8,0
FINAL,2011,JANUARY/FEBRUARY,FLORIDA,GREATER AMBERJACK,39331,60.2,0
FINAL,2011,MARCH/APRIL,FLORIDA,GREATER AMBERJACK,254143,84.7,0
FINAL,2011,MARCH/APRIL,LOUISIANA,GREATER AMBERJACK,6685,76.1,0
FINAL,2011,MAY/JUNE,ALABAMA,GREATER AMBERJACK,0,.,0
FINAL,2011,MAY/JUNE,FLORIDA,GREATER AMBERJACK,149683,34.5,0
FINAL,2011,MAY/JUNE,LOUISIANA,GREATER AMBERJACK,0,.,0
FINAL,2011,JULY/AUGUST,ALABAMA,GREATER AMBERJACK,27881,39.3,0
FINAL,2011,JULY/AUGUST,FLORIDA,GREATER AMBERJACK,153927,29.7,0
FINAL,2011,JULY/AUGUST,LOUISIANA,GREATER AMBERJACK,0,.,0
FINAL,2011,SEPTEMBER/OCTOBER,ALABAMA,GREATER AMBERJACK,1319,67.5,0
FINAL,2011,SEPTEMBER/OCTOBER,FLORIDA,GREATER AMBERJACK,258688,50.5,0
FINAL,2011,SEPTEMBER/OCTOBER,LOUISIANA,GREATER AMBERJACK,1413,44,0
FINAL,2011,NOVEMBER/DECEMBER,ALABAMA,GREATER AMBERJACK,959,107.2,0
FINAL,2011,NOVEMBER/DECEMBER,FLORIDA,GREATER AMBERJACK,32169,39,0
FINAL,2012,JANUARY/FEBRUARY,ALABAMA,GREATER AMBERJACK,0,.,0
FINAL,2012,JANUARY/FEBRUARY,FLORIDA,GREATER AMBERJACK,231686,60.9,0
FINAL,2012,JANUARY/FEBRUARY,LOUISIANA,GREATER AMBERJACK,1412,84.8,0
FINAL,2012,MARCH/APRIL,ALABAMA,GREATER AMBERJACK,1283,72.9,0
FINAL,2012,MARCH/APRIL,FLORIDA,GREATER AMBERJACK,314547,38.6,0
FINAL,2012,MARCH/APRIL,LOUISIANA,GREATER AMBERJACK,166091,85.8,0
FINAL,2012,MAY/JUNE,ALABAMA,GREATER AMBERJACK,11413,94.1,0
FINAL,2012,MAY/JUNE,FLORIDA,GREATER AMBERJACK,203524,50.8,0
FINAL,2012,MAY/JUNE,LOUISIANA,GREATER AMBERJACK,3817,118.4,0
FINAL,2012,JULY/AUGUST,ALABAMA,GREATER AMBERJACK,1564,104.5,0
FINAL,2012,JULY/AUGUST,FLORIDA,GREATER AMBERJACK,116967,50.7,0
FINAL,2012,JULY/AUGUST,LOUISIANA,GREATER AMBERJACK,9446,90.4,0
FINAL,2012,SEPTEMBER/OCTOBER,ALABAMA,GREATER AMBERJACK,16593,73.9,0
FINAL,2012,SEPTEMBER/OCTOBER,FLORIDA,GREATER AMBERJACK,88503,31.3,0
FINAL,2012,SEPTEMBER/OCTOBER,LOUISIANA,GREATER AMBERJACK,8567,56.9,0
FINAL,2012,NOVEMBER/DECEMBER,ALABAMA,GREATER AMBERJACK,1046,80.5,0
FINAL,2012,NOVEMBER/DECEMBER,FLORIDA,GREATER AMBERJACK,163600,64,0
FINAL,2012,NOVEMBER/DECEMBER,LOUISIANA,GREATER AMBERJACK,9555,51.5,0
FINAL,2013,JANUARY/FEBRUARY,FLORIDA,GREATER AMBERJACK,9888,53.9,0
FINAL,2013,JANUARY/FEBRUARY,LOUISIANA,GREATER AMBERJACK,6681,64.1,0
FINAL,2013,MARCH/APRIL,ALABAMA,GREATER AMBERJACK,0,.,0
FINAL,2013,MARCH/APRIL,FLORIDA,GREATER AMBERJACK,596792,69.9,0
FINAL,2013,MARCH/APRIL,LOUISIANA,GREATER AMBERJACK,49951,38.6,0
FINAL,2013,MAY/JUNE,ALABAMA,GREATER AMBERJACK,12779,52.4,0
FINAL,2013,MAY/JUNE,FLORIDA,GREATER AMBERJACK,150411,71.4,0
FINAL,2013,MAY/JUNE,LOUISIANA,GREATER AMBERJACK,25897,89.3,0
FINAL,2013,MAY/JUNE,MISSISSIPPI,GREATER AMBERJACK,0,.,0
FINAL,2013,JULY/AUGUST,ALABAMA,GREATER AMBERJACK,201467,85.7,0
FINAL,2013,JULY/AUGUST,FLORIDA,GREATER AMBERJACK,134102,32,0
FINAL,2013,JULY/AUGUST,LOUISIANA,GREATER AMBERJACK,0,.,0
FINAL,2013,SEPTEMBER/OCTOBER,ALABAMA,GREATER AMBERJACK,21776,86,0
FINAL,2013,SEPTEMBER/OCTOBER,FLORIDA,GREATER AMBERJACK,357459,66.5,0
FINAL,2013,SEPTEMBER/OCTOBER,LOUISIANA,GREATER AMBERJACK,15637,35.7,0
FINAL,2013,SEPTEMBER/OCTOBER,MISSISSIPPI,GREATER AMBERJACK,6729,108.3,0
FINAL,2013,NOVEMBER/DECEMBER,FLORIDA,GREATER AMBERJACK,33435,63.8,0
FINAL,2014,JANUARY/FEBRUARY,ALABAMA,GREATER AMBERJACK,0,.,0
FINAL,2014,JANUARY/FEBRUARY,FLORIDA,GREATER AMBERJACK,93476,49.9,0
FINAL,2014,MARCH/APRIL,ALABAMA,GREATER AMBERJACK,23418,86.5,0
FINAL,2014,MARCH/APRIL,FLORIDA,GREATER AMBERJACK,503076,55.5,0
FINAL,2014,MAY/JUNE,ALABAMA,GREATER AMBERJACK,74415,71.8,0
FINAL,2014,MAY/JUNE,FLORIDA,GREATER AMBERJACK,126018,34.3,0
FINAL,2014,JULY/AUGUST,ALABAMA,GREATER AMBERJACK,67875,52.7,0
FINAL,2014,JULY/AUGUST,FLORIDA,GREATER AMBERJACK,196061,51.2,0
FINAL,2014,JULY/AUGUST,MISSISSIPPI,GREATER AMBERJACK,22607,101.5,0
FINAL,2014,SEPTEMBER/OCTOBER,ALABAMA,GREATER AMBERJACK,0,.,0
FINAL,2014,SEPTEMBER/OCTOBER,FLORIDA,GREATER AMBERJACK,42728,52,0
FINAL,2014,NOVEMBER/DECEMBER,ALABAMA,GREATER AMBERJACK,0,.,0
FINAL,2014,NOVEMBER/DECEMBER,FLORIDA,GREATER AMBERJACK,686,66,0
FINAL,2015,JANUARY/FEBRUARY,ALABAMA,GREATER AMBERJACK,7601,120.2,0
FINAL,2015,JANUARY/FEBRUARY,FLORIDA,GREATER AMBERJACK,2966,56.1,0
FINAL,2015,MARCH/APRIL,ALABAMA,GREATER AMBERJACK,58596,63.9,0
FINAL,2015,MARCH/APRIL,FLORIDA,GREATER AMBERJACK,229874,35.3,0
FINAL,2015,MAY/JUNE,ALABAMA,GREATER AMBERJACK,23220,48.9,0
FINAL,2015,MAY/JUNE,FLORIDA,GREATER AMBERJACK,124557,43.3,0
FINAL,2015,JULY/AUGUST,ALABAMA,GREATER AMBERJACK,41620,54.3,0
FINAL,2015,JULY/AUGUST,FLORIDA,GREATER AMBERJACK,354647,49.8,0
FINAL,2015,SEPTEMBER/OCTOBER,ALABAMA,GREATER AMBERJACK,15148,64.2,0
FINAL,2015,SEPTEMBER/OCTOBER,FLORIDA,GREATER AMBERJACK,165795,41.1,0
FINAL,2015,NOVEMBER/DECEMBER,FLORIDA,GREATER AMBERJACK,21212,68.1,0
FINAL,2016,JANUARY/FEBRUARY,ALABAMA,GREATER AMBERJACK,516,68.9,0
FINAL,2016,JANUARY/FEBRUARY,FLORIDA,GREATER AMBERJACK,304496,59.8,0
FINAL,2016,MARCH/APRIL,ALABAMA,GREATER AMBERJACK,122642,50.1,0
FINAL,2016,MARCH/APRIL,FLORIDA,GREATER AMBERJACK,439226,36.3,0
FINAL,2016,MARCH/APRIL,MISSISSIPPI,GREATER AMBERJACK,155151,89.8,0
FINAL,2016,MAY/JUNE,ALABAMA,GREATER AMBERJACK,26639,66.7,0
FINAL,2016,MAY/JUNE,FLORIDA,GREATER AMBERJACK,126889,34.7,0
FINAL,2016,MAY/JUNE,MISSISSIPPI,GREATER AMBERJACK,754,102.3,0
FINAL,2016,JULY/AUGUST,ALABAMA,GREATER AMBERJACK,0,.,0
FINAL,2016,JULY/AUGUST,FLORIDA,GREATER AMBERJACK,19074,94.3,0
FINAL,2016,JULY/AUGUST,MISSISSIPPI,GREATER AMBERJACK,0,.,0
FINAL,2016,SEPTEMBER/OCTOBER,ALABAMA,GREATER AMBERJACK,0,.,0
FINAL,2016,SEPTEMBER/OCTOBER,FLORIDA,GREATER AMBERJACK,0,.,0
FINAL,2016,NOVEMBER/DECEMBER,FLORIDA,GREATER AMBERJACK,2031,81.6,0
FINAL,2017,JANUARY/FEBRUARY,ALABAMA,GREATER AMBERJACK,79074,97.5,0
FINAL,2017,JANUARY/FEBRUARY,FLORIDA,GREATER AMBERJACK,146717,41.5,0
FINAL,2017,MARCH/APRIL,ALABAMA,GREATER AMBERJACK,44911,66.4,0
FINAL,2017,MARCH/APRIL,FLORIDA,GREATER AMBERJACK,90683,64.4,0
FINAL,2017,MARCH/APRIL,MISSISSIPPI,GREATER AMBERJACK,1817,121.6,0
FINAL,2017,MAY/JUNE,ALABAMA,GREATER AMBERJACK,0,.,0
FINAL,2017,MAY/JUNE,FLORIDA,GREATER AMBERJACK,54003,70.6,0
FINAL,2017,JULY/AUGUST,ALABAMA,GREATER AMBERJACK,0,.,0
FINAL,2017,JULY/AUGUST,FLORIDA,GREATER AMBERJACK,12860,86.1,0
FINAL,2017,SEPTEMBER/OCTOBER,ALABAMA,GREATER AMBERJACK,0,.,0
FINAL,2017,SEPTEMBER/OCTOBER,FLORIDA,GREATER AMBERJACK,0,.,0
FINAL,2017,NOVEMBER/DECEMBER,ALABAMA,GREATER AMBERJACK,0,.,0
FINAL,2017,NOVEMBER/DECEMBER,FLORIDA,GREATER AMBERJACK,39477,88.2,0
FINAL,2018,JANUARY/FEBRUARY,FLORIDA,GREATER AMBERJACK,42280,83.5,0
FINAL,2018,MARCH/APRIL,FLORIDA,GREATER AMBERJACK,4193,72.4,0
FINAL,2018,MAY/JUNE,ALABAMA,GREATER AMBERJACK,24668,62.5,0
FINAL,2018,MAY/JUNE,FLORIDA,GREATER AMBERJACK,215126,53.4,0
FINAL,2018,MAY/JUNE,MISSISSIPPI,GREATER AMBERJACK,0,.,0
FINAL,2018,JULY/AUGUST,ALABAMA,GREATER AMBERJACK,112586,101.9,0
FINAL,2018,JULY/AUGUST,FLORIDA,GREATER AMBERJACK,27128,70.3,0
FINAL,2018,JULY/AUGUST,MISSISSIPPI,GREATER AMBERJACK,4338,93.5,0
FINAL,2018,SEPTEMBER/OCTOBER,ALABAMA,GREATER AMBERJACK,189315,40.1,0
FINAL,2018,SEPTEMBER/OCTOBER,FLORIDA,GREATER AMBERJACK,377395,78.5,0
FINAL,2018,SEPTEMBER/OCTOBER,MISSISSIPPI,GREATER AMBERJACK,13053,75.4,0
FINAL,2018,NOVEMBER/DECEMBER,ALABAMA,GREATER AMBERJACK,0,.,0
FINAL,2018,NOVEMBER/DECEMBER,FLORIDA,GREATER AMBERJACK,880,108,0
FINAL,2019,JANUARY/FEBRUARY,FLORIDA,GREATER AMBERJACK,0,.,0
FINAL,2019,MARCH/APRIL,FLORIDA,GREATER AMBERJACK,143929,69.2,0
FINAL,2019,MARCH/APRIL,MISSISSIPPI,GREATER AMBERJACK,0,.,0
FINAL,2019,MAY/JUNE,ALABAMA,GREATER AMBERJACK,0,.,0
FINAL,2019,MAY/JUNE,FLORIDA,GREATER AMBERJACK,26819,71.8,0
FINAL,2019,JULY/AUGUST,ALABAMA,GREATER AMBERJACK,23955,95.5,0
FINAL,2019,JULY/AUGUST,FLORIDA,GREATER AMBERJACK,83982,101.7,0
FINAL,2019,JULY/AUGUST,MISSISSIPPI,GREATER AMBERJACK,13897,78.4,0
FINAL,2019,SEPTEMBER/OCTOBER,ALABAMA,GREATER AMBERJACK,39075,42.6,0
FINAL,2019,SEPTEMBER/OCTOBER,FLORIDA,GREATER AMBERJACK,31267,22.7,0
FINAL,2019,SEPTEMBER/OCTOBER,MISSISSIPPI,GREATER AMBERJACK,4280,111.6,0
FINAL,2019,NOVEMBER/DECEMBER,FLORIDA,GREATER AMBERJACK,2593,99.3,0
PRELIMINARY,2020,JANUARY/FEBRUARY,ALABAMA,GREATER AMBERJACK,0,.,0
PRELIMINARY,2020,JANUARY/FEBRUARY,FLORIDA,GREATER AMBERJACK,9012,110.5,0
