Estimate Status,Year,Wave,State,Common Name,Total Harvest (A+B1),PSE
FINAL,2002,JULY/AUGUST,FLORIDA,SOUTHERN FLOUNDER,44936,27.3
FINAL,2002,JULY/AUGUST,GEORGIA,SOUTHERN FLOUNDER,14136,34.5
FINAL,2002,JULY/AUGUST,NORTH CAROLINA,SOUTHERN FLOUNDER,119062,24.2
FINAL,2002,JULY/AUGUST,SOUTH CAROLINA,SOUTHERN FLOUNDER,159396,49
FINAL,2002,JULY/AUGUST,VIRGINIA,SOUTHERN FLOUNDER,891,99.7
FINAL,2002,SEPTEMBER/OCTOBER,FLORIDA,SOUTHERN FLOUNDER,113088,24.7
FINAL,2002,SEPTEMBER/OCTOBER,GEORGIA,SOUTHERN FLOUNDER,24024,26.3
FINAL,2002,SEPTEMBER/OCTOBER,NORTH CAROLINA,SOUTHERN FLOUNDER,131590,24.2
FINAL,2002,SEPTEMBER/OCTOBER,SOUTH CAROLINA,SOUTHERN FLOUNDER,182075,62.1
FINAL,2002,NOVEMBER/DECEMBER,FLORIDA,SOUTHERN FLOUNDER,220789,50.3
FINAL,2002,NOVEMBER/DECEMBER,GEORGIA,SOUTHERN FLOUNDER,5155,66.3
FINAL,2002,NOVEMBER/DECEMBER,NORTH CAROLINA,SOUTHERN FLOUNDER,10905,77.5
FINAL,2002,NOVEMBER/DECEMBER,SOUTH CAROLINA,SOUTHERN FLOUNDER,52604,37.7
FINAL,2003,JANUARY/FEBRUARY,FLORIDA,SOUTHERN FLOUNDER,334678,46.5
FINAL,2003,MARCH/APRIL,FLORIDA,SOUTHERN FLOUNDER,754236,46.7
FINAL,2003,MARCH/APRIL,GEORGIA,SOUTHERN FLOUNDER,3840,84.5
FINAL,2003,MARCH/APRIL,NORTH CAROLINA,SOUTHERN FLOUNDER,16074,64.3
FINAL,2003,MARCH/APRIL,SOUTH CAROLINA,SOUTHERN FLOUNDER,21754,57.8
FINAL,2003,MAY/JUNE,FLORIDA,SOUTHERN FLOUNDER,59431,31.5
FINAL,2003,MAY/JUNE,GEORGIA,SOUTHERN FLOUNDER,84905,48.8
FINAL,2003,MAY/JUNE,NORTH CAROLINA,SOUTHERN FLOUNDER,89741,30.9
FINAL,2003,MAY/JUNE,SOUTH CAROLINA,SOUTHERN FLOUNDER,46514,60.2
FINAL,2003,JULY/AUGUST,FLORIDA,SOUTHERN FLOUNDER,111697,51.4
FINAL,2003,JULY/AUGUST,GEORGIA,SOUTHERN FLOUNDER,29368,43.4
FINAL,2003,JULY/AUGUST,NORTH CAROLINA,SOUTHERN FLOUNDER,132204,22.6
FINAL,2003,JULY/AUGUST,SOUTH CAROLINA,SOUTHERN FLOUNDER,73139,62.8
FINAL,2003,SEPTEMBER/OCTOBER,FLORIDA,SOUTHERN FLOUNDER,73156,41.3
FINAL,2003,SEPTEMBER/OCTOBER,GEORGIA,SOUTHERN FLOUNDER,11054,37
FINAL,2003,SEPTEMBER/OCTOBER,NORTH CAROLINA,SOUTHERN FLOUNDER,40666,33.3
FINAL,2003,SEPTEMBER/OCTOBER,SOUTH CAROLINA,SOUTHERN FLOUNDER,11721,65.2
FINAL,2003,NOVEMBER/DECEMBER,FLORIDA,SOUTHERN FLOUNDER,54077,36
FINAL,2003,NOVEMBER/DECEMBER,GEORGIA,SOUTHERN FLOUNDER,3151,49.8
FINAL,2003,NOVEMBER/DECEMBER,NORTH CAROLINA,SOUTHERN FLOUNDER,15108,60.3
FINAL,2003,NOVEMBER/DECEMBER,SOUTH CAROLINA,SOUTHERN FLOUNDER,37239,76.4
FINAL,2004,JANUARY/FEBRUARY,FLORIDA,SOUTHERN FLOUNDER,342900,51.7
FINAL,2004,MARCH/APRIL,FLORIDA,SOUTHERN FLOUNDER,42895,39.9
FINAL,2004,MARCH/APRIL,GEORGIA,SOUTHERN FLOUNDER,1145,91.1
FINAL,2004,MARCH/APRIL,NORTH CAROLINA,SOUTHERN FLOUNDER,3735,65.1
FINAL,2004,MARCH/APRIL,SOUTH CAROLINA,SOUTHERN FLOUNDER,1019,112.6
FINAL,2004,MAY/JUNE,FLORIDA,SOUTHERN FLOUNDER,318023,76
FINAL,2004,MAY/JUNE,GEORGIA,SOUTHERN FLOUNDER,33911,47.4
FINAL,2004,MAY/JUNE,NORTH CAROLINA,SOUTHERN FLOUNDER,54976,25.3
FINAL,2004,MAY/JUNE,SOUTH CAROLINA,SOUTHERN FLOUNDER,124316,57.9
FINAL,2004,JULY/AUGUST,FLORIDA,SOUTHERN FLOUNDER,71411,32.1
FINAL,2004,JULY/AUGUST,GEORGIA,SOUTHERN FLOUNDER,45891,37.3
FINAL,2004,JULY/AUGUST,NORTH CAROLINA,SOUTHERN FLOUNDER,136038,28.7
FINAL,2004,JULY/AUGUST,SOUTH CAROLINA,SOUTHERN FLOUNDER,55392,63.6
FINAL,2004,SEPTEMBER/OCTOBER,FLORIDA,SOUTHERN FLOUNDER,39751,33.9
FINAL,2004,SEPTEMBER/OCTOBER,GEORGIA,SOUTHERN FLOUNDER,9434,48.6
FINAL,2004,SEPTEMBER/OCTOBER,NORTH CAROLINA,SOUTHERN FLOUNDER,123314,24
FINAL,2004,SEPTEMBER/OCTOBER,SOUTH CAROLINA,SOUTHERN FLOUNDER,130270,51.8
FINAL,2004,NOVEMBER/DECEMBER,FLORIDA,SOUTHERN FLOUNDER,23583,49.5
FINAL,2004,NOVEMBER/DECEMBER,GEORGIA,SOUTHERN FLOUNDER,28548,44.5
FINAL,2004,NOVEMBER/DECEMBER,NORTH CAROLINA,SOUTHERN FLOUNDER,29429,46.6
FINAL,2004,NOVEMBER/DECEMBER,SOUTH CAROLINA,SOUTHERN FLOUNDER,11001,62.3
FINAL,2005,JANUARY/FEBRUARY,FLORIDA,SOUTHERN FLOUNDER,15001,58.9
FINAL,2005,MARCH/APRIL,FLORIDA,SOUTHERN FLOUNDER,59606,63.6
FINAL,2005,MARCH/APRIL,GEORGIA,SOUTHERN FLOUNDER,6707,76
FINAL,2005,MARCH/APRIL,NORTH CAROLINA,SOUTHERN FLOUNDER,3947,69
FINAL,2005,MARCH/APRIL,SOUTH CAROLINA,SOUTHERN FLOUNDER,5903,92.7
FINAL,2005,MAY/JUNE,FLORIDA,SOUTHERN FLOUNDER,33779,52.9
FINAL,2005,MAY/JUNE,GEORGIA,SOUTHERN FLOUNDER,14125,55.6
FINAL,2005,MAY/JUNE,NORTH CAROLINA,SOUTHERN FLOUNDER,86664,29.7
FINAL,2005,MAY/JUNE,SOUTH CAROLINA,SOUTHERN FLOUNDER,34786,49.2
FINAL,2005,JULY/AUGUST,FLORIDA,SOUTHERN FLOUNDER,132458,73
FINAL,2005,JULY/AUGUST,GEORGIA,SOUTHERN FLOUNDER,28470,47.5
FINAL,2005,JULY/AUGUST,NORTH CAROLINA,SOUTHERN FLOUNDER,121298,27.8
FINAL,2005,JULY/AUGUST,SOUTH CAROLINA,SOUTHERN FLOUNDER,138905,49.6
FINAL,2005,SEPTEMBER/OCTOBER,FLORIDA,SOUTHERN FLOUNDER,49023,47
FINAL,2005,SEPTEMBER/OCTOBER,GEORGIA,SOUTHERN FLOUNDER,14428,38.4
FINAL,2005,SEPTEMBER/OCTOBER,NEW JERSEY,SOUTHERN FLOUNDER,8,99.4
FINAL,2005,SEPTEMBER/OCTOBER,NORTH CAROLINA,SOUTHERN FLOUNDER,71180,31
FINAL,2005,SEPTEMBER/OCTOBER,SOUTH CAROLINA,SOUTHERN FLOUNDER,57957,36.5
FINAL,2005,NOVEMBER/DECEMBER,FLORIDA,SOUTHERN FLOUNDER,136755,54.5
FINAL,2005,NOVEMBER/DECEMBER,GEORGIA,SOUTHERN FLOUNDER,3093,71.7
FINAL,2005,NOVEMBER/DECEMBER,NORTH CAROLINA,SOUTHERN FLOUNDER,15218,35.9
FINAL,2005,NOVEMBER/DECEMBER,SOUTH CAROLINA,SOUTHERN FLOUNDER,2467,99.9
FINAL,2006,JANUARY/FEBRUARY,FLORIDA,SOUTHERN FLOUNDER,40149,59.1
FINAL,2006,MARCH/APRIL,FLORIDA,SOUTHERN FLOUNDER,44459,44.9
FINAL,2006,MARCH/APRIL,GEORGIA,SOUTHERN FLOUNDER,5471,78.1
FINAL,2006,MARCH/APRIL,NORTH CAROLINA,SOUTHERN FLOUNDER,16741,49
FINAL,2006,MARCH/APRIL,SOUTH CAROLINA,SOUTHERN FLOUNDER,40876,75.4
FINAL,2006,MAY/JUNE,FLORIDA,SOUTHERN FLOUNDER,56999,34.1
FINAL,2006,MAY/JUNE,GEORGIA,SOUTHERN FLOUNDER,14652,42
FINAL,2006,MAY/JUNE,NORTH CAROLINA,SOUTHERN FLOUNDER,62859,30.3
FINAL,2006,MAY/JUNE,SOUTH CAROLINA,SOUTHERN FLOUNDER,84911,35.1
FINAL,2006,JULY/AUGUST,FLORIDA,SOUTHERN FLOUNDER,28298,39.8
FINAL,2006,JULY/AUGUST,GEORGIA,SOUTHERN FLOUNDER,6877,54
FINAL,2006,JULY/AUGUST,NORTH CAROLINA,SOUTHERN FLOUNDER,119090,22.5
FINAL,2006,JULY/AUGUST,SOUTH CAROLINA,SOUTHERN FLOUNDER,48118,63.7
FINAL,2006,JULY/AUGUST,VIRGINIA,SOUTHERN FLOUNDER,15969,72.8
FINAL,2006,SEPTEMBER/OCTOBER,FLORIDA,SOUTHERN FLOUNDER,109838,36.1
FINAL,2006,SEPTEMBER/OCTOBER,GEORGIA,SOUTHERN FLOUNDER,12860,41.7
FINAL,2006,SEPTEMBER/OCTOBER,NORTH CAROLINA,SOUTHERN FLOUNDER,74268,33.7
FINAL,2006,SEPTEMBER/OCTOBER,SOUTH CAROLINA,SOUTHERN FLOUNDER,60698,35.2
FINAL,2006,SEPTEMBER/OCTOBER,VIRGINIA,SOUTHERN FLOUNDER,3937,101.7
FINAL,2006,NOVEMBER/DECEMBER,FLORIDA,SOUTHERN FLOUNDER,92652,35.5
FINAL,2006,NOVEMBER/DECEMBER,GEORGIA,SOUTHERN FLOUNDER,8235,46.9
FINAL,2006,NOVEMBER/DECEMBER,NORTH CAROLINA,SOUTHERN FLOUNDER,79983,58.9
FINAL,2006,NOVEMBER/DECEMBER,SOUTH CAROLINA,SOUTHERN FLOUNDER,2998,55.5
FINAL,2006,NOVEMBER/DECEMBER,VIRGINIA,SOUTHERN FLOUNDER,0,.
FINAL,2007,JANUARY/FEBRUARY,FLORIDA,SOUTHERN FLOUNDER,111757,66.5
FINAL,2007,MARCH/APRIL,FLORIDA,SOUTHERN FLOUNDER,192346,42.6
FINAL,2007,MARCH/APRIL,GEORGIA,SOUTHERN FLOUNDER,2345,96
FINAL,2007,MARCH/APRIL,NORTH CAROLINA,SOUTHERN FLOUNDER,30750,69.1
FINAL,2007,MARCH/APRIL,SOUTH CAROLINA,SOUTHERN FLOUNDER,2872,83.7
FINAL,2007,MAY/JUNE,FLORIDA,SOUTHERN FLOUNDER,49447,48.2
FINAL,2007,MAY/JUNE,GEORGIA,SOUTHERN FLOUNDER,10285,65.4
FINAL,2007,MAY/JUNE,NORTH CAROLINA,SOUTHERN FLOUNDER,23828,34.7
FINAL,2007,MAY/JUNE,SOUTH CAROLINA,SOUTHERN FLOUNDER,43653,28.8
FINAL,2007,JULY/AUGUST,FLORIDA,SOUTHERN FLOUNDER,66181,46.9
FINAL,2007,JULY/AUGUST,GEORGIA,SOUTHERN FLOUNDER,151578,66.8
FINAL,2007,JULY/AUGUST,NORTH CAROLINA,SOUTHERN FLOUNDER,136859,29.5
FINAL,2007,JULY/AUGUST,SOUTH CAROLINA,SOUTHERN FLOUNDER,91395,36.5
FINAL,2007,SEPTEMBER/OCTOBER,FLORIDA,SOUTHERN FLOUNDER,105816,49.2
FINAL,2007,SEPTEMBER/OCTOBER,GEORGIA,SOUTHERN FLOUNDER,32139,58.4
FINAL,2007,SEPTEMBER/OCTOBER,NORTH CAROLINA,SOUTHERN FLOUNDER,71400,28.3
FINAL,2007,SEPTEMBER/OCTOBER,SOUTH CAROLINA,SOUTHERN FLOUNDER,25064,36.1
FINAL,2007,NOVEMBER/DECEMBER,FLORIDA,SOUTHERN FLOUNDER,88975,42.8
FINAL,2007,NOVEMBER/DECEMBER,GEORGIA,SOUTHERN FLOUNDER,17096,34.3
FINAL,2007,NOVEMBER/DECEMBER,NORTH CAROLINA,SOUTHERN FLOUNDER,17079,39.8
FINAL,2007,NOVEMBER/DECEMBER,SOUTH CAROLINA,SOUTHERN FLOUNDER,17711,48.8
FINAL,2008,JANUARY/FEBRUARY,FLORIDA,SOUTHERN FLOUNDER,78251,78.2
FINAL,2008,MARCH/APRIL,FLORIDA,SOUTHERN FLOUNDER,100850,48.8
FINAL,2008,MARCH/APRIL,GEORGIA,SOUTHERN FLOUNDER,2595,67.7
FINAL,2008,MARCH/APRIL,NORTH CAROLINA,SOUTHERN FLOUNDER,2913,72.3
FINAL,2008,MARCH/APRIL,SOUTH CAROLINA,SOUTHERN FLOUNDER,18571,45.6
FINAL,2008,MAY/JUNE,FLORIDA,SOUTHERN FLOUNDER,108234,38
FINAL,2008,MAY/JUNE,GEORGIA,SOUTHERN FLOUNDER,17150,45.4
FINAL,2008,MAY/JUNE,NORTH CAROLINA,SOUTHERN FLOUNDER,62631,36.1
FINAL,2008,MAY/JUNE,SOUTH CAROLINA,SOUTHERN FLOUNDER,34057,43
FINAL,2008,JULY/AUGUST,FLORIDA,SOUTHERN FLOUNDER,43732,67.2
FINAL,2008,JULY/AUGUST,GEORGIA,SOUTHERN FLOUNDER,33491,47.3
FINAL,2008,JULY/AUGUST,NORTH CAROLINA,SOUTHERN FLOUNDER,200849,23.6
FINAL,2008,JULY/AUGUST,SOUTH CAROLINA,SOUTHERN FLOUNDER,70427,56.5
FINAL,2008,JULY/AUGUST,VIRGINIA,SOUTHERN FLOUNDER,0,.
FINAL,2008,SEPTEMBER/OCTOBER,FLORIDA,SOUTHERN FLOUNDER,104318,44.2
FINAL,2008,SEPTEMBER/OCTOBER,GEORGIA,SOUTHERN FLOUNDER,18661,39.4
FINAL,2008,SEPTEMBER/OCTOBER,NORTH CAROLINA,SOUTHERN FLOUNDER,54575,25.4
FINAL,2008,SEPTEMBER/OCTOBER,SOUTH CAROLINA,SOUTHERN FLOUNDER,52080,39.6
FINAL,2008,SEPTEMBER/OCTOBER,VIRGINIA,SOUTHERN FLOUNDER,408,101.2
FINAL,2008,NOVEMBER/DECEMBER,FLORIDA,SOUTHERN FLOUNDER,62088,50.5
FINAL,2008,NOVEMBER/DECEMBER,GEORGIA,SOUTHERN FLOUNDER,3757,70.3
FINAL,2008,NOVEMBER/DECEMBER,NORTH CAROLINA,SOUTHERN FLOUNDER,28892,56.9
FINAL,2008,NOVEMBER/DECEMBER,SOUTH CAROLINA,SOUTHERN FLOUNDER,87080,52.8
FINAL,2009,JANUARY/FEBRUARY,FLORIDA,SOUTHERN FLOUNDER,98694,95.3
FINAL,2009,MARCH/APRIL,FLORIDA,SOUTHERN FLOUNDER,321805,77.2
FINAL,2009,MARCH/APRIL,GEORGIA,SOUTHERN FLOUNDER,100,90.6
FINAL,2009,MARCH/APRIL,NORTH CAROLINA,SOUTHERN FLOUNDER,13387,99.5
FINAL,2009,MARCH/APRIL,SOUTH CAROLINA,SOUTHERN FLOUNDER,29976,61.2
FINAL,2009,MAY/JUNE,FLORIDA,SOUTHERN FLOUNDER,122903,50.6
FINAL,2009,MAY/JUNE,GEORGIA,SOUTHERN FLOUNDER,20360,62.4
FINAL,2009,MAY/JUNE,NORTH CAROLINA,SOUTHERN FLOUNDER,79985,36.4
FINAL,2009,MAY/JUNE,SOUTH CAROLINA,SOUTHERN FLOUNDER,81282,53.1
FINAL,2009,JULY/AUGUST,FLORIDA,SOUTHERN FLOUNDER,62423,31.1
FINAL,2009,JULY/AUGUST,GEORGIA,SOUTHERN FLOUNDER,30752,50.5
FINAL,2009,JULY/AUGUST,NORTH CAROLINA,SOUTHERN FLOUNDER,127867,21
FINAL,2009,JULY/AUGUST,SOUTH CAROLINA,SOUTHERN FLOUNDER,83277,65.8
FINAL,2009,SEPTEMBER/OCTOBER,FLORIDA,SOUTHERN FLOUNDER,133175,46
FINAL,2009,SEPTEMBER/OCTOBER,GEORGIA,SOUTHERN FLOUNDER,22613,40.4
FINAL,2009,SEPTEMBER/OCTOBER,NORTH CAROLINA,SOUTHERN FLOUNDER,82763,35.3
FINAL,2009,SEPTEMBER/OCTOBER,SOUTH CAROLINA,SOUTHERN FLOUNDER,38017,57.8
FINAL,2009,NOVEMBER/DECEMBER,FLORIDA,SOUTHERN FLOUNDER,47312,48.3
FINAL,2009,NOVEMBER/DECEMBER,GEORGIA,SOUTHERN FLOUNDER,9471,59.8
FINAL,2009,NOVEMBER/DECEMBER,NORTH CAROLINA,SOUTHERN FLOUNDER,25115,47.4
FINAL,2009,NOVEMBER/DECEMBER,SOUTH CAROLINA,SOUTHERN FLOUNDER,9252,95.9
FINAL,2010,JANUARY/FEBRUARY,FLORIDA,SOUTHERN FLOUNDER,6380,57.9
FINAL,2010,MARCH/APRIL,FLORIDA,SOUTHERN FLOUNDER,90913,89
FINAL,2010,MARCH/APRIL,GEORGIA,SOUTHERN FLOUNDER,756,104.7
FINAL,2010,MARCH/APRIL,NORTH CAROLINA,SOUTHERN FLOUNDER,15638,41.9
FINAL,2010,MARCH/APRIL,SOUTH CAROLINA,SOUTHERN FLOUNDER,20258,96.3
FINAL,2010,MAY/JUNE,FLORIDA,SOUTHERN FLOUNDER,126010,37.3
FINAL,2010,MAY/JUNE,GEORGIA,SOUTHERN FLOUNDER,14842,44.1
FINAL,2010,MAY/JUNE,NORTH CAROLINA,SOUTHERN FLOUNDER,155075,17.3
FINAL,2010,MAY/JUNE,SOUTH CAROLINA,SOUTHERN FLOUNDER,107620,31.3
FINAL,2010,JULY/AUGUST,FLORIDA,SOUTHERN FLOUNDER,123284,30
FINAL,2010,JULY/AUGUST,GEORGIA,SOUTHERN FLOUNDER,27299,44.6
FINAL,2010,JULY/AUGUST,NORTH CAROLINA,SOUTHERN FLOUNDER,174445,18.4
FINAL,2010,JULY/AUGUST,SOUTH CAROLINA,SOUTHERN FLOUNDER,145066,30.9
FINAL,2010,SEPTEMBER/OCTOBER,FLORIDA,SOUTHERN FLOUNDER,181948,31.1
FINAL,2010,SEPTEMBER/OCTOBER,GEORGIA,SOUTHERN FLOUNDER,22255,35.4
FINAL,2010,SEPTEMBER/OCTOBER,NORTH CAROLINA,SOUTHERN FLOUNDER,174615,25.9
FINAL,2010,SEPTEMBER/OCTOBER,SOUTH CAROLINA,SOUTHERN FLOUNDER,17435,42.2
FINAL,2010,NOVEMBER/DECEMBER,FLORIDA,SOUTHERN FLOUNDER,181005,58.9
FINAL,2010,NOVEMBER/DECEMBER,GEORGIA,SOUTHERN FLOUNDER,15479,52.8
FINAL,2010,NOVEMBER/DECEMBER,NORTH CAROLINA,SOUTHERN FLOUNDER,37039,41.9
FINAL,2010,NOVEMBER/DECEMBER,SOUTH CAROLINA,SOUTHERN FLOUNDER,18979,61.3
FINAL,2011,JANUARY/FEBRUARY,FLORIDA,SOUTHERN FLOUNDER,34654,65.5
FINAL,2011,MARCH/APRIL,FLORIDA,SOUTHERN FLOUNDER,97112,37.1
FINAL,2011,MARCH/APRIL,NORTH CAROLINA,SOUTHERN FLOUNDER,3503,80.9
FINAL,2011,MARCH/APRIL,SOUTH CAROLINA,SOUTHERN FLOUNDER,387,97.1
FINAL,2011,MAY/JUNE,FLORIDA,SOUTHERN FLOUNDER,81521,29.5
FINAL,2011,MAY/JUNE,GEORGIA,SOUTHERN FLOUNDER,20415,41.2
FINAL,2011,MAY/JUNE,NORTH CAROLINA,SOUTHERN FLOUNDER,102215,23.5
FINAL,2011,MAY/JUNE,SOUTH CAROLINA,SOUTHERN FLOUNDER,172480,41.6
FINAL,2011,JULY/AUGUST,FLORIDA,SOUTHERN FLOUNDER,101011,27.8
FINAL,2011,JULY/AUGUST,GEORGIA,SOUTHERN FLOUNDER,6903,38.9
FINAL,2011,JULY/AUGUST,NORTH CAROLINA,SOUTHERN FLOUNDER,159281,20.8
FINAL,2011,JULY/AUGUST,SOUTH CAROLINA,SOUTHERN FLOUNDER,58131,47.7
FINAL,2011,SEPTEMBER/OCTOBER,FLORIDA,SOUTHERN FLOUNDER,146871,36.5
FINAL,2011,SEPTEMBER/OCTOBER,GEORGIA,SOUTHERN FLOUNDER,24017,36.7
FINAL,2011,SEPTEMBER/OCTOBER,NORTH CAROLINA,SOUTHERN FLOUNDER,103090,28
FINAL,2011,SEPTEMBER/OCTOBER,SOUTH CAROLINA,SOUTHERN FLOUNDER,71377,43.8
FINAL,2011,NOVEMBER/DECEMBER,FLORIDA,SOUTHERN FLOUNDER,344900,36.5
FINAL,2011,NOVEMBER/DECEMBER,GEORGIA,SOUTHERN FLOUNDER,3951,82.4
FINAL,2011,NOVEMBER/DECEMBER,NORTH CAROLINA,SOUTHERN FLOUNDER,20557,38.3
FINAL,2011,NOVEMBER/DECEMBER,SOUTH CAROLINA,SOUTHERN FLOUNDER,20629,47.9
FINAL,2012,JANUARY/FEBRUARY,FLORIDA,SOUTHERN FLOUNDER,94729,64.7
FINAL,2012,JANUARY/FEBRUARY,NORTH CAROLINA,SOUTHERN FLOUNDER,632,60.8
FINAL,2012,MARCH/APRIL,FLORIDA,SOUTHERN FLOUNDER,189987,28.2
FINAL,2012,MARCH/APRIL,GEORGIA,SOUTHERN FLOUNDER,7314,65.1
FINAL,2012,MARCH/APRIL,NORTH CAROLINA,SOUTHERN FLOUNDER,15257,34.4
FINAL,2012,MARCH/APRIL,SOUTH CAROLINA,SOUTHERN FLOUNDER,133468,46.3
FINAL,2012,MAY/JUNE,FLORIDA,SOUTHERN FLOUNDER,54615,29.6
FINAL,2012,MAY/JUNE,GEORGIA,SOUTHERN FLOUNDER,15617,40.3
FINAL,2012,MAY/JUNE,NORTH CAROLINA,SOUTHERN FLOUNDER,78820,21.2
FINAL,2012,MAY/JUNE,SOUTH CAROLINA,SOUTHERN FLOUNDER,63985,44.9
FINAL,2012,JULY/AUGUST,FLORIDA,SOUTHERN FLOUNDER,116230,42.3
FINAL,2012,JULY/AUGUST,GEORGIA,SOUTHERN FLOUNDER,7890,51.1
FINAL,2012,JULY/AUGUST,NORTH CAROLINA,SOUTHERN FLOUNDER,131639,16.4
FINAL,2012,JULY/AUGUST,SOUTH CAROLINA,SOUTHERN FLOUNDER,52677,37.3
FINAL,2012,SEPTEMBER/OCTOBER,FLORIDA,SOUTHERN FLOUNDER,152707,27.5
FINAL,2012,SEPTEMBER/OCTOBER,GEORGIA,SOUTHERN FLOUNDER,6926,52.5
FINAL,2012,SEPTEMBER/OCTOBER,NORTH CAROLINA,SOUTHERN FLOUNDER,51042,22.9
FINAL,2012,SEPTEMBER/OCTOBER,SOUTH CAROLINA,SOUTHERN FLOUNDER,7984,69.4
FINAL,2012,NOVEMBER/DECEMBER,FLORIDA,SOUTHERN FLOUNDER,160146,36.1
FINAL,2012,NOVEMBER/DECEMBER,GEORGIA,SOUTHERN FLOUNDER,5605,40.8
FINAL,2012,NOVEMBER/DECEMBER,NORTH CAROLINA,SOUTHERN FLOUNDER,12645,47.6
FINAL,2013,JANUARY/FEBRUARY,FLORIDA,SOUTHERN FLOUNDER,183492,72.8
FINAL,2013,MARCH/APRIL,FLORIDA,SOUTHERN FLOUNDER,19909,70.6
FINAL,2013,MARCH/APRIL,NORTH CAROLINA,SOUTHERN FLOUNDER,2941,99.9
FINAL,2013,MARCH/APRIL,SOUTH CAROLINA,SOUTHERN FLOUNDER,46092,71
FINAL,2013,MAY/JUNE,FLORIDA,SOUTHERN FLOUNDER,68122,35.6
FINAL,2013,MAY/JUNE,GEORGIA,SOUTHERN FLOUNDER,4915,42.7
FINAL,2013,MAY/JUNE,NORTH CAROLINA,SOUTHERN FLOUNDER,70603,48.2
FINAL,2013,MAY/JUNE,SOUTH CAROLINA,SOUTHERN FLOUNDER,77197,49.6
FINAL,2013,JULY/AUGUST,FLORIDA,SOUTHERN FLOUNDER,321170,50.2
FINAL,2013,JULY/AUGUST,GEORGIA,SOUTHERN FLOUNDER,19704,48.5
FINAL,2013,JULY/AUGUST,NORTH CAROLINA,SOUTHERN FLOUNDER,169665,46.5
FINAL,2013,JULY/AUGUST,SOUTH CAROLINA,SOUTHERN FLOUNDER,44652,20.6
FINAL,2013,JULY/AUGUST,VIRGINIA,SOUTHERN FLOUNDER,305,100.7
FINAL,2013,SEPTEMBER/OCTOBER,FLORIDA,SOUTHERN FLOUNDER,65761,24.5
FINAL,2013,SEPTEMBER/OCTOBER,GEORGIA,SOUTHERN FLOUNDER,25608,28.8
FINAL,2013,SEPTEMBER/OCTOBER,NORTH CAROLINA,SOUTHERN FLOUNDER,108157,18.5
FINAL,2013,SEPTEMBER/OCTOBER,SOUTH CAROLINA,SOUTHERN FLOUNDER,14033,14.5
FINAL,2013,NOVEMBER/DECEMBER,FLORIDA,SOUTHERN FLOUNDER,10563,54.3
FINAL,2013,NOVEMBER/DECEMBER,GEORGIA,SOUTHERN FLOUNDER,1481,82.6
FINAL,2013,NOVEMBER/DECEMBER,NORTH CAROLINA,SOUTHERN FLOUNDER,22849,38.2
FINAL,2013,NOVEMBER/DECEMBER,SOUTH CAROLINA,SOUTHERN FLOUNDER,9174,48.3
FINAL,2014,JANUARY/FEBRUARY,FLORIDA,SOUTHERN FLOUNDER,18117,64.7
FINAL,2014,MARCH/APRIL,FLORIDA,SOUTHERN FLOUNDER,314094,91.4
FINAL,2014,MARCH/APRIL,GEORGIA,SOUTHERN FLOUNDER,19,100.6
FINAL,2014,MARCH/APRIL,SOUTH CAROLINA,SOUTHERN FLOUNDER,3987,90.3
FINAL,2014,MAY/JUNE,FLORIDA,SOUTHERN FLOUNDER,75284,36.6
FINAL,2014,MAY/JUNE,GEORGIA,SOUTHERN FLOUNDER,14028,42.3
FINAL,2014,MAY/JUNE,NORTH CAROLINA,SOUTHERN FLOUNDER,34643,36.2
FINAL,2014,MAY/JUNE,SOUTH CAROLINA,SOUTHERN FLOUNDER,49013,39.5
FINAL,2014,JULY/AUGUST,FLORIDA,SOUTHERN FLOUNDER,314802,51.3
FINAL,2014,JULY/AUGUST,GEORGIA,SOUTHERN FLOUNDER,19816,62.4
FINAL,2014,JULY/AUGUST,NORTH CAROLINA,SOUTHERN FLOUNDER,105927,26.4
FINAL,2014,JULY/AUGUST,SOUTH CAROLINA,SOUTHERN FLOUNDER,51545,27.8
FINAL,2014,SEPTEMBER/OCTOBER,FLORIDA,SOUTHERN FLOUNDER,224520,33.4
FINAL,2014,SEPTEMBER/OCTOBER,GEORGIA,SOUTHERN FLOUNDER,24484,37.8
FINAL,2014,SEPTEMBER/OCTOBER,NORTH CAROLINA,SOUTHERN FLOUNDER,58291,29.4
FINAL,2014,SEPTEMBER/OCTOBER,SOUTH CAROLINA,SOUTHERN FLOUNDER,30228,36.4
FINAL,2014,NOVEMBER/DECEMBER,FLORIDA,SOUTHERN FLOUNDER,101295,65.9
FINAL,2014,NOVEMBER/DECEMBER,NORTH CAROLINA,SOUTHERN FLOUNDER,10367,50.2
FINAL,2014,NOVEMBER/DECEMBER,SOUTH CAROLINA,SOUTHERN FLOUNDER,5676,102.3
FINAL,2015,JANUARY/FEBRUARY,FLORIDA,SOUTHERN FLOUNDER,1358,79.1
FINAL,2015,MARCH/APRIL,FLORIDA,SOUTHERN FLOUNDER,6076,57.2
FINAL,2015,MARCH/APRIL,GEORGIA,SOUTHERN FLOUNDER,18454,74
FINAL,2015,MARCH/APRIL,NORTH CAROLINA,SOUTHERN FLOUNDER,1641,101.9
FINAL,2015,MARCH/APRIL,SOUTH CAROLINA,SOUTHERN FLOUNDER,11546,52.6
