Estimate Status,Year,Wave,State,Common Name,Total Harvest (A+B1),PSE
FINAL,1999,NOVEMBER/DECEMBER,SOUTH CAROLINA,SPOTTED SEATROUT,263622,31.1
FINAL,1999,NOVEMBER/DECEMBER,VIRGINIA,SPOTTED SEATROUT,30183,41.1
FINAL,2000,JANUARY/FEBRUARY,FLORIDA,SPOTTED SEATROUT,105510,53
FINAL,2000,MARCH/APRIL,FLORIDA,SPOTTED SEATROUT,132548,24.9
FINAL,2000,MARCH/APRIL,GEORGIA,SPOTTED SEATROUT,91004,31.7
FINAL,2000,MARCH/APRIL,SOUTH CAROLINA,SPOTTED SEATROUT,27344,39.3
FINAL,2000,MARCH/APRIL,VIRGINIA,SPOTTED SEATROUT,45419,74.9
FINAL,2000,MAY/JUNE,FLORIDA,SPOTTED SEATROUT,63852,24.8
FINAL,2000,MAY/JUNE,GEORGIA,SPOTTED SEATROUT,33706,33
FINAL,2000,MAY/JUNE,MARYLAND,SPOTTED SEATROUT,0,.
FINAL,2000,MAY/JUNE,NORTH CAROLINA,SPOTTED SEATROUT,112554,56.9
FINAL,2000,MAY/JUNE,SOUTH CAROLINA,SPOTTED SEATROUT,49275,47.2
FINAL,2000,MAY/JUNE,VIRGINIA,SPOTTED SEATROUT,11164,74.7
FINAL,2000,JULY/AUGUST,FLORIDA,SPOTTED SEATROUT,88090,41.7
FINAL,2000,JULY/AUGUST,GEORGIA,SPOTTED SEATROUT,57288,33.7
FINAL,2000,JULY/AUGUST,NORTH CAROLINA,SPOTTED SEATROUT,82252,23.5
FINAL,2000,JULY/AUGUST,SOUTH CAROLINA,SPOTTED SEATROUT,71355,29.9
FINAL,2000,JULY/AUGUST,VIRGINIA,SPOTTED SEATROUT,14368,70.7
FINAL,2000,SEPTEMBER/OCTOBER,FLORIDA,SPOTTED SEATROUT,157941,24.4
FINAL,2000,SEPTEMBER/OCTOBER,GEORGIA,SPOTTED SEATROUT,222867,22.4
FINAL,2000,SEPTEMBER/OCTOBER,MARYLAND,SPOTTED SEATROUT,4783,101.5
FINAL,2000,SEPTEMBER/OCTOBER,NORTH CAROLINA,SPOTTED SEATROUT,236671,33.2
FINAL,2000,SEPTEMBER/OCTOBER,SOUTH CAROLINA,SPOTTED SEATROUT,281112,60.3
FINAL,2000,SEPTEMBER/OCTOBER,VIRGINIA,SPOTTED SEATROUT,46376,33.7
FINAL,2000,NOVEMBER/DECEMBER,FLORIDA,SPOTTED SEATROUT,225916,31.9
FINAL,2000,NOVEMBER/DECEMBER,GEORGIA,SPOTTED SEATROUT,705734,19.6
FINAL,2000,NOVEMBER/DECEMBER,NORTH CAROLINA,SPOTTED SEATROUT,297429,40.8
FINAL,2000,NOVEMBER/DECEMBER,SOUTH CAROLINA,SPOTTED SEATROUT,319421,26
FINAL,2000,NOVEMBER/DECEMBER,VIRGINIA,SPOTTED SEATROUT,14792,64.1
FINAL,2001,JANUARY/FEBRUARY,FLORIDA,SPOTTED SEATROUT,91354,51.1
FINAL,2001,MARCH/APRIL,FLORIDA,SPOTTED SEATROUT,96613,34.2
FINAL,2001,MARCH/APRIL,GEORGIA,SPOTTED SEATROUT,23919,73.7
FINAL,2001,MARCH/APRIL,NORTH CAROLINA,SPOTTED SEATROUT,8476,71.4
FINAL,2001,MARCH/APRIL,SOUTH CAROLINA,SPOTTED SEATROUT,11047,56.2
FINAL,2001,MARCH/APRIL,VIRGINIA,SPOTTED SEATROUT,1323,105.1
FINAL,2001,MAY/JUNE,FLORIDA,SPOTTED SEATROUT,64456,37.4
FINAL,2001,MAY/JUNE,GEORGIA,SPOTTED SEATROUT,124503,41
FINAL,2001,MAY/JUNE,NORTH CAROLINA,SPOTTED SEATROUT,77992,30
FINAL,2001,MAY/JUNE,SOUTH CAROLINA,SPOTTED SEATROUT,30863,48.1
FINAL,2001,MAY/JUNE,VIRGINIA,SPOTTED SEATROUT,821,99.4
FINAL,2001,JULY/AUGUST,FLORIDA,SPOTTED SEATROUT,104277,19.6
FINAL,2001,JULY/AUGUST,GEORGIA,SPOTTED SEATROUT,69151,24.5
FINAL,2001,JULY/AUGUST,NORTH CAROLINA,SPOTTED SEATROUT,23848,47.1
FINAL,2001,JULY/AUGUST,SOUTH CAROLINA,SPOTTED SEATROUT,1706,84
FINAL,2001,JULY/AUGUST,VIRGINIA,SPOTTED SEATROUT,9356,104.9
FINAL,2001,SEPTEMBER/OCTOBER,FLORIDA,SPOTTED SEATROUT,150609,45.5
FINAL,2001,SEPTEMBER/OCTOBER,GEORGIA,SPOTTED SEATROUT,185528,34.9
FINAL,2001,SEPTEMBER/OCTOBER,NORTH CAROLINA,SPOTTED SEATROUT,152716,37
FINAL,2001,SEPTEMBER/OCTOBER,SOUTH CAROLINA,SPOTTED SEATROUT,14158,93.2
FINAL,2001,SEPTEMBER/OCTOBER,VIRGINIA,SPOTTED SEATROUT,9241,48.9
FINAL,2001,NOVEMBER/DECEMBER,FLORIDA,SPOTTED SEATROUT,152813,44.7
FINAL,2001,NOVEMBER/DECEMBER,GEORGIA,SPOTTED SEATROUT,228139,22
FINAL,2001,NOVEMBER/DECEMBER,NORTH CAROLINA,SPOTTED SEATROUT,236524,23.2
FINAL,2001,NOVEMBER/DECEMBER,SOUTH CAROLINA,SPOTTED SEATROUT,189322,62.6
FINAL,2001,NOVEMBER/DECEMBER,VIRGINIA,SPOTTED SEATROUT,7860,53.2
FINAL,2002,JANUARY/FEBRUARY,FLORIDA,SPOTTED SEATROUT,183576,40.9
FINAL,2002,MARCH/APRIL,FLORIDA,SPOTTED SEATROUT,166608,25.4
FINAL,2002,MARCH/APRIL,GEORGIA,SPOTTED SEATROUT,50773,59.2
FINAL,2002,MARCH/APRIL,NORTH CAROLINA,SPOTTED SEATROUT,2545,99.4
FINAL,2002,MARCH/APRIL,SOUTH CAROLINA,SPOTTED SEATROUT,16280,96.9
FINAL,2002,MARCH/APRIL,VIRGINIA,SPOTTED SEATROUT,0,.
FINAL,2002,MAY/JUNE,FLORIDA,SPOTTED SEATROUT,99198,42.6
FINAL,2002,MAY/JUNE,GEORGIA,SPOTTED SEATROUT,84176,52.1
FINAL,2002,MAY/JUNE,NORTH CAROLINA,SPOTTED SEATROUT,81764,44
FINAL,2002,MAY/JUNE,SOUTH CAROLINA,SPOTTED SEATROUT,33796,38
FINAL,2002,MAY/JUNE,VIRGINIA,SPOTTED SEATROUT,2175,100.5
FINAL,2002,JULY/AUGUST,FLORIDA,SPOTTED SEATROUT,63599,24.1
FINAL,2002,JULY/AUGUST,GEORGIA,SPOTTED SEATROUT,71574,35.1
FINAL,2002,JULY/AUGUST,NORTH CAROLINA,SPOTTED SEATROUT,70215,36.2
FINAL,2002,JULY/AUGUST,SOUTH CAROLINA,SPOTTED SEATROUT,13846,42.5
FINAL,2002,JULY/AUGUST,VIRGINIA,SPOTTED SEATROUT,11457,43.8
FINAL,2002,SEPTEMBER/OCTOBER,FLORIDA,SPOTTED SEATROUT,115406,26.7
FINAL,2002,SEPTEMBER/OCTOBER,GEORGIA,SPOTTED SEATROUT,200620,25.1
FINAL,2002,SEPTEMBER/OCTOBER,NORTH CAROLINA,SPOTTED SEATROUT,133363,30.5
FINAL,2002,SEPTEMBER/OCTOBER,SOUTH CAROLINA,SPOTTED SEATROUT,5879,57.5
FINAL,2002,SEPTEMBER/OCTOBER,VIRGINIA,SPOTTED SEATROUT,6130,68.5
FINAL,2002,NOVEMBER/DECEMBER,FLORIDA,SPOTTED SEATROUT,90749,39.1
FINAL,2002,NOVEMBER/DECEMBER,GEORGIA,SPOTTED SEATROUT,398693,44.1
FINAL,2002,NOVEMBER/DECEMBER,NORTH CAROLINA,SPOTTED SEATROUT,459021,41.3
FINAL,2002,NOVEMBER/DECEMBER,SOUTH CAROLINA,SPOTTED SEATROUT,400894,71.5
FINAL,2002,NOVEMBER/DECEMBER,VIRGINIA,SPOTTED SEATROUT,5358,53.4
FINAL,2003,JANUARY/FEBRUARY,FLORIDA,SPOTTED SEATROUT,50286,29.5
FINAL,2003,MARCH/APRIL,FLORIDA,SPOTTED SEATROUT,93533,30
FINAL,2003,MARCH/APRIL,GEORGIA,SPOTTED SEATROUT,47381,72.4
FINAL,2003,MARCH/APRIL,NORTH CAROLINA,SPOTTED SEATROUT,18397,74.2
FINAL,2003,MARCH/APRIL,SOUTH CAROLINA,SPOTTED SEATROUT,24763,77
FINAL,2003,MARCH/APRIL,VIRGINIA,SPOTTED SEATROUT,1459,102.6
FINAL,2003,MAY/JUNE,FLORIDA,SPOTTED SEATROUT,67050,28.9
FINAL,2003,MAY/JUNE,GEORGIA,SPOTTED SEATROUT,77898,26.8
FINAL,2003,MAY/JUNE,NORTH CAROLINA,SPOTTED SEATROUT,80098,43.5
FINAL,2003,MAY/JUNE,SOUTH CAROLINA,SPOTTED SEATROUT,0,.
FINAL,2003,MAY/JUNE,VIRGINIA,SPOTTED SEATROUT,1476,70.1
FINAL,2003,JULY/AUGUST,FLORIDA,SPOTTED SEATROUT,78446,28.4
FINAL,2003,JULY/AUGUST,GEORGIA,SPOTTED SEATROUT,72586,34.3
FINAL,2003,JULY/AUGUST,MARYLAND,SPOTTED SEATROUT,1547,101.2
FINAL,2003,JULY/AUGUST,NORTH CAROLINA,SPOTTED SEATROUT,54488,37.3
FINAL,2003,JULY/AUGUST,SOUTH CAROLINA,SPOTTED SEATROUT,18399,73.3
FINAL,2003,JULY/AUGUST,VIRGINIA,SPOTTED SEATROUT,8967,71.5
FINAL,2003,SEPTEMBER/OCTOBER,DELAWARE,SPOTTED SEATROUT,0,.
FINAL,2003,SEPTEMBER/OCTOBER,FLORIDA,SPOTTED SEATROUT,76413,56.4
FINAL,2003,SEPTEMBER/OCTOBER,GEORGIA,SPOTTED SEATROUT,171845,23.4
FINAL,2003,SEPTEMBER/OCTOBER,MARYLAND,SPOTTED SEATROUT,1630,101.1
FINAL,2003,SEPTEMBER/OCTOBER,NORTH CAROLINA,SPOTTED SEATROUT,13610,67
FINAL,2003,SEPTEMBER/OCTOBER,SOUTH CAROLINA,SPOTTED SEATROUT,81828,20.8
FINAL,2003,SEPTEMBER/OCTOBER,VIRGINIA,SPOTTED SEATROUT,83374,30.9
FINAL,2003,NOVEMBER/DECEMBER,FLORIDA,SPOTTED SEATROUT,225473,39
FINAL,2003,NOVEMBER/DECEMBER,GEORGIA,SPOTTED SEATROUT,458581,31.7
FINAL,2003,NOVEMBER/DECEMBER,NORTH CAROLINA,SPOTTED SEATROUT,222123,30.6
FINAL,2003,NOVEMBER/DECEMBER,SOUTH CAROLINA,SPOTTED SEATROUT,156284,50.3
FINAL,2003,NOVEMBER/DECEMBER,VIRGINIA,SPOTTED SEATROUT,34892,53.8
FINAL,2004,JANUARY/FEBRUARY,FLORIDA,SPOTTED SEATROUT,58644,39.4
FINAL,2004,MARCH/APRIL,FLORIDA,SPOTTED SEATROUT,103451,30.8
FINAL,2004,MARCH/APRIL,GEORGIA,SPOTTED SEATROUT,33481,36.1
FINAL,2004,MARCH/APRIL,NORTH CAROLINA,SPOTTED SEATROUT,1415,73.1
FINAL,2004,MARCH/APRIL,SOUTH CAROLINA,SPOTTED SEATROUT,9437,94.7
FINAL,2004,MARCH/APRIL,VIRGINIA,SPOTTED SEATROUT,0,.
FINAL,2004,MAY/JUNE,FLORIDA,SPOTTED SEATROUT,139429,33.8
FINAL,2004,MAY/JUNE,GEORGIA,SPOTTED SEATROUT,73668,33.6
FINAL,2004,MAY/JUNE,NORTH CAROLINA,SPOTTED SEATROUT,16827,67.3
FINAL,2004,MAY/JUNE,SOUTH CAROLINA,SPOTTED SEATROUT,87456,58.4
FINAL,2004,MAY/JUNE,VIRGINIA,SPOTTED SEATROUT,26695,58.6
FINAL,2004,JULY/AUGUST,FLORIDA,SPOTTED SEATROUT,88065,30.9
FINAL,2004,JULY/AUGUST,GEORGIA,SPOTTED SEATROUT,81018,42.1
FINAL,2004,JULY/AUGUST,MARYLAND,SPOTTED SEATROUT,0,.
FINAL,2004,JULY/AUGUST,NORTH CAROLINA,SPOTTED SEATROUT,43986,36.9
FINAL,2004,JULY/AUGUST,SOUTH CAROLINA,SPOTTED SEATROUT,17694,75.6
FINAL,2004,JULY/AUGUST,VIRGINIA,SPOTTED SEATROUT,1158,102
FINAL,2004,SEPTEMBER/OCTOBER,DELAWARE,SPOTTED SEATROUT,1982,78.3
FINAL,2004,SEPTEMBER/OCTOBER,FLORIDA,SPOTTED SEATROUT,166799,31.6
FINAL,2004,SEPTEMBER/OCTOBER,GEORGIA,SPOTTED SEATROUT,135932,25
FINAL,2004,SEPTEMBER/OCTOBER,MARYLAND,SPOTTED SEATROUT,0,.
FINAL,2004,SEPTEMBER/OCTOBER,NORTH CAROLINA,SPOTTED SEATROUT,156652,27
FINAL,2004,SEPTEMBER/OCTOBER,SOUTH CAROLINA,SPOTTED SEATROUT,330929,74.3
FINAL,2004,SEPTEMBER/OCTOBER,VIRGINIA,SPOTTED SEATROUT,62139,37.7
FINAL,2004,NOVEMBER/DECEMBER,FLORIDA,SPOTTED SEATROUT,51809,45.5
FINAL,2004,NOVEMBER/DECEMBER,GEORGIA,SPOTTED SEATROUT,490932,36.4
FINAL,2004,NOVEMBER/DECEMBER,MARYLAND,SPOTTED SEATROUT,0,.
FINAL,2004,NOVEMBER/DECEMBER,NORTH CAROLINA,SPOTTED SEATROUT,341955,30.2
FINAL,2004,NOVEMBER/DECEMBER,SOUTH CAROLINA,SPOTTED SEATROUT,131071,32.7
FINAL,2004,NOVEMBER/DECEMBER,VIRGINIA,SPOTTED SEATROUT,14670,64.3
FINAL,2005,JANUARY/FEBRUARY,FLORIDA,SPOTTED SEATROUT,244150,45.3
FINAL,2005,JANUARY/FEBRUARY,NORTH CAROLINA,SPOTTED SEATROUT,10001,79
FINAL,2005,MARCH/APRIL,FLORIDA,SPOTTED SEATROUT,119604,28
FINAL,2005,MARCH/APRIL,GEORGIA,SPOTTED SEATROUT,40655,52.6
FINAL,2005,MARCH/APRIL,NORTH CAROLINA,SPOTTED SEATROUT,2115,95.3
FINAL,2005,MARCH/APRIL,SOUTH CAROLINA,SPOTTED SEATROUT,8247,69.3
FINAL,2005,MARCH/APRIL,VIRGINIA,SPOTTED SEATROUT,0,.
FINAL,2005,MAY/JUNE,FLORIDA,SPOTTED SEATROUT,263151,31.3
FINAL,2005,MAY/JUNE,GEORGIA,SPOTTED SEATROUT,94032,38
FINAL,2005,MAY/JUNE,MARYLAND,SPOTTED SEATROUT,3478,99.3
FINAL,2005,MAY/JUNE,NORTH CAROLINA,SPOTTED SEATROUT,47140,47.4
FINAL,2005,MAY/JUNE,SOUTH CAROLINA,SPOTTED SEATROUT,15552,83.1
FINAL,2005,MAY/JUNE,VIRGINIA,SPOTTED SEATROUT,0,.
FINAL,2005,JULY/AUGUST,DELAWARE,SPOTTED SEATROUT,898,96.8
FINAL,2005,JULY/AUGUST,FLORIDA,SPOTTED SEATROUT,228010,26.5
FINAL,2005,JULY/AUGUST,GEORGIA,SPOTTED SEATROUT,72907,24.5
FINAL,2005,JULY/AUGUST,MARYLAND,SPOTTED SEATROUT,0,.
FINAL,2005,JULY/AUGUST,NORTH CAROLINA,SPOTTED SEATROUT,18307,36.2
FINAL,2005,JULY/AUGUST,SOUTH CAROLINA,SPOTTED SEATROUT,7579,62.2
FINAL,2005,JULY/AUGUST,VIRGINIA,SPOTTED SEATROUT,0,.
FINAL,2005,SEPTEMBER/OCTOBER,FLORIDA,SPOTTED SEATROUT,109556,27.5
FINAL,2005,SEPTEMBER/OCTOBER,GEORGIA,SPOTTED SEATROUT,164291,28.1
FINAL,2005,SEPTEMBER/OCTOBER,NORTH CAROLINA,SPOTTED SEATROUT,231436,29
FINAL,2005,SEPTEMBER/OCTOBER,SOUTH CAROLINA,SPOTTED SEATROUT,183376,36.6
FINAL,2005,SEPTEMBER/OCTOBER,VIRGINIA,SPOTTED SEATROUT,27544,71.9
FINAL,2005,NOVEMBER/DECEMBER,FLORIDA,SPOTTED SEATROUT,117517,64.4
FINAL,2005,NOVEMBER/DECEMBER,GEORGIA,SPOTTED SEATROUT,110606,22.9
FINAL,2005,NOVEMBER/DECEMBER,NORTH CAROLINA,SPOTTED SEATROUT,1208648,39.6
FINAL,2005,NOVEMBER/DECEMBER,SOUTH CAROLINA,SPOTTED SEATROUT,347429,37.9
FINAL,2005,NOVEMBER/DECEMBER,VIRGINIA,SPOTTED SEATROUT,13302,74
FINAL,2006,JANUARY/FEBRUARY,FLORIDA,SPOTTED SEATROUT,150246,26.5
FINAL,2006,JANUARY/FEBRUARY,NORTH CAROLINA,SPOTTED SEATROUT,66519,38.1
FINAL,2006,MARCH/APRIL,FLORIDA,SPOTTED SEATROUT,266900,23
FINAL,2006,MARCH/APRIL,GEORGIA,SPOTTED SEATROUT,26739,47.8
FINAL,2006,MARCH/APRIL,NORTH CAROLINA,SPOTTED SEATROUT,309728,43.3
FINAL,2006,MARCH/APRIL,SOUTH CAROLINA,SPOTTED SEATROUT,44369,40.4
FINAL,2006,MAY/JUNE,DELAWARE,SPOTTED SEATROUT,2283,71.3
FINAL,2006,MAY/JUNE,FLORIDA,SPOTTED SEATROUT,99209,28.1
FINAL,2006,MAY/JUNE,GEORGIA,SPOTTED SEATROUT,67711,30.7
FINAL,2006,MAY/JUNE,MARYLAND,SPOTTED SEATROUT,4843,101.5
FINAL,2006,MAY/JUNE,NORTH CAROLINA,SPOTTED SEATROUT,174924,37.1
FINAL,2006,MAY/JUNE,SOUTH CAROLINA,SPOTTED SEATROUT,40398,46.5
FINAL,2006,MAY/JUNE,VIRGINIA,SPOTTED SEATROUT,549,97.6
FINAL,2006,JULY/AUGUST,DELAWARE,SPOTTED SEATROUT,0,.
FINAL,2006,JULY/AUGUST,FLORIDA,SPOTTED SEATROUT,108679,31.7
FINAL,2006,JULY/AUGUST,GEORGIA,SPOTTED SEATROUT,188610,42.9
FINAL,2006,JULY/AUGUST,NORTH CAROLINA,SPOTTED SEATROUT,106363,27.7
FINAL,2006,JULY/AUGUST,SOUTH CAROLINA,SPOTTED SEATROUT,60313,48.8
FINAL,2006,JULY/AUGUST,VIRGINIA,SPOTTED SEATROUT,14,103.5
FINAL,2006,SEPTEMBER/OCTOBER,DELAWARE,SPOTTED SEATROUT,0,.
FINAL,2006,SEPTEMBER/OCTOBER,FLORIDA,SPOTTED SEATROUT,110097,33.3
FINAL,2006,SEPTEMBER/OCTOBER,GEORGIA,SPOTTED SEATROUT,260323,21.9
FINAL,2006,SEPTEMBER/OCTOBER,MARYLAND,SPOTTED SEATROUT,13598,73
FINAL,2006,SEPTEMBER/OCTOBER,NORTH CAROLINA,SPOTTED SEATROUT,140516,24
FINAL,2006,SEPTEMBER/OCTOBER,SOUTH CAROLINA,SPOTTED SEATROUT,234002,33.3
FINAL,2006,SEPTEMBER/OCTOBER,VIRGINIA,SPOTTED SEATROUT,33918,63.8
FINAL,2006,NOVEMBER/DECEMBER,FLORIDA,SPOTTED SEATROUT,505139,43.6
FINAL,2006,NOVEMBER/DECEMBER,GEORGIA,SPOTTED SEATROUT,428895,22.7
FINAL,2006,NOVEMBER/DECEMBER,NORTH CAROLINA,SPOTTED SEATROUT,646729,28.1
FINAL,2006,NOVEMBER/DECEMBER,SOUTH CAROLINA,SPOTTED SEATROUT,191383,27.6
FINAL,2006,NOVEMBER/DECEMBER,VIRGINIA,SPOTTED SEATROUT,44394,67.9
FINAL,2007,JANUARY/FEBRUARY,FLORIDA,SPOTTED SEATROUT,279095,52.7
FINAL,2007,JANUARY/FEBRUARY,NORTH CAROLINA,SPOTTED SEATROUT,54677,81.2
FINAL,2007,MARCH/APRIL,FLORIDA,SPOTTED SEATROUT,145570,30
FINAL,2007,MARCH/APRIL,GEORGIA,SPOTTED SEATROUT,79409,32.2
FINAL,2007,MARCH/APRIL,NORTH CAROLINA,SPOTTED SEATROUT,97674,57.3
FINAL,2007,MARCH/APRIL,SOUTH CAROLINA,SPOTTED SEATROUT,56259,65.2
FINAL,2007,MARCH/APRIL,VIRGINIA,SPOTTED SEATROUT,75462,46
FINAL,2007,MAY/JUNE,FLORIDA,SPOTTED SEATROUT,118354,23.3
FINAL,2007,MAY/JUNE,GEORGIA,SPOTTED SEATROUT,152151,43
FINAL,2007,MAY/JUNE,NORTH CAROLINA,SPOTTED SEATROUT,187616,50.4
FINAL,2007,MAY/JUNE,SOUTH CAROLINA,SPOTTED SEATROUT,29042,67.1
FINAL,2007,MAY/JUNE,VIRGINIA,SPOTTED SEATROUT,4812,57.7
FINAL,2007,JULY/AUGUST,FLORIDA,SPOTTED SEATROUT,90276,27.5
FINAL,2007,JULY/AUGUST,GEORGIA,SPOTTED SEATROUT,97406,38.7
FINAL,2007,JULY/AUGUST,MARYLAND,SPOTTED SEATROUT,0,.
FINAL,2007,JULY/AUGUST,NORTH CAROLINA,SPOTTED SEATROUT,237993,37.4
FINAL,2007,JULY/AUGUST,SOUTH CAROLINA,SPOTTED SEATROUT,71127,54.3
FINAL,2007,JULY/AUGUST,VIRGINIA,SPOTTED SEATROUT,108655,74.5
FINAL,2007,SEPTEMBER/OCTOBER,FLORIDA,SPOTTED SEATROUT,107723,36.4
FINAL,2007,SEPTEMBER/OCTOBER,GEORGIA,SPOTTED SEATROUT,322249,22.7
FINAL,2007,SEPTEMBER/OCTOBER,NORTH CAROLINA,SPOTTED SEATROUT,109712,36.5
FINAL,2007,SEPTEMBER/OCTOBER,SOUTH CAROLINA,SPOTTED SEATROUT,47150,69.3
FINAL,2007,SEPTEMBER/OCTOBER,VIRGINIA,SPOTTED SEATROUT,62113,38.4
FINAL,2007,NOVEMBER/DECEMBER,FLORIDA,SPOTTED SEATROUT,72243,40.7
FINAL,2007,NOVEMBER/DECEMBER,GEORGIA,SPOTTED SEATROUT,713312,14.9
FINAL,2007,NOVEMBER/DECEMBER,NORTH CAROLINA,SPOTTED SEATROUT,553623,18.2
FINAL,2007,NOVEMBER/DECEMBER,SOUTH CAROLINA,SPOTTED SEATROUT,118351,34.5
FINAL,2007,NOVEMBER/DECEMBER,VIRGINIA,SPOTTED SEATROUT,112416,37.4
FINAL,2008,JANUARY/FEBRUARY,FLORIDA,SPOTTED SEATROUT,105813,37.5
FINAL,2008,JANUARY/FEBRUARY,NORTH CAROLINA,SPOTTED SEATROUT,56036,76.9
FINAL,2008,MARCH/APRIL,FLORIDA,SPOTTED SEATROUT,139444,56
FINAL,2008,MARCH/APRIL,GEORGIA,SPOTTED SEATROUT,65613,35.3
FINAL,2008,MARCH/APRIL,NORTH CAROLINA,SPOTTED SEATROUT,45826,53.7
FINAL,2008,MARCH/APRIL,SOUTH CAROLINA,SPOTTED SEATROUT,20416,48.8
FINAL,2008,MARCH/APRIL,VIRGINIA,SPOTTED SEATROUT,19880,51.4
FINAL,2008,MAY/JUNE,DELAWARE,SPOTTED SEATROUT,0,.
FINAL,2008,MAY/JUNE,FLORIDA,SPOTTED SEATROUT,69908,35.5
FINAL,2008,MAY/JUNE,GEORGIA,SPOTTED SEATROUT,211658,38.7
FINAL,2008,MAY/JUNE,NORTH CAROLINA,SPOTTED SEATROUT,196292,57.3
FINAL,2008,MAY/JUNE,SOUTH CAROLINA,SPOTTED SEATROUT,41639,41
FINAL,2008,MAY/JUNE,VIRGINIA,SPOTTED SEATROUT,7126,94.8
FINAL,2008,JULY/AUGUST,DELAWARE,SPOTTED SEATROUT,0,.
FINAL,2008,JULY/AUGUST,FLORIDA,SPOTTED SEATROUT,40162,25.6
FINAL,2008,JULY/AUGUST,GEORGIA,SPOTTED SEATROUT,117043,42.6
FINAL,2008,JULY/AUGUST,NORTH CAROLINA,SPOTTED SEATROUT,163482,33.7
FINAL,2008,JULY/AUGUST,SOUTH CAROLINA,SPOTTED SEATROUT,34883,58.6
FINAL,2008,JULY/AUGUST,VIRGINIA,SPOTTED SEATROUT,5763,74.6
FINAL,2008,SEPTEMBER/OCTOBER,FLORIDA,SPOTTED SEATROUT,57139,40.4
FINAL,2008,SEPTEMBER/OCTOBER,GEORGIA,SPOTTED SEATROUT,297224,33.1
FINAL,2008,SEPTEMBER/OCTOBER,NORTH CAROLINA,SPOTTED SEATROUT,228964,27.4
FINAL,2008,SEPTEMBER/OCTOBER,SOUTH CAROLINA,SPOTTED SEATROUT,71004,38.1
FINAL,2008,SEPTEMBER/OCTOBER,VIRGINIA,SPOTTED SEATROUT,151269,58.2
FINAL,2008,NOVEMBER/DECEMBER,DELAWARE,SPOTTED SEATROUT,0,.
FINAL,2008,NOVEMBER/DECEMBER,FLORIDA,SPOTTED SEATROUT,204341,68
FINAL,2008,NOVEMBER/DECEMBER,GEORGIA,SPOTTED SEATROUT,356829,22.1
FINAL,2008,NOVEMBER/DECEMBER,NORTH CAROLINA,SPOTTED SEATROUT,682372,18.9
FINAL,2008,NOVEMBER/DECEMBER,SOUTH CAROLINA,SPOTTED SEATROUT,115185,34.7
FINAL,2008,NOVEMBER/DECEMBER,VIRGINIA,SPOTTED SEATROUT,94307,71.9
FINAL,2009,JANUARY/FEBRUARY,FLORIDA,SPOTTED SEATROUT,93501,34.1
FINAL,2009,JANUARY/FEBRUARY,NORTH CAROLINA,SPOTTED SEATROUT,14460,61.1
FINAL,2009,MARCH/APRIL,FLORIDA,SPOTTED SEATROUT,226308,25.6
FINAL,2009,MARCH/APRIL,GEORGIA,SPOTTED SEATROUT,44074,59
FINAL,2009,MARCH/APRIL,NORTH CAROLINA,SPOTTED SEATROUT,59076,80.7
FINAL,2009,MARCH/APRIL,SOUTH CAROLINA,SPOTTED SEATROUT,8907,73.7
FINAL,2009,MARCH/APRIL,VIRGINIA,SPOTTED SEATROUT,3877,54.4
FINAL,2009,MAY/JUNE,DELAWARE,SPOTTED SEATROUT,0,.
FINAL,2009,MAY/JUNE,FLORIDA,SPOTTED SEATROUT,75718,26.8
FINAL,2009,MAY/JUNE,GEORGIA,SPOTTED SEATROUT,130037,43
FINAL,2009,MAY/JUNE,NORTH CAROLINA,SPOTTED SEATROUT,832165,31.9
FINAL,2009,MAY/JUNE,SOUTH CAROLINA,SPOTTED SEATROUT,60284,44.8
FINAL,2009,MAY/JUNE,VIRGINIA,SPOTTED SEATROUT,5023,100.9
FINAL,2009,JULY/AUGUST,FLORIDA,SPOTTED SEATROUT,37157,28.9
FINAL,2009,JULY/AUGUST,GEORGIA,SPOTTED SEATROUT,167968,54.6
FINAL,2009,JULY/AUGUST,MARYLAND,SPOTTED SEATROUT,20285,99.3
FINAL,2009,JULY/AUGUST,NORTH CAROLINA,SPOTTED SEATROUT,228232,27.6
FINAL,2009,JULY/AUGUST,SOUTH CAROLINA,SPOTTED SEATROUT,61926,69.6
FINAL,2009,JULY/AUGUST,VIRGINIA,SPOTTED SEATROUT,5679,55.5
FINAL,2009,SEPTEMBER/OCTOBER,FLORIDA,SPOTTED SEATROUT,135179,31.1
FINAL,2009,SEPTEMBER/OCTOBER,GEORGIA,SPOTTED SEATROUT,439008,25.9
FINAL,2009,SEPTEMBER/OCTOBER,MARYLAND,SPOTTED SEATROUT,0,.
FINAL,2009,SEPTEMBER/OCTOBER,NORTH CAROLINA,SPOTTED SEATROUT,231731,27.1
FINAL,2009,SEPTEMBER/OCTOBER,SOUTH CAROLINA,SPOTTED SEATROUT,85823,24.7
FINAL,2009,SEPTEMBER/OCTOBER,VIRGINIA,SPOTTED SEATROUT,37037,45.1
FINAL,2009,NOVEMBER/DECEMBER,FLORIDA,SPOTTED SEATROUT,71238,40.3
FINAL,2009,NOVEMBER/DECEMBER,GEORGIA,SPOTTED SEATROUT,581968,22.5
FINAL,2009,NOVEMBER/DECEMBER,NORTH CAROLINA,SPOTTED SEATROUT,492225,26.2
