Estimate Status,Year,Wave,State,Common Name,Harvest (A+B1) Total Weight (kg),PSE,Landings (no.) without Size Information
FINAL,2005,JULY/AUGUST,MARYLAND,BLACK SEA BASS,27260,91.2,0
FINAL,2005,JULY/AUGUST,MASSACHUSETTS,BLACK SEA BASS,78117,48.3,0
FINAL,2005,JULY/AUGUST,NEW JERSEY,BLACK SEA BASS,421298,38.4,0
FINAL,2005,JULY/AUGUST,NEW YORK,BLACK SEA BASS,53015,43.1,0
FINAL,2005,JULY/AUGUST,NORTH CAROLINA,BLACK SEA BASS,116961,69.6,0
FINAL,2005,JULY/AUGUST,RHODE ISLAND,BLACK SEA BASS,132762,88.1,0
FINAL,2005,JULY/AUGUST,SOUTH CAROLINA,BLACK SEA BASS,13096,39,0
FINAL,2005,JULY/AUGUST,VIRGINIA,BLACK SEA BASS,7122,93.7,0
FINAL,2005,SEPTEMBER/OCTOBER,CONNECTICUT,BLACK SEA BASS,0,.,0
FINAL,2005,SEPTEMBER/OCTOBER,DELAWARE,BLACK SEA BASS,3642,41.3,0
FINAL,2005,SEPTEMBER/OCTOBER,FLORIDA,BLACK SEA BASS,11933,42.9,0
FINAL,2005,SEPTEMBER/OCTOBER,GEORGIA,BLACK SEA BASS,6391,59.3,0
FINAL,2005,SEPTEMBER/OCTOBER,MARYLAND,BLACK SEA BASS,3982,51.6,0
FINAL,2005,SEPTEMBER/OCTOBER,MASSACHUSETTS,BLACK SEA BASS,30909,68.5,0
FINAL,2005,SEPTEMBER/OCTOBER,NEW JERSEY,BLACK SEA BASS,268630,25.6,0
FINAL,2005,SEPTEMBER/OCTOBER,NEW YORK,BLACK SEA BASS,13014,35.9,0
FINAL,2005,SEPTEMBER/OCTOBER,NORTH CAROLINA,BLACK SEA BASS,12397,45.5,0
FINAL,2005,SEPTEMBER/OCTOBER,RHODE ISLAND,BLACK SEA BASS,13312,36.8,0
FINAL,2005,SEPTEMBER/OCTOBER,SOUTH CAROLINA,BLACK SEA BASS,3093,58.7,0
FINAL,2005,SEPTEMBER/OCTOBER,VIRGINIA,BLACK SEA BASS,13892,44.5,0
FINAL,2005,NOVEMBER/DECEMBER,DELAWARE,BLACK SEA BASS,1316,97,0
FINAL,2005,NOVEMBER/DECEMBER,FLORIDA,BLACK SEA BASS,29010,54.4,0
FINAL,2005,NOVEMBER/DECEMBER,GEORGIA,BLACK SEA BASS,37928,40.1,0
FINAL,2005,NOVEMBER/DECEMBER,MARYLAND,BLACK SEA BASS,2566,15.4,0
FINAL,2005,NOVEMBER/DECEMBER,NEW JERSEY,BLACK SEA BASS,9012,79.7,0
FINAL,2005,NOVEMBER/DECEMBER,NEW YORK,BLACK SEA BASS,12396,94,0
FINAL,2005,NOVEMBER/DECEMBER,NORTH CAROLINA,BLACK SEA BASS,10755,48.3,0
FINAL,2005,NOVEMBER/DECEMBER,RHODE ISLAND,BLACK SEA BASS,1141,43.8,0
FINAL,2005,NOVEMBER/DECEMBER,SOUTH CAROLINA,BLACK SEA BASS,6529,75.4,0
FINAL,2005,NOVEMBER/DECEMBER,VIRGINIA,BLACK SEA BASS,252,90.7,0
FINAL,2006,JANUARY/FEBRUARY,FLORIDA,BLACK SEA BASS,97399,45,0
FINAL,2006,JANUARY/FEBRUARY,NORTH CAROLINA,BLACK SEA BASS,8535,60.9,0
FINAL,2006,MARCH/APRIL,DELAWARE,BLACK SEA BASS,3,100.7,0
FINAL,2006,MARCH/APRIL,FLORIDA,BLACK SEA BASS,85364,37.8,0
FINAL,2006,MARCH/APRIL,GEORGIA,BLACK SEA BASS,1086,64.9,0
FINAL,2006,MARCH/APRIL,MARYLAND,BLACK SEA BASS,132,87.2,0
FINAL,2006,MARCH/APRIL,NEW JERSEY,BLACK SEA BASS,0,117.7,0
FINAL,2006,MARCH/APRIL,NEW YORK,BLACK SEA BASS,0,.,0
FINAL,2006,MARCH/APRIL,NORTH CAROLINA,BLACK SEA BASS,11062,38.5,0
FINAL,2006,MARCH/APRIL,SOUTH CAROLINA,BLACK SEA BASS,15478,60.4,0
FINAL,2006,MARCH/APRIL,VIRGINIA,BLACK SEA BASS,210,56.2,0
FINAL,2006,MAY/JUNE,CONNECTICUT,BLACK SEA BASS,0,.,0
FINAL,2006,MAY/JUNE,DELAWARE,BLACK SEA BASS,40726,23.5,0
FINAL,2006,MAY/JUNE,FLORIDA,BLACK SEA BASS,62146,76.5,0
FINAL,2006,MAY/JUNE,GEORGIA,BLACK SEA BASS,16117,56.6,0
FINAL,2006,MAY/JUNE,MARYLAND,BLACK SEA BASS,18724,28.7,0
FINAL,2006,MAY/JUNE,MASSACHUSETTS,BLACK SEA BASS,23315,64.7,0
FINAL,2006,MAY/JUNE,NEW JERSEY,BLACK SEA BASS,171816,47.6,0
FINAL,2006,MAY/JUNE,NEW YORK,BLACK SEA BASS,164761,76.4,0
FINAL,2006,MAY/JUNE,NORTH CAROLINA,BLACK SEA BASS,16295,33.1,0
FINAL,2006,MAY/JUNE,RHODE ISLAND,BLACK SEA BASS,15059,93.2,0
FINAL,2006,MAY/JUNE,SOUTH CAROLINA,BLACK SEA BASS,40141,52.1,0
FINAL,2006,MAY/JUNE,VIRGINIA,BLACK SEA BASS,62092,66.4,0
FINAL,2006,JULY/AUGUST,CONNECTICUT,BLACK SEA BASS,5313,100.9,0
FINAL,2006,JULY/AUGUST,DELAWARE,BLACK SEA BASS,8169,56.5,0
FINAL,2006,JULY/AUGUST,FLORIDA,BLACK SEA BASS,29719,41.9,0
FINAL,2006,JULY/AUGUST,GEORGIA,BLACK SEA BASS,3078,35.6,0
FINAL,2006,JULY/AUGUST,MARYLAND,BLACK SEA BASS,1899,25.2,0
FINAL,2006,JULY/AUGUST,MASSACHUSETTS,BLACK SEA BASS,35196,37.6,0
FINAL,2006,JULY/AUGUST,NEW JERSEY,BLACK SEA BASS,32896,47.1,0
FINAL,2006,JULY/AUGUST,NEW YORK,BLACK SEA BASS,101886,33.7,0
FINAL,2006,JULY/AUGUST,NORTH CAROLINA,BLACK SEA BASS,9976,60.7,0
FINAL,2006,JULY/AUGUST,RHODE ISLAND,BLACK SEA BASS,9633,40.5,0
FINAL,2006,JULY/AUGUST,SOUTH CAROLINA,BLACK SEA BASS,5361,46,0
FINAL,2006,JULY/AUGUST,VIRGINIA,BLACK SEA BASS,14391,72.7,0
FINAL,2006,SEPTEMBER/OCTOBER,CONNECTICUT,BLACK SEA BASS,21,115.7,0
FINAL,2006,SEPTEMBER/OCTOBER,DELAWARE,BLACK SEA BASS,27418,47.2,0
FINAL,2006,SEPTEMBER/OCTOBER,FLORIDA,BLACK SEA BASS,11433,30,0
FINAL,2006,SEPTEMBER/OCTOBER,GEORGIA,BLACK SEA BASS,22818,62,0
FINAL,2006,SEPTEMBER/OCTOBER,MARYLAND,BLACK SEA BASS,12814,26.1,0
FINAL,2006,SEPTEMBER/OCTOBER,MASSACHUSETTS,BLACK SEA BASS,31241,68.6,0
FINAL,2006,SEPTEMBER/OCTOBER,NEW JERSEY,BLACK SEA BASS,166801,34.1,0
FINAL,2006,SEPTEMBER/OCTOBER,NEW YORK,BLACK SEA BASS,214076,58.1,0
FINAL,2006,SEPTEMBER/OCTOBER,NORTH CAROLINA,BLACK SEA BASS,12615,54.8,0
FINAL,2006,SEPTEMBER/OCTOBER,RHODE ISLAND,BLACK SEA BASS,17507,45.5,0
FINAL,2006,SEPTEMBER/OCTOBER,SOUTH CAROLINA,BLACK SEA BASS,4262,79,0
FINAL,2006,SEPTEMBER/OCTOBER,VIRGINIA,BLACK SEA BASS,5129,79.6,0
FINAL,2006,NOVEMBER/DECEMBER,DELAWARE,BLACK SEA BASS,4798,90.3,0
FINAL,2006,NOVEMBER/DECEMBER,FLORIDA,BLACK SEA BASS,218151,38.4,0
FINAL,2006,NOVEMBER/DECEMBER,GEORGIA,BLACK SEA BASS,4756,79.8,0
FINAL,2006,NOVEMBER/DECEMBER,MARYLAND,BLACK SEA BASS,1640,17.1,0
FINAL,2006,NOVEMBER/DECEMBER,NEW JERSEY,BLACK SEA BASS,13032,38.1,0
FINAL,2006,NOVEMBER/DECEMBER,NEW YORK,BLACK SEA BASS,8121,80,0
FINAL,2006,NOVEMBER/DECEMBER,NORTH CAROLINA,BLACK SEA BASS,32921,75.2,0
FINAL,2006,NOVEMBER/DECEMBER,RHODE ISLAND,BLACK SEA BASS,5978,31.7,0
FINAL,2006,NOVEMBER/DECEMBER,SOUTH CAROLINA,BLACK SEA BASS,43619,58.4,0
FINAL,2006,NOVEMBER/DECEMBER,VIRGINIA,BLACK SEA BASS,14411,76.9,0
FINAL,2007,JANUARY/FEBRUARY,FLORIDA,BLACK SEA BASS,82795,39.5,0
FINAL,2007,JANUARY/FEBRUARY,NORTH CAROLINA,BLACK SEA BASS,167,95.4,0
FINAL,2007,MARCH/APRIL,DELAWARE,BLACK SEA BASS,30171,97.4,0
FINAL,2007,MARCH/APRIL,FLORIDA,BLACK SEA BASS,65104,42.5,0
FINAL,2007,MARCH/APRIL,GEORGIA,BLACK SEA BASS,7555,46.2,0
FINAL,2007,MARCH/APRIL,MARYLAND,BLACK SEA BASS,253,83.3,0
FINAL,2007,MARCH/APRIL,NEW JERSEY,BLACK SEA BASS,4,103,0
FINAL,2007,MARCH/APRIL,NORTH CAROLINA,BLACK SEA BASS,14958,85.6,0
FINAL,2007,MARCH/APRIL,SOUTH CAROLINA,BLACK SEA BASS,15358,81,0
FINAL,2007,MARCH/APRIL,VIRGINIA,BLACK SEA BASS,198,59.1,0
FINAL,2007,MAY/JUNE,DELAWARE,BLACK SEA BASS,25230,39.1,0
FINAL,2007,MAY/JUNE,FLORIDA,BLACK SEA BASS,45985,34.9,0
FINAL,2007,MAY/JUNE,GEORGIA,BLACK SEA BASS,6757,68.8,0
FINAL,2007,MAY/JUNE,MARYLAND,BLACK SEA BASS,12571,33.3,0
FINAL,2007,MAY/JUNE,MASSACHUSETTS,BLACK SEA BASS,38645,64.5,0
FINAL,2007,MAY/JUNE,NEW JERSEY,BLACK SEA BASS,248063,32.5,0
FINAL,2007,MAY/JUNE,NEW YORK,BLACK SEA BASS,97178,28.5,0
FINAL,2007,MAY/JUNE,NORTH CAROLINA,BLACK SEA BASS,51286,41.9,0
FINAL,2007,MAY/JUNE,RHODE ISLAND,BLACK SEA BASS,1801,68.8,0
FINAL,2007,MAY/JUNE,SOUTH CAROLINA,BLACK SEA BASS,32512,38.9,0
FINAL,2007,MAY/JUNE,VIRGINIA,BLACK SEA BASS,10449,63.3,0
FINAL,2007,JULY/AUGUST,CONNECTICUT,BLACK SEA BASS,445,76.2,0
FINAL,2007,JULY/AUGUST,DELAWARE,BLACK SEA BASS,29861,39.9,0
FINAL,2007,JULY/AUGUST,FLORIDA,BLACK SEA BASS,84256,36,0
FINAL,2007,JULY/AUGUST,GEORGIA,BLACK SEA BASS,5873,77.4,0
FINAL,2007,JULY/AUGUST,MARYLAND,BLACK SEA BASS,3365,83.7,0
FINAL,2007,JULY/AUGUST,MASSACHUSETTS,BLACK SEA BASS,37908,54.7,0
FINAL,2007,JULY/AUGUST,NEW JERSEY,BLACK SEA BASS,291595,38.1,0
FINAL,2007,JULY/AUGUST,NEW YORK,BLACK SEA BASS,115845,29.5,0
FINAL,2007,JULY/AUGUST,NORTH CAROLINA,BLACK SEA BASS,37821,90.2,0
FINAL,2007,JULY/AUGUST,RHODE ISLAND,BLACK SEA BASS,8953,34.3,0
FINAL,2007,JULY/AUGUST,SOUTH CAROLINA,BLACK SEA BASS,13437,48.9,0
FINAL,2007,JULY/AUGUST,VIRGINIA,BLACK SEA BASS,4423,53.8,0
FINAL,2007,SEPTEMBER/OCTOBER,CONNECTICUT,BLACK SEA BASS,492,15.5,0
FINAL,2007,SEPTEMBER/OCTOBER,DELAWARE,BLACK SEA BASS,21057,39.5,0
FINAL,2007,SEPTEMBER/OCTOBER,FLORIDA,BLACK SEA BASS,24185,33.9,0
FINAL,2007,SEPTEMBER/OCTOBER,GEORGIA,BLACK SEA BASS,196,68.1,0
FINAL,2007,SEPTEMBER/OCTOBER,MARYLAND,BLACK SEA BASS,2356,32.1,0
FINAL,2007,SEPTEMBER/OCTOBER,MASSACHUSETTS,BLACK SEA BASS,123000,44.6,0
FINAL,2007,SEPTEMBER/OCTOBER,NEW JERSEY,BLACK SEA BASS,105476,43.4,0
FINAL,2007,SEPTEMBER/OCTOBER,NEW YORK,BLACK SEA BASS,179381,39.4,0
FINAL,2007,SEPTEMBER/OCTOBER,NORTH CAROLINA,BLACK SEA BASS,4227,44.2,0
FINAL,2007,SEPTEMBER/OCTOBER,RHODE ISLAND,BLACK SEA BASS,35808,53.9,0
FINAL,2007,SEPTEMBER/OCTOBER,SOUTH CAROLINA,BLACK SEA BASS,2950,67.9,0
FINAL,2007,SEPTEMBER/OCTOBER,VIRGINIA,BLACK SEA BASS,10935,46.3,0
FINAL,2007,NOVEMBER/DECEMBER,CONNECTICUT,BLACK SEA BASS,12974,62.9,0
FINAL,2007,NOVEMBER/DECEMBER,DELAWARE,BLACK SEA BASS,5,107.7,0
FINAL,2007,NOVEMBER/DECEMBER,FLORIDA,BLACK SEA BASS,102341,37.8,0
FINAL,2007,NOVEMBER/DECEMBER,GEORGIA,BLACK SEA BASS,1668,44.8,0
FINAL,2007,NOVEMBER/DECEMBER,MARYLAND,BLACK SEA BASS,3083,55.8,0
FINAL,2007,NOVEMBER/DECEMBER,MASSACHUSETTS,BLACK SEA BASS,0,.,0
FINAL,2007,NOVEMBER/DECEMBER,NEW JERSEY,BLACK SEA BASS,7449,55.5,0
FINAL,2007,NOVEMBER/DECEMBER,NEW YORK,BLACK SEA BASS,16925,30.8,0
FINAL,2007,NOVEMBER/DECEMBER,NORTH CAROLINA,BLACK SEA BASS,28748,36.4,0
FINAL,2007,NOVEMBER/DECEMBER,RHODE ISLAND,BLACK SEA BASS,814,32.3,0
FINAL,2007,NOVEMBER/DECEMBER,SOUTH CAROLINA,BLACK SEA BASS,18283,55.7,0
FINAL,2007,NOVEMBER/DECEMBER,VIRGINIA,BLACK SEA BASS,11227,73.9,0
FINAL,2008,JANUARY/FEBRUARY,FLORIDA,BLACK SEA BASS,133165,34.1,0
FINAL,2008,JANUARY/FEBRUARY,NORTH CAROLINA,BLACK SEA BASS,13033,50.3,0
FINAL,2008,MARCH/APRIL,DELAWARE,BLACK SEA BASS,19,40.4,0
FINAL,2008,MARCH/APRIL,FLORIDA,BLACK SEA BASS,13418,44.8,0
FINAL,2008,MARCH/APRIL,GEORGIA,BLACK SEA BASS,32849,51.3,0
FINAL,2008,MARCH/APRIL,MARYLAND,BLACK SEA BASS,133,46.3,0
FINAL,2008,MARCH/APRIL,NEW JERSEY,BLACK SEA BASS,1988,108.6,0
FINAL,2008,MARCH/APRIL,NEW YORK,BLACK SEA BASS,0,.,0
FINAL,2008,MARCH/APRIL,NORTH CAROLINA,BLACK SEA BASS,3666,94.5,0
FINAL,2008,MARCH/APRIL,RHODE ISLAND,BLACK SEA BASS,7,114.3,0
FINAL,2008,MARCH/APRIL,SOUTH CAROLINA,BLACK SEA BASS,19146,87.7,0
FINAL,2008,MARCH/APRIL,VIRGINIA,BLACK SEA BASS,3475,70.2,0
FINAL,2008,MAY/JUNE,CONNECTICUT,BLACK SEA BASS,1367,73.3,0
FINAL,2008,MAY/JUNE,DELAWARE,BLACK SEA BASS,11025,39.5,0
FINAL,2008,MAY/JUNE,FLORIDA,BLACK SEA BASS,43753,36.2,0
FINAL,2008,MAY/JUNE,GEORGIA,BLACK SEA BASS,28467,61.7,0
FINAL,2008,MAY/JUNE,MARYLAND,BLACK SEA BASS,7539,25.6,0
FINAL,2008,MAY/JUNE,MASSACHUSETTS,BLACK SEA BASS,128654,51,0
FINAL,2008,MAY/JUNE,NEW JERSEY,BLACK SEA BASS,184692,33.2,0
FINAL,2008,MAY/JUNE,NEW YORK,BLACK SEA BASS,52846,38.4,0
FINAL,2008,MAY/JUNE,NORTH CAROLINA,BLACK SEA BASS,12197,50.2,0
FINAL,2008,MAY/JUNE,RHODE ISLAND,BLACK SEA BASS,287,16.9,0
FINAL,2008,MAY/JUNE,SOUTH CAROLINA,BLACK SEA BASS,8685,76.2,0
FINAL,2008,MAY/JUNE,VIRGINIA,BLACK SEA BASS,11387,60.3,0
FINAL,2008,JULY/AUGUST,ALABAMA,BLACK SEA BASS,424,87,0
FINAL,2008,JULY/AUGUST,CONNECTICUT,BLACK SEA BASS,31837,74.6,0
FINAL,2008,JULY/AUGUST,DELAWARE,BLACK SEA BASS,9036,38.2,0
FINAL,2008,JULY/AUGUST,FLORIDA,BLACK SEA BASS,47048,54.9,0
FINAL,2008,JULY/AUGUST,GEORGIA,BLACK SEA BASS,9366,58.3,0
FINAL,2008,JULY/AUGUST,MARYLAND,BLACK SEA BASS,4268,67.9,0
FINAL,2008,JULY/AUGUST,MASSACHUSETTS,BLACK SEA BASS,31173,38.7,0
FINAL,2008,JULY/AUGUST,NEW JERSEY,BLACK SEA BASS,49833,34,0
FINAL,2008,JULY/AUGUST,NEW YORK,BLACK SEA BASS,66059,46.8,0
FINAL,2008,JULY/AUGUST,NORTH CAROLINA,BLACK SEA BASS,17566,69,0
FINAL,2008,JULY/AUGUST,RHODE ISLAND,BLACK SEA BASS,7441,44.5,0
FINAL,2008,JULY/AUGUST,SOUTH CAROLINA,BLACK SEA BASS,10810,72.6,0
FINAL,2008,JULY/AUGUST,VIRGINIA,BLACK SEA BASS,17146,56.1,0
FINAL,2008,SEPTEMBER/OCTOBER,CONNECTICUT,BLACK SEA BASS,0,.,0
FINAL,2008,SEPTEMBER/OCTOBER,DELAWARE,BLACK SEA BASS,1765,38.6,0
FINAL,2008,SEPTEMBER/OCTOBER,FLORIDA,BLACK SEA BASS,37737,32.3,0
FINAL,2008,SEPTEMBER/OCTOBER,GEORGIA,BLACK SEA BASS,283,76.9,0
FINAL,2008,SEPTEMBER/OCTOBER,MARYLAND,BLACK SEA BASS,2903,32.8,0
FINAL,2008,SEPTEMBER/OCTOBER,MASSACHUSETTS,BLACK SEA BASS,81045,34.6,0
FINAL,2008,SEPTEMBER/OCTOBER,NEW JERSEY,BLACK SEA BASS,583687,48.1,0
FINAL,2008,SEPTEMBER/OCTOBER,NEW YORK,BLACK SEA BASS,214575,53.8,0
FINAL,2008,SEPTEMBER/OCTOBER,NORTH CAROLINA,BLACK SEA BASS,957,49.6,0
FINAL,2008,SEPTEMBER/OCTOBER,RHODE ISLAND,BLACK SEA BASS,49565,56.8,0
FINAL,2008,SEPTEMBER/OCTOBER,SOUTH CAROLINA,BLACK SEA BASS,24008,61.2,0
FINAL,2008,SEPTEMBER/OCTOBER,VIRGINIA,BLACK SEA BASS,8709,68,0
FINAL,2008,NOVEMBER/DECEMBER,DELAWARE,BLACK SEA BASS,316,65.7,0
FINAL,2008,NOVEMBER/DECEMBER,FLORIDA,BLACK SEA BASS,142400,30.9,0
FINAL,2008,NOVEMBER/DECEMBER,GEORGIA,BLACK SEA BASS,24130,82.8,0
FINAL,2008,NOVEMBER/DECEMBER,MARYLAND,BLACK SEA BASS,881,17.9,0
FINAL,2008,NOVEMBER/DECEMBER,NEW JERSEY,BLACK SEA BASS,18092,89.7,0
FINAL,2008,NOVEMBER/DECEMBER,NEW YORK,BLACK SEA BASS,27110,92.9,0
FINAL,2008,NOVEMBER/DECEMBER,NORTH CAROLINA,BLACK SEA BASS,6800,82.8,0
FINAL,2008,NOVEMBER/DECEMBER,RHODE ISLAND,BLACK SEA BASS,78,71,0
FINAL,2008,NOVEMBER/DECEMBER,SOUTH CAROLINA,BLACK SEA BASS,30802,56.9,0
FINAL,2008,NOVEMBER/DECEMBER,VIRGINIA,BLACK SEA BASS,5542,62,0
FINAL,2009,JANUARY/FEBRUARY,FLORIDA,BLACK SEA BASS,56535,36.3,0
FINAL,2009,JANUARY/FEBRUARY,NORTH CAROLINA,BLACK SEA BASS,26711,58,0
FINAL,2009,MARCH/APRIL,DELAWARE,BLACK SEA BASS,405,54.5,0
FINAL,2009,MARCH/APRIL,FLORIDA,BLACK SEA BASS,79846,43.4,0
FINAL,2009,MARCH/APRIL,GEORGIA,BLACK SEA BASS,5101,49,0
FINAL,2009,MARCH/APRIL,MARYLAND,BLACK SEA BASS,0,.,0
FINAL,2009,MARCH/APRIL,NEW JERSEY,BLACK SEA BASS,119828,22.6,0
FINAL,2009,MARCH/APRIL,NORTH CAROLINA,BLACK SEA BASS,3996,94,0
FINAL,2009,MARCH/APRIL,SOUTH CAROLINA,BLACK SEA BASS,8864,46.5,0
FINAL,2009,MARCH/APRIL,VIRGINIA,BLACK SEA BASS,2717,60.7,0
FINAL,2009,MAY/JUNE,DELAWARE,BLACK SEA BASS,52259,77,0
FINAL,2009,MAY/JUNE,FLORIDA,BLACK SEA BASS,40669,30.5,0
FINAL,2009,MAY/JUNE,GEORGIA,BLACK SEA BASS,1450,66.6,0
FINAL,2009,MAY/JUNE,MARYLAND,BLACK SEA BASS,9455,37.3,0
FINAL,2009,MAY/JUNE,MASSACHUSETTS,BLACK SEA BASS,89206,40.8,0
FINAL,2009,MAY/JUNE,NEW JERSEY,BLACK SEA BASS,326142,28.8,0
FINAL,2009,MAY/JUNE,NEW YORK,BLACK SEA BASS,331112,44.1,0
FINAL,2009,MAY/JUNE,NORTH CAROLINA,BLACK SEA BASS,8002,42,0
FINAL,2009,MAY/JUNE,RHODE ISLAND,BLACK SEA BASS,1401,62.7,0
FINAL,2009,MAY/JUNE,SOUTH CAROLINA,BLACK SEA BASS,2039,34,0
FINAL,2009,MAY/JUNE,VIRGINIA,BLACK SEA BASS,77569,58.6,0
FINAL,2009,JULY/AUGUST,CONNECTICUT,BLACK SEA BASS,0,.,0
FINAL,2009,JULY/AUGUST,DELAWARE,BLACK SEA BASS,12918,42,0
FINAL,2009,JULY/AUGUST,FLORIDA,BLACK SEA BASS,39899,30.7,0
FINAL,2009,JULY/AUGUST,GEORGIA,BLACK SEA BASS,4811,66.1,0
FINAL,2009,JULY/AUGUST,MARYLAND,BLACK SEA BASS,2103,5.8,0
FINAL,2009,JULY/AUGUST,MASSACHUSETTS,BLACK SEA BASS,320688,50,0
FINAL,2009,JULY/AUGUST,NEW JERSEY,BLACK SEA BASS,304872,36.3,0
FINAL,2009,JULY/AUGUST,NEW YORK,BLACK SEA BASS,197327,53.1,0
FINAL,2009,JULY/AUGUST,NORTH CAROLINA,BLACK SEA BASS,6192,40.4,0
FINAL,2009,JULY/AUGUST,RHODE ISLAND,BLACK SEA BASS,25156,42.6,0
FINAL,2009,JULY/AUGUST,SOUTH CAROLINA,BLACK SEA BASS,6599,60.3,0
FINAL,2009,JULY/AUGUST,VIRGINIA,BLACK SEA BASS,19273,76.9,0
FINAL,2009,SEPTEMBER/OCTOBER,CONNECTICUT,BLACK SEA BASS,3695,109.1,0
FINAL,2009,SEPTEMBER/OCTOBER,DELAWARE,BLACK SEA BASS,4477,55.3,0
FINAL,2009,SEPTEMBER/OCTOBER,FLORIDA,BLACK SEA BASS,54268,52.3,0
FINAL,2009,SEPTEMBER/OCTOBER,GEORGIA,BLACK SEA BASS,1139,84,0
FINAL,2009,SEPTEMBER/OCTOBER,MARYLAND,BLACK SEA BASS,6963,27.6,0
FINAL,2009,SEPTEMBER/OCTOBER,MASSACHUSETTS,BLACK SEA BASS,109389,70.7,0
FINAL,2009,SEPTEMBER/OCTOBER,NEW JERSEY,BLACK SEA BASS,128725,29.2,0
FINAL,2009,SEPTEMBER/OCTOBER,NEW YORK,BLACK SEA BASS,351739,43.2,0
FINAL,2009,SEPTEMBER/OCTOBER,NORTH CAROLINA,BLACK SEA BASS,13523,69.5,0
FINAL,2009,SEPTEMBER/OCTOBER,RHODE ISLAND,BLACK SEA BASS,31602,45.1,0
FINAL,2009,SEPTEMBER/OCTOBER,SOUTH CAROLINA,BLACK SEA BASS,1961,74.5,0
FINAL,2009,SEPTEMBER/OCTOBER,VIRGINIA,BLACK SEA BASS,2570,45.9,0
FINAL,2009,NOVEMBER/DECEMBER,DELAWARE,BLACK SEA BASS,0,.,0
FINAL,2009,NOVEMBER/DECEMBER,FLORIDA,BLACK SEA BASS,91101,40.8,0
FINAL,2009,NOVEMBER/DECEMBER,GEORGIA,BLACK SEA BASS,6063,83.4,0
FINAL,2009,NOVEMBER/DECEMBER,MARYLAND,BLACK SEA BASS,0,.,0
FINAL,2009,NOVEMBER/DECEMBER,NEW JERSEY,BLACK SEA BASS,39375,92.4,0
FINAL,2009,NOVEMBER/DECEMBER,NEW YORK,BLACK SEA BASS,8737,96.6,0
FINAL,2009,NOVEMBER/DECEMBER,NORTH CAROLINA,BLACK SEA BASS,17401,55,0
FINAL,2009,NOVEMBER/DECEMBER,SOUTH CAROLINA,BLACK SEA BASS,1160,81.8,0
FINAL,2009,NOVEMBER/DECEMBER,VIRGINIA,BLACK SEA BASS,1419,100.2,0
FINAL,2010,JANUARY/FEBRUARY,FLORIDA,BLACK SEA BASS,70590,69.3,0
FINAL,2010,JANUARY/FEBRUARY,NORTH CAROLINA,BLACK SEA BASS,37037,63.8,0
FINAL,2010,MARCH/APRIL,DELAWARE,BLACK SEA BASS,0,.,0
FINAL,2010,MARCH/APRIL,FLORIDA,BLACK SEA BASS,71945,49.1,0
FINAL,2010,MARCH/APRIL,GEORGIA,BLACK SEA BASS,7429,51.4,0
FINAL,2010,MARCH/APRIL,MARYLAND,BLACK SEA BASS,0,.,0
FINAL,2010,MARCH/APRIL,NORTH CAROLINA,BLACK SEA BASS,15178,42.9,0
FINAL,2010,MARCH/APRIL,SOUTH CAROLINA,BLACK SEA BASS,228594,59.5,0
FINAL,2010,MARCH/APRIL,VIRGINIA,BLACK SEA BASS,0,.,0
FINAL,2010,MAY/JUNE,CONNECTICUT,BLACK SEA BASS,6775,70.9,0
FINAL,2010,MAY/JUNE,DELAWARE,BLACK SEA BASS,46994,73.7,0
FINAL,2010,MAY/JUNE,FLORIDA,BLACK SEA BASS,81470,30.8,0
FINAL,2010,MAY/JUNE,GEORGIA,BLACK SEA BASS,4173,82.5,0
FINAL,2010,MAY/JUNE,MARYLAND,BLACK SEA BASS,0,.,0
FINAL,2010,MAY/JUNE,MASSACHUSETTS,BLACK SEA BASS,1013060,69,0
FINAL,2010,MAY/JUNE,NEW JERSEY,BLACK SEA BASS,94208,41.4,0
FINAL,2010,MAY/JUNE,NEW YORK,BLACK SEA BASS,49717,46.8,0
FINAL,2010,MAY/JUNE,NORTH CAROLINA,BLACK SEA BASS,22388,41.4,0
FINAL,2010,MAY/JUNE,RHODE ISLAND,BLACK SEA BASS,90552,56.4,0
FINAL,2010,MAY/JUNE,SOUTH CAROLINA,BLACK SEA BASS,8040,50.1,0
FINAL,2010,MAY/JUNE,VIRGINIA,BLACK SEA BASS,10242,47,0
FINAL,2010,JULY/AUGUST,CONNECTICUT,BLACK SEA BASS,13014,39.6,0
FINAL,2010,JULY/AUGUST,DELAWARE,BLACK SEA BASS,8747,62.5,0
FINAL,2010,JULY/AUGUST,FLORIDA,BLACK SEA BASS,125935,51.2,0
FINAL,2010,JULY/AUGUST,GEORGIA,BLACK SEA BASS,3032,58.1,0
FINAL,2010,JULY/AUGUST,MARYLAND,BLACK SEA BASS,10172,27,0
FINAL,2010,JULY/AUGUST,MASSACHUSETTS,BLACK SEA BASS,237473,50.1,0
FINAL,2010,JULY/AUGUST,NEW HAMPSHIRE,BLACK SEA BASS,0,.,0
FINAL,2010,JULY/AUGUST,NEW JERSEY,BLACK SEA BASS,146131,34.4,0
FINAL,2010,JULY/AUGUST,NEW YORK,BLACK SEA BASS,344638,61.5,0
FINAL,2010,JULY/AUGUST,NORTH CAROLINA,BLACK SEA BASS,10489,31.7,0
