Estimate Status,Year,Wave,State,Common Name,Harvest (A+B1) Total Weight (kg),PSE,Landings (no.) without Size Information
FINAL,2001,MAY/JUNE,MISSISSIPPI,SOUTHERN FLOUNDER,102607,27.2,0
FINAL,2001,JULY/AUGUST,ALABAMA,SOUTHERN FLOUNDER,30931,51.2,0
FINAL,2001,JULY/AUGUST,FLORIDA,SOUTHERN FLOUNDER,18809,85.7,0
FINAL,2001,JULY/AUGUST,LOUISIANA,SOUTHERN FLOUNDER,90817,20.4,0
FINAL,2001,JULY/AUGUST,MISSISSIPPI,SOUTHERN FLOUNDER,141252,33.1,0
FINAL,2001,SEPTEMBER/OCTOBER,ALABAMA,SOUTHERN FLOUNDER,12493,35.8,0
FINAL,2001,SEPTEMBER/OCTOBER,FLORIDA,SOUTHERN FLOUNDER,8451,61.2,0
FINAL,2001,SEPTEMBER/OCTOBER,LOUISIANA,SOUTHERN FLOUNDER,80454,19.2,0
FINAL,2001,SEPTEMBER/OCTOBER,MISSISSIPPI,SOUTHERN FLOUNDER,50087,51.6,0
FINAL,2001,NOVEMBER/DECEMBER,ALABAMA,SOUTHERN FLOUNDER,168107,59.4,0
FINAL,2001,NOVEMBER/DECEMBER,FLORIDA,SOUTHERN FLOUNDER,576,98.6,0
FINAL,2001,NOVEMBER/DECEMBER,LOUISIANA,SOUTHERN FLOUNDER,46127,40,0
FINAL,2001,NOVEMBER/DECEMBER,MISSISSIPPI,SOUTHERN FLOUNDER,24442,44.1,0
FINAL,2002,JANUARY/FEBRUARY,ALABAMA,SOUTHERN FLOUNDER,27846,73.1,0
FINAL,2002,JANUARY/FEBRUARY,LOUISIANA,SOUTHERN FLOUNDER,22129,48.1,0
FINAL,2002,JANUARY/FEBRUARY,MISSISSIPPI,SOUTHERN FLOUNDER,12712,17.6,0
FINAL,2002,MARCH/APRIL,ALABAMA,SOUTHERN FLOUNDER,9155,50.7,0
FINAL,2002,MARCH/APRIL,FLORIDA,SOUTHERN FLOUNDER,511,99.8,0
FINAL,2002,MARCH/APRIL,LOUISIANA,SOUTHERN FLOUNDER,32447,34.4,0
FINAL,2002,MARCH/APRIL,MISSISSIPPI,SOUTHERN FLOUNDER,54910,44.3,0
FINAL,2002,MAY/JUNE,ALABAMA,SOUTHERN FLOUNDER,26080,48.1,0
FINAL,2002,MAY/JUNE,FLORIDA,SOUTHERN FLOUNDER,11900,76.6,0
FINAL,2002,MAY/JUNE,LOUISIANA,SOUTHERN FLOUNDER,133125,28.9,0
FINAL,2002,MAY/JUNE,MISSISSIPPI,SOUTHERN FLOUNDER,70532,38.9,0
FINAL,2002,JULY/AUGUST,ALABAMA,SOUTHERN FLOUNDER,84171,45.2,0
FINAL,2002,JULY/AUGUST,FLORIDA,SOUTHERN FLOUNDER,7210,81,0
FINAL,2002,JULY/AUGUST,LOUISIANA,SOUTHERN FLOUNDER,93303,30.6,0
FINAL,2002,JULY/AUGUST,MISSISSIPPI,SOUTHERN FLOUNDER,46323,23.2,0
FINAL,2002,SEPTEMBER/OCTOBER,ALABAMA,SOUTHERN FLOUNDER,76882,47,0
FINAL,2002,SEPTEMBER/OCTOBER,FLORIDA,SOUTHERN FLOUNDER,2509,96.7,0
FINAL,2002,SEPTEMBER/OCTOBER,LOUISIANA,SOUTHERN FLOUNDER,57332,22.7,0
FINAL,2002,SEPTEMBER/OCTOBER,MISSISSIPPI,SOUTHERN FLOUNDER,11494,49.7,0
FINAL,2002,NOVEMBER/DECEMBER,ALABAMA,SOUTHERN FLOUNDER,30297,44,0
FINAL,2002,NOVEMBER/DECEMBER,FLORIDA,SOUTHERN FLOUNDER,1958,98.7,0
FINAL,2002,NOVEMBER/DECEMBER,LOUISIANA,SOUTHERN FLOUNDER,40810,27.8,0
FINAL,2002,NOVEMBER/DECEMBER,MISSISSIPPI,SOUTHERN FLOUNDER,24357,49.8,0
FINAL,2003,JANUARY/FEBRUARY,ALABAMA,SOUTHERN FLOUNDER,23507,71.5,0
FINAL,2003,JANUARY/FEBRUARY,LOUISIANA,SOUTHERN FLOUNDER,42147,56.4,0
FINAL,2003,JANUARY/FEBRUARY,MISSISSIPPI,SOUTHERN FLOUNDER,0,.,0
FINAL,2003,MARCH/APRIL,ALABAMA,SOUTHERN FLOUNDER,65067,62.6,0
FINAL,2003,MARCH/APRIL,FLORIDA,SOUTHERN FLOUNDER,920,91,0
FINAL,2003,MARCH/APRIL,LOUISIANA,SOUTHERN FLOUNDER,41220,38.3,0
FINAL,2003,MARCH/APRIL,MISSISSIPPI,SOUTHERN FLOUNDER,52844,49.2,0
FINAL,2003,MAY/JUNE,ALABAMA,SOUTHERN FLOUNDER,112514,71.3,0
FINAL,2003,MAY/JUNE,FLORIDA,SOUTHERN FLOUNDER,8776,55.3,0
FINAL,2003,MAY/JUNE,LOUISIANA,SOUTHERN FLOUNDER,150172,27.6,0
FINAL,2003,MAY/JUNE,MISSISSIPPI,SOUTHERN FLOUNDER,34718,37.4,0
FINAL,2003,JULY/AUGUST,ALABAMA,SOUTHERN FLOUNDER,69924,53.2,0
FINAL,2003,JULY/AUGUST,FLORIDA,SOUTHERN FLOUNDER,6930,62.8,0
FINAL,2003,JULY/AUGUST,LOUISIANA,SOUTHERN FLOUNDER,36168,26.9,0
FINAL,2003,JULY/AUGUST,MISSISSIPPI,SOUTHERN FLOUNDER,29080,32,0
FINAL,2003,SEPTEMBER/OCTOBER,ALABAMA,SOUTHERN FLOUNDER,42322,36.9,0
FINAL,2003,SEPTEMBER/OCTOBER,FLORIDA,SOUTHERN FLOUNDER,7706,59.3,0
FINAL,2003,SEPTEMBER/OCTOBER,LOUISIANA,SOUTHERN FLOUNDER,69393,16.5,0
FINAL,2003,SEPTEMBER/OCTOBER,MISSISSIPPI,SOUTHERN FLOUNDER,14721,38.3,0
FINAL,2003,NOVEMBER/DECEMBER,ALABAMA,SOUTHERN FLOUNDER,2052,87.6,0
FINAL,2003,NOVEMBER/DECEMBER,FLORIDA,SOUTHERN FLOUNDER,1891,67.5,0
FINAL,2003,NOVEMBER/DECEMBER,LOUISIANA,SOUTHERN FLOUNDER,91751,45.2,0
FINAL,2003,NOVEMBER/DECEMBER,MISSISSIPPI,SOUTHERN FLOUNDER,3645,65.5,0
FINAL,2004,JANUARY/FEBRUARY,ALABAMA,SOUTHERN FLOUNDER,2356,42.6,0
FINAL,2004,JANUARY/FEBRUARY,LOUISIANA,SOUTHERN FLOUNDER,8206,58.3,0
FINAL,2004,JANUARY/FEBRUARY,MISSISSIPPI,SOUTHERN FLOUNDER,0,.,0
FINAL,2004,MARCH/APRIL,ALABAMA,SOUTHERN FLOUNDER,107644,56.5,0
FINAL,2004,MARCH/APRIL,FLORIDA,SOUTHERN FLOUNDER,0,.,0
FINAL,2004,MARCH/APRIL,LOUISIANA,SOUTHERN FLOUNDER,32009,23.8,0
FINAL,2004,MARCH/APRIL,MISSISSIPPI,SOUTHERN FLOUNDER,13259,62.5,0
FINAL,2004,MAY/JUNE,ALABAMA,SOUTHERN FLOUNDER,34094,44.1,0
FINAL,2004,MAY/JUNE,FLORIDA,SOUTHERN FLOUNDER,1430,96.1,0
FINAL,2004,MAY/JUNE,LOUISIANA,SOUTHERN FLOUNDER,96143,47.3,0
FINAL,2004,MAY/JUNE,MISSISSIPPI,SOUTHERN FLOUNDER,32498,36.6,0
FINAL,2004,JULY/AUGUST,ALABAMA,SOUTHERN FLOUNDER,19540,57.7,0
FINAL,2004,JULY/AUGUST,FLORIDA,SOUTHERN FLOUNDER,1518,72.9,0
FINAL,2004,JULY/AUGUST,LOUISIANA,SOUTHERN FLOUNDER,93685,26.6,0
FINAL,2004,JULY/AUGUST,MISSISSIPPI,SOUTHERN FLOUNDER,25362,36.9,0
FINAL,2004,SEPTEMBER/OCTOBER,ALABAMA,SOUTHERN FLOUNDER,7549,43.5,0
FINAL,2004,SEPTEMBER/OCTOBER,FLORIDA,SOUTHERN FLOUNDER,3602,91.8,0
FINAL,2004,SEPTEMBER/OCTOBER,LOUISIANA,SOUTHERN FLOUNDER,48538,19.4,0
FINAL,2004,SEPTEMBER/OCTOBER,MISSISSIPPI,SOUTHERN FLOUNDER,9980,72.1,0
FINAL,2004,NOVEMBER/DECEMBER,ALABAMA,SOUTHERN FLOUNDER,9849,46,0
FINAL,2004,NOVEMBER/DECEMBER,FLORIDA,SOUTHERN FLOUNDER,50911,64.2,0
FINAL,2004,NOVEMBER/DECEMBER,LOUISIANA,SOUTHERN FLOUNDER,117911,40.7,0
FINAL,2004,NOVEMBER/DECEMBER,MISSISSIPPI,SOUTHERN FLOUNDER,28194,68.9,0
FINAL,2005,JANUARY/FEBRUARY,ALABAMA,SOUTHERN FLOUNDER,2111,63,0
FINAL,2005,JANUARY/FEBRUARY,FLORIDA,SOUTHERN FLOUNDER,743,97.1,0
FINAL,2005,JANUARY/FEBRUARY,LOUISIANA,SOUTHERN FLOUNDER,10525,45.6,0
FINAL,2005,JANUARY/FEBRUARY,MISSISSIPPI,SOUTHERN FLOUNDER,2070,91.1,0
FINAL,2005,MARCH/APRIL,ALABAMA,SOUTHERN FLOUNDER,99338,78.8,0
FINAL,2005,MARCH/APRIL,FLORIDA,SOUTHERN FLOUNDER,13469,53.9,0
FINAL,2005,MARCH/APRIL,LOUISIANA,SOUTHERN FLOUNDER,26935,38,0
FINAL,2005,MARCH/APRIL,MISSISSIPPI,SOUTHERN FLOUNDER,7484,59.1,0
FINAL,2005,MAY/JUNE,ALABAMA,SOUTHERN FLOUNDER,55945,45.1,0
FINAL,2005,MAY/JUNE,FLORIDA,SOUTHERN FLOUNDER,13830,65,0
FINAL,2005,MAY/JUNE,LOUISIANA,SOUTHERN FLOUNDER,80378,20.4,0
FINAL,2005,MAY/JUNE,MISSISSIPPI,SOUTHERN FLOUNDER,17650,35.1,0
FINAL,2005,JULY/AUGUST,ALABAMA,SOUTHERN FLOUNDER,11788,47.3,0
FINAL,2005,JULY/AUGUST,FLORIDA,SOUTHERN FLOUNDER,1460,98.1,0
FINAL,2005,JULY/AUGUST,LOUISIANA,SOUTHERN FLOUNDER,27151,25.2,0
FINAL,2005,JULY/AUGUST,MISSISSIPPI,SOUTHERN FLOUNDER,75754,73.6,0
FINAL,2005,SEPTEMBER/OCTOBER,ALABAMA,SOUTHERN FLOUNDER,47883,45,0
FINAL,2005,SEPTEMBER/OCTOBER,FLORIDA,SOUTHERN FLOUNDER,9958,49.9,0
FINAL,2005,SEPTEMBER/OCTOBER,LOUISIANA,SOUTHERN FLOUNDER,39849,43.2,0
FINAL,2005,NOVEMBER/DECEMBER,ALABAMA,SOUTHERN FLOUNDER,27317,47.6,0
FINAL,2005,NOVEMBER/DECEMBER,FLORIDA,SOUTHERN FLOUNDER,4562,85.3,0
FINAL,2005,NOVEMBER/DECEMBER,LOUISIANA,SOUTHERN FLOUNDER,156791,34.4,0
FINAL,2005,NOVEMBER/DECEMBER,MISSISSIPPI,SOUTHERN FLOUNDER,0,.,0
FINAL,2006,JANUARY/FEBRUARY,ALABAMA,SOUTHERN FLOUNDER,4940,69.4,0
FINAL,2006,JANUARY/FEBRUARY,FLORIDA,SOUTHERN FLOUNDER,0,.,0
FINAL,2006,JANUARY/FEBRUARY,LOUISIANA,SOUTHERN FLOUNDER,41052,48.1,0
FINAL,2006,JANUARY/FEBRUARY,MISSISSIPPI,SOUTHERN FLOUNDER,310,103.2,0
FINAL,2006,MARCH/APRIL,ALABAMA,SOUTHERN FLOUNDER,4455,57.6,0
FINAL,2006,MARCH/APRIL,FLORIDA,SOUTHERN FLOUNDER,3340,59.8,0
FINAL,2006,MARCH/APRIL,LOUISIANA,SOUTHERN FLOUNDER,28774,30.9,0
FINAL,2006,MARCH/APRIL,MISSISSIPPI,SOUTHERN FLOUNDER,17309,34.4,0
FINAL,2006,MAY/JUNE,ALABAMA,SOUTHERN FLOUNDER,38290,36,0
FINAL,2006,MAY/JUNE,FLORIDA,SOUTHERN FLOUNDER,3485,64.7,0
FINAL,2006,MAY/JUNE,LOUISIANA,SOUTHERN FLOUNDER,81466,23.7,0
FINAL,2006,MAY/JUNE,MISSISSIPPI,SOUTHERN FLOUNDER,56467,61.7,0
FINAL,2006,JULY/AUGUST,ALABAMA,SOUTHERN FLOUNDER,48472,42.5,0
FINAL,2006,JULY/AUGUST,FLORIDA,SOUTHERN FLOUNDER,3889,48.8,0
FINAL,2006,JULY/AUGUST,LOUISIANA,SOUTHERN FLOUNDER,44980,25.9,0
FINAL,2006,JULY/AUGUST,MISSISSIPPI,SOUTHERN FLOUNDER,4231,48.7,0
FINAL,2006,SEPTEMBER/OCTOBER,ALABAMA,SOUTHERN FLOUNDER,18960,42.5,0
FINAL,2006,SEPTEMBER/OCTOBER,FLORIDA,SOUTHERN FLOUNDER,2118,58.6,0
FINAL,2006,SEPTEMBER/OCTOBER,LOUISIANA,SOUTHERN FLOUNDER,78279,23.6,0
FINAL,2006,SEPTEMBER/OCTOBER,MISSISSIPPI,SOUTHERN FLOUNDER,996,108,0
FINAL,2006,NOVEMBER/DECEMBER,ALABAMA,SOUTHERN FLOUNDER,7046,53.1,0
FINAL,2006,NOVEMBER/DECEMBER,FLORIDA,SOUTHERN FLOUNDER,56,53,0
FINAL,2006,NOVEMBER/DECEMBER,LOUISIANA,SOUTHERN FLOUNDER,111698,57.4,0
FINAL,2006,NOVEMBER/DECEMBER,MISSISSIPPI,SOUTHERN FLOUNDER,14043,38.8,0
FINAL,2007,JANUARY/FEBRUARY,ALABAMA,SOUTHERN FLOUNDER,10891,82,0
FINAL,2007,JANUARY/FEBRUARY,FLORIDA,SOUTHERN FLOUNDER,1771,99.8,0
FINAL,2007,JANUARY/FEBRUARY,LOUISIANA,SOUTHERN FLOUNDER,14744,69.3,0
FINAL,2007,JANUARY/FEBRUARY,MISSISSIPPI,SOUTHERN FLOUNDER,17776,63.5,0
FINAL,2007,MARCH/APRIL,ALABAMA,SOUTHERN FLOUNDER,5543,56.2,0
FINAL,2007,MARCH/APRIL,FLORIDA,SOUTHERN FLOUNDER,3047,70.7,0
FINAL,2007,MARCH/APRIL,LOUISIANA,SOUTHERN FLOUNDER,25401,29.6,0
FINAL,2007,MARCH/APRIL,MISSISSIPPI,SOUTHERN FLOUNDER,19650,54.1,0
FINAL,2007,MAY/JUNE,ALABAMA,SOUTHERN FLOUNDER,40150,38,0
FINAL,2007,MAY/JUNE,FLORIDA,SOUTHERN FLOUNDER,4561,64.4,0
FINAL,2007,MAY/JUNE,LOUISIANA,SOUTHERN FLOUNDER,92907,33.9,0
FINAL,2007,MAY/JUNE,MISSISSIPPI,SOUTHERN FLOUNDER,31409,48.3,0
FINAL,2007,JULY/AUGUST,ALABAMA,SOUTHERN FLOUNDER,53259,33.5,0
FINAL,2007,JULY/AUGUST,FLORIDA,SOUTHERN FLOUNDER,13711,48.7,0
FINAL,2007,JULY/AUGUST,LOUISIANA,SOUTHERN FLOUNDER,39741,20,0
FINAL,2007,JULY/AUGUST,MISSISSIPPI,SOUTHERN FLOUNDER,78844,42.2,0
FINAL,2007,SEPTEMBER/OCTOBER,ALABAMA,SOUTHERN FLOUNDER,11278,40.5,0
FINAL,2007,SEPTEMBER/OCTOBER,FLORIDA,SOUTHERN FLOUNDER,4890,69.1,0
FINAL,2007,SEPTEMBER/OCTOBER,LOUISIANA,SOUTHERN FLOUNDER,71386,27.6,0
FINAL,2007,SEPTEMBER/OCTOBER,MISSISSIPPI,SOUTHERN FLOUNDER,21969,43.7,0
FINAL,2007,NOVEMBER/DECEMBER,ALABAMA,SOUTHERN FLOUNDER,17432,39.8,0
FINAL,2007,NOVEMBER/DECEMBER,FLORIDA,SOUTHERN FLOUNDER,142084,92,0
FINAL,2007,NOVEMBER/DECEMBER,LOUISIANA,SOUTHERN FLOUNDER,144990,39.9,0
FINAL,2007,NOVEMBER/DECEMBER,MISSISSIPPI,SOUTHERN FLOUNDER,16692,57.1,0
FINAL,2008,JANUARY/FEBRUARY,ALABAMA,SOUTHERN FLOUNDER,4017,71.7,0
FINAL,2008,JANUARY/FEBRUARY,FLORIDA,SOUTHERN FLOUNDER,6774,59.7,0
FINAL,2008,JANUARY/FEBRUARY,LOUISIANA,SOUTHERN FLOUNDER,13281,44.8,0
FINAL,2008,JANUARY/FEBRUARY,MISSISSIPPI,SOUTHERN FLOUNDER,1208,80.3,0
FINAL,2008,MARCH/APRIL,ALABAMA,SOUTHERN FLOUNDER,20382,34.4,0
FINAL,2008,MARCH/APRIL,FLORIDA,SOUTHERN FLOUNDER,1350,95.5,0
FINAL,2008,MARCH/APRIL,LOUISIANA,SOUTHERN FLOUNDER,61908,25.1,0
FINAL,2008,MARCH/APRIL,MISSISSIPPI,SOUTHERN FLOUNDER,16920,39.5,0
FINAL,2008,MAY/JUNE,ALABAMA,SOUTHERN FLOUNDER,24629,36.7,0
FINAL,2008,MAY/JUNE,FLORIDA,SOUTHERN FLOUNDER,4203,66.3,0
FINAL,2008,MAY/JUNE,LOUISIANA,SOUTHERN FLOUNDER,38442,19.7,0
FINAL,2008,MAY/JUNE,MISSISSIPPI,SOUTHERN FLOUNDER,105770,37.8,0
FINAL,2008,JULY/AUGUST,ALABAMA,SOUTHERN FLOUNDER,50400,51.6,0
FINAL,2008,JULY/AUGUST,FLORIDA,SOUTHERN FLOUNDER,18804,93.5,0
FINAL,2008,JULY/AUGUST,LOUISIANA,SOUTHERN FLOUNDER,70910,51.6,0
FINAL,2008,JULY/AUGUST,MISSISSIPPI,SOUTHERN FLOUNDER,60592,34.4,0
FINAL,2008,SEPTEMBER/OCTOBER,ALABAMA,SOUTHERN FLOUNDER,34635,58.7,0
FINAL,2008,SEPTEMBER/OCTOBER,FLORIDA,SOUTHERN FLOUNDER,18249,64.4,0
FINAL,2008,SEPTEMBER/OCTOBER,LOUISIANA,SOUTHERN FLOUNDER,44931,20.4,0
FINAL,2008,SEPTEMBER/OCTOBER,MISSISSIPPI,SOUTHERN FLOUNDER,60521,48.6,0
FINAL,2008,NOVEMBER/DECEMBER,ALABAMA,SOUTHERN FLOUNDER,21641,53.3,0
FINAL,2008,NOVEMBER/DECEMBER,LOUISIANA,SOUTHERN FLOUNDER,82148,67.4,0
FINAL,2008,NOVEMBER/DECEMBER,MISSISSIPPI,SOUTHERN FLOUNDER,20208,33.5,0
FINAL,2009,JANUARY/FEBRUARY,ALABAMA,SOUTHERN FLOUNDER,2114,56,0
FINAL,2009,JANUARY/FEBRUARY,FLORIDA,SOUTHERN FLOUNDER,4867,72.6,0
FINAL,2009,JANUARY/FEBRUARY,LOUISIANA,SOUTHERN FLOUNDER,16795,31.5,0
FINAL,2009,JANUARY/FEBRUARY,MISSISSIPPI,SOUTHERN FLOUNDER,13557,52.3,0
FINAL,2009,MARCH/APRIL,ALABAMA,SOUTHERN FLOUNDER,6194,60.7,0
FINAL,2009,MARCH/APRIL,LOUISIANA,SOUTHERN FLOUNDER,45708,28.3,0
FINAL,2009,MARCH/APRIL,MISSISSIPPI,SOUTHERN FLOUNDER,112121,51.3,0
FINAL,2009,MAY/JUNE,ALABAMA,SOUTHERN FLOUNDER,62430,64.6,0
FINAL,2009,MAY/JUNE,FLORIDA,SOUTHERN FLOUNDER,5150,51.7,0
FINAL,2009,MAY/JUNE,LOUISIANA,SOUTHERN FLOUNDER,48094,22.9,0
FINAL,2009,MAY/JUNE,MISSISSIPPI,SOUTHERN FLOUNDER,40206,43,0
FINAL,2009,JULY/AUGUST,ALABAMA,SOUTHERN FLOUNDER,33743,73.5,0
FINAL,2009,JULY/AUGUST,FLORIDA,SOUTHERN FLOUNDER,834,98.5,0
FINAL,2009,JULY/AUGUST,LOUISIANA,SOUTHERN FLOUNDER,154976,53.5,0
FINAL,2009,JULY/AUGUST,MISSISSIPPI,SOUTHERN FLOUNDER,90059,30.4,0
FINAL,2009,SEPTEMBER/OCTOBER,ALABAMA,SOUTHERN FLOUNDER,9891,32.1,0
FINAL,2009,SEPTEMBER/OCTOBER,FLORIDA,SOUTHERN FLOUNDER,1401,88.4,0
FINAL,2009,SEPTEMBER/OCTOBER,LOUISIANA,SOUTHERN FLOUNDER,160088,51.4,0
FINAL,2009,SEPTEMBER/OCTOBER,MISSISSIPPI,SOUTHERN FLOUNDER,73302,34.6,0
FINAL,2009,NOVEMBER/DECEMBER,ALABAMA,SOUTHERN FLOUNDER,107972,50.8,0
FINAL,2009,NOVEMBER/DECEMBER,LOUISIANA,SOUTHERN FLOUNDER,85682,42.7,0
FINAL,2009,NOVEMBER/DECEMBER,MISSISSIPPI,SOUTHERN FLOUNDER,9303,44.7,0
FINAL,2010,JANUARY/FEBRUARY,ALABAMA,SOUTHERN FLOUNDER,1079,102.6,0
FINAL,2010,JANUARY/FEBRUARY,LOUISIANA,SOUTHERN FLOUNDER,4225,52.2,0
FINAL,2010,JANUARY/FEBRUARY,MISSISSIPPI,SOUTHERN FLOUNDER,15280,66.8,0
FINAL,2010,MARCH/APRIL,ALABAMA,SOUTHERN FLOUNDER,23543,49.3,0
FINAL,2010,MARCH/APRIL,LOUISIANA,SOUTHERN FLOUNDER,47277,27.1,0
FINAL,2010,MARCH/APRIL,MISSISSIPPI,SOUTHERN FLOUNDER,62365,75.1,0
FINAL,2010,MAY/JUNE,ALABAMA,SOUTHERN FLOUNDER,39184,41.6,0
FINAL,2010,MAY/JUNE,FLORIDA,SOUTHERN FLOUNDER,1035,99.4,0
FINAL,2010,MAY/JUNE,LOUISIANA,SOUTHERN FLOUNDER,109883,30,0
FINAL,2010,MAY/JUNE,MISSISSIPPI,SOUTHERN FLOUNDER,78184,29.3,0
FINAL,2010,JULY/AUGUST,ALABAMA,SOUTHERN FLOUNDER,274119,41.7,0
FINAL,2010,JULY/AUGUST,FLORIDA,SOUTHERN FLOUNDER,6893,68.7,0
FINAL,2010,JULY/AUGUST,LOUISIANA,SOUTHERN FLOUNDER,98085,23,0
FINAL,2010,JULY/AUGUST,MISSISSIPPI,SOUTHERN FLOUNDER,83719,49.4,0
FINAL,2010,SEPTEMBER/OCTOBER,ALABAMA,SOUTHERN FLOUNDER,159767,45.3,0
FINAL,2010,SEPTEMBER/OCTOBER,FLORIDA,SOUTHERN FLOUNDER,123,85.8,0
FINAL,2010,SEPTEMBER/OCTOBER,LOUISIANA,SOUTHERN FLOUNDER,42779,24,0
FINAL,2010,SEPTEMBER/OCTOBER,MISSISSIPPI,SOUTHERN FLOUNDER,65333,66,0
FINAL,2010,NOVEMBER/DECEMBER,ALABAMA,SOUTHERN FLOUNDER,26295,55.9,0
FINAL,2010,NOVEMBER/DECEMBER,FLORIDA,SOUTHERN FLOUNDER,12,91.4,0
FINAL,2010,NOVEMBER/DECEMBER,LOUISIANA,SOUTHERN FLOUNDER,76970,29.9,0
FINAL,2010,NOVEMBER/DECEMBER,MISSISSIPPI,SOUTHERN FLOUNDER,8335,69.5,0
FINAL,2011,JANUARY/FEBRUARY,ALABAMA,SOUTHERN FLOUNDER,388,101.2,0
FINAL,2011,JANUARY/FEBRUARY,LOUISIANA,SOUTHERN FLOUNDER,25435,54.2,0
FINAL,2011,JANUARY/FEBRUARY,MISSISSIPPI,SOUTHERN FLOUNDER,818,102.9,0
FINAL,2011,MARCH/APRIL,ALABAMA,SOUTHERN FLOUNDER,33098,56.9,0
FINAL,2011,MARCH/APRIL,FLORIDA,SOUTHERN FLOUNDER,5246,66.5,0
FINAL,2011,MARCH/APRIL,LOUISIANA,SOUTHERN FLOUNDER,34876,28,0
FINAL,2011,MARCH/APRIL,MISSISSIPPI,SOUTHERN FLOUNDER,24735,46.8,0
FINAL,2011,MAY/JUNE,ALABAMA,SOUTHERN FLOUNDER,43686,38.5,0
FINAL,2011,MAY/JUNE,FLORIDA,SOUTHERN FLOUNDER,7974,93.3,0
FINAL,2011,MAY/JUNE,LOUISIANA,SOUTHERN FLOUNDER,103894,19.4,0
FINAL,2011,MAY/JUNE,MISSISSIPPI,SOUTHERN FLOUNDER,137409,48.9,0
FINAL,2011,JULY/AUGUST,ALABAMA,SOUTHERN FLOUNDER,63914,51.2,0
FINAL,2011,JULY/AUGUST,FLORIDA,SOUTHERN FLOUNDER,9837,63.6,0
FINAL,2011,JULY/AUGUST,LOUISIANA,SOUTHERN FLOUNDER,144249,35.1,0
FINAL,2011,JULY/AUGUST,MISSISSIPPI,SOUTHERN FLOUNDER,76213,37.3,0
FINAL,2011,SEPTEMBER/OCTOBER,ALABAMA,SOUTHERN FLOUNDER,39996,25.8,0
FINAL,2011,SEPTEMBER/OCTOBER,FLORIDA,SOUTHERN FLOUNDER,9423,70,0
FINAL,2011,SEPTEMBER/OCTOBER,LOUISIANA,SOUTHERN FLOUNDER,147643,56.2,0
FINAL,2011,SEPTEMBER/OCTOBER,MISSISSIPPI,SOUTHERN FLOUNDER,15848,36.6,0
FINAL,2011,NOVEMBER/DECEMBER,ALABAMA,SOUTHERN FLOUNDER,36831,63.2,0
FINAL,2011,NOVEMBER/DECEMBER,FLORIDA,SOUTHERN FLOUNDER,22677,50.2,0
FINAL,2011,NOVEMBER/DECEMBER,LOUISIANA,SOUTHERN FLOUNDER,128426,27.1,0
FINAL,2011,NOVEMBER/DECEMBER,MISSISSIPPI,SOUTHERN FLOUNDER,10021,49.1,0
FINAL,2012,JANUARY/FEBRUARY,ALABAMA,SOUTHERN FLOUNDER,6261,47.8,0
FINAL,2012,JANUARY/FEBRUARY,FLORIDA,SOUTHERN FLOUNDER,3933,90.4,0
FINAL,2012,JANUARY/FEBRUARY,LOUISIANA,SOUTHERN FLOUNDER,17387,47.6,0
FINAL,2012,JANUARY/FEBRUARY,MISSISSIPPI,SOUTHERN FLOUNDER,7360,63.2,0
FINAL,2012,MARCH/APRIL,ALABAMA,SOUTHERN FLOUNDER,40609,45.7,0
FINAL,2012,MARCH/APRIL,FLORIDA,SOUTHERN FLOUNDER,11964,62,0
FINAL,2012,MARCH/APRIL,LOUISIANA,SOUTHERN FLOUNDER,26185,31.2,0
FINAL,2012,MARCH/APRIL,MISSISSIPPI,SOUTHERN FLOUNDER,38128,59.6,0
FINAL,2012,MAY/JUNE,ALABAMA,SOUTHERN FLOUNDER,27238,50.8,0
FINAL,2012,MAY/JUNE,FLORIDA,SOUTHERN FLOUNDER,3674,59.4,0
FINAL,2012,MAY/JUNE,LOUISIANA,SOUTHERN FLOUNDER,74905,20.4,0
FINAL,2012,MAY/JUNE,MISSISSIPPI,SOUTHERN FLOUNDER,79763,44.8,0
FINAL,2012,JULY/AUGUST,ALABAMA,SOUTHERN FLOUNDER,55575,59.5,0
FINAL,2012,JULY/AUGUST,FLORIDA,SOUTHERN FLOUNDER,16283,50.6,0
FINAL,2012,JULY/AUGUST,LOUISIANA,SOUTHERN FLOUNDER,129177,34.1,0
FINAL,2012,JULY/AUGUST,MISSISSIPPI,SOUTHERN FLOUNDER,36410,48.7,0
FINAL,2012,SEPTEMBER/OCTOBER,ALABAMA,SOUTHERN FLOUNDER,30766,47.2,0
FINAL,2012,SEPTEMBER/OCTOBER,FLORIDA,SOUTHERN FLOUNDER,3351,51.5,0
FINAL,2012,SEPTEMBER/OCTOBER,LOUISIANA,SOUTHERN FLOUNDER,97505,31.5,0
FINAL,2012,SEPTEMBER/OCTOBER,MISSISSIPPI,SOUTHERN FLOUNDER,80354,35.9,0
FINAL,2012,NOVEMBER/DECEMBER,ALABAMA,SOUTHERN FLOUNDER,3910,54.3,0
FINAL,2012,NOVEMBER/DECEMBER,FLORIDA,SOUTHERN FLOUNDER,6581,59.3,0
FINAL,2012,NOVEMBER/DECEMBER,LOUISIANA,SOUTHERN FLOUNDER,84510,33.6,0
FINAL,2012,NOVEMBER/DECEMBER,MISSISSIPPI,SOUTHERN FLOUNDER,13554,62,0
