Estimate Status,Year,Wave,State,Common Name,Total Harvest (A+B1),PSE
FINAL,2004,MARCH/APRIL,RHODE ISLAND,WINTER FLOUNDER,5912,118
FINAL,2004,MAY/JUNE,CONNECTICUT,WINTER FLOUNDER,0,.
FINAL,2004,MAY/JUNE,MASSACHUSETTS,WINTER FLOUNDER,1042,99.3
FINAL,2004,MAY/JUNE,NEW HAMPSHIRE,WINTER FLOUNDER,2869,55.6
FINAL,2004,MAY/JUNE,NEW YORK,WINTER FLOUNDER,216328,49.2
FINAL,2004,MAY/JUNE,RHODE ISLAND,WINTER FLOUNDER,10678,46.8
FINAL,2004,JULY/AUGUST,CONNECTICUT,WINTER FLOUNDER,2143,100
FINAL,2004,JULY/AUGUST,MASSACHUSETTS,WINTER FLOUNDER,78650,60.1
FINAL,2004,JULY/AUGUST,NEW HAMPSHIRE,WINTER FLOUNDER,974,70.5
FINAL,2004,JULY/AUGUST,RHODE ISLAND,WINTER FLOUNDER,1061,98.6
FINAL,2004,SEPTEMBER/OCTOBER,MASSACHUSETTS,WINTER FLOUNDER,0,.
FINAL,2004,SEPTEMBER/OCTOBER,NEW YORK,WINTER FLOUNDER,55915,61.5
FINAL,2004,SEPTEMBER/OCTOBER,RHODE ISLAND,WINTER FLOUNDER,13,104.2
FINAL,2004,NOVEMBER/DECEMBER,MASSACHUSETTS,WINTER FLOUNDER,3,107
FINAL,2004,NOVEMBER/DECEMBER,NEW JERSEY,WINTER FLOUNDER,3889,100.5
FINAL,2004,NOVEMBER/DECEMBER,NEW YORK,WINTER FLOUNDER,54208,78
FINAL,2004,NOVEMBER/DECEMBER,RHODE ISLAND,WINTER FLOUNDER,11,78.1
FINAL,2005,MARCH/APRIL,CONNECTICUT,WINTER FLOUNDER,6768,54
FINAL,2005,MARCH/APRIL,NEW JERSEY,WINTER FLOUNDER,126833,44.4
FINAL,2005,MARCH/APRIL,NEW YORK,WINTER FLOUNDER,95694,47.1
FINAL,2005,MAY/JUNE,MASSACHUSETTS,WINTER FLOUNDER,29537,87.1
FINAL,2005,MAY/JUNE,NEW HAMPSHIRE,WINTER FLOUNDER,243,103
FINAL,2005,MAY/JUNE,NEW YORK,WINTER FLOUNDER,100756,64.2
FINAL,2005,JULY/AUGUST,MASSACHUSETTS,WINTER FLOUNDER,35524,91
FINAL,2005,JULY/AUGUST,NEW HAMPSHIRE,WINTER FLOUNDER,4138,83.3
FINAL,2005,SEPTEMBER/OCTOBER,RHODE ISLAND,WINTER FLOUNDER,38,93.8
FINAL,2005,NOVEMBER/DECEMBER,NEW YORK,WINTER FLOUNDER,24511,107.4
FINAL,2005,NOVEMBER/DECEMBER,RHODE ISLAND,WINTER FLOUNDER,22,79.6
FINAL,2006,MARCH/APRIL,CONNECTICUT,WINTER FLOUNDER,0,.
FINAL,2006,MARCH/APRIL,MASSACHUSETTS,WINTER FLOUNDER,0,.
FINAL,2006,MARCH/APRIL,NEW JERSEY,WINTER FLOUNDER,291765,100.8
FINAL,2006,MARCH/APRIL,NEW YORK,WINTER FLOUNDER,117455,66
FINAL,2006,MAY/JUNE,MAINE,WINTER FLOUNDER,0,.
FINAL,2006,MAY/JUNE,MASSACHUSETTS,WINTER FLOUNDER,31995,90.3
FINAL,2006,MAY/JUNE,NEW HAMPSHIRE,WINTER FLOUNDER,8233,67.5
FINAL,2006,MAY/JUNE,NEW JERSEY,WINTER FLOUNDER,0,.
FINAL,2006,MAY/JUNE,NEW YORK,WINTER FLOUNDER,431717,60.9
FINAL,2006,JULY/AUGUST,CONNECTICUT,WINTER FLOUNDER,0,.
FINAL,2006,JULY/AUGUST,DELAWARE,WINTER FLOUNDER,123,100.8
FINAL,2006,JULY/AUGUST,MASSACHUSETTS,WINTER FLOUNDER,16484,73.4
FINAL,2006,JULY/AUGUST,NEW HAMPSHIRE,WINTER FLOUNDER,2470,68.3
FINAL,2006,JULY/AUGUST,NEW JERSEY,WINTER FLOUNDER,0,.
FINAL,2006,SEPTEMBER/OCTOBER,MASSACHUSETTS,WINTER FLOUNDER,15099,101.1
FINAL,2006,SEPTEMBER/OCTOBER,NEW HAMPSHIRE,WINTER FLOUNDER,0,.
FINAL,2006,NOVEMBER/DECEMBER,DELAWARE,WINTER FLOUNDER,0,.
FINAL,2006,NOVEMBER/DECEMBER,NEW JERSEY,WINTER FLOUNDER,0,.
FINAL,2006,NOVEMBER/DECEMBER,RHODE ISLAND,WINTER FLOUNDER,27,72.1
FINAL,2007,MARCH/APRIL,CONNECTICUT,WINTER FLOUNDER,0,.
FINAL,2007,MARCH/APRIL,NEW JERSEY,WINTER FLOUNDER,408591,68.5
FINAL,2007,MARCH/APRIL,NEW YORK,WINTER FLOUNDER,5546,71.9
FINAL,2007,MAY/JUNE,CONNECTICUT,WINTER FLOUNDER,0,.
FINAL,2007,MAY/JUNE,MASSACHUSETTS,WINTER FLOUNDER,1681,100.4
FINAL,2007,MAY/JUNE,NEW HAMPSHIRE,WINTER FLOUNDER,5354,64.7
FINAL,2007,MAY/JUNE,NEW JERSEY,WINTER FLOUNDER,2124,101.6
FINAL,2007,MAY/JUNE,NEW YORK,WINTER FLOUNDER,12484,64.8
FINAL,2007,MAY/JUNE,RHODE ISLAND,WINTER FLOUNDER,999,99.1
FINAL,2007,JULY/AUGUST,CONNECTICUT,WINTER FLOUNDER,0,.
FINAL,2007,JULY/AUGUST,MASSACHUSETTS,WINTER FLOUNDER,73759,44.6
FINAL,2007,JULY/AUGUST,NEW HAMPSHIRE,WINTER FLOUNDER,6264,63
FINAL,2007,JULY/AUGUST,NEW JERSEY,WINTER FLOUNDER,0,.
FINAL,2007,JULY/AUGUST,RHODE ISLAND,WINTER FLOUNDER,0,.
FINAL,2007,SEPTEMBER/OCTOBER,MASSACHUSETTS,WINTER FLOUNDER,6319,82
FINAL,2007,SEPTEMBER/OCTOBER,NEW HAMPSHIRE,WINTER FLOUNDER,1627,98.3
FINAL,2007,NOVEMBER/DECEMBER,DELAWARE,WINTER FLOUNDER,0,.
FINAL,2008,MARCH/APRIL,DELAWARE,WINTER FLOUNDER,0,.
FINAL,2008,MARCH/APRIL,NEW JERSEY,WINTER FLOUNDER,12657,60.9
FINAL,2008,MARCH/APRIL,NEW YORK,WINTER FLOUNDER,66222,64.2
FINAL,2008,MARCH/APRIL,RHODE ISLAND,WINTER FLOUNDER,4184,107.4
FINAL,2008,MAY/JUNE,MARYLAND,WINTER FLOUNDER,0,.
FINAL,2008,MAY/JUNE,MASSACHUSETTS,WINTER FLOUNDER,171619,71.6
FINAL,2008,MAY/JUNE,NEW HAMPSHIRE,WINTER FLOUNDER,14551,47.9
FINAL,2008,MAY/JUNE,NEW YORK,WINTER FLOUNDER,48771,46.8
FINAL,2008,MAY/JUNE,RHODE ISLAND,WINTER FLOUNDER,62,2
FINAL,2008,JULY/AUGUST,MAINE,WINTER FLOUNDER,0,.
FINAL,2008,JULY/AUGUST,MASSACHUSETTS,WINTER FLOUNDER,141037,41.9
FINAL,2008,JULY/AUGUST,NEW HAMPSHIRE,WINTER FLOUNDER,5863,56.6
FINAL,2008,JULY/AUGUST,NEW JERSEY,WINTER FLOUNDER,0,.
FINAL,2008,SEPTEMBER/OCTOBER,MASSACHUSETTS,WINTER FLOUNDER,35944,72.3
FINAL,2008,SEPTEMBER/OCTOBER,NEW JERSEY,WINTER FLOUNDER,0,.
FINAL,2008,SEPTEMBER/OCTOBER,NEW YORK,WINTER FLOUNDER,0,.
FINAL,2009,MARCH/APRIL,CONNECTICUT,WINTER FLOUNDER,19514,58.7
FINAL,2009,MARCH/APRIL,MASSACHUSETTS,WINTER FLOUNDER,0,.
FINAL,2009,MARCH/APRIL,NEW JERSEY,WINTER FLOUNDER,54756,105.8
FINAL,2009,MARCH/APRIL,NEW YORK,WINTER FLOUNDER,10483,87.5
FINAL,2009,MARCH/APRIL,RHODE ISLAND,WINTER FLOUNDER,20600,79.2
FINAL,2009,MAY/JUNE,MASSACHUSETTS,WINTER FLOUNDER,130688,58.7
FINAL,2009,MAY/JUNE,NEW HAMPSHIRE,WINTER FLOUNDER,6619,87.3
FINAL,2009,MAY/JUNE,NEW JERSEY,WINTER FLOUNDER,73,97.8
FINAL,2009,MAY/JUNE,NEW YORK,WINTER FLOUNDER,95487,44.3
FINAL,2009,JULY/AUGUST,CONNECTICUT,WINTER FLOUNDER,0,.
FINAL,2009,JULY/AUGUST,MAINE,WINTER FLOUNDER,0,.
FINAL,2009,JULY/AUGUST,MASSACHUSETTS,WINTER FLOUNDER,154588,43.9
FINAL,2009,JULY/AUGUST,NEW HAMPSHIRE,WINTER FLOUNDER,13089,64.8
FINAL,2009,JULY/AUGUST,NEW JERSEY,WINTER FLOUNDER,0,.
FINAL,2009,JULY/AUGUST,RHODE ISLAND,WINTER FLOUNDER,0,.
FINAL,2009,SEPTEMBER/OCTOBER,DELAWARE,WINTER FLOUNDER,0,.
FINAL,2009,SEPTEMBER/OCTOBER,MAINE,WINTER FLOUNDER,0,.
FINAL,2009,SEPTEMBER/OCTOBER,RHODE ISLAND,WINTER FLOUNDER,0,.
FINAL,2009,NOVEMBER/DECEMBER,NEW JERSEY,WINTER FLOUNDER,0,.
FINAL,2010,MARCH/APRIL,CONNECTICUT,WINTER FLOUNDER,1549,118.2
FINAL,2010,MARCH/APRIL,DELAWARE,WINTER FLOUNDER,0,.
FINAL,2010,MARCH/APRIL,MASSACHUSETTS,WINTER FLOUNDER,1294,134.5
FINAL,2010,MARCH/APRIL,NEW JERSEY,WINTER FLOUNDER,36522,61.7
FINAL,2010,MARCH/APRIL,NEW YORK,WINTER FLOUNDER,58112,75.1
FINAL,2010,MAY/JUNE,CONNECTICUT,WINTER FLOUNDER,37535,53.6
FINAL,2010,MAY/JUNE,DELAWARE,WINTER FLOUNDER,0,.
FINAL,2010,MAY/JUNE,MASSACHUSETTS,WINTER FLOUNDER,176098,69.1
FINAL,2010,MAY/JUNE,NEW HAMPSHIRE,WINTER FLOUNDER,3534,66.3
FINAL,2010,MAY/JUNE,NEW JERSEY,WINTER FLOUNDER,0,.
FINAL,2010,MAY/JUNE,NEW YORK,WINTER FLOUNDER,72278,74.2
FINAL,2010,MAY/JUNE,RHODE ISLAND,WINTER FLOUNDER,5082,106.3
FINAL,2010,JULY/AUGUST,MASSACHUSETTS,WINTER FLOUNDER,59813,66
FINAL,2010,JULY/AUGUST,NEW HAMPSHIRE,WINTER FLOUNDER,1806,103.6
FINAL,2010,JULY/AUGUST,NEW YORK,WINTER FLOUNDER,0,.
FINAL,2010,SEPTEMBER/OCTOBER,NEW JERSEY,WINTER FLOUNDER,0,.
FINAL,2010,SEPTEMBER/OCTOBER,NEW YORK,WINTER FLOUNDER,0,.
FINAL,2011,MARCH/APRIL,CONNECTICUT,WINTER FLOUNDER,22363,54.2
FINAL,2011,MARCH/APRIL,NEW JERSEY,WINTER FLOUNDER,51259,101.6
FINAL,2011,MARCH/APRIL,NEW YORK,WINTER FLOUNDER,92622,70.8
FINAL,2011,MAY/JUNE,CONNECTICUT,WINTER FLOUNDER,22046,72.3
FINAL,2011,MAY/JUNE,MASSACHUSETTS,WINTER FLOUNDER,305867,57.7
FINAL,2011,MAY/JUNE,NEW HAMPSHIRE,WINTER FLOUNDER,16275,80.5
FINAL,2011,MAY/JUNE,NEW JERSEY,WINTER FLOUNDER,70382,91.5
FINAL,2011,MAY/JUNE,NEW YORK,WINTER FLOUNDER,19885,96.6
FINAL,2011,JULY/AUGUST,MASSACHUSETTS,WINTER FLOUNDER,49598,89.9
FINAL,2011,JULY/AUGUST,NEW HAMPSHIRE,WINTER FLOUNDER,4486,66.6
FINAL,2011,JULY/AUGUST,NEW JERSEY,WINTER FLOUNDER,0,.
FINAL,2011,SEPTEMBER/OCTOBER,MASSACHUSETTS,WINTER FLOUNDER,9533,93.3
FINAL,2011,SEPTEMBER/OCTOBER,NEW JERSEY,WINTER FLOUNDER,0,.
FINAL,2011,SEPTEMBER/OCTOBER,NEW YORK,WINTER FLOUNDER,0,.
FINAL,2011,SEPTEMBER/OCTOBER,RHODE ISLAND,WINTER FLOUNDER,0,.
FINAL,2011,NOVEMBER/DECEMBER,MASSACHUSETTS,WINTER FLOUNDER,420,101.2
FINAL,2011,NOVEMBER/DECEMBER,NEW YORK,WINTER FLOUNDER,0,.
FINAL,2012,MARCH/APRIL,CONNECTICUT,WINTER FLOUNDER,11664,106.1
FINAL,2012,MARCH/APRIL,NEW YORK,WINTER FLOUNDER,177028,66.3
FINAL,2012,MARCH/APRIL,VIRGINIA,WINTER FLOUNDER,0,.
FINAL,2012,MAY/JUNE,CONNECTICUT,WINTER FLOUNDER,40291,68.8
FINAL,2012,MAY/JUNE,MASSACHUSETTS,WINTER FLOUNDER,77843,77.3
FINAL,2012,MAY/JUNE,NEW JERSEY,WINTER FLOUNDER,36,97.3
FINAL,2012,MAY/JUNE,NEW YORK,WINTER FLOUNDER,0,.
FINAL,2012,JULY/AUGUST,CONNECTICUT,WINTER FLOUNDER,0,.
FINAL,2012,JULY/AUGUST,MASSACHUSETTS,WINTER FLOUNDER,31874,59
FINAL,2012,JULY/AUGUST,NEW HAMPSHIRE,WINTER FLOUNDER,806,74.4
FINAL,2012,JULY/AUGUST,RHODE ISLAND,WINTER FLOUNDER,0,.
FINAL,2012,SEPTEMBER/OCTOBER,DELAWARE,WINTER FLOUNDER,0,.
FINAL,2012,SEPTEMBER/OCTOBER,MASSACHUSETTS,WINTER FLOUNDER,0,.
FINAL,2012,SEPTEMBER/OCTOBER,NEW HAMPSHIRE,WINTER FLOUNDER,0,.
FINAL,2012,SEPTEMBER/OCTOBER,NEW JERSEY,WINTER FLOUNDER,0,.
FINAL,2013,MARCH/APRIL,NEW YORK,WINTER FLOUNDER,721,15.8
FINAL,2013,MAY/JUNE,CONNECTICUT,WINTER FLOUNDER,0,.
FINAL,2013,MAY/JUNE,MASSACHUSETTS,WINTER FLOUNDER,93734,49.7
FINAL,2013,MAY/JUNE,NEW JERSEY,WINTER FLOUNDER,19056,79.5
FINAL,2013,MAY/JUNE,NEW YORK,WINTER FLOUNDER,0,.
FINAL,2013,JULY/AUGUST,MAINE,WINTER FLOUNDER,0,.
FINAL,2013,JULY/AUGUST,MASSACHUSETTS,WINTER FLOUNDER,20915,56.6
FINAL,2013,JULY/AUGUST,NEW JERSEY,WINTER FLOUNDER,0,.
FINAL,2013,JULY/AUGUST,NEW YORK,WINTER FLOUNDER,0,.
FINAL,2013,SEPTEMBER/OCTOBER,NEW HAMPSHIRE,WINTER FLOUNDER,0,.
FINAL,2013,SEPTEMBER/OCTOBER,NEW JERSEY,WINTER FLOUNDER,1710,101.5
FINAL,2014,MARCH/APRIL,NEW JERSEY,WINTER FLOUNDER,0,.
FINAL,2014,MARCH/APRIL,NEW YORK,WINTER FLOUNDER,329,13
FINAL,2014,MAY/JUNE,CONNECTICUT,WINTER FLOUNDER,0,.
FINAL,2014,MAY/JUNE,DELAWARE,WINTER FLOUNDER,0,.
FINAL,2014,MAY/JUNE,MASSACHUSETTS,WINTER FLOUNDER,106653,59.3
FINAL,2014,MAY/JUNE,NEW HAMPSHIRE,WINTER FLOUNDER,5715,54.9
FINAL,2014,MAY/JUNE,NEW JERSEY,WINTER FLOUNDER,0,.
FINAL,2014,MAY/JUNE,NEW YORK,WINTER FLOUNDER,72148,77.9
FINAL,2014,JULY/AUGUST,CONNECTICUT,WINTER FLOUNDER,1349,85.6
FINAL,2014,JULY/AUGUST,MAINE,WINTER FLOUNDER,0,.
FINAL,2014,JULY/AUGUST,MASSACHUSETTS,WINTER FLOUNDER,61417,50.4
FINAL,2014,JULY/AUGUST,NEW HAMPSHIRE,WINTER FLOUNDER,2644,65.2
FINAL,2014,JULY/AUGUST,NEW JERSEY,WINTER FLOUNDER,6554,86.2
FINAL,2014,JULY/AUGUST,RHODE ISLAND,WINTER FLOUNDER,0,.
FINAL,2014,SEPTEMBER/OCTOBER,NEW JERSEY,WINTER FLOUNDER,246,100.8
FINAL,2014,SEPTEMBER/OCTOBER,RHODE ISLAND,WINTER FLOUNDER,624,97.4
FINAL,2014,NOVEMBER/DECEMBER,NEW JERSEY,WINTER FLOUNDER,44784,92.2
FINAL,2015,MARCH/APRIL,CONNECTICUT,WINTER FLOUNDER,27134,127.1
FINAL,2015,MARCH/APRIL,NEW YORK,WINTER FLOUNDER,464,22.3
FINAL,2015,MAY/JUNE,CONNECTICUT,WINTER FLOUNDER,17575,96.8
FINAL,2015,MAY/JUNE,MASSACHUSETTS,WINTER FLOUNDER,100203,44
FINAL,2015,MAY/JUNE,NEW HAMPSHIRE,WINTER FLOUNDER,14616,63.7
FINAL,2015,MAY/JUNE,NEW JERSEY,WINTER FLOUNDER,26,115.8
FINAL,2015,MAY/JUNE,NEW YORK,WINTER FLOUNDER,12485,93.1
FINAL,2015,JULY/AUGUST,DELAWARE,WINTER FLOUNDER,0,.
FINAL,2015,JULY/AUGUST,MASSACHUSETTS,WINTER FLOUNDER,34006,55.5
FINAL,2015,JULY/AUGUST,NEW HAMPSHIRE,WINTER FLOUNDER,374,108.7
FINAL,2015,JULY/AUGUST,NEW YORK,WINTER FLOUNDER,2580,104.3
FINAL,2015,SEPTEMBER/OCTOBER,MASSACHUSETTS,WINTER FLOUNDER,9,104.2
FINAL,2015,SEPTEMBER/OCTOBER,NEW JERSEY,WINTER FLOUNDER,48,109.7
FINAL,2015,SEPTEMBER/OCTOBER,NEW YORK,WINTER FLOUNDER,0,.
FINAL,2015,SEPTEMBER/OCTOBER,RHODE ISLAND,WINTER FLOUNDER,44,102.5
FINAL,2015,NOVEMBER/DECEMBER,NEW JERSEY,WINTER FLOUNDER,2586,107.5
FINAL,2016,MARCH/APRIL,CONNECTICUT,WINTER FLOUNDER,1365,91.9
FINAL,2016,MARCH/APRIL,NEW YORK,WINTER FLOUNDER,36094,130.4
FINAL,2016,MARCH/APRIL,RHODE ISLAND,WINTER FLOUNDER,0,.
FINAL,2016,MAY/JUNE,CONNECTICUT,WINTER FLOUNDER,0,.
FINAL,2016,MAY/JUNE,MAINE,WINTER FLOUNDER,0,.
FINAL,2016,MAY/JUNE,MASSACHUSETTS,WINTER FLOUNDER,38643,55
FINAL,2016,MAY/JUNE,NEW HAMPSHIRE,WINTER FLOUNDER,7370,57.2
FINAL,2016,MAY/JUNE,NEW JERSEY,WINTER FLOUNDER,2273,31.7
FINAL,2016,MAY/JUNE,NEW YORK,WINTER FLOUNDER,1099,101.4
FINAL,2016,JULY/AUGUST,MAINE,WINTER FLOUNDER,0,.
FINAL,2016,JULY/AUGUST,MASSACHUSETTS,WINTER FLOUNDER,32005,85
FINAL,2016,JULY/AUGUST,NEW HAMPSHIRE,WINTER FLOUNDER,667,106
FINAL,2016,JULY/AUGUST,NEW JERSEY,WINTER FLOUNDER,2785,80.3
FINAL,2016,SEPTEMBER/OCTOBER,MASSACHUSETTS,WINTER FLOUNDER,146,97.5
FINAL,2016,SEPTEMBER/OCTOBER,NEW HAMPSHIRE,WINTER FLOUNDER,33,27.2
FINAL,2016,SEPTEMBER/OCTOBER,NEW JERSEY,WINTER FLOUNDER,5631,102.7
FINAL,2016,SEPTEMBER/OCTOBER,NEW YORK,WINTER FLOUNDER,0,.
FINAL,2016,SEPTEMBER/OCTOBER,RHODE ISLAND,WINTER FLOUNDER,65,31.9
FINAL,2016,NOVEMBER/DECEMBER,NEW JERSEY,WINTER FLOUNDER,45171,89
FINAL,2016,NOVEMBER/DECEMBER,NEW YORK,WINTER FLOUNDER,0,.
FINAL,2016,NOVEMBER/DECEMBER,RHODE ISLAND,WINTER FLOUNDER,2357,100.2
FINAL,2017,MARCH/APRIL,NEW JERSEY,WINTER FLOUNDER,5688,107.2
FINAL,2017,MARCH/APRIL,NEW YORK,WINTER FLOUNDER,597,30.7
FINAL,2017,MARCH/APRIL,RHODE ISLAND,WINTER FLOUNDER,8012,112.5
FINAL,2017,MAY/JUNE,CONNECTICUT,WINTER FLOUNDER,200,94.1
FINAL,2017,MAY/JUNE,MASSACHUSETTS,WINTER FLOUNDER,276212,46.9
FINAL,2017,MAY/JUNE,NEW HAMPSHIRE,WINTER FLOUNDER,10647,49.7
FINAL,2017,MAY/JUNE,NEW JERSEY,WINTER FLOUNDER,648,73.6
FINAL,2017,MAY/JUNE,RHODE ISLAND,WINTER FLOUNDER,25,83.7
FINAL,2017,JULY/AUGUST,CONNECTICUT,WINTER FLOUNDER,0,.
FINAL,2017,JULY/AUGUST,MAINE,WINTER FLOUNDER,11824,92.7
FINAL,2017,JULY/AUGUST,MARYLAND,WINTER FLOUNDER,0,.
FINAL,2017,JULY/AUGUST,MASSACHUSETTS,WINTER FLOUNDER,8793,88.9
FINAL,2017,JULY/AUGUST,NEW HAMPSHIRE,WINTER FLOUNDER,671,61.1
FINAL,2017,JULY/AUGUST,NEW JERSEY,WINTER FLOUNDER,1697,76
FINAL,2017,JULY/AUGUST,NEW YORK,WINTER FLOUNDER,93,101.5
FINAL,2017,JULY/AUGUST,RHODE ISLAND,WINTER FLOUNDER,297,103
FINAL,2017,SEPTEMBER/OCTOBER,MARYLAND,WINTER FLOUNDER,0,.
FINAL,2017,SEPTEMBER/OCTOBER,MASSACHUSETTS,WINTER FLOUNDER,0,.
FINAL,2017,SEPTEMBER/OCTOBER,NEW JERSEY,WINTER FLOUNDER,63,97
FINAL,2017,SEPTEMBER/OCTOBER,NEW YORK,WINTER FLOUNDER,0,.
FINAL,2018,MARCH/APRIL,CONNECTICUT,WINTER FLOUNDER,1296,102.9
FINAL,2018,MARCH/APRIL,NEW JERSEY,WINTER FLOUNDER,6878,105.1
FINAL,2018,MARCH/APRIL,NEW YORK,WINTER FLOUNDER,36,94.5
FINAL,2018,MAY/JUNE,CONNECTICUT,WINTER FLOUNDER,0,.
FINAL,2018,MAY/JUNE,MASSACHUSETTS,WINTER FLOUNDER,74187,51
FINAL,2018,MAY/JUNE,NEW HAMPSHIRE,WINTER FLOUNDER,14154,43.7
FINAL,2018,MAY/JUNE,NEW JERSEY,WINTER FLOUNDER,565,36.9
FINAL,2018,MAY/JUNE,NEW YORK,WINTER FLOUNDER,0,.
FINAL,2018,JULY/AUGUST,CONNECTICUT,WINTER FLOUNDER,242,101.9
FINAL,2018,JULY/AUGUST,DELAWARE,WINTER FLOUNDER,0,.
FINAL,2018,JULY/AUGUST,MASSACHUSETTS,WINTER FLOUNDER,51935,46.2
FINAL,2018,JULY/AUGUST,NEW HAMPSHIRE,WINTER FLOUNDER,2494,100.1
FINAL,2018,JULY/AUGUST,NEW JERSEY,WINTER FLOUNDER,4267,70
FINAL,2018,JULY/AUGUST,NEW YORK,WINTER FLOUNDER,0,.
FINAL,2018,JULY/AUGUST,RHODE ISLAND,WINTER FLOUNDER,38,101.4
FINAL,2018,SEPTEMBER/OCTOBER,CONNECTICUT,WINTER FLOUNDER,180,94
FINAL,2018,SEPTEMBER/OCTOBER,NEW JERSEY,WINTER FLOUNDER,1833,58.9
FINAL,2018,SEPTEMBER/OCTOBER,NEW YORK,WINTER FLOUNDER,0,.
FINAL,2018,SEPTEMBER/OCTOBER,RHODE ISLAND,WINTER FLOUNDER,321,80
FINAL,2019,MARCH/APRIL,NEW JERSEY,WINTER FLOUNDER,0,.
FINAL,2019,MARCH/APRIL,NEW YORK,WINTER FLOUNDER,0,.
FINAL,2019,MAY/JUNE,MASSACHUSETTS,WINTER FLOUNDER,38813,46.7
FINAL,2019,MAY/JUNE,NEW HAMPSHIRE,WINTER FLOUNDER,5801,58.3
FINAL,2019,MAY/JUNE,NEW JERSEY,WINTER FLOUNDER,258,64.1
FINAL,2019,MAY/JUNE,NEW YORK,WINTER FLOUNDER,407,101.4
FINAL,2019,JULY/AUGUST,CONNECTICUT,WINTER FLOUNDER,0,.
FINAL,2019,JULY/AUGUST,MAINE,WINTER FLOUNDER,14909,103.6
FINAL,2019,JULY/AUGUST,MASSACHUSETTS,WINTER FLOUNDER,14803,49.8
FINAL,2019,JULY/AUGUST,NEW HAMPSHIRE,WINTER FLOUNDER,320,66.2
FINAL,2019,JULY/AUGUST,NEW JERSEY,WINTER FLOUNDER,128,103.6
FINAL,2019,SEPTEMBER/OCTOBER,MASSACHUSETTS,WINTER FLOUNDER,1188,63.4
FINAL,2019,SEPTEMBER/OCTOBER,NEW JERSEY,WINTER FLOUNDER,46,93
FINAL,2019,SEPTEMBER/OCTOBER,RHODE ISLAND,WINTER FLOUNDER,3,99.3
FINAL,2019,NOVEMBER/DECEMBER,NEW YORK,WINTER FLOUNDER,0,.
