Estimate Status,Year,Wave,State,Common Name,Harvest (A+B1) Total Weight (kg),PSE,Landings (no.) without Size Information
FINAL,1997,MAY/JUNE,RHODE ISLAND,TAUTOG,111055,32.1,0
FINAL,1997,MAY/JUNE,VIRGINIA,TAUTOG,56722,58.7,0
FINAL,1997,JULY/AUGUST,CONNECTICUT,TAUTOG,3411,74.9,0
FINAL,1997,JULY/AUGUST,DELAWARE,TAUTOG,760,99,0
FINAL,1997,JULY/AUGUST,MARYLAND,TAUTOG,103141,80.3,0
FINAL,1997,JULY/AUGUST,MASSACHUSETTS,TAUTOG,13823,55.7,0
FINAL,1997,JULY/AUGUST,NEW JERSEY,TAUTOG,143609,90,0
FINAL,1997,JULY/AUGUST,NEW YORK,TAUTOG,0,.,0
FINAL,1997,JULY/AUGUST,NORTH CAROLINA,TAUTOG,343,75.1,0
FINAL,1997,JULY/AUGUST,RHODE ISLAND,TAUTOG,46420,69.5,0
FINAL,1997,SEPTEMBER/OCTOBER,CONNECTICUT,TAUTOG,31449,42.8,0
FINAL,1997,SEPTEMBER/OCTOBER,DELAWARE,TAUTOG,54110,67.8,0
FINAL,1997,SEPTEMBER/OCTOBER,MARYLAND,TAUTOG,8271,74.3,0
FINAL,1997,SEPTEMBER/OCTOBER,MASSACHUSETTS,TAUTOG,22204,71.4,0
FINAL,1997,SEPTEMBER/OCTOBER,NEW JERSEY,TAUTOG,143682,51.6,0
FINAL,1997,SEPTEMBER/OCTOBER,NEW YORK,TAUTOG,36820,54.8,0
FINAL,1997,SEPTEMBER/OCTOBER,RHODE ISLAND,TAUTOG,30904,62.6,0
FINAL,1997,SEPTEMBER/OCTOBER,VIRGINIA,TAUTOG,8374,96.4,0
FINAL,1997,NOVEMBER/DECEMBER,CONNECTICUT,TAUTOG,57015,32,0
FINAL,1997,NOVEMBER/DECEMBER,DELAWARE,TAUTOG,58910,41,0
FINAL,1997,NOVEMBER/DECEMBER,MARYLAND,TAUTOG,3081,98,0
FINAL,1997,NOVEMBER/DECEMBER,MASSACHUSETTS,TAUTOG,33202,48.1,0
FINAL,1997,NOVEMBER/DECEMBER,NEW JERSEY,TAUTOG,398441,50.3,0
FINAL,1997,NOVEMBER/DECEMBER,NEW YORK,TAUTOG,228543,81.5,0
FINAL,1997,NOVEMBER/DECEMBER,NORTH CAROLINA,TAUTOG,27198,70.5,0
FINAL,1997,NOVEMBER/DECEMBER,RHODE ISLAND,TAUTOG,107583,40.8,0
FINAL,1997,NOVEMBER/DECEMBER,VIRGINIA,TAUTOG,155266,39,0
FINAL,1998,MARCH/APRIL,CONNECTICUT,TAUTOG,11150,80.3,0
FINAL,1998,MARCH/APRIL,DELAWARE,TAUTOG,17575,48.6,0
FINAL,1998,MARCH/APRIL,MARYLAND,TAUTOG,4946,88.7,0
FINAL,1998,MARCH/APRIL,MASSACHUSETTS,TAUTOG,56867,43.8,0
FINAL,1998,MARCH/APRIL,NEW JERSEY,TAUTOG,1452,89.3,0
FINAL,1998,MARCH/APRIL,NEW YORK,TAUTOG,6563,93.1,0
FINAL,1998,MARCH/APRIL,NORTH CAROLINA,TAUTOG,14426,101.2,0
FINAL,1998,MARCH/APRIL,RHODE ISLAND,TAUTOG,5138,80.8,0
FINAL,1998,MARCH/APRIL,VIRGINIA,TAUTOG,327530,42.5,0
FINAL,1998,MAY/JUNE,CONNECTICUT,TAUTOG,12908,90.6,0
FINAL,1998,MAY/JUNE,DELAWARE,TAUTOG,24221,70.1,0
FINAL,1998,MAY/JUNE,MARYLAND,TAUTOG,615,85.7,0
FINAL,1998,MAY/JUNE,MASSACHUSETTS,TAUTOG,35765,63,0
FINAL,1998,MAY/JUNE,NEW JERSEY,TAUTOG,141,102.5,0
FINAL,1998,MAY/JUNE,NEW YORK,TAUTOG,4836,97.7,0
FINAL,1998,MAY/JUNE,NORTH CAROLINA,TAUTOG,1179,82,0
FINAL,1998,MAY/JUNE,RHODE ISLAND,TAUTOG,115019,41.2,0
FINAL,1998,MAY/JUNE,VIRGINIA,TAUTOG,0,.,0
FINAL,1998,JULY/AUGUST,CONNECTICUT,TAUTOG,18538,69.5,0
FINAL,1998,JULY/AUGUST,DELAWARE,TAUTOG,10625,80.5,0
FINAL,1998,JULY/AUGUST,MARYLAND,TAUTOG,1042,98.2,0
FINAL,1998,JULY/AUGUST,MASSACHUSETTS,TAUTOG,27780,54.6,0
FINAL,1998,JULY/AUGUST,NEW HAMPSHIRE,TAUTOG,0,.,0
FINAL,1998,JULY/AUGUST,NEW JERSEY,TAUTOG,102,111.3,0
FINAL,1998,JULY/AUGUST,NEW YORK,TAUTOG,7422,60.2,0
FINAL,1998,JULY/AUGUST,NORTH CAROLINA,TAUTOG,61,86.4,0
FINAL,1998,JULY/AUGUST,RHODE ISLAND,TAUTOG,80354,63.2,0
FINAL,1998,JULY/AUGUST,VIRGINIA,TAUTOG,4229,100.7,0
FINAL,1998,SEPTEMBER/OCTOBER,CONNECTICUT,TAUTOG,25601,84.9,0
FINAL,1998,SEPTEMBER/OCTOBER,DELAWARE,TAUTOG,95683,59.9,0
FINAL,1998,SEPTEMBER/OCTOBER,MARYLAND,TAUTOG,10651,95.8,0
FINAL,1998,SEPTEMBER/OCTOBER,MASSACHUSETTS,TAUTOG,4802,58.4,0
FINAL,1998,SEPTEMBER/OCTOBER,NEW JERSEY,TAUTOG,19780,80,0
FINAL,1998,SEPTEMBER/OCTOBER,NEW YORK,TAUTOG,86478,65.1,0
FINAL,1998,SEPTEMBER/OCTOBER,NORTH CAROLINA,TAUTOG,2175,52.3,0
FINAL,1998,SEPTEMBER/OCTOBER,RHODE ISLAND,TAUTOG,22775,70,0
FINAL,1998,NOVEMBER/DECEMBER,CONNECTICUT,TAUTOG,109582,12.1,0
FINAL,1998,NOVEMBER/DECEMBER,DELAWARE,TAUTOG,151209,27.3,0
FINAL,1998,NOVEMBER/DECEMBER,MARYLAND,TAUTOG,14290,107.8,0
FINAL,1998,NOVEMBER/DECEMBER,MASSACHUSETTS,TAUTOG,15673,96.3,0
FINAL,1998,NOVEMBER/DECEMBER,NEW JERSEY,TAUTOG,10609,77.3,0
FINAL,1998,NOVEMBER/DECEMBER,NEW YORK,TAUTOG,115064,66.3,0
FINAL,1998,NOVEMBER/DECEMBER,NORTH CAROLINA,TAUTOG,2522,83.7,0
FINAL,1998,NOVEMBER/DECEMBER,RHODE ISLAND,TAUTOG,51552,37.5,0
FINAL,1998,NOVEMBER/DECEMBER,VIRGINIA,TAUTOG,109270,51.6,0
FINAL,1999,MARCH/APRIL,MARYLAND,TAUTOG,2175,96.3,0
FINAL,1999,MARCH/APRIL,MASSACHUSETTS,TAUTOG,67482,68,0
FINAL,1999,MARCH/APRIL,NEW JERSEY,TAUTOG,47033,54.3,0
FINAL,1999,MARCH/APRIL,RHODE ISLAND,TAUTOG,8000,61.8,0
FINAL,1999,MARCH/APRIL,VIRGINIA,TAUTOG,65600,101.1,0
FINAL,1999,MAY/JUNE,CONNECTICUT,TAUTOG,0,.,0
FINAL,1999,MAY/JUNE,DELAWARE,TAUTOG,18898,55,0
FINAL,1999,MAY/JUNE,MASSACHUSETTS,TAUTOG,51375,51.2,0
FINAL,1999,MAY/JUNE,NEW JERSEY,TAUTOG,2153,106.2,0
FINAL,1999,MAY/JUNE,NEW YORK,TAUTOG,30504,69,0
FINAL,1999,MAY/JUNE,NORTH CAROLINA,TAUTOG,7588,78.9,0
FINAL,1999,MAY/JUNE,RHODE ISLAND,TAUTOG,44690,39.1,0
FINAL,1999,MAY/JUNE,VIRGINIA,TAUTOG,28095,77.6,0
FINAL,1999,JULY/AUGUST,CONNECTICUT,TAUTOG,920,77.7,0
FINAL,1999,JULY/AUGUST,DELAWARE,TAUTOG,2011,60.8,0
FINAL,1999,JULY/AUGUST,MARYLAND,TAUTOG,2032,99.3,0
FINAL,1999,JULY/AUGUST,MASSACHUSETTS,TAUTOG,19845,98.3,0
FINAL,1999,JULY/AUGUST,NEW JERSEY,TAUTOG,5911,96.1,0
FINAL,1999,JULY/AUGUST,NEW YORK,TAUTOG,37518,46.5,0
FINAL,1999,JULY/AUGUST,NORTH CAROLINA,TAUTOG,1293,73.1,0
FINAL,1999,JULY/AUGUST,RHODE ISLAND,TAUTOG,23248,58.5,0
FINAL,1999,SEPTEMBER/OCTOBER,CONNECTICUT,TAUTOG,28442,72.7,0
FINAL,1999,SEPTEMBER/OCTOBER,DELAWARE,TAUTOG,296787,39.9,0
FINAL,1999,SEPTEMBER/OCTOBER,MARYLAND,TAUTOG,10695,88.8,0
FINAL,1999,SEPTEMBER/OCTOBER,MASSACHUSETTS,TAUTOG,104895,57.4,0
FINAL,1999,SEPTEMBER/OCTOBER,NEW JERSEY,TAUTOG,255020,41.3,0
FINAL,1999,SEPTEMBER/OCTOBER,NEW YORK,TAUTOG,131932,38.6,0
FINAL,1999,SEPTEMBER/OCTOBER,NORTH CAROLINA,TAUTOG,332,99.5,0
FINAL,1999,SEPTEMBER/OCTOBER,RHODE ISLAND,TAUTOG,27197,72.2,0
FINAL,1999,SEPTEMBER/OCTOBER,VIRGINIA,TAUTOG,12873,89.5,0
FINAL,1999,NOVEMBER/DECEMBER,CONNECTICUT,TAUTOG,40192,81.9,0
FINAL,1999,NOVEMBER/DECEMBER,DELAWARE,TAUTOG,158384,30.1,0
FINAL,1999,NOVEMBER/DECEMBER,MARYLAND,TAUTOG,4151,89.6,0
FINAL,1999,NOVEMBER/DECEMBER,MASSACHUSETTS,TAUTOG,431960,63.7,0
FINAL,1999,NOVEMBER/DECEMBER,NEW JERSEY,TAUTOG,96104,70,0
FINAL,1999,NOVEMBER/DECEMBER,NEW YORK,TAUTOG,484967,42.2,0
FINAL,1999,NOVEMBER/DECEMBER,RHODE ISLAND,TAUTOG,254426,33.7,0
FINAL,1999,NOVEMBER/DECEMBER,VIRGINIA,TAUTOG,75791,60.6,0
FINAL,2000,MARCH/APRIL,DELAWARE,TAUTOG,5611,77.5,0
FINAL,2000,MARCH/APRIL,MARYLAND,TAUTOG,0,.,0
FINAL,2000,MARCH/APRIL,MASSACHUSETTS,TAUTOG,16480,99.7,0
FINAL,2000,MARCH/APRIL,NEW JERSEY,TAUTOG,103559,46.6,0
FINAL,2000,MARCH/APRIL,NEW YORK,TAUTOG,0,.,0
FINAL,2000,MARCH/APRIL,NORTH CAROLINA,TAUTOG,2465,93.1,0
FINAL,2000,MARCH/APRIL,VIRGINIA,TAUTOG,98688,53,0
FINAL,2000,MAY/JUNE,CONNECTICUT,TAUTOG,0,.,0
FINAL,2000,MAY/JUNE,DELAWARE,TAUTOG,21481,69.8,0
FINAL,2000,MAY/JUNE,MARYLAND,TAUTOG,1662,100.9,0
FINAL,2000,MAY/JUNE,MASSACHUSETTS,TAUTOG,374476,55.7,0
FINAL,2000,MAY/JUNE,NEW JERSEY,TAUTOG,128104,57.2,0
FINAL,2000,MAY/JUNE,NEW YORK,TAUTOG,212148,70.6,0
FINAL,2000,MAY/JUNE,RHODE ISLAND,TAUTOG,204801,48.1,0
FINAL,2000,MAY/JUNE,VIRGINIA,TAUTOG,163,107.1,0
FINAL,2000,JULY/AUGUST,CONNECTICUT,TAUTOG,995,97.2,0
FINAL,2000,JULY/AUGUST,DELAWARE,TAUTOG,4714,63.3,0
FINAL,2000,JULY/AUGUST,MARYLAND,TAUTOG,1384,99.5,0
FINAL,2000,JULY/AUGUST,MASSACHUSETTS,TAUTOG,43271,70.7,0
FINAL,2000,JULY/AUGUST,NEW JERSEY,TAUTOG,0,.,0
FINAL,2000,JULY/AUGUST,NEW YORK,TAUTOG,2503,100,0
FINAL,2000,JULY/AUGUST,NORTH CAROLINA,TAUTOG,0,.,0
FINAL,2000,JULY/AUGUST,RHODE ISLAND,TAUTOG,6842,72.5,0
FINAL,2000,SEPTEMBER/OCTOBER,CONNECTICUT,TAUTOG,12086,77,0
FINAL,2000,SEPTEMBER/OCTOBER,DELAWARE,TAUTOG,242236,32.7,0
FINAL,2000,SEPTEMBER/OCTOBER,MARYLAND,TAUTOG,0,.,0
FINAL,2000,SEPTEMBER/OCTOBER,MASSACHUSETTS,TAUTOG,133193,41.9,0
FINAL,2000,SEPTEMBER/OCTOBER,NEW JERSEY,TAUTOG,271154,36.3,0
FINAL,2000,SEPTEMBER/OCTOBER,NEW YORK,TAUTOG,23200,58.4,0
FINAL,2000,SEPTEMBER/OCTOBER,NORTH CAROLINA,TAUTOG,3701,95.1,0
FINAL,2000,SEPTEMBER/OCTOBER,RHODE ISLAND,TAUTOG,70330,73,0
FINAL,2000,SEPTEMBER/OCTOBER,VIRGINIA,TAUTOG,458,82,0
FINAL,2000,NOVEMBER/DECEMBER,CONNECTICUT,TAUTOG,103131,90.1,0
FINAL,2000,NOVEMBER/DECEMBER,DELAWARE,TAUTOG,40059,41.5,0
FINAL,2000,NOVEMBER/DECEMBER,MARYLAND,TAUTOG,70177,73.7,0
FINAL,2000,NOVEMBER/DECEMBER,MASSACHUSETTS,TAUTOG,22908,108.5,0
FINAL,2000,NOVEMBER/DECEMBER,NEW JERSEY,TAUTOG,1201162,57,0
FINAL,2000,NOVEMBER/DECEMBER,NEW YORK,TAUTOG,62653,61.9,0
FINAL,2000,NOVEMBER/DECEMBER,NORTH CAROLINA,TAUTOG,9267,35.4,0
FINAL,2000,NOVEMBER/DECEMBER,RHODE ISLAND,TAUTOG,30872,49.6,0
FINAL,2000,NOVEMBER/DECEMBER,VIRGINIA,TAUTOG,10113,100.3,0
FINAL,2001,MARCH/APRIL,DELAWARE,TAUTOG,2030,64.5,0
FINAL,2001,MARCH/APRIL,MASSACHUSETTS,TAUTOG,5498,101.8,0
FINAL,2001,MARCH/APRIL,NEW JERSEY,TAUTOG,96979,61.3,0
FINAL,2001,MARCH/APRIL,NORTH CAROLINA,TAUTOG,2576,68.9,0
FINAL,2001,MARCH/APRIL,VIRGINIA,TAUTOG,29266,57.2,0
FINAL,2001,MAY/JUNE,CONNECTICUT,TAUTOG,0,.,0
FINAL,2001,MAY/JUNE,DELAWARE,TAUTOG,29341,39.7,0
FINAL,2001,MAY/JUNE,MARYLAND,TAUTOG,22238,78.4,0
FINAL,2001,MAY/JUNE,MASSACHUSETTS,TAUTOG,137763,41.6,0
FINAL,2001,MAY/JUNE,NEW JERSEY,TAUTOG,104310,50.4,0
FINAL,2001,MAY/JUNE,NEW YORK,TAUTOG,15160,99.8,0
FINAL,2001,MAY/JUNE,NORTH CAROLINA,TAUTOG,1074,70.5,0
FINAL,2001,MAY/JUNE,RHODE ISLAND,TAUTOG,68094,50.3,0
FINAL,2001,MAY/JUNE,VIRGINIA,TAUTOG,1604,101.8,0
FINAL,2001,JULY/AUGUST,CONNECTICUT,TAUTOG,6893,62.2,0
FINAL,2001,JULY/AUGUST,DELAWARE,TAUTOG,15448,56.5,0
FINAL,2001,JULY/AUGUST,MARYLAND,TAUTOG,0,.,0
FINAL,2001,JULY/AUGUST,MASSACHUSETTS,TAUTOG,19103,74.3,0
FINAL,2001,JULY/AUGUST,NEW JERSEY,TAUTOG,46401,70.6,0
FINAL,2001,JULY/AUGUST,NEW YORK,TAUTOG,3922,98.6,0
FINAL,2001,JULY/AUGUST,NORTH CAROLINA,TAUTOG,0,.,0
FINAL,2001,JULY/AUGUST,RHODE ISLAND,TAUTOG,5864,59.2,0
FINAL,2001,JULY/AUGUST,VIRGINIA,TAUTOG,6993,85,0
FINAL,2001,SEPTEMBER/OCTOBER,CONNECTICUT,TAUTOG,7539,71.3,0
FINAL,2001,SEPTEMBER/OCTOBER,DELAWARE,TAUTOG,45092,39.8,0
FINAL,2001,SEPTEMBER/OCTOBER,MARYLAND,TAUTOG,2329,103.3,0
FINAL,2001,SEPTEMBER/OCTOBER,MASSACHUSETTS,TAUTOG,314900,79.9,0
FINAL,2001,SEPTEMBER/OCTOBER,NEW JERSEY,TAUTOG,772685,21.1,0
FINAL,2001,SEPTEMBER/OCTOBER,NEW YORK,TAUTOG,66461,59.9,0
FINAL,2001,SEPTEMBER/OCTOBER,NORTH CAROLINA,TAUTOG,2751,99.2,0
FINAL,2001,SEPTEMBER/OCTOBER,RHODE ISLAND,TAUTOG,35945,67.1,0
FINAL,2001,SEPTEMBER/OCTOBER,VIRGINIA,TAUTOG,5973,65.5,0
FINAL,2001,NOVEMBER/DECEMBER,CONNECTICUT,TAUTOG,78605,42.8,0
FINAL,2001,NOVEMBER/DECEMBER,DELAWARE,TAUTOG,17302,48.9,0
FINAL,2001,NOVEMBER/DECEMBER,MARYLAND,TAUTOG,51908,66,0
FINAL,2001,NOVEMBER/DECEMBER,NEW JERSEY,TAUTOG,114577,52.2,0
FINAL,2001,NOVEMBER/DECEMBER,NEW YORK,TAUTOG,144113,48.8,0
FINAL,2001,NOVEMBER/DECEMBER,RHODE ISLAND,TAUTOG,68136,52.2,0
FINAL,2001,NOVEMBER/DECEMBER,VIRGINIA,TAUTOG,32415,38.3,0
FINAL,2002,MARCH/APRIL,CONNECTICUT,TAUTOG,10422,79.5,0
FINAL,2002,MARCH/APRIL,DELAWARE,TAUTOG,35053,62.4,0
FINAL,2002,MARCH/APRIL,MARYLAND,TAUTOG,12847,59.3,0
FINAL,2002,MARCH/APRIL,MASSACHUSETTS,TAUTOG,0,.,0
FINAL,2002,MARCH/APRIL,NEW JERSEY,TAUTOG,143811,46.4,0
FINAL,2002,MARCH/APRIL,NEW YORK,TAUTOG,26481,95.5,0
FINAL,2002,MARCH/APRIL,NORTH CAROLINA,TAUTOG,858,91.6,0
FINAL,2002,MARCH/APRIL,RHODE ISLAND,TAUTOG,0,.,0
FINAL,2002,MARCH/APRIL,VIRGINIA,TAUTOG,136863,55,0
FINAL,2002,MAY/JUNE,CONNECTICUT,TAUTOG,4202,72.3,0
FINAL,2002,MAY/JUNE,DELAWARE,TAUTOG,70188,32.9,0
FINAL,2002,MAY/JUNE,MARYLAND,TAUTOG,6185,100.7,0
FINAL,2002,MAY/JUNE,MASSACHUSETTS,TAUTOG,11963,57.5,0
FINAL,2002,MAY/JUNE,NEW JERSEY,TAUTOG,100308,37.8,0
FINAL,2002,MAY/JUNE,NEW YORK,TAUTOG,68747,57.8,0
FINAL,2002,MAY/JUNE,RHODE ISLAND,TAUTOG,90230,45.6,0
FINAL,2002,JULY/AUGUST,CONNECTICUT,TAUTOG,14955,47.8,0
FINAL,2002,JULY/AUGUST,DELAWARE,TAUTOG,6387,65.2,0
FINAL,2002,JULY/AUGUST,MARYLAND,TAUTOG,0,.,0
FINAL,2002,JULY/AUGUST,MASSACHUSETTS,TAUTOG,0,.,0
FINAL,2002,JULY/AUGUST,NEW JERSEY,TAUTOG,10485,68.5,0
FINAL,2002,JULY/AUGUST,NEW YORK,TAUTOG,0,.,0
FINAL,2002,JULY/AUGUST,NORTH CAROLINA,TAUTOG,140,100.2,0
FINAL,2002,JULY/AUGUST,RHODE ISLAND,TAUTOG,42329,53.9,0
FINAL,2002,SEPTEMBER/OCTOBER,CONNECTICUT,TAUTOG,114309,44.1,0
FINAL,2002,SEPTEMBER/OCTOBER,DELAWARE,TAUTOG,238721,37.7,0
FINAL,2002,SEPTEMBER/OCTOBER,MARYLAND,TAUTOG,32388,72.9,0
FINAL,2002,SEPTEMBER/OCTOBER,MASSACHUSETTS,TAUTOG,433515,50.1,0
FINAL,2002,SEPTEMBER/OCTOBER,NEW JERSEY,TAUTOG,349059,30.7,0
FINAL,2002,SEPTEMBER/OCTOBER,NEW YORK,TAUTOG,208378,55.5,0
FINAL,2002,SEPTEMBER/OCTOBER,NORTH CAROLINA,TAUTOG,1687,75.5,0
FINAL,2002,SEPTEMBER/OCTOBER,RHODE ISLAND,TAUTOG,93513,35,0
FINAL,2002,SEPTEMBER/OCTOBER,VIRGINIA,TAUTOG,9619,72.3,0
FINAL,2002,NOVEMBER/DECEMBER,CONNECTICUT,TAUTOG,224278,45.3,0
FINAL,2002,NOVEMBER/DECEMBER,DELAWARE,TAUTOG,80047,34.1,0
FINAL,2002,NOVEMBER/DECEMBER,MARYLAND,TAUTOG,12388,50.4,0
FINAL,2002,NOVEMBER/DECEMBER,MASSACHUSETTS,TAUTOG,5609,95.2,0
FINAL,2002,NOVEMBER/DECEMBER,NEW JERSEY,TAUTOG,90684,40.9,0
FINAL,2002,NOVEMBER/DECEMBER,NEW YORK,TAUTOG,1705303,28.6,0
FINAL,2002,NOVEMBER/DECEMBER,NORTH CAROLINA,TAUTOG,3816,102.9,0
FINAL,2002,NOVEMBER/DECEMBER,RHODE ISLAND,TAUTOG,111136,43.4,0
FINAL,2002,NOVEMBER/DECEMBER,VIRGINIA,TAUTOG,28461,98.8,0
FINAL,2003,MARCH/APRIL,DELAWARE,TAUTOG,10645,66.3,0
FINAL,2003,MARCH/APRIL,MARYLAND,TAUTOG,7005,43.8,0
FINAL,2003,MARCH/APRIL,MASSACHUSETTS,TAUTOG,0,.,0
FINAL,2003,MARCH/APRIL,NEW JERSEY,TAUTOG,30786,46.2,0
FINAL,2003,MARCH/APRIL,NEW YORK,TAUTOG,9,110.5,0
FINAL,2003,MARCH/APRIL,VIRGINIA,TAUTOG,70021,64.1,0
FINAL,2003,MAY/JUNE,CONNECTICUT,TAUTOG,21491,47.1,0
FINAL,2003,MAY/JUNE,DELAWARE,TAUTOG,62848,30.8,0
FINAL,2003,MAY/JUNE,MARYLAND,TAUTOG,4062,66,0
FINAL,2003,MAY/JUNE,MASSACHUSETTS,TAUTOG,23076,72.4,0
FINAL,2003,MAY/JUNE,NEW JERSEY,TAUTOG,79828,42.1,0
FINAL,2003,MAY/JUNE,NEW YORK,TAUTOG,19192,84.7,0
FINAL,2003,MAY/JUNE,NORTH CAROLINA,TAUTOG,2434,83.6,0
FINAL,2003,MAY/JUNE,RHODE ISLAND,TAUTOG,147319,42.7,0
FINAL,2003,MAY/JUNE,VIRGINIA,TAUTOG,16539,49.5,0
FINAL,2003,JULY/AUGUST,CONNECTICUT,TAUTOG,34027,50.5,0
FINAL,2003,JULY/AUGUST,DELAWARE,TAUTOG,10350,41.5,0
FINAL,2003,JULY/AUGUST,MARYLAND,TAUTOG,297,103.6,0
FINAL,2003,JULY/AUGUST,MASSACHUSETTS,TAUTOG,0,.,0
FINAL,2003,JULY/AUGUST,NEW JERSEY,TAUTOG,36700,75.9,0
FINAL,2003,JULY/AUGUST,NEW YORK,TAUTOG,179,101.5,0
FINAL,2003,JULY/AUGUST,NORTH CAROLINA,TAUTOG,6623,74.1,0
FINAL,2003,JULY/AUGUST,RHODE ISLAND,TAUTOG,68043,60.7,0
FINAL,2003,JULY/AUGUST,VIRGINIA,TAUTOG,1916,99.7,0
FINAL,2003,SEPTEMBER/OCTOBER,CONNECTICUT,TAUTOG,232844,27.2,0
FINAL,2003,SEPTEMBER/OCTOBER,DELAWARE,TAUTOG,59668,44.8,0
FINAL,2003,SEPTEMBER/OCTOBER,MARYLAND,TAUTOG,13569,80.1,0
FINAL,2003,SEPTEMBER/OCTOBER,MASSACHUSETTS,TAUTOG,74134,44.6,0
FINAL,2003,SEPTEMBER/OCTOBER,NEW JERSEY,TAUTOG,6259,97.3,0
FINAL,2003,SEPTEMBER/OCTOBER,NEW YORK,TAUTOG,102829,47.9,0
FINAL,2003,SEPTEMBER/OCTOBER,RHODE ISLAND,TAUTOG,230741,31.9,0
FINAL,2003,SEPTEMBER/OCTOBER,VIRGINIA,TAUTOG,63158,53.8,0
FINAL,2003,NOVEMBER/DECEMBER,CONNECTICUT,TAUTOG,246981,34.5,0
FINAL,2003,NOVEMBER/DECEMBER,DELAWARE,TAUTOG,19331,50.1,0
FINAL,2003,NOVEMBER/DECEMBER,MARYLAND,TAUTOG,1861,92.4,0
FINAL,2003,NOVEMBER/DECEMBER,MASSACHUSETTS,TAUTOG,141855,39.8,0
FINAL,2003,NOVEMBER/DECEMBER,NEW JERSEY,TAUTOG,136324,52.3,0
FINAL,2003,NOVEMBER/DECEMBER,NEW YORK,TAUTOG,274811,49.4,0
FINAL,2003,NOVEMBER/DECEMBER,NORTH CAROLINA,TAUTOG,4034,101.4,0
FINAL,2003,NOVEMBER/DECEMBER,RHODE ISLAND,TAUTOG,183788,37.7,0
FINAL,2003,NOVEMBER/DECEMBER,VIRGINIA,TAUTOG,108560,42.2,0
FINAL,2004,MARCH/APRIL,DELAWARE,TAUTOG,8870,69.5,0
FINAL,2004,MARCH/APRIL,MARYLAND,TAUTOG,3906,32.8,0
FINAL,2004,MARCH/APRIL,NEW JERSEY,TAUTOG,9223,56.3,0
FINAL,2004,MARCH/APRIL,NORTH CAROLINA,TAUTOG,4011,78.3,0
FINAL,2004,MARCH/APRIL,SOUTH CAROLINA,TAUTOG,91,97.5,0
FINAL,2004,MARCH/APRIL,VIRGINIA,TAUTOG,424270,61.6,0
FINAL,2004,MAY/JUNE,CONNECTICUT,TAUTOG,5820,101.8,0
FINAL,2004,MAY/JUNE,DELAWARE,TAUTOG,94223,38,0
FINAL,2004,MAY/JUNE,MARYLAND,TAUTOG,14799,103.9,0
FINAL,2004,MAY/JUNE,MASSACHUSETTS,TAUTOG,46313,67.5,0
FINAL,2004,MAY/JUNE,NEW JERSEY,TAUTOG,66681,45.6,0
FINAL,2004,MAY/JUNE,NEW YORK,TAUTOG,45131,89.2,0
FINAL,2004,MAY/JUNE,RHODE ISLAND,TAUTOG,64396,35.1,0
FINAL,2004,MAY/JUNE,VIRGINIA,TAUTOG,28445,95.6,0
FINAL,2004,JULY/AUGUST,CONNECTICUT,TAUTOG,35095,67.9,0
FINAL,2004,JULY/AUGUST,DELAWARE,TAUTOG,7821,69.6,0
FINAL,2004,JULY/AUGUST,MARYLAND,TAUTOG,10,126.4,0
FINAL,2004,JULY/AUGUST,MASSACHUSETTS,TAUTOG,0,.,0
FINAL,2004,JULY/AUGUST,NEW HAMPSHIRE,TAUTOG,0,.,0
FINAL,2004,JULY/AUGUST,NEW JERSEY,TAUTOG,0,.,0
FINAL,2004,JULY/AUGUST,NEW YORK,TAUTOG,0,.,0
FINAL,2004,JULY/AUGUST,NORTH CAROLINA,TAUTOG,390,90.9,0
FINAL,2004,JULY/AUGUST,RHODE ISLAND,TAUTOG,42926,45.7,0
FINAL,2004,JULY/AUGUST,VIRGINIA,TAUTOG,108,96.6,0
FINAL,2004,SEPTEMBER/OCTOBER,CONNECTICUT,TAUTOG,14735,105.4,0
FINAL,2004,SEPTEMBER/OCTOBER,DELAWARE,TAUTOG,62948,35.6,0
FINAL,2004,SEPTEMBER/OCTOBER,MARYLAND,TAUTOG,0,.,0
FINAL,2004,SEPTEMBER/OCTOBER,MASSACHUSETTS,TAUTOG,238,80.9,0
FINAL,2004,SEPTEMBER/OCTOBER,NEW JERSEY,TAUTOG,18130,71.6,0
FINAL,2004,SEPTEMBER/OCTOBER,NEW YORK,TAUTOG,172959,51.1,0
FINAL,2004,SEPTEMBER/OCTOBER,NORTH CAROLINA,TAUTOG,256,100.5,0
FINAL,2004,SEPTEMBER/OCTOBER,RHODE ISLAND,TAUTOG,16713,49.4,0
FINAL,2004,SEPTEMBER/OCTOBER,VIRGINIA,TAUTOG,47959,49.3,0
FINAL,2004,NOVEMBER/DECEMBER,CONNECTICUT,TAUTOG,9795,106,0
FINAL,2004,NOVEMBER/DECEMBER,DELAWARE,TAUTOG,81664,45.3,0
FINAL,2004,NOVEMBER/DECEMBER,MARYLAND,TAUTOG,0,.,0
FINAL,2004,NOVEMBER/DECEMBER,MASSACHUSETTS,TAUTOG,50238,86,0
FINAL,2004,NOVEMBER/DECEMBER,NEW JERSEY,TAUTOG,196125,69.5,0
FINAL,2004,NOVEMBER/DECEMBER,NEW YORK,TAUTOG,547163,55.1,0
FINAL,2004,NOVEMBER/DECEMBER,NORTH CAROLINA,TAUTOG,14744,95.4,0
