Estimate Status,Year,Wave,State,Common Name,Harvest (A+B1) Total Weight (kg),PSE,Landings (no.) without Size Information
FINAL,2013,MARCH/APRIL,FLORIDA,SPOTTED SEATROUT,743403,21.5,0
FINAL,2013,MARCH/APRIL,LOUISIANA,SPOTTED SEATROUT,692499,29.2,0
FINAL,2013,MARCH/APRIL,MISSISSIPPI,SPOTTED SEATROUT,65260,48,0
FINAL,2013,MAY/JUNE,ALABAMA,SPOTTED SEATROUT,339602,32.9,0
FINAL,2013,MAY/JUNE,FLORIDA,SPOTTED SEATROUT,711735,17.6,0
FINAL,2013,MAY/JUNE,LOUISIANA,SPOTTED SEATROUT,1390333,17.5,0
FINAL,2013,MAY/JUNE,MISSISSIPPI,SPOTTED SEATROUT,200244,32.8,0
FINAL,2013,JULY/AUGUST,ALABAMA,SPOTTED SEATROUT,219430,35.2,0
FINAL,2013,JULY/AUGUST,FLORIDA,SPOTTED SEATROUT,281412,19.6,0
FINAL,2013,JULY/AUGUST,LOUISIANA,SPOTTED SEATROUT,1202254,15.9,0
FINAL,2013,JULY/AUGUST,MISSISSIPPI,SPOTTED SEATROUT,99248,42.6,0
FINAL,2013,SEPTEMBER/OCTOBER,ALABAMA,SPOTTED SEATROUT,63548,63.1,0
FINAL,2013,SEPTEMBER/OCTOBER,FLORIDA,SPOTTED SEATROUT,317843,44.9,0
FINAL,2013,SEPTEMBER/OCTOBER,LOUISIANA,SPOTTED SEATROUT,1532875,14.1,0
FINAL,2013,SEPTEMBER/OCTOBER,MISSISSIPPI,SPOTTED SEATROUT,47749,33,0
FINAL,2013,NOVEMBER/DECEMBER,ALABAMA,SPOTTED SEATROUT,342218,13.1,0
FINAL,2013,NOVEMBER/DECEMBER,FLORIDA,SPOTTED SEATROUT,498146,23.5,0
FINAL,2013,NOVEMBER/DECEMBER,LOUISIANA,SPOTTED SEATROUT,2103056,17.5,0
FINAL,2013,NOVEMBER/DECEMBER,MISSISSIPPI,SPOTTED SEATROUT,566793,16.1,0
FINAL,2014,JANUARY/FEBRUARY,FLORIDA,SPOTTED SEATROUT,475312,18.9,0
FINAL,2014,JANUARY/FEBRUARY,MISSISSIPPI,SPOTTED SEATROUT,34772,42.3,0
FINAL,2014,MARCH/APRIL,ALABAMA,SPOTTED SEATROUT,41370,42.9,0
FINAL,2014,MARCH/APRIL,FLORIDA,SPOTTED SEATROUT,425884,20.6,0
FINAL,2014,MARCH/APRIL,MISSISSIPPI,SPOTTED SEATROUT,56111,48.2,0
FINAL,2014,MAY/JUNE,ALABAMA,SPOTTED SEATROUT,206626,27.7,0
FINAL,2014,MAY/JUNE,FLORIDA,SPOTTED SEATROUT,404465,14.8,0
FINAL,2014,MAY/JUNE,MISSISSIPPI,SPOTTED SEATROUT,303565,34.5,0
FINAL,2014,JULY/AUGUST,ALABAMA,SPOTTED SEATROUT,99045,36,0
FINAL,2014,JULY/AUGUST,FLORIDA,SPOTTED SEATROUT,355922,19.4,0
FINAL,2014,JULY/AUGUST,MISSISSIPPI,SPOTTED SEATROUT,73926,31.9,0
FINAL,2014,SEPTEMBER/OCTOBER,ALABAMA,SPOTTED SEATROUT,87703,58.7,0
FINAL,2014,SEPTEMBER/OCTOBER,FLORIDA,SPOTTED SEATROUT,143383,18.7,0
FINAL,2014,SEPTEMBER/OCTOBER,MISSISSIPPI,SPOTTED SEATROUT,41675,33.8,0
FINAL,2014,NOVEMBER/DECEMBER,ALABAMA,SPOTTED SEATROUT,129996,22.6,0
FINAL,2014,NOVEMBER/DECEMBER,FLORIDA,SPOTTED SEATROUT,220071,22,0
FINAL,2014,NOVEMBER/DECEMBER,MISSISSIPPI,SPOTTED SEATROUT,186505,35.2,0
FINAL,2015,JANUARY/FEBRUARY,ALABAMA,SPOTTED SEATROUT,460201,53.6,0
FINAL,2015,JANUARY/FEBRUARY,FLORIDA,SPOTTED SEATROUT,323422,42.6,0
FINAL,2015,JANUARY/FEBRUARY,MISSISSIPPI,SPOTTED SEATROUT,102471,64.4,0
FINAL,2015,MARCH/APRIL,ALABAMA,SPOTTED SEATROUT,17720,51.9,0
FINAL,2015,MARCH/APRIL,FLORIDA,SPOTTED SEATROUT,426665,24.5,0
FINAL,2015,MARCH/APRIL,MISSISSIPPI,SPOTTED SEATROUT,72992,42.5,0
FINAL,2015,MAY/JUNE,ALABAMA,SPOTTED SEATROUT,77229,30.5,0
FINAL,2015,MAY/JUNE,FLORIDA,SPOTTED SEATROUT,333101,16.5,0
FINAL,2015,MAY/JUNE,MISSISSIPPI,SPOTTED SEATROUT,134703,39.6,0
FINAL,2015,JULY/AUGUST,ALABAMA,SPOTTED SEATROUT,70245,34.7,0
FINAL,2015,JULY/AUGUST,FLORIDA,SPOTTED SEATROUT,116900,27.3,0
FINAL,2015,JULY/AUGUST,MISSISSIPPI,SPOTTED SEATROUT,456483,51.2,0
FINAL,2015,SEPTEMBER/OCTOBER,ALABAMA,SPOTTED SEATROUT,183281,46.7,0
FINAL,2015,SEPTEMBER/OCTOBER,FLORIDA,SPOTTED SEATROUT,135693,28.9,0
FINAL,2015,SEPTEMBER/OCTOBER,MISSISSIPPI,SPOTTED SEATROUT,225426,35.3,0
FINAL,2015,NOVEMBER/DECEMBER,ALABAMA,SPOTTED SEATROUT,207711,31,0
FINAL,2015,NOVEMBER/DECEMBER,FLORIDA,SPOTTED SEATROUT,615463,39.9,0
FINAL,2015,NOVEMBER/DECEMBER,MISSISSIPPI,SPOTTED SEATROUT,309586,43.7,0
FINAL,2016,JANUARY/FEBRUARY,ALABAMA,SPOTTED SEATROUT,331517,59.9,0
FINAL,2016,JANUARY/FEBRUARY,FLORIDA,SPOTTED SEATROUT,305519,29.6,0
FINAL,2016,JANUARY/FEBRUARY,MISSISSIPPI,SPOTTED SEATROUT,296400,34.6,0
FINAL,2016,MARCH/APRIL,ALABAMA,SPOTTED SEATROUT,122720,72.7,0
FINAL,2016,MARCH/APRIL,FLORIDA,SPOTTED SEATROUT,540665,18,0
FINAL,2016,MARCH/APRIL,MISSISSIPPI,SPOTTED SEATROUT,391309,30.1,0
FINAL,2016,MAY/JUNE,ALABAMA,SPOTTED SEATROUT,173627,30.1,0
FINAL,2016,MAY/JUNE,FLORIDA,SPOTTED SEATROUT,592380,18.1,0
FINAL,2016,MAY/JUNE,MISSISSIPPI,SPOTTED SEATROUT,387940,49.4,0
FINAL,2016,JULY/AUGUST,ALABAMA,SPOTTED SEATROUT,60001,45.9,0
FINAL,2016,JULY/AUGUST,FLORIDA,SPOTTED SEATROUT,218510,22,0
FINAL,2016,JULY/AUGUST,MISSISSIPPI,SPOTTED SEATROUT,114612,31.2,0
FINAL,2016,SEPTEMBER/OCTOBER,ALABAMA,SPOTTED SEATROUT,118617,53.8,0
FINAL,2016,SEPTEMBER/OCTOBER,FLORIDA,SPOTTED SEATROUT,254061,20.3,0
FINAL,2016,SEPTEMBER/OCTOBER,MISSISSIPPI,SPOTTED SEATROUT,87618,30.7,0
FINAL,2016,NOVEMBER/DECEMBER,ALABAMA,SPOTTED SEATROUT,222652,37.7,0
FINAL,2016,NOVEMBER/DECEMBER,FLORIDA,SPOTTED SEATROUT,417065,21.2,0
FINAL,2016,NOVEMBER/DECEMBER,MISSISSIPPI,SPOTTED SEATROUT,1101750,23.3,0
FINAL,2017,JANUARY/FEBRUARY,ALABAMA,SPOTTED SEATROUT,88572,38.5,0
FINAL,2017,JANUARY/FEBRUARY,FLORIDA,SPOTTED SEATROUT,461139,27.3,0
FINAL,2017,JANUARY/FEBRUARY,MISSISSIPPI,SPOTTED SEATROUT,203883,49.8,0
FINAL,2017,MARCH/APRIL,ALABAMA,SPOTTED SEATROUT,52906,71.8,0
FINAL,2017,MARCH/APRIL,FLORIDA,SPOTTED SEATROUT,369360,22.8,0
FINAL,2017,MARCH/APRIL,MISSISSIPPI,SPOTTED SEATROUT,62207,38.4,0
FINAL,2017,MAY/JUNE,ALABAMA,SPOTTED SEATROUT,217264,56.4,0
FINAL,2017,MAY/JUNE,FLORIDA,SPOTTED SEATROUT,624664,20.3,0
FINAL,2017,MAY/JUNE,MISSISSIPPI,SPOTTED SEATROUT,203153,54.1,0
FINAL,2017,JULY/AUGUST,ALABAMA,SPOTTED SEATROUT,138213,32.6,0
FINAL,2017,JULY/AUGUST,FLORIDA,SPOTTED SEATROUT,218428,23.4,0
FINAL,2017,JULY/AUGUST,MISSISSIPPI,SPOTTED SEATROUT,369739,28.2,0
FINAL,2017,SEPTEMBER/OCTOBER,ALABAMA,SPOTTED SEATROUT,54326,47.6,0
FINAL,2017,SEPTEMBER/OCTOBER,FLORIDA,SPOTTED SEATROUT,331130,33.1,0
FINAL,2017,SEPTEMBER/OCTOBER,MISSISSIPPI,SPOTTED SEATROUT,26809,57.8,0
FINAL,2017,NOVEMBER/DECEMBER,ALABAMA,SPOTTED SEATROUT,160863,36.7,0
FINAL,2017,NOVEMBER/DECEMBER,FLORIDA,SPOTTED SEATROUT,584382,26.8,0
FINAL,2017,NOVEMBER/DECEMBER,MISSISSIPPI,SPOTTED SEATROUT,291519,37.9,0
FINAL,2018,JANUARY/FEBRUARY,ALABAMA,SPOTTED SEATROUT,297567,44.4,0
FINAL,2018,JANUARY/FEBRUARY,FLORIDA,SPOTTED SEATROUT,492985,23.5,0
FINAL,2018,JANUARY/FEBRUARY,MISSISSIPPI,SPOTTED SEATROUT,292268,68.4,0
FINAL,2018,MARCH/APRIL,ALABAMA,SPOTTED SEATROUT,24348,43.7,0
FINAL,2018,MARCH/APRIL,FLORIDA,SPOTTED SEATROUT,808636,23.3,0
FINAL,2018,MARCH/APRIL,MISSISSIPPI,SPOTTED SEATROUT,164907,29,0
FINAL,2018,MAY/JUNE,ALABAMA,SPOTTED SEATROUT,107582,36.1,0
FINAL,2018,MAY/JUNE,FLORIDA,SPOTTED SEATROUT,442878,17.9,0
FINAL,2018,MAY/JUNE,MISSISSIPPI,SPOTTED SEATROUT,276653,60.8,0
FINAL,2018,JULY/AUGUST,ALABAMA,SPOTTED SEATROUT,112273,46,0
FINAL,2018,JULY/AUGUST,FLORIDA,SPOTTED SEATROUT,275260,26.3,0
FINAL,2018,JULY/AUGUST,MISSISSIPPI,SPOTTED SEATROUT,210826,36.9,0
FINAL,2018,SEPTEMBER/OCTOBER,ALABAMA,SPOTTED SEATROUT,72555,40.1,0
FINAL,2018,SEPTEMBER/OCTOBER,FLORIDA,SPOTTED SEATROUT,169096,26.4,0
FINAL,2018,SEPTEMBER/OCTOBER,MISSISSIPPI,SPOTTED SEATROUT,91632,47.2,0
FINAL,2018,NOVEMBER/DECEMBER,ALABAMA,SPOTTED SEATROUT,60709,53.1,0
FINAL,2018,NOVEMBER/DECEMBER,FLORIDA,SPOTTED SEATROUT,295414,27.5,0
FINAL,2018,NOVEMBER/DECEMBER,MISSISSIPPI,SPOTTED SEATROUT,239886,36.2,0
FINAL,2019,JANUARY/FEBRUARY,ALABAMA,SPOTTED SEATROUT,6304,72.7,0
FINAL,2019,JANUARY/FEBRUARY,FLORIDA,SPOTTED SEATROUT,389765,26.8,0
FINAL,2019,JANUARY/FEBRUARY,MISSISSIPPI,SPOTTED SEATROUT,62003,33.6,0
FINAL,2019,MARCH/APRIL,ALABAMA,SPOTTED SEATROUT,12224,40.3,0
FINAL,2019,MARCH/APRIL,FLORIDA,SPOTTED SEATROUT,393743,34.1,0
FINAL,2019,MARCH/APRIL,MISSISSIPPI,SPOTTED SEATROUT,121881,52.8,0
FINAL,2019,MAY/JUNE,ALABAMA,SPOTTED SEATROUT,70176,45.6,0
FINAL,2019,MAY/JUNE,FLORIDA,SPOTTED SEATROUT,480221,22.2,0
FINAL,2019,MAY/JUNE,MISSISSIPPI,SPOTTED SEATROUT,115150,30,0
FINAL,2019,JULY/AUGUST,ALABAMA,SPOTTED SEATROUT,92655,33,0
FINAL,2019,JULY/AUGUST,FLORIDA,SPOTTED SEATROUT,117308,36.9,0
FINAL,2019,JULY/AUGUST,MISSISSIPPI,SPOTTED SEATROUT,485548,41.4,0
FINAL,2019,SEPTEMBER/OCTOBER,ALABAMA,SPOTTED SEATROUT,10045,76.5,0
FINAL,2019,SEPTEMBER/OCTOBER,FLORIDA,SPOTTED SEATROUT,210463,32,0
FINAL,2019,SEPTEMBER/OCTOBER,MISSISSIPPI,SPOTTED SEATROUT,30712,48.2,0
FINAL,2019,NOVEMBER/DECEMBER,ALABAMA,SPOTTED SEATROUT,37303,40.9,0
FINAL,2019,NOVEMBER/DECEMBER,FLORIDA,SPOTTED SEATROUT,430753,28.8,0
FINAL,2019,NOVEMBER/DECEMBER,MISSISSIPPI,SPOTTED SEATROUT,46519,46.2,0
PRELIMINARY,2020,JANUARY/FEBRUARY,ALABAMA,SPOTTED SEATROUT,11212,60.2,0
PRELIMINARY,2020,JANUARY/FEBRUARY,FLORIDA,SPOTTED SEATROUT,356012,41.3,0
PRELIMINARY,2020,JANUARY/FEBRUARY,MISSISSIPPI,SPOTTED SEATROUT,110086,46.1,0
