Estimate Status,Year,Wave,State,Common Name,Total Harvest (A+B1),PSE
FINAL,2002,MAY/JUNE,MASSACHUSETTS,STRIPED BASS,408569,17.5
FINAL,2002,MAY/JUNE,NEW HAMPSHIRE,STRIPED BASS,13806,23.3
FINAL,2002,MAY/JUNE,NEW JERSEY,STRIPED BASS,173309,23.8
FINAL,2002,MAY/JUNE,NEW YORK,STRIPED BASS,100567,40.7
FINAL,2002,MAY/JUNE,NORTH CAROLINA,STRIPED BASS,2663,51.4
FINAL,2002,MAY/JUNE,RHODE ISLAND,STRIPED BASS,52114,25.2
FINAL,2002,MAY/JUNE,VIRGINIA,STRIPED BASS,7551,100.3
FINAL,2002,JULY/AUGUST,CONNECTICUT,STRIPED BASS,52801,34.6
FINAL,2002,JULY/AUGUST,DELAWARE,STRIPED BASS,2154,71.7
FINAL,2002,JULY/AUGUST,MAINE,STRIPED BASS,69176,19.2
FINAL,2002,JULY/AUGUST,MARYLAND,STRIPED BASS,96412,35.5
FINAL,2002,JULY/AUGUST,MASSACHUSETTS,STRIPED BASS,157365,15.8
FINAL,2002,JULY/AUGUST,NEW HAMPSHIRE,STRIPED BASS,13553,27.2
FINAL,2002,JULY/AUGUST,NEW JERSEY,STRIPED BASS,0,.
FINAL,2002,JULY/AUGUST,NEW YORK,STRIPED BASS,13064,74.2
FINAL,2002,JULY/AUGUST,NORTH CAROLINA,STRIPED BASS,6226,78.1
FINAL,2002,JULY/AUGUST,RHODE ISLAND,STRIPED BASS,79297,21
FINAL,2002,JULY/AUGUST,SOUTH CAROLINA,STRIPED BASS,544,103.3
FINAL,2002,JULY/AUGUST,VIRGINIA,STRIPED BASS,22089,71.7
FINAL,2002,SEPTEMBER/OCTOBER,CONNECTICUT,STRIPED BASS,8909,43.1
FINAL,2002,SEPTEMBER/OCTOBER,DELAWARE,STRIPED BASS,13565,28.8
FINAL,2002,SEPTEMBER/OCTOBER,MAINE,STRIPED BASS,29498,38.7
FINAL,2002,SEPTEMBER/OCTOBER,MARYLAND,STRIPED BASS,144254,25.8
FINAL,2002,SEPTEMBER/OCTOBER,MASSACHUSETTS,STRIPED BASS,157523,23.3
FINAL,2002,SEPTEMBER/OCTOBER,NEW HAMPSHIRE,STRIPED BASS,729,68
FINAL,2002,SEPTEMBER/OCTOBER,NEW JERSEY,STRIPED BASS,124051,27.8
FINAL,2002,SEPTEMBER/OCTOBER,NEW YORK,STRIPED BASS,264582,23.8
FINAL,2002,SEPTEMBER/OCTOBER,NORTH CAROLINA,STRIPED BASS,2351,58.7
FINAL,2002,SEPTEMBER/OCTOBER,RHODE ISLAND,STRIPED BASS,40315,23.4
FINAL,2002,SEPTEMBER/OCTOBER,VIRGINIA,STRIPED BASS,43105,31.6
FINAL,2002,NOVEMBER/DECEMBER,CONNECTICUT,STRIPED BASS,0,.
FINAL,2002,NOVEMBER/DECEMBER,DELAWARE,STRIPED BASS,39829,20.2
FINAL,2002,NOVEMBER/DECEMBER,MARYLAND,STRIPED BASS,119464,32.2
FINAL,2002,NOVEMBER/DECEMBER,MASSACHUSETTS,STRIPED BASS,0,.
FINAL,2002,NOVEMBER/DECEMBER,NEW JERSEY,STRIPED BASS,469354,22
FINAL,2002,NOVEMBER/DECEMBER,NEW YORK,STRIPED BASS,61058,37.4
FINAL,2002,NOVEMBER/DECEMBER,NORTH CAROLINA,STRIPED BASS,85262,32.1
FINAL,2002,NOVEMBER/DECEMBER,RHODE ISLAND,STRIPED BASS,7925,51.3
FINAL,2002,NOVEMBER/DECEMBER,SOUTH CAROLINA,STRIPED BASS,13584,82.5
FINAL,2002,NOVEMBER/DECEMBER,VIRGINIA,STRIPED BASS,773255,13.4
FINAL,2003,MARCH/APRIL,CONNECTICUT,STRIPED BASS,0,.
FINAL,2003,MARCH/APRIL,DELAWARE,STRIPED BASS,8336,27.3
FINAL,2003,MARCH/APRIL,MARYLAND,STRIPED BASS,6729,47.9
FINAL,2003,MARCH/APRIL,MASSACHUSETTS,STRIPED BASS,0,.
FINAL,2003,MARCH/APRIL,NEW JERSEY,STRIPED BASS,112520,34.4
FINAL,2003,MARCH/APRIL,NEW YORK,STRIPED BASS,10422,76.6
FINAL,2003,MARCH/APRIL,NORTH CAROLINA,STRIPED BASS,159880,43.5
FINAL,2003,MARCH/APRIL,RHODE ISLAND,STRIPED BASS,0,.
FINAL,2003,MARCH/APRIL,VIRGINIA,STRIPED BASS,3180,76.4
FINAL,2003,MAY/JUNE,CONNECTICUT,STRIPED BASS,44512,26.2
FINAL,2003,MAY/JUNE,DELAWARE,STRIPED BASS,7567,52.5
FINAL,2003,MAY/JUNE,MAINE,STRIPED BASS,17392,35.2
FINAL,2003,MAY/JUNE,MARYLAND,STRIPED BASS,271762,21.3
FINAL,2003,MAY/JUNE,MASSACHUSETTS,STRIPED BASS,420114,17
FINAL,2003,MAY/JUNE,NEW HAMPSHIRE,STRIPED BASS,20907,19.4
FINAL,2003,MAY/JUNE,NEW JERSEY,STRIPED BASS,232204,22.8
FINAL,2003,MAY/JUNE,NEW YORK,STRIPED BASS,177721,25.4
FINAL,2003,MAY/JUNE,NORTH CAROLINA,STRIPED BASS,614,101.3
FINAL,2003,MAY/JUNE,RHODE ISLAND,STRIPED BASS,69206,19
FINAL,2003,MAY/JUNE,VIRGINIA,STRIPED BASS,54065,30.9
FINAL,2003,JULY/AUGUST,CONNECTICUT,STRIPED BASS,58278,21.1
FINAL,2003,JULY/AUGUST,DELAWARE,STRIPED BASS,3650,55.9
FINAL,2003,JULY/AUGUST,MAINE,STRIPED BASS,72883,30.3
FINAL,2003,JULY/AUGUST,MARYLAND,STRIPED BASS,207330,28
FINAL,2003,JULY/AUGUST,MASSACHUSETTS,STRIPED BASS,310616,18.4
FINAL,2003,JULY/AUGUST,NEW HAMPSHIRE,STRIPED BASS,12961,39.9
FINAL,2003,JULY/AUGUST,NEW JERSEY,STRIPED BASS,38491,43.9
FINAL,2003,JULY/AUGUST,NEW YORK,STRIPED BASS,174710,24.4
FINAL,2003,JULY/AUGUST,NORTH CAROLINA,STRIPED BASS,3407,59.6
FINAL,2003,JULY/AUGUST,RHODE ISLAND,STRIPED BASS,66887,17.8
FINAL,2003,JULY/AUGUST,VIRGINIA,STRIPED BASS,44185,77.8
FINAL,2003,SEPTEMBER/OCTOBER,CONNECTICUT,STRIPED BASS,56469,24.1
FINAL,2003,SEPTEMBER/OCTOBER,DELAWARE,STRIPED BASS,7109,37.2
FINAL,2003,SEPTEMBER/OCTOBER,GEORGIA,STRIPED BASS,0,.
FINAL,2003,SEPTEMBER/OCTOBER,MAINE,STRIPED BASS,9470,49.8
FINAL,2003,SEPTEMBER/OCTOBER,MARYLAND,STRIPED BASS,228117,19.3
FINAL,2003,SEPTEMBER/OCTOBER,MASSACHUSETTS,STRIPED BASS,62881,20.4
FINAL,2003,SEPTEMBER/OCTOBER,NEW HAMPSHIRE,STRIPED BASS,7410,30
FINAL,2003,SEPTEMBER/OCTOBER,NEW JERSEY,STRIPED BASS,197830,41.4
FINAL,2003,SEPTEMBER/OCTOBER,NEW YORK,STRIPED BASS,176900,25
FINAL,2003,SEPTEMBER/OCTOBER,NORTH CAROLINA,STRIPED BASS,14137,51.6
FINAL,2003,SEPTEMBER/OCTOBER,RHODE ISLAND,STRIPED BASS,62358,20.7
FINAL,2003,SEPTEMBER/OCTOBER,SOUTH CAROLINA,STRIPED BASS,2446,103
FINAL,2003,SEPTEMBER/OCTOBER,VIRGINIA,STRIPED BASS,192419,21
FINAL,2003,NOVEMBER/DECEMBER,CONNECTICUT,STRIPED BASS,22484,69.1
FINAL,2003,NOVEMBER/DECEMBER,DELAWARE,STRIPED BASS,49035,21.3
FINAL,2003,NOVEMBER/DECEMBER,GEORGIA,STRIPED BASS,0,.
FINAL,2003,NOVEMBER/DECEMBER,MARYLAND,STRIPED BASS,102911,24.7
FINAL,2003,NOVEMBER/DECEMBER,MASSACHUSETTS,STRIPED BASS,3550,61.4
FINAL,2003,NOVEMBER/DECEMBER,NEW JERSEY,STRIPED BASS,361713,18.1
FINAL,2003,NOVEMBER/DECEMBER,NEW YORK,STRIPED BASS,138684,31.9
FINAL,2003,NOVEMBER/DECEMBER,NORTH CAROLINA,STRIPED BASS,71539,35
FINAL,2003,NOVEMBER/DECEMBER,RHODE ISLAND,STRIPED BASS,27988,35.8
FINAL,2003,NOVEMBER/DECEMBER,VIRGINIA,STRIPED BASS,577030,15.8
FINAL,2004,JANUARY/FEBRUARY,NORTH CAROLINA,STRIPED BASS,206892,26.6
FINAL,2004,MARCH/APRIL,DELAWARE,STRIPED BASS,6492,49.7
FINAL,2004,MARCH/APRIL,GEORGIA,STRIPED BASS,0,.
FINAL,2004,MARCH/APRIL,MARYLAND,STRIPED BASS,143306,27.9
FINAL,2004,MARCH/APRIL,NEW JERSEY,STRIPED BASS,30635,44.6
FINAL,2004,MARCH/APRIL,NEW YORK,STRIPED BASS,0,.
FINAL,2004,MARCH/APRIL,NORTH CAROLINA,STRIPED BASS,63740,54.5
FINAL,2004,MARCH/APRIL,VIRGINIA,STRIPED BASS,993,101.2
FINAL,2004,MAY/JUNE,CONNECTICUT,STRIPED BASS,39089,32.1
FINAL,2004,MAY/JUNE,DELAWARE,STRIPED BASS,8534,92.1
FINAL,2004,MAY/JUNE,MAINE,STRIPED BASS,7733,49.9
FINAL,2004,MAY/JUNE,MARYLAND,STRIPED BASS,105763,33
FINAL,2004,MAY/JUNE,MASSACHUSETTS,STRIPED BASS,301690,27.3
FINAL,2004,MAY/JUNE,NEW HAMPSHIRE,STRIPED BASS,12870,32.4
FINAL,2004,MAY/JUNE,NEW JERSEY,STRIPED BASS,322020,32.1
FINAL,2004,MAY/JUNE,NEW YORK,STRIPED BASS,130109,47
FINAL,2004,MAY/JUNE,NORTH CAROLINA,STRIPED BASS,708,78.6
FINAL,2004,MAY/JUNE,RHODE ISLAND,STRIPED BASS,37259,28.5
FINAL,2004,MAY/JUNE,VIRGINIA,STRIPED BASS,42773,36.6
FINAL,2004,JULY/AUGUST,CONNECTICUT,STRIPED BASS,26176,31.3
FINAL,2004,JULY/AUGUST,DELAWARE,STRIPED BASS,0,.
FINAL,2004,JULY/AUGUST,MAINE,STRIPED BASS,95957,37.9
FINAL,2004,JULY/AUGUST,MARYLAND,STRIPED BASS,143201,31.7
FINAL,2004,JULY/AUGUST,MASSACHUSETTS,STRIPED BASS,307654,31.4
FINAL,2004,JULY/AUGUST,NEW HAMPSHIRE,STRIPED BASS,7727,38.4
FINAL,2004,JULY/AUGUST,NEW JERSEY,STRIPED BASS,22247,63.1
FINAL,2004,JULY/AUGUST,NEW YORK,STRIPED BASS,100170,35
FINAL,2004,JULY/AUGUST,NORTH CAROLINA,STRIPED BASS,390,98.9
FINAL,2004,JULY/AUGUST,RHODE ISLAND,STRIPED BASS,109796,21.6
FINAL,2004,JULY/AUGUST,VIRGINIA,STRIPED BASS,6428,102.2
FINAL,2004,SEPTEMBER/OCTOBER,CONNECTICUT,STRIPED BASS,67870,27.5
FINAL,2004,SEPTEMBER/OCTOBER,DELAWARE,STRIPED BASS,10547,42.9
FINAL,2004,SEPTEMBER/OCTOBER,FLORIDA,STRIPED BASS,0,.
FINAL,2004,SEPTEMBER/OCTOBER,GEORGIA,STRIPED BASS,0,.
FINAL,2004,SEPTEMBER/OCTOBER,MAINE,STRIPED BASS,14615,62.2
FINAL,2004,SEPTEMBER/OCTOBER,MARYLAND,STRIPED BASS,201637,22.9
FINAL,2004,SEPTEMBER/OCTOBER,MASSACHUSETTS,STRIPED BASS,57359,31.5
FINAL,2004,SEPTEMBER/OCTOBER,NEW HAMPSHIRE,STRIPED BASS,1507,52.7
FINAL,2004,SEPTEMBER/OCTOBER,NEW JERSEY,STRIPED BASS,160205,22.9
FINAL,2004,SEPTEMBER/OCTOBER,NEW YORK,STRIPED BASS,93454,33
FINAL,2004,SEPTEMBER/OCTOBER,NORTH CAROLINA,STRIPED BASS,116509,78.1
FINAL,2004,SEPTEMBER/OCTOBER,RHODE ISLAND,STRIPED BASS,12497,42.2
FINAL,2004,SEPTEMBER/OCTOBER,SOUTH CAROLINA,STRIPED BASS,231,76
FINAL,2004,SEPTEMBER/OCTOBER,VIRGINIA,STRIPED BASS,78724,24.9
FINAL,2004,NOVEMBER/DECEMBER,CONNECTICUT,STRIPED BASS,1367,96.2
FINAL,2004,NOVEMBER/DECEMBER,DELAWARE,STRIPED BASS,40994,24.7
FINAL,2004,NOVEMBER/DECEMBER,GEORGIA,STRIPED BASS,0,.
FINAL,2004,NOVEMBER/DECEMBER,MARYLAND,STRIPED BASS,74606,28.9
FINAL,2004,NOVEMBER/DECEMBER,MASSACHUSETTS,STRIPED BASS,0,.
FINAL,2004,NOVEMBER/DECEMBER,NEW JERSEY,STRIPED BASS,506986,27.5
FINAL,2004,NOVEMBER/DECEMBER,NEW YORK,STRIPED BASS,134416,46.9
FINAL,2004,NOVEMBER/DECEMBER,NORTH CAROLINA,STRIPED BASS,391559,28.5
FINAL,2004,NOVEMBER/DECEMBER,RHODE ISLAND,STRIPED BASS,0,.
FINAL,2004,NOVEMBER/DECEMBER,VIRGINIA,STRIPED BASS,764384,14.4
FINAL,2005,JANUARY/FEBRUARY,NORTH CAROLINA,STRIPED BASS,153206,25.2
FINAL,2005,MARCH/APRIL,CONNECTICUT,STRIPED BASS,0,.
FINAL,2005,MARCH/APRIL,DELAWARE,STRIPED BASS,13425,40.6
FINAL,2005,MARCH/APRIL,GEORGIA,STRIPED BASS,0,.
FINAL,2005,MARCH/APRIL,MARYLAND,STRIPED BASS,178746,63.2
FINAL,2005,MARCH/APRIL,NEW JERSEY,STRIPED BASS,148571,26.5
FINAL,2005,MARCH/APRIL,NEW YORK,STRIPED BASS,0,.
FINAL,2005,MARCH/APRIL,NORTH CAROLINA,STRIPED BASS,20768,64.1
FINAL,2005,MARCH/APRIL,RHODE ISLAND,STRIPED BASS,0,.
FINAL,2005,MARCH/APRIL,VIRGINIA,STRIPED BASS,52401,81.8
FINAL,2005,MAY/JUNE,CONNECTICUT,STRIPED BASS,47371,59.3
FINAL,2005,MAY/JUNE,DELAWARE,STRIPED BASS,597,82.7
FINAL,2005,MAY/JUNE,MAINE,STRIPED BASS,37407,43
FINAL,2005,MAY/JUNE,MARYLAND,STRIPED BASS,266213,26.2
FINAL,2005,MAY/JUNE,MASSACHUSETTS,STRIPED BASS,207961,29.9
FINAL,2005,MAY/JUNE,NEW HAMPSHIRE,STRIPED BASS,25334,27.6
FINAL,2005,MAY/JUNE,NEW JERSEY,STRIPED BASS,209648,47.5
FINAL,2005,MAY/JUNE,NEW YORK,STRIPED BASS,574323,34.9
FINAL,2005,MAY/JUNE,NORTH CAROLINA,STRIPED BASS,671,99.8
FINAL,2005,MAY/JUNE,RHODE ISLAND,STRIPED BASS,62213,32.1
FINAL,2005,MAY/JUNE,VIRGINIA,STRIPED BASS,33817,55.4
FINAL,2005,JULY/AUGUST,CONNECTICUT,STRIPED BASS,111495,39.3
FINAL,2005,JULY/AUGUST,DELAWARE,STRIPED BASS,4071,93.2
FINAL,2005,JULY/AUGUST,MAINE,STRIPED BASS,42023,27.1
FINAL,2005,JULY/AUGUST,MARYLAND,STRIPED BASS,180918,29.7
FINAL,2005,JULY/AUGUST,MASSACHUSETTS,STRIPED BASS,235088,16.5
FINAL,2005,JULY/AUGUST,NEW HAMPSHIRE,STRIPED BASS,8917,31.2
FINAL,2005,JULY/AUGUST,NEW JERSEY,STRIPED BASS,138692,76.8
FINAL,2005,JULY/AUGUST,NEW YORK,STRIPED BASS,122252,34.1
FINAL,2005,JULY/AUGUST,NORTH CAROLINA,STRIPED BASS,0,.
FINAL,2005,JULY/AUGUST,RHODE ISLAND,STRIPED BASS,82700,24.4
FINAL,2005,JULY/AUGUST,SOUTH CAROLINA,STRIPED BASS,916,103
FINAL,2005,JULY/AUGUST,VIRGINIA,STRIPED BASS,27746,87.2
FINAL,2005,SEPTEMBER/OCTOBER,CONNECTICUT,STRIPED BASS,26640,33.7
FINAL,2005,SEPTEMBER/OCTOBER,DELAWARE,STRIPED BASS,5126,68.9
FINAL,2005,SEPTEMBER/OCTOBER,GEORGIA,STRIPED BASS,0,.
FINAL,2005,SEPTEMBER/OCTOBER,MAINE,STRIPED BASS,38892,54.1
FINAL,2005,SEPTEMBER/OCTOBER,MARYLAND,STRIPED BASS,117320,26.1
FINAL,2005,SEPTEMBER/OCTOBER,MASSACHUSETTS,STRIPED BASS,93009,26.1
FINAL,2005,SEPTEMBER/OCTOBER,NEW HAMPSHIRE,STRIPED BASS,1229,90
FINAL,2005,SEPTEMBER/OCTOBER,NEW JERSEY,STRIPED BASS,107378,55.3
FINAL,2005,SEPTEMBER/OCTOBER,NEW YORK,STRIPED BASS,90912,28.6
FINAL,2005,SEPTEMBER/OCTOBER,NORTH CAROLINA,STRIPED BASS,24357,57.3
FINAL,2005,SEPTEMBER/OCTOBER,RHODE ISLAND,STRIPED BASS,28889,31.5
FINAL,2005,SEPTEMBER/OCTOBER,VIRGINIA,STRIPED BASS,38416,79.5
FINAL,2005,NOVEMBER/DECEMBER,CONNECTICUT,STRIPED BASS,17130,64.8
FINAL,2005,NOVEMBER/DECEMBER,DELAWARE,STRIPED BASS,25596,24.6
FINAL,2005,NOVEMBER/DECEMBER,GEORGIA,STRIPED BASS,6,107.3
FINAL,2005,NOVEMBER/DECEMBER,MARYLAND,STRIPED BASS,75854,33.1
FINAL,2005,NOVEMBER/DECEMBER,MASSACHUSETTS,STRIPED BASS,0,.
FINAL,2005,NOVEMBER/DECEMBER,NEW JERSEY,STRIPED BASS,353763,25.9
FINAL,2005,NOVEMBER/DECEMBER,NEW YORK,STRIPED BASS,67147,51.2
FINAL,2005,NOVEMBER/DECEMBER,NORTH CAROLINA,STRIPED BASS,70287,42.6
FINAL,2005,NOVEMBER/DECEMBER,RHODE ISLAND,STRIPED BASS,21778,85.2
FINAL,2005,NOVEMBER/DECEMBER,VIRGINIA,STRIPED BASS,364940,20.2
FINAL,2006,JANUARY/FEBRUARY,NORTH CAROLINA,STRIPED BASS,122791,46.8
FINAL,2006,MARCH/APRIL,CONNECTICUT,STRIPED BASS,0,.
FINAL,2006,MARCH/APRIL,DELAWARE,STRIPED BASS,5358,46.1
FINAL,2006,MARCH/APRIL,MARYLAND,STRIPED BASS,85771,37.7
FINAL,2006,MARCH/APRIL,MASSACHUSETTS,STRIPED BASS,0,.
FINAL,2006,MARCH/APRIL,NEW JERSEY,STRIPED BASS,170731,30.5
FINAL,2006,MARCH/APRIL,NEW YORK,STRIPED BASS,42332,51.1
FINAL,2006,MARCH/APRIL,NORTH CAROLINA,STRIPED BASS,0,.
FINAL,2006,MARCH/APRIL,RHODE ISLAND,STRIPED BASS,0,.
FINAL,2006,MARCH/APRIL,VIRGINIA,STRIPED BASS,1517,79.3
FINAL,2006,MAY/JUNE,CONNECTICUT,STRIPED BASS,17072,30.2
FINAL,2006,MAY/JUNE,DELAWARE,STRIPED BASS,7377,75
FINAL,2006,MAY/JUNE,MAINE,STRIPED BASS,34859,38.9
FINAL,2006,MAY/JUNE,MARYLAND,STRIPED BASS,240877,30
FINAL,2006,MAY/JUNE,MASSACHUSETTS,STRIPED BASS,185549,21.9
FINAL,2006,MAY/JUNE,NEW HAMPSHIRE,STRIPED BASS,7301,38.7
FINAL,2006,MAY/JUNE,NEW JERSEY,STRIPED BASS,422469,35.2
FINAL,2006,MAY/JUNE,NEW YORK,STRIPED BASS,116942,42.8
FINAL,2006,MAY/JUNE,NORTH CAROLINA,STRIPED BASS,0,.
FINAL,2006,MAY/JUNE,RHODE ISLAND,STRIPED BASS,33956,35.4
FINAL,2006,MAY/JUNE,SOUTH CAROLINA,STRIPED BASS,0,.
FINAL,2006,MAY/JUNE,VIRGINIA,STRIPED BASS,41903,45.4
FINAL,2006,JULY/AUGUST,CONNECTICUT,STRIPED BASS,114728,38.8
FINAL,2006,JULY/AUGUST,DELAWARE,STRIPED BASS,1628,79.3
FINAL,2006,JULY/AUGUST,MAINE,STRIPED BASS,92330,30.3
FINAL,2006,JULY/AUGUST,MARYLAND,STRIPED BASS,426283,26.5
FINAL,2006,JULY/AUGUST,MASSACHUSETTS,STRIPED BASS,216313,18.5
FINAL,2006,JULY/AUGUST,NEW HAMPSHIRE,STRIPED BASS,12642,48.8
FINAL,2006,JULY/AUGUST,NEW JERSEY,STRIPED BASS,26757,60.6
FINAL,2006,JULY/AUGUST,NEW YORK,STRIPED BASS,120877,35.4
FINAL,2006,JULY/AUGUST,NORTH CAROLINA,STRIPED BASS,0,.
FINAL,2006,JULY/AUGUST,RHODE ISLAND,STRIPED BASS,51984,30.4
FINAL,2006,JULY/AUGUST,SOUTH CAROLINA,STRIPED BASS,5183,98.4
FINAL,2006,JULY/AUGUST,VIRGINIA,STRIPED BASS,0,.
FINAL,2006,SEPTEMBER/OCTOBER,CONNECTICUT,STRIPED BASS,17321,70
FINAL,2006,SEPTEMBER/OCTOBER,DELAWARE,STRIPED BASS,8782,56.5
FINAL,2006,SEPTEMBER/OCTOBER,FLORIDA,STRIPED BASS,0,.
FINAL,2006,SEPTEMBER/OCTOBER,MAINE,STRIPED BASS,13679,41.7
FINAL,2006,SEPTEMBER/OCTOBER,MARYLAND,STRIPED BASS,411588,25.3
FINAL,2006,SEPTEMBER/OCTOBER,MASSACHUSETTS,STRIPED BASS,69965,26.5
FINAL,2006,SEPTEMBER/OCTOBER,NEW HAMPSHIRE,STRIPED BASS,922,69
FINAL,2006,SEPTEMBER/OCTOBER,NEW JERSEY,STRIPED BASS,74196,48.4
FINAL,2006,SEPTEMBER/OCTOBER,NEW YORK,STRIPED BASS,208518,30.9
FINAL,2006,SEPTEMBER/OCTOBER,NORTH CAROLINA,STRIPED BASS,13025,60.3
FINAL,2006,SEPTEMBER/OCTOBER,RHODE ISLAND,STRIPED BASS,41298,31.4
FINAL,2006,SEPTEMBER/OCTOBER,VIRGINIA,STRIPED BASS,31273,66.3
FINAL,2006,NOVEMBER/DECEMBER,CONNECTICUT,STRIPED BASS,19144,34.7
FINAL,2006,NOVEMBER/DECEMBER,DELAWARE,STRIPED BASS,21308,38.2
FINAL,2006,NOVEMBER/DECEMBER,FLORIDA,STRIPED BASS,0,.
FINAL,2006,NOVEMBER/DECEMBER,MARYLAND,STRIPED BASS,177806,55.2
FINAL,2006,NOVEMBER/DECEMBER,MASSACHUSETTS,STRIPED BASS,11360,62.6
FINAL,2006,NOVEMBER/DECEMBER,NEW JERSEY,STRIPED BASS,278095,22.9
FINAL,2006,NOVEMBER/DECEMBER,NEW YORK,STRIPED BASS,126091,26.7
FINAL,2006,NOVEMBER/DECEMBER,NORTH CAROLINA,STRIPED BASS,53947,42.8
FINAL,2006,NOVEMBER/DECEMBER,RHODE ISLAND,STRIPED BASS,2026,53.3
FINAL,2006,NOVEMBER/DECEMBER,SOUTH CAROLINA,STRIPED BASS,0,.
FINAL,2006,NOVEMBER/DECEMBER,VIRGINIA,STRIPED BASS,758850,12.3
FINAL,2007,JANUARY/FEBRUARY,NORTH CAROLINA,STRIPED BASS,69917,38.1
FINAL,2007,MARCH/APRIL,CONNECTICUT,STRIPED BASS,0,.
FINAL,2007,MARCH/APRIL,DELAWARE,STRIPED BASS,339,37
FINAL,2007,MARCH/APRIL,MARYLAND,STRIPED BASS,64806,48.8
FINAL,2007,MARCH/APRIL,NEW JERSEY,STRIPED BASS,202930,37.7
FINAL,2007,MARCH/APRIL,NEW YORK,STRIPED BASS,58,9.9
FINAL,2007,MARCH/APRIL,NORTH CAROLINA,STRIPED BASS,29477,58.9
FINAL,2007,MARCH/APRIL,RHODE ISLAND,STRIPED BASS,0,.
FINAL,2007,MARCH/APRIL,VIRGINIA,STRIPED BASS,8,18.7
FINAL,2007,MAY/JUNE,CONNECTICUT,STRIPED BASS,70106,47.8
FINAL,2007,MAY/JUNE,DELAWARE,STRIPED BASS,1260,82.8
FINAL,2007,MAY/JUNE,GEORGIA,STRIPED BASS,0,.
FINAL,2007,MAY/JUNE,MAINE,STRIPED BASS,32435,44.8
FINAL,2007,MAY/JUNE,MARYLAND,STRIPED BASS,230991,32.8
FINAL,2007,MAY/JUNE,MASSACHUSETTS,STRIPED BASS,193885,24.6
FINAL,2007,MAY/JUNE,NEW HAMPSHIRE,STRIPED BASS,1831,47
FINAL,2007,MAY/JUNE,NEW JERSEY,STRIPED BASS,176130,38.2
FINAL,2007,MAY/JUNE,NEW YORK,STRIPED BASS,294838,25.6
FINAL,2007,MAY/JUNE,NORTH CAROLINA,STRIPED BASS,3897,92.6
FINAL,2007,MAY/JUNE,RHODE ISLAND,STRIPED BASS,69170,24.6
FINAL,2007,MAY/JUNE,VIRGINIA,STRIPED BASS,72677,27.6
FINAL,2007,JULY/AUGUST,CONNECTICUT,STRIPED BASS,73553,29.3
FINAL,2007,JULY/AUGUST,DELAWARE,STRIPED BASS,0,.
FINAL,2007,JULY/AUGUST,MAINE,STRIPED BASS,43675,24.8
FINAL,2007,JULY/AUGUST,MARYLAND,STRIPED BASS,316468,29.1
FINAL,2007,JULY/AUGUST,MASSACHUSETTS,STRIPED BASS,163636,16.4
FINAL,2007,JULY/AUGUST,NEW HAMPSHIRE,STRIPED BASS,4154,40
FINAL,2007,JULY/AUGUST,NEW JERSEY,STRIPED BASS,22370,89.8
FINAL,2007,JULY/AUGUST,NEW YORK,STRIPED BASS,121562,24.6
FINAL,2007,JULY/AUGUST,NORTH CAROLINA,STRIPED BASS,2972,90.7
FINAL,2007,JULY/AUGUST,RHODE ISLAND,STRIPED BASS,44117,19.3
FINAL,2007,JULY/AUGUST,VIRGINIA,STRIPED BASS,28551,57
FINAL,2007,SEPTEMBER/OCTOBER,CONNECTICUT,STRIPED BASS,20212,43
FINAL,2007,SEPTEMBER/OCTOBER,DELAWARE,STRIPED BASS,1147,73.8
FINAL,2007,SEPTEMBER/OCTOBER,MAINE,STRIPED BASS,19364,42.9
FINAL,2007,SEPTEMBER/OCTOBER,MARYLAND,STRIPED BASS,317888,26.4
FINAL,2007,SEPTEMBER/OCTOBER,MASSACHUSETTS,STRIPED BASS,109660,22.7
FINAL,2007,SEPTEMBER/OCTOBER,NEW HAMPSHIRE,STRIPED BASS,2160,81.2
FINAL,2007,SEPTEMBER/OCTOBER,NEW JERSEY,STRIPED BASS,19303,59.2
FINAL,2007,SEPTEMBER/OCTOBER,NEW YORK,STRIPED BASS,106198,23.7
FINAL,2007,SEPTEMBER/OCTOBER,NORTH CAROLINA,STRIPED BASS,1640,83.9
FINAL,2007,SEPTEMBER/OCTOBER,RHODE ISLAND,STRIPED BASS,22344,33.1
FINAL,2007,SEPTEMBER/OCTOBER,VIRGINIA,STRIPED BASS,26106,30.5
FINAL,2007,NOVEMBER/DECEMBER,CONNECTICUT,STRIPED BASS,0,.
FINAL,2007,NOVEMBER/DECEMBER,DELAWARE,STRIPED BASS,14425,30.6
FINAL,2007,NOVEMBER/DECEMBER,GEORGIA,STRIPED BASS,0,.
FINAL,2007,NOVEMBER/DECEMBER,MARYLAND,STRIPED BASS,197157,45.8
FINAL,2007,NOVEMBER/DECEMBER,MASSACHUSETTS,STRIPED BASS,4692,116.4
FINAL,2007,NOVEMBER/DECEMBER,NEW JERSEY,STRIPED BASS,301434,29.9
FINAL,2007,NOVEMBER/DECEMBER,NEW YORK,STRIPED BASS,80190,76.1
FINAL,2007,NOVEMBER/DECEMBER,NORTH CAROLINA,STRIPED BASS,15885,36
FINAL,2007,NOVEMBER/DECEMBER,RHODE ISLAND,STRIPED BASS,139,100.7
FINAL,2007,NOVEMBER/DECEMBER,SOUTH CAROLINA,STRIPED BASS,6479,81
FINAL,2007,NOVEMBER/DECEMBER,VIRGINIA,STRIPED BASS,390933,14.3
