Estimate Status,Year,Wave,State,Common Name,Total Harvest (A+B1),PSE
FINAL,2011,SEPTEMBER/OCTOBER,LOUISIANA,GREATER AMBERJACK,149,44
FINAL,2011,NOVEMBER/DECEMBER,ALABAMA,GREATER AMBERJACK,91,107.2
FINAL,2011,NOVEMBER/DECEMBER,FLORIDA,GREATER AMBERJACK,2746,39
FINAL,2012,JANUARY/FEBRUARY,ALABAMA,GREATER AMBERJACK,0,.
FINAL,2012,JANUARY/FEBRUARY,FLORIDA,GREATER AMBERJACK,18473,63.1
FINAL,2012,JANUARY/FEBRUARY,LOUISIANA,GREATER AMBERJACK,96,85.6
FINAL,2012,MARCH/APRIL,ALABAMA,GREATER AMBERJACK,202,74.8
FINAL,2012,MARCH/APRIL,FLORIDA,GREATER AMBERJACK,36371,41.3
FINAL,2012,MARCH/APRIL,LOUISIANA,GREATER AMBERJACK,10808,76.3
FINAL,2012,MAY/JUNE,ALABAMA,GREATER AMBERJACK,5459,99.4
FINAL,2012,MAY/JUNE,FLORIDA,GREATER AMBERJACK,25702,50.8
FINAL,2012,MAY/JUNE,LOUISIANA,GREATER AMBERJACK,214,118.4
FINAL,2012,JULY/AUGUST,ALABAMA,GREATER AMBERJACK,166,104.5
FINAL,2012,JULY/AUGUST,FLORIDA,GREATER AMBERJACK,11363,50.9
FINAL,2012,JULY/AUGUST,LOUISIANA,GREATER AMBERJACK,565,89.3
FINAL,2012,SEPTEMBER/OCTOBER,ALABAMA,GREATER AMBERJACK,3121,76.7
FINAL,2012,SEPTEMBER/OCTOBER,FLORIDA,GREATER AMBERJACK,11131,38.9
FINAL,2012,SEPTEMBER/OCTOBER,LOUISIANA,GREATER AMBERJACK,493,56.9
FINAL,2012,NOVEMBER/DECEMBER,ALABAMA,GREATER AMBERJACK,73,80.5
FINAL,2012,NOVEMBER/DECEMBER,FLORIDA,GREATER AMBERJACK,34208,46.9
FINAL,2012,NOVEMBER/DECEMBER,LOUISIANA,GREATER AMBERJACK,774,51.5
FINAL,2013,JANUARY/FEBRUARY,FLORIDA,GREATER AMBERJACK,598,46.5
FINAL,2013,JANUARY/FEBRUARY,LOUISIANA,GREATER AMBERJACK,406,64.5
FINAL,2013,MARCH/APRIL,ALABAMA,GREATER AMBERJACK,0,.
FINAL,2013,MARCH/APRIL,FLORIDA,GREATER AMBERJACK,44086,59.2
FINAL,2013,MARCH/APRIL,LOUISIANA,GREATER AMBERJACK,2844,38.6
FINAL,2013,MAY/JUNE,ALABAMA,GREATER AMBERJACK,1797,47.3
FINAL,2013,MAY/JUNE,FLORIDA,GREATER AMBERJACK,14845,69.8
FINAL,2013,MAY/JUNE,LOUISIANA,GREATER AMBERJACK,3107,89.3
FINAL,2013,MAY/JUNE,MISSISSIPPI,GREATER AMBERJACK,0,.
FINAL,2013,JULY/AUGUST,ALABAMA,GREATER AMBERJACK,11509,74
FINAL,2013,JULY/AUGUST,FLORIDA,GREATER AMBERJACK,13060,30
FINAL,2013,JULY/AUGUST,LOUISIANA,GREATER AMBERJACK,0,.
FINAL,2013,SEPTEMBER/OCTOBER,ALABAMA,GREATER AMBERJACK,2088,89.5
FINAL,2013,SEPTEMBER/OCTOBER,FLORIDA,GREATER AMBERJACK,32437,64.8
FINAL,2013,SEPTEMBER/OCTOBER,LOUISIANA,GREATER AMBERJACK,1225,40.2
FINAL,2013,SEPTEMBER/OCTOBER,MISSISSIPPI,GREATER AMBERJACK,768,108.3
FINAL,2013,NOVEMBER/DECEMBER,FLORIDA,GREATER AMBERJACK,3000,68.9
FINAL,2014,JANUARY/FEBRUARY,ALABAMA,GREATER AMBERJACK,0,.
FINAL,2014,JANUARY/FEBRUARY,FLORIDA,GREATER AMBERJACK,8167,58.2
FINAL,2014,MARCH/APRIL,ALABAMA,GREATER AMBERJACK,4020,84.8
FINAL,2014,MARCH/APRIL,FLORIDA,GREATER AMBERJACK,32325,53.3
FINAL,2014,MAY/JUNE,ALABAMA,GREATER AMBERJACK,8975,67.5
FINAL,2014,MAY/JUNE,FLORIDA,GREATER AMBERJACK,12075,33.5
FINAL,2014,JULY/AUGUST,ALABAMA,GREATER AMBERJACK,7535,50.8
FINAL,2014,JULY/AUGUST,FLORIDA,GREATER AMBERJACK,33932,45.9
FINAL,2014,JULY/AUGUST,MISSISSIPPI,GREATER AMBERJACK,1757,101.5
FINAL,2014,SEPTEMBER/OCTOBER,ALABAMA,GREATER AMBERJACK,0,.
FINAL,2014,SEPTEMBER/OCTOBER,FLORIDA,GREATER AMBERJACK,5018,51.9
FINAL,2014,NOVEMBER/DECEMBER,ALABAMA,GREATER AMBERJACK,0,.
FINAL,2014,NOVEMBER/DECEMBER,FLORIDA,GREATER AMBERJACK,257,64.3
FINAL,2015,JANUARY/FEBRUARY,ALABAMA,GREATER AMBERJACK,574,120.2
FINAL,2015,JANUARY/FEBRUARY,FLORIDA,GREATER AMBERJACK,315,54.8
FINAL,2015,MARCH/APRIL,ALABAMA,GREATER AMBERJACK,5307,61.9
FINAL,2015,MARCH/APRIL,FLORIDA,GREATER AMBERJACK,26424,35.6
FINAL,2015,MAY/JUNE,ALABAMA,GREATER AMBERJACK,2817,49.2
FINAL,2015,MAY/JUNE,FLORIDA,GREATER AMBERJACK,16767,44.3
FINAL,2015,JULY/AUGUST,ALABAMA,GREATER AMBERJACK,5059,58.8
FINAL,2015,JULY/AUGUST,FLORIDA,GREATER AMBERJACK,43656,57.8
FINAL,2015,SEPTEMBER/OCTOBER,ALABAMA,GREATER AMBERJACK,1943,68.6
FINAL,2015,SEPTEMBER/OCTOBER,FLORIDA,GREATER AMBERJACK,12568,37.8
FINAL,2015,NOVEMBER/DECEMBER,FLORIDA,GREATER AMBERJACK,1262,67.9
FINAL,2016,JANUARY/FEBRUARY,ALABAMA,GREATER AMBERJACK,50,69
FINAL,2016,JANUARY/FEBRUARY,FLORIDA,GREATER AMBERJACK,30916,54.8
FINAL,2016,MARCH/APRIL,ALABAMA,GREATER AMBERJACK,10466,49.8
FINAL,2016,MARCH/APRIL,FLORIDA,GREATER AMBERJACK,50287,41
FINAL,2016,MARCH/APRIL,MISSISSIPPI,GREATER AMBERJACK,8919,89.8
FINAL,2016,MAY/JUNE,ALABAMA,GREATER AMBERJACK,2617,65.5
FINAL,2016,MAY/JUNE,FLORIDA,GREATER AMBERJACK,15050,34.6
FINAL,2016,MAY/JUNE,MISSISSIPPI,GREATER AMBERJACK,58,102.3
FINAL,2016,JULY/AUGUST,ALABAMA,GREATER AMBERJACK,0,.
FINAL,2016,JULY/AUGUST,FLORIDA,GREATER AMBERJACK,2362,96.7
FINAL,2016,JULY/AUGUST,MISSISSIPPI,GREATER AMBERJACK,0,.
FINAL,2016,SEPTEMBER/OCTOBER,ALABAMA,GREATER AMBERJACK,0,.
FINAL,2016,SEPTEMBER/OCTOBER,FLORIDA,GREATER AMBERJACK,0,.
FINAL,2016,NOVEMBER/DECEMBER,FLORIDA,GREATER AMBERJACK,221,78.3
FINAL,2017,JANUARY/FEBRUARY,ALABAMA,GREATER AMBERJACK,6358,97.5
FINAL,2017,JANUARY/FEBRUARY,FLORIDA,GREATER AMBERJACK,13827,40.7
FINAL,2017,MARCH/APRIL,ALABAMA,GREATER AMBERJACK,3510,65.3
FINAL,2017,MARCH/APRIL,FLORIDA,GREATER AMBERJACK,8950,69.3
FINAL,2017,MARCH/APRIL,MISSISSIPPI,GREATER AMBERJACK,418,121.6
FINAL,2017,MAY/JUNE,ALABAMA,GREATER AMBERJACK,0,.
FINAL,2017,MAY/JUNE,FLORIDA,GREATER AMBERJACK,6695,73.8
FINAL,2017,JULY/AUGUST,ALABAMA,GREATER AMBERJACK,0,.
FINAL,2017,JULY/AUGUST,FLORIDA,GREATER AMBERJACK,1144,80.5
FINAL,2017,SEPTEMBER/OCTOBER,ALABAMA,GREATER AMBERJACK,0,.
FINAL,2017,SEPTEMBER/OCTOBER,FLORIDA,GREATER AMBERJACK,0,.
FINAL,2017,NOVEMBER/DECEMBER,ALABAMA,GREATER AMBERJACK,0,.
FINAL,2017,NOVEMBER/DECEMBER,FLORIDA,GREATER AMBERJACK,4312,91.6
FINAL,2018,JANUARY/FEBRUARY,FLORIDA,GREATER AMBERJACK,3829,83.1
FINAL,2018,MARCH/APRIL,FLORIDA,GREATER AMBERJACK,244,69.4
FINAL,2018,MAY/JUNE,ALABAMA,GREATER AMBERJACK,2653,61.7
FINAL,2018,MAY/JUNE,FLORIDA,GREATER AMBERJACK,17639,48.8
FINAL,2018,MAY/JUNE,MISSISSIPPI,GREATER AMBERJACK,0,.
FINAL,2018,JULY/AUGUST,ALABAMA,GREATER AMBERJACK,8947,101.2
FINAL,2018,JULY/AUGUST,FLORIDA,GREATER AMBERJACK,3069,72.6
FINAL,2018,JULY/AUGUST,MISSISSIPPI,GREATER AMBERJACK,413,93.5
FINAL,2018,SEPTEMBER/OCTOBER,ALABAMA,GREATER AMBERJACK,15017,41.4
FINAL,2018,SEPTEMBER/OCTOBER,FLORIDA,GREATER AMBERJACK,27474,73.9
FINAL,2018,SEPTEMBER/OCTOBER,MISSISSIPPI,GREATER AMBERJACK,1111,75.4
FINAL,2018,NOVEMBER/DECEMBER,ALABAMA,GREATER AMBERJACK,0,.
FINAL,2018,NOVEMBER/DECEMBER,FLORIDA,GREATER AMBERJACK,94,108
FINAL,2019,JANUARY/FEBRUARY,FLORIDA,GREATER AMBERJACK,0,.
FINAL,2019,MARCH/APRIL,FLORIDA,GREATER AMBERJACK,10764,69.3
FINAL,2019,MARCH/APRIL,MISSISSIPPI,GREATER AMBERJACK,0,.
FINAL,2019,MAY/JUNE,ALABAMA,GREATER AMBERJACK,0,.
FINAL,2019,MAY/JUNE,FLORIDA,GREATER AMBERJACK,2642,66.7
FINAL,2019,JULY/AUGUST,ALABAMA,GREATER AMBERJACK,1206,95.4
FINAL,2019,JULY/AUGUST,FLORIDA,GREATER AMBERJACK,8106,101.7
FINAL,2019,JULY/AUGUST,MISSISSIPPI,GREATER AMBERJACK,740,78.4
FINAL,2019,SEPTEMBER/OCTOBER,ALABAMA,GREATER AMBERJACK,3233,42.5
FINAL,2019,SEPTEMBER/OCTOBER,FLORIDA,GREATER AMBERJACK,2751,21.9
FINAL,2019,SEPTEMBER/OCTOBER,MISSISSIPPI,GREATER AMBERJACK,336,111.6
FINAL,2019,NOVEMBER/DECEMBER,FLORIDA,GREATER AMBERJACK,246,99.3
PRELIMINARY,2020,JANUARY/FEBRUARY,ALABAMA,GREATER AMBERJACK,0,.
PRELIMINARY,2020,JANUARY/FEBRUARY,FLORIDA,GREATER AMBERJACK,3605,110.5
