Estimate Status,Year,Wave,State,Common Name,Harvest (A+B1) Total Weight (kg),PSE,Landings (no.) without Size Information
FINAL,2002,NOVEMBER/DECEMBER,LOUISIANA,RED DRUM,1596060,19.2,0
FINAL,2002,NOVEMBER/DECEMBER,MISSISSIPPI,RED DRUM,104392,73.6,0
FINAL,2003,JANUARY/FEBRUARY,ALABAMA,RED DRUM,111473,36.6,0
FINAL,2003,JANUARY/FEBRUARY,FLORIDA,RED DRUM,52339,26.6,0
FINAL,2003,JANUARY/FEBRUARY,LOUISIANA,RED DRUM,1270819,27.4,0
FINAL,2003,JANUARY/FEBRUARY,MISSISSIPPI,RED DRUM,0,.,0
FINAL,2003,MARCH/APRIL,ALABAMA,RED DRUM,88262,49.7,0
FINAL,2003,MARCH/APRIL,FLORIDA,RED DRUM,255825,18.4,0
FINAL,2003,MARCH/APRIL,LOUISIANA,RED DRUM,1185867,16.6,0
FINAL,2003,MARCH/APRIL,MISSISSIPPI,RED DRUM,38537,86,0
FINAL,2003,MAY/JUNE,ALABAMA,RED DRUM,202723,36,0
FINAL,2003,MAY/JUNE,FLORIDA,RED DRUM,157238,26.8,0
FINAL,2003,MAY/JUNE,LOUISIANA,RED DRUM,799936,15,0
FINAL,2003,MAY/JUNE,MISSISSIPPI,RED DRUM,30776,37.4,0
FINAL,2003,JULY/AUGUST,ALABAMA,RED DRUM,103809,57.3,0
FINAL,2003,JULY/AUGUST,FLORIDA,RED DRUM,207284,18.2,0
FINAL,2003,JULY/AUGUST,LOUISIANA,RED DRUM,772476,14.3,0
FINAL,2003,JULY/AUGUST,MISSISSIPPI,RED DRUM,101189,30.5,0
FINAL,2003,SEPTEMBER/OCTOBER,ALABAMA,RED DRUM,67972,36.1,0
FINAL,2003,SEPTEMBER/OCTOBER,FLORIDA,RED DRUM,387513,22.8,0
FINAL,2003,SEPTEMBER/OCTOBER,LOUISIANA,RED DRUM,1323316,12.9,0
FINAL,2003,SEPTEMBER/OCTOBER,MISSISSIPPI,RED DRUM,80329,28.8,0
FINAL,2003,NOVEMBER/DECEMBER,ALABAMA,RED DRUM,163140,39.5,0
FINAL,2003,NOVEMBER/DECEMBER,FLORIDA,RED DRUM,254856,23.8,0
FINAL,2003,NOVEMBER/DECEMBER,LOUISIANA,RED DRUM,2626095,14,0
FINAL,2003,NOVEMBER/DECEMBER,MISSISSIPPI,RED DRUM,119556,53.6,0
FINAL,2004,JANUARY/FEBRUARY,ALABAMA,RED DRUM,39049,86.7,0
FINAL,2004,JANUARY/FEBRUARY,FLORIDA,RED DRUM,75059,55.3,0
FINAL,2004,JANUARY/FEBRUARY,LOUISIANA,RED DRUM,1219500,31.1,0
FINAL,2004,JANUARY/FEBRUARY,MISSISSIPPI,RED DRUM,5005,103.1,0
FINAL,2004,MARCH/APRIL,ALABAMA,RED DRUM,75629,81.8,0
FINAL,2004,MARCH/APRIL,FLORIDA,RED DRUM,190745,27.1,0
FINAL,2004,MARCH/APRIL,LOUISIANA,RED DRUM,1695438,22.1,0
FINAL,2004,MARCH/APRIL,MISSISSIPPI,RED DRUM,76144,67.4,0
FINAL,2004,MAY/JUNE,ALABAMA,RED DRUM,294207,53.3,0
FINAL,2004,MAY/JUNE,FLORIDA,RED DRUM,126018,26.3,0
FINAL,2004,MAY/JUNE,LOUISIANA,RED DRUM,1133985,14.8,0
FINAL,2004,MAY/JUNE,MISSISSIPPI,RED DRUM,110644,38.5,0
FINAL,2004,JULY/AUGUST,ALABAMA,RED DRUM,119339,53.8,0
FINAL,2004,JULY/AUGUST,FLORIDA,RED DRUM,133278,21.1,0
FINAL,2004,JULY/AUGUST,LOUISIANA,RED DRUM,1046102,16,0
FINAL,2004,JULY/AUGUST,MISSISSIPPI,RED DRUM,52036,46.9,0
FINAL,2004,SEPTEMBER/OCTOBER,ALABAMA,RED DRUM,224149,30.1,0
FINAL,2004,SEPTEMBER/OCTOBER,FLORIDA,RED DRUM,278372,18.8,0
FINAL,2004,SEPTEMBER/OCTOBER,LOUISIANA,RED DRUM,1523564,13.1,0
FINAL,2004,SEPTEMBER/OCTOBER,MISSISSIPPI,RED DRUM,84597,36.7,0
FINAL,2004,NOVEMBER/DECEMBER,ALABAMA,RED DRUM,143958,70.5,0
FINAL,2004,NOVEMBER/DECEMBER,FLORIDA,RED DRUM,266998,23.9,0
FINAL,2004,NOVEMBER/DECEMBER,LOUISIANA,RED DRUM,1201414,20.3,0
FINAL,2004,NOVEMBER/DECEMBER,MISSISSIPPI,RED DRUM,143776,35.9,0
FINAL,2005,JANUARY/FEBRUARY,ALABAMA,RED DRUM,158646,31.1,0
FINAL,2005,JANUARY/FEBRUARY,FLORIDA,RED DRUM,216636,30.5,0
FINAL,2005,JANUARY/FEBRUARY,LOUISIANA,RED DRUM,686031,26.4,0
FINAL,2005,JANUARY/FEBRUARY,MISSISSIPPI,RED DRUM,47361,85,0
FINAL,2005,MARCH/APRIL,ALABAMA,RED DRUM,57987,35.5,0
FINAL,2005,MARCH/APRIL,FLORIDA,RED DRUM,360599,25.8,0
FINAL,2005,MARCH/APRIL,LOUISIANA,RED DRUM,1254170,21.2,0
FINAL,2005,MARCH/APRIL,MISSISSIPPI,RED DRUM,10455,101,0
FINAL,2005,MAY/JUNE,ALABAMA,RED DRUM,86838,44.5,0
FINAL,2005,MAY/JUNE,FLORIDA,RED DRUM,138832,25.3,0
FINAL,2005,MAY/JUNE,LOUISIANA,RED DRUM,848398,17,0
FINAL,2005,MAY/JUNE,MISSISSIPPI,RED DRUM,198623,54.8,0
FINAL,2005,JULY/AUGUST,ALABAMA,RED DRUM,103876,43.3,0
FINAL,2005,JULY/AUGUST,FLORIDA,RED DRUM,235128,20.6,0
FINAL,2005,JULY/AUGUST,LOUISIANA,RED DRUM,874885,17.7,0
FINAL,2005,JULY/AUGUST,MISSISSIPPI,RED DRUM,42937,41.1,0
FINAL,2005,SEPTEMBER/OCTOBER,ALABAMA,RED DRUM,107360,43.6,0
FINAL,2005,SEPTEMBER/OCTOBER,FLORIDA,RED DRUM,497743,43.3,0
FINAL,2005,SEPTEMBER/OCTOBER,LOUISIANA,RED DRUM,962682,17.2,0
FINAL,2005,NOVEMBER/DECEMBER,ALABAMA,RED DRUM,244340,31,0
FINAL,2005,NOVEMBER/DECEMBER,FLORIDA,RED DRUM,287905,29.3,0
FINAL,2005,NOVEMBER/DECEMBER,LOUISIANA,RED DRUM,2378773,38.6,0
FINAL,2005,NOVEMBER/DECEMBER,MISSISSIPPI,RED DRUM,10106,58.5,0
FINAL,2006,JANUARY/FEBRUARY,ALABAMA,RED DRUM,325233,51.1,0
FINAL,2006,JANUARY/FEBRUARY,FLORIDA,RED DRUM,103136,34.2,0
FINAL,2006,JANUARY/FEBRUARY,LOUISIANA,RED DRUM,828331,33.8,0
FINAL,2006,JANUARY/FEBRUARY,MISSISSIPPI,RED DRUM,27256,66,0
FINAL,2006,MARCH/APRIL,ALABAMA,RED DRUM,121635,42.3,0
FINAL,2006,MARCH/APRIL,FLORIDA,RED DRUM,231766,29.5,0
FINAL,2006,MARCH/APRIL,LOUISIANA,RED DRUM,629624,20.3,0
FINAL,2006,MARCH/APRIL,MISSISSIPPI,RED DRUM,151050,27.2,0
FINAL,2006,MAY/JUNE,ALABAMA,RED DRUM,102869,34.2,0
FINAL,2006,MAY/JUNE,FLORIDA,RED DRUM,186428,26.4,0
FINAL,2006,MAY/JUNE,LOUISIANA,RED DRUM,975237,15.6,0
FINAL,2006,MAY/JUNE,MISSISSIPPI,RED DRUM,114864,46.2,0
FINAL,2006,JULY/AUGUST,ALABAMA,RED DRUM,110271,35.1,0
FINAL,2006,JULY/AUGUST,FLORIDA,RED DRUM,195954,26.9,0
FINAL,2006,JULY/AUGUST,LOUISIANA,RED DRUM,662706,15.1,0
FINAL,2006,JULY/AUGUST,MISSISSIPPI,RED DRUM,32298,37,0
FINAL,2006,SEPTEMBER/OCTOBER,ALABAMA,RED DRUM,149499,41.6,0
FINAL,2006,SEPTEMBER/OCTOBER,FLORIDA,RED DRUM,185285,18.6,0
FINAL,2006,SEPTEMBER/OCTOBER,LOUISIANA,RED DRUM,1987507,29.1,0
FINAL,2006,SEPTEMBER/OCTOBER,MISSISSIPPI,RED DRUM,99471,33.8,0
FINAL,2006,NOVEMBER/DECEMBER,ALABAMA,RED DRUM,46584,47.6,0
FINAL,2006,NOVEMBER/DECEMBER,FLORIDA,RED DRUM,386281,36.5,0
FINAL,2006,NOVEMBER/DECEMBER,LOUISIANA,RED DRUM,1522848,26.1,0
FINAL,2006,NOVEMBER/DECEMBER,MISSISSIPPI,RED DRUM,38115,57,0
FINAL,2007,JANUARY/FEBRUARY,ALABAMA,RED DRUM,31500,87.5,0
FINAL,2007,JANUARY/FEBRUARY,FLORIDA,RED DRUM,54216,39.7,0
FINAL,2007,JANUARY/FEBRUARY,LOUISIANA,RED DRUM,858227,30.7,0
FINAL,2007,JANUARY/FEBRUARY,MISSISSIPPI,RED DRUM,2034,106.2,0
FINAL,2007,MARCH/APRIL,ALABAMA,RED DRUM,45025,32.2,0
FINAL,2007,MARCH/APRIL,FLORIDA,RED DRUM,146512,20.7,0
FINAL,2007,MARCH/APRIL,LOUISIANA,RED DRUM,886466,18.5,0
FINAL,2007,MARCH/APRIL,MISSISSIPPI,RED DRUM,39525,72.5,0
FINAL,2007,MAY/JUNE,ALABAMA,RED DRUM,35568,40.1,0
FINAL,2007,MAY/JUNE,FLORIDA,RED DRUM,254642,34.1,0
FINAL,2007,MAY/JUNE,LOUISIANA,RED DRUM,1210395,15.3,0
FINAL,2007,MAY/JUNE,MISSISSIPPI,RED DRUM,65994,41.5,0
FINAL,2007,JULY/AUGUST,ALABAMA,RED DRUM,108191,33.3,0
FINAL,2007,JULY/AUGUST,FLORIDA,RED DRUM,169572,23.2,0
FINAL,2007,JULY/AUGUST,LOUISIANA,RED DRUM,844364,15.6,0
FINAL,2007,JULY/AUGUST,MISSISSIPPI,RED DRUM,69399,32.6,0
FINAL,2007,SEPTEMBER/OCTOBER,ALABAMA,RED DRUM,248343,43.5,0
FINAL,2007,SEPTEMBER/OCTOBER,FLORIDA,RED DRUM,254376,17.8,0
FINAL,2007,SEPTEMBER/OCTOBER,LOUISIANA,RED DRUM,1582858,17.1,0
FINAL,2007,SEPTEMBER/OCTOBER,MISSISSIPPI,RED DRUM,37169,51.3,0
FINAL,2007,NOVEMBER/DECEMBER,ALABAMA,RED DRUM,174489,45.9,0
FINAL,2007,NOVEMBER/DECEMBER,FLORIDA,RED DRUM,287120,31.4,0
FINAL,2007,NOVEMBER/DECEMBER,LOUISIANA,RED DRUM,1735039,18.2,0
FINAL,2007,NOVEMBER/DECEMBER,MISSISSIPPI,RED DRUM,99785,61.6,0
FINAL,2008,JANUARY/FEBRUARY,ALABAMA,RED DRUM,37451,93.7,0
FINAL,2008,JANUARY/FEBRUARY,FLORIDA,RED DRUM,189010,28.7,0
FINAL,2008,JANUARY/FEBRUARY,LOUISIANA,RED DRUM,948384,21.9,0
FINAL,2008,JANUARY/FEBRUARY,MISSISSIPPI,RED DRUM,77,119,0
FINAL,2008,MARCH/APRIL,ALABAMA,RED DRUM,35896,54.8,0
FINAL,2008,MARCH/APRIL,FLORIDA,RED DRUM,289606,25.7,0
FINAL,2008,MARCH/APRIL,LOUISIANA,RED DRUM,1274613,13.9,0
FINAL,2008,MARCH/APRIL,MISSISSIPPI,RED DRUM,178495,44.2,0
FINAL,2008,MAY/JUNE,ALABAMA,RED DRUM,93233,60.5,0
FINAL,2008,MAY/JUNE,FLORIDA,RED DRUM,200287,19.5,0
FINAL,2008,MAY/JUNE,LOUISIANA,RED DRUM,1303931,15.2,0
FINAL,2008,MAY/JUNE,MISSISSIPPI,RED DRUM,64448,33.7,0
FINAL,2008,JULY/AUGUST,ALABAMA,RED DRUM,31320,56.6,0
FINAL,2008,JULY/AUGUST,FLORIDA,RED DRUM,366130,22.2,0
FINAL,2008,JULY/AUGUST,LOUISIANA,RED DRUM,1049008,15.1,0
FINAL,2008,JULY/AUGUST,MISSISSIPPI,RED DRUM,85878,25.6,0
FINAL,2008,SEPTEMBER/OCTOBER,ALABAMA,RED DRUM,269009,54.9,0
FINAL,2008,SEPTEMBER/OCTOBER,FLORIDA,RED DRUM,317271,14.8,0
FINAL,2008,SEPTEMBER/OCTOBER,LOUISIANA,RED DRUM,1491257,18.6,0
FINAL,2008,SEPTEMBER/OCTOBER,MISSISSIPPI,RED DRUM,71410,29.2,0
FINAL,2008,NOVEMBER/DECEMBER,ALABAMA,RED DRUM,5175,53.8,0
FINAL,2008,NOVEMBER/DECEMBER,FLORIDA,RED DRUM,318896,22.5,0
FINAL,2008,NOVEMBER/DECEMBER,LOUISIANA,RED DRUM,1561151,18.5,0
FINAL,2008,NOVEMBER/DECEMBER,MISSISSIPPI,RED DRUM,131699,35.6,0
FINAL,2009,JANUARY/FEBRUARY,ALABAMA,RED DRUM,18131,64.4,0
FINAL,2009,JANUARY/FEBRUARY,FLORIDA,RED DRUM,98392,30.1,0
FINAL,2009,JANUARY/FEBRUARY,LOUISIANA,RED DRUM,423216,24.5,0
FINAL,2009,JANUARY/FEBRUARY,MISSISSIPPI,RED DRUM,22774,50.3,0
FINAL,2009,MARCH/APRIL,ALABAMA,RED DRUM,79621,56.6,0
FINAL,2009,MARCH/APRIL,FLORIDA,RED DRUM,200244,22.4,0
FINAL,2009,MARCH/APRIL,LOUISIANA,RED DRUM,1028895,18.6,0
FINAL,2009,MARCH/APRIL,MISSISSIPPI,RED DRUM,68837,43.5,0
FINAL,2009,MAY/JUNE,ALABAMA,RED DRUM,94358,45.6,0
FINAL,2009,MAY/JUNE,FLORIDA,RED DRUM,197887,22.9,0
FINAL,2009,MAY/JUNE,LOUISIANA,RED DRUM,1432869,18,0
FINAL,2009,MAY/JUNE,MISSISSIPPI,RED DRUM,76467,53.4,0
FINAL,2009,JULY/AUGUST,ALABAMA,RED DRUM,82411,46.2,0
FINAL,2009,JULY/AUGUST,FLORIDA,RED DRUM,134569,26.7,0
FINAL,2009,JULY/AUGUST,LOUISIANA,RED DRUM,1180871,18.6,0
FINAL,2009,JULY/AUGUST,MISSISSIPPI,RED DRUM,63321,47.4,0
FINAL,2009,SEPTEMBER/OCTOBER,ALABAMA,RED DRUM,168832,40.5,0
FINAL,2009,SEPTEMBER/OCTOBER,FLORIDA,RED DRUM,153805,18.6,0
FINAL,2009,SEPTEMBER/OCTOBER,LOUISIANA,RED DRUM,1899037,15.9,0
FINAL,2009,SEPTEMBER/OCTOBER,MISSISSIPPI,RED DRUM,53203,30.8,0
FINAL,2009,NOVEMBER/DECEMBER,ALABAMA,RED DRUM,62887,43.3,0
FINAL,2009,NOVEMBER/DECEMBER,FLORIDA,RED DRUM,123379,28.2,0
FINAL,2009,NOVEMBER/DECEMBER,LOUISIANA,RED DRUM,1917409,15.4,0
FINAL,2009,NOVEMBER/DECEMBER,MISSISSIPPI,RED DRUM,179478,51.4,0
FINAL,2010,JANUARY/FEBRUARY,ALABAMA,RED DRUM,39474,53.5,0
FINAL,2010,JANUARY/FEBRUARY,FLORIDA,RED DRUM,145386,39.8,0
FINAL,2010,JANUARY/FEBRUARY,LOUISIANA,RED DRUM,1277775,24.1,0
FINAL,2010,JANUARY/FEBRUARY,MISSISSIPPI,RED DRUM,88735,46.4,0
FINAL,2010,MARCH/APRIL,ALABAMA,RED DRUM,316945,54.1,0
FINAL,2010,MARCH/APRIL,FLORIDA,RED DRUM,201495,24.3,0
FINAL,2010,MARCH/APRIL,LOUISIANA,RED DRUM,2052632,18.7,0
FINAL,2010,MARCH/APRIL,MISSISSIPPI,RED DRUM,110667,44.2,0
FINAL,2010,MAY/JUNE,ALABAMA,RED DRUM,241023,35.1,0
FINAL,2010,MAY/JUNE,FLORIDA,RED DRUM,103759,22.9,0
FINAL,2010,MAY/JUNE,LOUISIANA,RED DRUM,1535438,14.8,0
FINAL,2010,MAY/JUNE,MISSISSIPPI,RED DRUM,46129,37.4,0
FINAL,2010,JULY/AUGUST,ALABAMA,RED DRUM,46462,51.3,0
FINAL,2010,JULY/AUGUST,FLORIDA,RED DRUM,169886,23.3,0
FINAL,2010,JULY/AUGUST,LOUISIANA,RED DRUM,2207831,28.7,0
FINAL,2010,JULY/AUGUST,MISSISSIPPI,RED DRUM,49319,48.6,0
FINAL,2010,SEPTEMBER/OCTOBER,ALABAMA,RED DRUM,150191,44.6,0
FINAL,2010,SEPTEMBER/OCTOBER,FLORIDA,RED DRUM,214679,17.5,0
FINAL,2010,SEPTEMBER/OCTOBER,LOUISIANA,RED DRUM,1767507,15.4,0
FINAL,2010,SEPTEMBER/OCTOBER,MISSISSIPPI,RED DRUM,92088,34,0
FINAL,2010,NOVEMBER/DECEMBER,ALABAMA,RED DRUM,196556,46.4,0
FINAL,2010,NOVEMBER/DECEMBER,FLORIDA,RED DRUM,288088,30.8,0
FINAL,2010,NOVEMBER/DECEMBER,LOUISIANA,RED DRUM,2271411,18.6,0
FINAL,2010,NOVEMBER/DECEMBER,MISSISSIPPI,RED DRUM,56665,43,0
FINAL,2011,JANUARY/FEBRUARY,ALABAMA,RED DRUM,39960,52.7,0
FINAL,2011,JANUARY/FEBRUARY,FLORIDA,RED DRUM,111757,36.8,0
FINAL,2011,JANUARY/FEBRUARY,LOUISIANA,RED DRUM,1114325,20.5,0
FINAL,2011,JANUARY/FEBRUARY,MISSISSIPPI,RED DRUM,7024,92.4,0
FINAL,2011,MARCH/APRIL,ALABAMA,RED DRUM,96346,53.3,0
FINAL,2011,MARCH/APRIL,FLORIDA,RED DRUM,148996,25,0
FINAL,2011,MARCH/APRIL,LOUISIANA,RED DRUM,1549621,21.5,0
FINAL,2011,MARCH/APRIL,MISSISSIPPI,RED DRUM,42881,73.6,0
FINAL,2011,MAY/JUNE,ALABAMA,RED DRUM,58108,38.1,0
FINAL,2011,MAY/JUNE,FLORIDA,RED DRUM,153134,21.1,0
FINAL,2011,MAY/JUNE,LOUISIANA,RED DRUM,1986433,15,0
FINAL,2011,MAY/JUNE,MISSISSIPPI,RED DRUM,108296,31.3,0
FINAL,2011,JULY/AUGUST,ALABAMA,RED DRUM,62471,38.6,0
FINAL,2011,JULY/AUGUST,FLORIDA,RED DRUM,209410,23.4,0
FINAL,2011,JULY/AUGUST,LOUISIANA,RED DRUM,1889547,18.5,0
FINAL,2011,JULY/AUGUST,MISSISSIPPI,RED DRUM,117969,31.1,0
FINAL,2011,SEPTEMBER/OCTOBER,ALABAMA,RED DRUM,232512,68.6,0
FINAL,2011,SEPTEMBER/OCTOBER,FLORIDA,RED DRUM,280889,18.1,0
FINAL,2011,SEPTEMBER/OCTOBER,LOUISIANA,RED DRUM,1961288,15.2,0
FINAL,2011,SEPTEMBER/OCTOBER,MISSISSIPPI,RED DRUM,89596,40.9,0
FINAL,2011,NOVEMBER/DECEMBER,ALABAMA,RED DRUM,286998,40.4,0
FINAL,2011,NOVEMBER/DECEMBER,FLORIDA,RED DRUM,309704,23.6,0
FINAL,2011,NOVEMBER/DECEMBER,LOUISIANA,RED DRUM,2801682,21.8,0
FINAL,2011,NOVEMBER/DECEMBER,MISSISSIPPI,RED DRUM,17875,57.1,0
FINAL,2012,JANUARY/FEBRUARY,ALABAMA,RED DRUM,78670,39.5,0
FINAL,2012,JANUARY/FEBRUARY,FLORIDA,RED DRUM,153282,23.6,0
FINAL,2012,JANUARY/FEBRUARY,LOUISIANA,RED DRUM,1092167,23.5,0
FINAL,2012,JANUARY/FEBRUARY,MISSISSIPPI,RED DRUM,37029,86.3,0
FINAL,2012,MARCH/APRIL,ALABAMA,RED DRUM,95231,67.6,0
FINAL,2012,MARCH/APRIL,FLORIDA,RED DRUM,326810,20.3,0
FINAL,2012,MARCH/APRIL,LOUISIANA,RED DRUM,795736,16.8,0
FINAL,2012,MARCH/APRIL,MISSISSIPPI,RED DRUM,124344,36.7,0
FINAL,2012,MAY/JUNE,ALABAMA,RED DRUM,944278,57.5,0
FINAL,2012,MAY/JUNE,FLORIDA,RED DRUM,230860,19.8,0
FINAL,2012,MAY/JUNE,LOUISIANA,RED DRUM,1356827,18.7,0
FINAL,2012,MAY/JUNE,MISSISSIPPI,RED DRUM,150263,67.3,0
FINAL,2012,JULY/AUGUST,ALABAMA,RED DRUM,91313,42.2,0
FINAL,2012,JULY/AUGUST,FLORIDA,RED DRUM,346015,22.4,0
FINAL,2012,JULY/AUGUST,LOUISIANA,RED DRUM,1296689,18.5,0
FINAL,2012,JULY/AUGUST,MISSISSIPPI,RED DRUM,27355,29.1,0
FINAL,2012,SEPTEMBER/OCTOBER,ALABAMA,RED DRUM,47104,38.6,0
FINAL,2012,SEPTEMBER/OCTOBER,FLORIDA,RED DRUM,494410,19.5,0
FINAL,2012,SEPTEMBER/OCTOBER,LOUISIANA,RED DRUM,1433747,17.8,0
FINAL,2012,SEPTEMBER/OCTOBER,MISSISSIPPI,RED DRUM,199087,32.2,0
FINAL,2012,NOVEMBER/DECEMBER,ALABAMA,RED DRUM,17676,53.7,0
FINAL,2012,NOVEMBER/DECEMBER,FLORIDA,RED DRUM,531009,19.2,0
FINAL,2012,NOVEMBER/DECEMBER,LOUISIANA,RED DRUM,1754703,19.7,0
FINAL,2012,NOVEMBER/DECEMBER,MISSISSIPPI,RED DRUM,84565,38.7,0
FINAL,2013,JANUARY/FEBRUARY,ALABAMA,RED DRUM,167650,54.9,0
FINAL,2013,JANUARY/FEBRUARY,FLORIDA,RED DRUM,299716,29.6,0
FINAL,2013,JANUARY/FEBRUARY,LOUISIANA,RED DRUM,1707657,33.4,0
FINAL,2013,JANUARY/FEBRUARY,MISSISSIPPI,RED DRUM,9699,70.5,0
FINAL,2013,MARCH/APRIL,ALABAMA,RED DRUM,47993,51.7,0
FINAL,2013,MARCH/APRIL,FLORIDA,RED DRUM,348959,27.3,0
FINAL,2013,MARCH/APRIL,LOUISIANA,RED DRUM,1125372,16.2,0
FINAL,2013,MARCH/APRIL,MISSISSIPPI,RED DRUM,63508,27.1,0
FINAL,2013,MAY/JUNE,ALABAMA,RED DRUM,82174,27.7,0
FINAL,2013,MAY/JUNE,FLORIDA,RED DRUM,240548,20.2,0
FINAL,2013,MAY/JUNE,LOUISIANA,RED DRUM,1279045,20.5,0
FINAL,2013,MAY/JUNE,MISSISSIPPI,RED DRUM,892737,14.3,0
FINAL,2013,JULY/AUGUST,ALABAMA,RED DRUM,74557,52.9,0
FINAL,2013,JULY/AUGUST,FLORIDA,RED DRUM,332635,20.9,0
FINAL,2013,JULY/AUGUST,LOUISIANA,RED DRUM,1659608,16.3,0
FINAL,2013,JULY/AUGUST,MISSISSIPPI,RED DRUM,184450,43.5,0
FINAL,2013,SEPTEMBER/OCTOBER,ALABAMA,RED DRUM,345689,22.2,0
FINAL,2013,SEPTEMBER/OCTOBER,FLORIDA,RED DRUM,272548,22.3,0
FINAL,2013,SEPTEMBER/OCTOBER,LOUISIANA,RED DRUM,3167585,13.3,0
FINAL,2013,SEPTEMBER/OCTOBER,MISSISSIPPI,RED DRUM,182533,37.3,0
FINAL,2013,NOVEMBER/DECEMBER,ALABAMA,RED DRUM,178704,12.2,0
FINAL,2013,NOVEMBER/DECEMBER,FLORIDA,RED DRUM,272064,33,0
FINAL,2013,NOVEMBER/DECEMBER,LOUISIANA,RED DRUM,2332744,10.9,0
FINAL,2013,NOVEMBER/DECEMBER,MISSISSIPPI,RED DRUM,79769,13.9,0
FINAL,2014,JANUARY/FEBRUARY,FLORIDA,RED DRUM,138055,30.7,0
FINAL,2014,JANUARY/FEBRUARY,MISSISSIPPI,RED DRUM,22551,33,0
FINAL,2014,MARCH/APRIL,ALABAMA,RED DRUM,155360,61.1,0
FINAL,2014,MARCH/APRIL,FLORIDA,RED DRUM,169073,35.4,0
FINAL,2014,MARCH/APRIL,MISSISSIPPI,RED DRUM,64777,43,0
FINAL,2014,MAY/JUNE,ALABAMA,RED DRUM,159638,34.9,0
FINAL,2014,MAY/JUNE,FLORIDA,RED DRUM,239735,22.3,0
FINAL,2014,MAY/JUNE,MISSISSIPPI,RED DRUM,110618,38.8,0
FINAL,2014,JULY/AUGUST,ALABAMA,RED DRUM,281959,47.4,0
FINAL,2014,JULY/AUGUST,FLORIDA,RED DRUM,380825,24.7,0
FINAL,2014,JULY/AUGUST,MISSISSIPPI,RED DRUM,112194,32.6,0
FINAL,2014,SEPTEMBER/OCTOBER,ALABAMA,RED DRUM,400688,72.6,0
FINAL,2014,SEPTEMBER/OCTOBER,FLORIDA,RED DRUM,379520,17.2,0
FINAL,2014,SEPTEMBER/OCTOBER,MISSISSIPPI,RED DRUM,42405,47.5,0
FINAL,2014,NOVEMBER/DECEMBER,ALABAMA,RED DRUM,46617,53,0
FINAL,2014,NOVEMBER/DECEMBER,FLORIDA,RED DRUM,264648,41.9,0
FINAL,2014,NOVEMBER/DECEMBER,MISSISSIPPI,RED DRUM,149104,41.4,0
FINAL,2015,JANUARY/FEBRUARY,ALABAMA,RED DRUM,441256,71.4,0
FINAL,2015,JANUARY/FEBRUARY,FLORIDA,RED DRUM,141382,38,0
FINAL,2015,JANUARY/FEBRUARY,MISSISSIPPI,RED DRUM,72272,51.3,0
FINAL,2015,MARCH/APRIL,ALABAMA,RED DRUM,21373,60.2,0
FINAL,2015,MARCH/APRIL,FLORIDA,RED DRUM,186993,25.8,0
FINAL,2015,MARCH/APRIL,MISSISSIPPI,RED DRUM,126571,40.2,0
FINAL,2015,MAY/JUNE,ALABAMA,RED DRUM,154581,43.3,0
FINAL,2015,MAY/JUNE,FLORIDA,RED DRUM,231596,22.4,0
FINAL,2015,MAY/JUNE,MISSISSIPPI,RED DRUM,100202,35.3,0
FINAL,2015,JULY/AUGUST,ALABAMA,RED DRUM,278708,38.7,0
FINAL,2015,JULY/AUGUST,FLORIDA,RED DRUM,586566,30.7,0
FINAL,2015,JULY/AUGUST,MISSISSIPPI,RED DRUM,123188,23.7,0
FINAL,2015,SEPTEMBER/OCTOBER,ALABAMA,RED DRUM,658655,41.3,0
FINAL,2015,SEPTEMBER/OCTOBER,FLORIDA,RED DRUM,427295,26,0
FINAL,2015,SEPTEMBER/OCTOBER,MISSISSIPPI,RED DRUM,98453,29.2,0
FINAL,2015,NOVEMBER/DECEMBER,ALABAMA,RED DRUM,517312,57.5,0
FINAL,2015,NOVEMBER/DECEMBER,FLORIDA,RED DRUM,404219,33.8,0
FINAL,2015,NOVEMBER/DECEMBER,MISSISSIPPI,RED DRUM,121931,67.4,0
FINAL,2016,JANUARY/FEBRUARY,ALABAMA,RED DRUM,172801,38.2,0
FINAL,2016,JANUARY/FEBRUARY,FLORIDA,RED DRUM,190303,25.9,0
FINAL,2016,JANUARY/FEBRUARY,MISSISSIPPI,RED DRUM,116236,50.6,0
FINAL,2016,MARCH/APRIL,ALABAMA,RED DRUM,128504,58.2,0
FINAL,2016,MARCH/APRIL,FLORIDA,RED DRUM,273558,24.5,0
FINAL,2016,MARCH/APRIL,MISSISSIPPI,RED DRUM,74440,36.7,0
FINAL,2016,MAY/JUNE,ALABAMA,RED DRUM,127279,59.3,0
FINAL,2016,MAY/JUNE,FLORIDA,RED DRUM,262317,22.5,0
FINAL,2016,MAY/JUNE,MISSISSIPPI,RED DRUM,61674,26.5,0
FINAL,2016,JULY/AUGUST,ALABAMA,RED DRUM,68855,29.2,0
FINAL,2016,JULY/AUGUST,FLORIDA,RED DRUM,305461,20.3,0
FINAL,2016,JULY/AUGUST,MISSISSIPPI,RED DRUM,181776,39.1,0
FINAL,2016,SEPTEMBER/OCTOBER,ALABAMA,RED DRUM,515658,44.6,0
FINAL,2016,SEPTEMBER/OCTOBER,FLORIDA,RED DRUM,267022,21.8,0
