Estimate Status,Year,Wave,State,Common Name,Harvest (A+B1) Total Weight (kg),PSE,Landings (no.) without Size Information
FINAL,1995,MARCH/APRIL,GEORGIA,BLUEFISH,1380,82.7,0
FINAL,1995,MARCH/APRIL,NEW YORK,BLUEFISH,0,.,0
FINAL,1995,MARCH/APRIL,NORTH CAROLINA,BLUEFISH,95479,34.4,0
FINAL,1995,MARCH/APRIL,SOUTH CAROLINA,BLUEFISH,9322,78.4,0
FINAL,1995,MARCH/APRIL,VIRGINIA,BLUEFISH,0,.,0
FINAL,1995,MAY/JUNE,CONNECTICUT,BLUEFISH,118939,36.2,0
FINAL,1995,MAY/JUNE,DELAWARE,BLUEFISH,17326,21.7,0
FINAL,1995,MAY/JUNE,FLORIDA,BLUEFISH,43523,67.8,0
FINAL,1995,MAY/JUNE,GEORGIA,BLUEFISH,0,.,0
FINAL,1995,MAY/JUNE,MAINE,BLUEFISH,14271,96.2,0
FINAL,1995,MAY/JUNE,MARYLAND,BLUEFISH,41994,43.6,0
FINAL,1995,MAY/JUNE,MASSACHUSETTS,BLUEFISH,857245,52.6,0
FINAL,1995,MAY/JUNE,NEW HAMPSHIRE,BLUEFISH,1932,72.6,0
FINAL,1995,MAY/JUNE,NEW JERSEY,BLUEFISH,470409,46,0
FINAL,1995,MAY/JUNE,NEW YORK,BLUEFISH,1234953,20.2,0
FINAL,1995,MAY/JUNE,NORTH CAROLINA,BLUEFISH,74715,19.4,0
FINAL,1995,MAY/JUNE,RHODE ISLAND,BLUEFISH,37632,39,0
FINAL,1995,MAY/JUNE,SOUTH CAROLINA,BLUEFISH,7436,57,0
FINAL,1995,MAY/JUNE,VIRGINIA,BLUEFISH,60673,28.7,0
FINAL,1995,JULY/AUGUST,CONNECTICUT,BLUEFISH,1265743,30.8,0
FINAL,1995,JULY/AUGUST,DELAWARE,BLUEFISH,34592,25.4,0
FINAL,1995,JULY/AUGUST,FLORIDA,BLUEFISH,13557,61.9,0
FINAL,1995,JULY/AUGUST,GEORGIA,BLUEFISH,4422,68.2,0
FINAL,1995,JULY/AUGUST,MAINE,BLUEFISH,50259,39.1,0
FINAL,1995,JULY/AUGUST,MARYLAND,BLUEFISH,62608,38.6,0
FINAL,1995,JULY/AUGUST,MASSACHUSETTS,BLUEFISH,1065484,17.6,0
FINAL,1995,JULY/AUGUST,NEW HAMPSHIRE,BLUEFISH,41972,31.8,0
FINAL,1995,JULY/AUGUST,NEW JERSEY,BLUEFISH,1317949,43.5,0
FINAL,1995,JULY/AUGUST,NEW YORK,BLUEFISH,749745,28,0
FINAL,1995,JULY/AUGUST,NORTH CAROLINA,BLUEFISH,30398,24,0
FINAL,1995,JULY/AUGUST,RHODE ISLAND,BLUEFISH,206045,52,0
FINAL,1995,JULY/AUGUST,SOUTH CAROLINA,BLUEFISH,41387,60.2,0
FINAL,1995,JULY/AUGUST,VIRGINIA,BLUEFISH,70928,58.8,0
FINAL,1995,SEPTEMBER/OCTOBER,CONNECTICUT,BLUEFISH,755965,33,0
FINAL,1995,SEPTEMBER/OCTOBER,DELAWARE,BLUEFISH,139773,31.8,0
FINAL,1995,SEPTEMBER/OCTOBER,FLORIDA,BLUEFISH,116390,38.8,0
FINAL,1995,SEPTEMBER/OCTOBER,GEORGIA,BLUEFISH,1088,84.8,0
FINAL,1995,SEPTEMBER/OCTOBER,MAINE,BLUEFISH,0,.,0
FINAL,1995,SEPTEMBER/OCTOBER,MARYLAND,BLUEFISH,110656,27.8,0
FINAL,1995,SEPTEMBER/OCTOBER,MASSACHUSETTS,BLUEFISH,426889,17.4,0
FINAL,1995,SEPTEMBER/OCTOBER,NEW HAMPSHIRE,BLUEFISH,7704,42.7,0
FINAL,1995,SEPTEMBER/OCTOBER,NEW JERSEY,BLUEFISH,766509,18.3,0
FINAL,1995,SEPTEMBER/OCTOBER,NEW YORK,BLUEFISH,343273,26,0
FINAL,1995,SEPTEMBER/OCTOBER,NORTH CAROLINA,BLUEFISH,116367,21.9,0
FINAL,1995,SEPTEMBER/OCTOBER,RHODE ISLAND,BLUEFISH,182263,45.4,0
FINAL,1995,SEPTEMBER/OCTOBER,SOUTH CAROLINA,BLUEFISH,26025,37.9,0
FINAL,1995,SEPTEMBER/OCTOBER,VIRGINIA,BLUEFISH,22960,43.7,0
FINAL,1995,NOVEMBER/DECEMBER,CONNECTICUT,BLUEFISH,3375,116.4,0
FINAL,1995,NOVEMBER/DECEMBER,DELAWARE,BLUEFISH,2368,53,0
FINAL,1995,NOVEMBER/DECEMBER,FLORIDA,BLUEFISH,243650,37.4,0
FINAL,1995,NOVEMBER/DECEMBER,GEORGIA,BLUEFISH,349,96.2,0
FINAL,1995,NOVEMBER/DECEMBER,MARYLAND,BLUEFISH,23212,63.9,0
FINAL,1995,NOVEMBER/DECEMBER,NEW JERSEY,BLUEFISH,99806,60.3,0
FINAL,1995,NOVEMBER/DECEMBER,NEW YORK,BLUEFISH,66165,47.4,0
FINAL,1995,NOVEMBER/DECEMBER,NORTH CAROLINA,BLUEFISH,32533,32.6,0
FINAL,1995,NOVEMBER/DECEMBER,RHODE ISLAND,BLUEFISH,79623,41.5,0
FINAL,1995,NOVEMBER/DECEMBER,SOUTH CAROLINA,BLUEFISH,62235,87.3,0
FINAL,1995,NOVEMBER/DECEMBER,VIRGINIA,BLUEFISH,8656,89.3,0
FINAL,1996,JANUARY/FEBRUARY,FLORIDA,BLUEFISH,190478,43.1,0
FINAL,1996,MARCH/APRIL,FLORIDA,BLUEFISH,121819,38.7,0
FINAL,1996,MARCH/APRIL,GEORGIA,BLUEFISH,403,103.4,0
FINAL,1996,MARCH/APRIL,NORTH CAROLINA,BLUEFISH,62147,40.2,0
FINAL,1996,MARCH/APRIL,SOUTH CAROLINA,BLUEFISH,1715,99.5,0
FINAL,1996,MAY/JUNE,CONNECTICUT,BLUEFISH,122720,41,0
FINAL,1996,MAY/JUNE,DELAWARE,BLUEFISH,180664,51.9,0
FINAL,1996,MAY/JUNE,FLORIDA,BLUEFISH,0,.,0
FINAL,1996,MAY/JUNE,GEORGIA,BLUEFISH,248,94.1,0
FINAL,1996,MAY/JUNE,MAINE,BLUEFISH,3066,79.9,0
FINAL,1996,MAY/JUNE,MARYLAND,BLUEFISH,142792,55.1,0
FINAL,1996,MAY/JUNE,MASSACHUSETTS,BLUEFISH,272407,36.2,0
FINAL,1996,MAY/JUNE,NEW HAMPSHIRE,BLUEFISH,3247,63.1,0
FINAL,1996,MAY/JUNE,NEW JERSEY,BLUEFISH,2691825,33.6,0
FINAL,1996,MAY/JUNE,NEW YORK,BLUEFISH,292142,29.1,0
FINAL,1996,MAY/JUNE,NORTH CAROLINA,BLUEFISH,92986,22.6,0
FINAL,1996,MAY/JUNE,RHODE ISLAND,BLUEFISH,49129,30.2,0
FINAL,1996,MAY/JUNE,SOUTH CAROLINA,BLUEFISH,17080,34.2,0
FINAL,1996,MAY/JUNE,VIRGINIA,BLUEFISH,85717,28.2,0
FINAL,1996,JULY/AUGUST,CONNECTICUT,BLUEFISH,359871,18.5,0
FINAL,1996,JULY/AUGUST,DELAWARE,BLUEFISH,33474,36.1,0
FINAL,1996,JULY/AUGUST,FLORIDA,BLUEFISH,3506,73.3,0
FINAL,1996,JULY/AUGUST,GEORGIA,BLUEFISH,0,.,0
FINAL,1996,JULY/AUGUST,MAINE,BLUEFISH,10597,41.4,0
FINAL,1996,JULY/AUGUST,MARYLAND,BLUEFISH,116669,42,0
FINAL,1996,JULY/AUGUST,MASSACHUSETTS,BLUEFISH,963675,24,0
FINAL,1996,JULY/AUGUST,NEW HAMPSHIRE,BLUEFISH,17834,70.3,0
FINAL,1996,JULY/AUGUST,NEW JERSEY,BLUEFISH,506351,29.5,0
FINAL,1996,JULY/AUGUST,NEW YORK,BLUEFISH,400339,46.7,0
FINAL,1996,JULY/AUGUST,NORTH CAROLINA,BLUEFISH,40691,20,0
FINAL,1996,JULY/AUGUST,RHODE ISLAND,BLUEFISH,152812,23.9,0
FINAL,1996,JULY/AUGUST,SOUTH CAROLINA,BLUEFISH,2792,52.5,0
FINAL,1996,JULY/AUGUST,VIRGINIA,BLUEFISH,184644,47.5,0
FINAL,1996,SEPTEMBER/OCTOBER,CONNECTICUT,BLUEFISH,510190,36.4,0
FINAL,1996,SEPTEMBER/OCTOBER,DELAWARE,BLUEFISH,151578,35.3,0
FINAL,1996,SEPTEMBER/OCTOBER,FLORIDA,BLUEFISH,59449,51.8,0
FINAL,1996,SEPTEMBER/OCTOBER,GEORGIA,BLUEFISH,32772,13.1,0
FINAL,1996,SEPTEMBER/OCTOBER,MAINE,BLUEFISH,2555,104.1,0
FINAL,1996,SEPTEMBER/OCTOBER,MARYLAND,BLUEFISH,162098,29.9,0
FINAL,1996,SEPTEMBER/OCTOBER,MASSACHUSETTS,BLUEFISH,311639,30.9,0
FINAL,1996,SEPTEMBER/OCTOBER,NEW HAMPSHIRE,BLUEFISH,0,.,0
FINAL,1996,SEPTEMBER/OCTOBER,NEW JERSEY,BLUEFISH,441072,25.7,0
FINAL,1996,SEPTEMBER/OCTOBER,NEW YORK,BLUEFISH,342092,25.7,0
FINAL,1996,SEPTEMBER/OCTOBER,NORTH CAROLINA,BLUEFISH,61229,20.2,0
FINAL,1996,SEPTEMBER/OCTOBER,RHODE ISLAND,BLUEFISH,339229,48.9,0
FINAL,1996,SEPTEMBER/OCTOBER,SOUTH CAROLINA,BLUEFISH,23100,61.2,0
FINAL,1996,SEPTEMBER/OCTOBER,VIRGINIA,BLUEFISH,61573,33.2,0
FINAL,1996,NOVEMBER/DECEMBER,DELAWARE,BLUEFISH,18272,51.9,0
FINAL,1996,NOVEMBER/DECEMBER,FLORIDA,BLUEFISH,332169,53.8,0
FINAL,1996,NOVEMBER/DECEMBER,NEW JERSEY,BLUEFISH,82844,67.3,0
FINAL,1996,NOVEMBER/DECEMBER,NEW YORK,BLUEFISH,17941,43.3,0
FINAL,1996,NOVEMBER/DECEMBER,NORTH CAROLINA,BLUEFISH,356412,31.1,0
FINAL,1996,NOVEMBER/DECEMBER,RHODE ISLAND,BLUEFISH,93420,60.5,0
FINAL,1996,NOVEMBER/DECEMBER,SOUTH CAROLINA,BLUEFISH,0,.,0
FINAL,1996,NOVEMBER/DECEMBER,VIRGINIA,BLUEFISH,3257,78.4,0
FINAL,1997,JANUARY/FEBRUARY,FLORIDA,BLUEFISH,297785,69.2,0
FINAL,1997,MARCH/APRIL,FLORIDA,BLUEFISH,202459,44.8,0
FINAL,1997,MARCH/APRIL,GEORGIA,BLUEFISH,0,.,0
FINAL,1997,MARCH/APRIL,NORTH CAROLINA,BLUEFISH,46323,37.5,0
FINAL,1997,MARCH/APRIL,SOUTH CAROLINA,BLUEFISH,15148,48.8,0
FINAL,1997,MAY/JUNE,CONNECTICUT,BLUEFISH,216552,48,0
FINAL,1997,MAY/JUNE,DELAWARE,BLUEFISH,6947,55.7,0
FINAL,1997,MAY/JUNE,FLORIDA,BLUEFISH,100797,84.1,0
FINAL,1997,MAY/JUNE,GEORGIA,BLUEFISH,0,.,0
FINAL,1997,MAY/JUNE,MARYLAND,BLUEFISH,670739,54.4,0
FINAL,1997,MAY/JUNE,MASSACHUSETTS,BLUEFISH,162044,30.9,0
FINAL,1997,MAY/JUNE,NEW JERSEY,BLUEFISH,830355,37.4,0
FINAL,1997,MAY/JUNE,NEW YORK,BLUEFISH,89047,39.3,0
FINAL,1997,MAY/JUNE,NORTH CAROLINA,BLUEFISH,119844,18.5,0
FINAL,1997,MAY/JUNE,RHODE ISLAND,BLUEFISH,65870,38.1,0
FINAL,1997,MAY/JUNE,SOUTH CAROLINA,BLUEFISH,17594,54,0
FINAL,1997,MAY/JUNE,VIRGINIA,BLUEFISH,25358,51.4,0
FINAL,1997,JULY/AUGUST,CONNECTICUT,BLUEFISH,361033,21.9,0
FINAL,1997,JULY/AUGUST,DELAWARE,BLUEFISH,37276,35.7,0
FINAL,1997,JULY/AUGUST,FLORIDA,BLUEFISH,5502,101.3,0
FINAL,1997,JULY/AUGUST,GEORGIA,BLUEFISH,1136,75.8,0
FINAL,1997,JULY/AUGUST,MAINE,BLUEFISH,60156,35.9,0
FINAL,1997,JULY/AUGUST,MARYLAND,BLUEFISH,122951,35,0
FINAL,1997,JULY/AUGUST,MASSACHUSETTS,BLUEFISH,1106655,21.6,0
FINAL,1997,JULY/AUGUST,NEW HAMPSHIRE,BLUEFISH,76154,30.9,0
FINAL,1997,JULY/AUGUST,NEW JERSEY,BLUEFISH,894862,41.3,0
FINAL,1997,JULY/AUGUST,NEW YORK,BLUEFISH,453176,25.6,0
FINAL,1997,JULY/AUGUST,NORTH CAROLINA,BLUEFISH,141205,18.9,0
FINAL,1997,JULY/AUGUST,RHODE ISLAND,BLUEFISH,205302,23.7,0
FINAL,1997,JULY/AUGUST,SOUTH CAROLINA,BLUEFISH,20423,52.3,0
FINAL,1997,JULY/AUGUST,VIRGINIA,BLUEFISH,185953,34.7,0
FINAL,1997,SEPTEMBER/OCTOBER,CONNECTICUT,BLUEFISH,654167,25.1,0
FINAL,1997,SEPTEMBER/OCTOBER,DELAWARE,BLUEFISH,94534,20.7,0
FINAL,1997,SEPTEMBER/OCTOBER,FLORIDA,BLUEFISH,135032,43.3,0
FINAL,1997,SEPTEMBER/OCTOBER,GEORGIA,BLUEFISH,538,98.2,0
FINAL,1997,SEPTEMBER/OCTOBER,MARYLAND,BLUEFISH,182524,17.5,0
FINAL,1997,SEPTEMBER/OCTOBER,MASSACHUSETTS,BLUEFISH,548031,23.9,0
FINAL,1997,SEPTEMBER/OCTOBER,NEW HAMPSHIRE,BLUEFISH,26273,47.6,0
FINAL,1997,SEPTEMBER/OCTOBER,NEW JERSEY,BLUEFISH,1128148,30.6,0
FINAL,1997,SEPTEMBER/OCTOBER,NEW YORK,BLUEFISH,333256,31.7,0
FINAL,1997,SEPTEMBER/OCTOBER,NORTH CAROLINA,BLUEFISH,193480,19.7,0
FINAL,1997,SEPTEMBER/OCTOBER,RHODE ISLAND,BLUEFISH,379660,27,0
FINAL,1997,SEPTEMBER/OCTOBER,SOUTH CAROLINA,BLUEFISH,20721,49.3,0
FINAL,1997,SEPTEMBER/OCTOBER,VIRGINIA,BLUEFISH,74846,28.7,0
FINAL,1997,NOVEMBER/DECEMBER,CONNECTICUT,BLUEFISH,39474,60.9,0
FINAL,1997,NOVEMBER/DECEMBER,DELAWARE,BLUEFISH,17547,52.9,0
FINAL,1997,NOVEMBER/DECEMBER,FLORIDA,BLUEFISH,287873,42,0
FINAL,1997,NOVEMBER/DECEMBER,MARYLAND,BLUEFISH,12076,106.6,0
FINAL,1997,NOVEMBER/DECEMBER,MASSACHUSETTS,BLUEFISH,0,.,0
FINAL,1997,NOVEMBER/DECEMBER,NEW JERSEY,BLUEFISH,186294,58.3,0
FINAL,1997,NOVEMBER/DECEMBER,NEW YORK,BLUEFISH,346520,89.4,0
FINAL,1997,NOVEMBER/DECEMBER,NORTH CAROLINA,BLUEFISH,572555,20.9,0
FINAL,1997,NOVEMBER/DECEMBER,RHODE ISLAND,BLUEFISH,78440,54.7,0
FINAL,1997,NOVEMBER/DECEMBER,SOUTH CAROLINA,BLUEFISH,1657,60.2,0
FINAL,1997,NOVEMBER/DECEMBER,VIRGINIA,BLUEFISH,412686,25.3,0
FINAL,1998,JANUARY/FEBRUARY,FLORIDA,BLUEFISH,632060,81.2,0
FINAL,1998,MARCH/APRIL,DELAWARE,BLUEFISH,640,76.2,0
FINAL,1998,MARCH/APRIL,FLORIDA,BLUEFISH,832762,45.9,0
FINAL,1998,MARCH/APRIL,GEORGIA,BLUEFISH,1311,100.3,0
FINAL,1998,MARCH/APRIL,MARYLAND,BLUEFISH,829,102.5,0
FINAL,1998,MARCH/APRIL,NORTH CAROLINA,BLUEFISH,145863,42.2,0
FINAL,1998,MARCH/APRIL,SOUTH CAROLINA,BLUEFISH,110168,51.4,0
FINAL,1998,MARCH/APRIL,VIRGINIA,BLUEFISH,0,.,0
FINAL,1998,MAY/JUNE,CONNECTICUT,BLUEFISH,157701,43.6,0
FINAL,1998,MAY/JUNE,DELAWARE,BLUEFISH,39804,48.9,0
FINAL,1998,MAY/JUNE,FLORIDA,BLUEFISH,69213,40.2,0
FINAL,1998,MAY/JUNE,GEORGIA,BLUEFISH,579,68.9,0
FINAL,1998,MAY/JUNE,MAINE,BLUEFISH,18747,77.2,0
FINAL,1998,MAY/JUNE,MARYLAND,BLUEFISH,202131,77.6,0
FINAL,1998,MAY/JUNE,MASSACHUSETTS,BLUEFISH,455873,31.8,0
FINAL,1998,MAY/JUNE,NEW HAMPSHIRE,BLUEFISH,170,98.2,0
FINAL,1998,MAY/JUNE,NEW JERSEY,BLUEFISH,731440,31.7,0
FINAL,1998,MAY/JUNE,NEW YORK,BLUEFISH,859707,30.3,0
FINAL,1998,MAY/JUNE,NORTH CAROLINA,BLUEFISH,398732,17.8,0
FINAL,1998,MAY/JUNE,RHODE ISLAND,BLUEFISH,139871,35.8,0
FINAL,1998,MAY/JUNE,SOUTH CAROLINA,BLUEFISH,29932,57.5,0
FINAL,1998,MAY/JUNE,VIRGINIA,BLUEFISH,72622,40.4,0
FINAL,1998,JULY/AUGUST,CONNECTICUT,BLUEFISH,415072,51.3,0
FINAL,1998,JULY/AUGUST,DELAWARE,BLUEFISH,21325,29.5,0
FINAL,1998,JULY/AUGUST,FLORIDA,BLUEFISH,95116,91.1,0
FINAL,1998,JULY/AUGUST,GEORGIA,BLUEFISH,2856,38.1,0
FINAL,1998,JULY/AUGUST,MAINE,BLUEFISH,2193,77.8,0
FINAL,1998,JULY/AUGUST,MARYLAND,BLUEFISH,383788,43.8,0
FINAL,1998,JULY/AUGUST,MASSACHUSETTS,BLUEFISH,399122,20.3,0
FINAL,1998,JULY/AUGUST,NEW HAMPSHIRE,BLUEFISH,10610,40.8,0
FINAL,1998,JULY/AUGUST,NEW JERSEY,BLUEFISH,2033869,41.3,0
FINAL,1998,JULY/AUGUST,NEW YORK,BLUEFISH,420581,21.1,0
FINAL,1998,JULY/AUGUST,NORTH CAROLINA,BLUEFISH,58334,21,0
FINAL,1998,JULY/AUGUST,RHODE ISLAND,BLUEFISH,454979,18.9,0
FINAL,1998,JULY/AUGUST,SOUTH CAROLINA,BLUEFISH,7311,37.1,0
FINAL,1998,JULY/AUGUST,VIRGINIA,BLUEFISH,128161,35.1,0
FINAL,1998,SEPTEMBER/OCTOBER,CONNECTICUT,BLUEFISH,615075,38.5,0
FINAL,1998,SEPTEMBER/OCTOBER,DELAWARE,BLUEFISH,107620,23.1,0
FINAL,1998,SEPTEMBER/OCTOBER,FLORIDA,BLUEFISH,174412,46.9,0
FINAL,1998,SEPTEMBER/OCTOBER,GEORGIA,BLUEFISH,16438,36.7,0
FINAL,1998,SEPTEMBER/OCTOBER,MARYLAND,BLUEFISH,165027,26.4,0
FINAL,1998,SEPTEMBER/OCTOBER,MASSACHUSETTS,BLUEFISH,355266,28.6,0
FINAL,1998,SEPTEMBER/OCTOBER,NEW HAMPSHIRE,BLUEFISH,17043,59.6,0
FINAL,1998,SEPTEMBER/OCTOBER,NEW JERSEY,BLUEFISH,1346499,21.3,0
FINAL,1998,SEPTEMBER/OCTOBER,NEW YORK,BLUEFISH,586535,24.6,0
FINAL,1998,SEPTEMBER/OCTOBER,NORTH CAROLINA,BLUEFISH,55861,20.7,0
FINAL,1998,SEPTEMBER/OCTOBER,RHODE ISLAND,BLUEFISH,424636,25.8,0
FINAL,1998,SEPTEMBER/OCTOBER,SOUTH CAROLINA,BLUEFISH,11430,37.9,0
FINAL,1998,SEPTEMBER/OCTOBER,VIRGINIA,BLUEFISH,73530,42.2,0
FINAL,1998,NOVEMBER/DECEMBER,CONNECTICUT,BLUEFISH,6663,100,0
FINAL,1998,NOVEMBER/DECEMBER,DELAWARE,BLUEFISH,89377,73.8,0
FINAL,1998,NOVEMBER/DECEMBER,FLORIDA,BLUEFISH,327313,42.6,0
FINAL,1998,NOVEMBER/DECEMBER,GEORGIA,BLUEFISH,604,85.7,0
FINAL,1998,NOVEMBER/DECEMBER,MARYLAND,BLUEFISH,52737,56.7,0
FINAL,1998,NOVEMBER/DECEMBER,NEW JERSEY,BLUEFISH,836746,42.8,0
FINAL,1998,NOVEMBER/DECEMBER,NEW YORK,BLUEFISH,43370,74.9,0
FINAL,1998,NOVEMBER/DECEMBER,NORTH CAROLINA,BLUEFISH,197812,43.9,0
FINAL,1998,NOVEMBER/DECEMBER,RHODE ISLAND,BLUEFISH,3424,57.9,0
FINAL,1998,NOVEMBER/DECEMBER,SOUTH CAROLINA,BLUEFISH,1649,97,0
FINAL,1998,NOVEMBER/DECEMBER,VIRGINIA,BLUEFISH,71914,29.2,0
FINAL,1999,JANUARY/FEBRUARY,FLORIDA,BLUEFISH,834272,62.7,0
FINAL,1999,MARCH/APRIL,FLORIDA,BLUEFISH,573018,39.3,0
FINAL,1999,MARCH/APRIL,GEORGIA,BLUEFISH,15,103.4,0
FINAL,1999,MARCH/APRIL,NORTH CAROLINA,BLUEFISH,77960,30.4,0
FINAL,1999,MARCH/APRIL,SOUTH CAROLINA,BLUEFISH,2960,96.7,0
FINAL,1999,MARCH/APRIL,VIRGINIA,BLUEFISH,182711,88.5,0
FINAL,1999,MAY/JUNE,CONNECTICUT,BLUEFISH,218016,47.5,0
FINAL,1999,MAY/JUNE,DELAWARE,BLUEFISH,72562,64.7,0
FINAL,1999,MAY/JUNE,FLORIDA,BLUEFISH,91121,36,0
FINAL,1999,MAY/JUNE,GEORGIA,BLUEFISH,7058,78.5,0
FINAL,1999,MAY/JUNE,MAINE,BLUEFISH,3413,97,0
FINAL,1999,MAY/JUNE,MARYLAND,BLUEFISH,54848,66.5,0
FINAL,1999,MAY/JUNE,MASSACHUSETTS,BLUEFISH,249316,37.9,0
FINAL,1999,MAY/JUNE,NEW JERSEY,BLUEFISH,1594040,28.7,0
FINAL,1999,MAY/JUNE,NEW YORK,BLUEFISH,566061,34.5,0
FINAL,1999,MAY/JUNE,NORTH CAROLINA,BLUEFISH,197258,19.1,0
FINAL,1999,MAY/JUNE,RHODE ISLAND,BLUEFISH,52118,32.6,0
FINAL,1999,MAY/JUNE,SOUTH CAROLINA,BLUEFISH,5730,66.4,0
FINAL,1999,MAY/JUNE,VIRGINIA,BLUEFISH,29356,46.7,0
FINAL,1999,JULY/AUGUST,CONNECTICUT,BLUEFISH,156906,23.5,0
FINAL,1999,JULY/AUGUST,DELAWARE,BLUEFISH,12406,42.2,0
FINAL,1999,JULY/AUGUST,FLORIDA,BLUEFISH,26250,61.3,0
FINAL,1999,JULY/AUGUST,GEORGIA,BLUEFISH,6551,45.1,0
FINAL,1999,JULY/AUGUST,MAINE,BLUEFISH,13848,41.7,0
FINAL,1999,JULY/AUGUST,MARYLAND,BLUEFISH,56852,49.2,0
FINAL,1999,JULY/AUGUST,MASSACHUSETTS,BLUEFISH,457596,31.3,0
FINAL,1999,JULY/AUGUST,NEW HAMPSHIRE,BLUEFISH,2830,59.3,0
FINAL,1999,JULY/AUGUST,NEW JERSEY,BLUEFISH,982315,71.6,0
FINAL,1999,JULY/AUGUST,NEW YORK,BLUEFISH,495612,23.3,0
FINAL,1999,JULY/AUGUST,NORTH CAROLINA,BLUEFISH,38026,24.1,0
FINAL,1999,JULY/AUGUST,RHODE ISLAND,BLUEFISH,283185,32.4,0
FINAL,1999,JULY/AUGUST,SOUTH CAROLINA,BLUEFISH,11695,75.3,0
FINAL,1999,JULY/AUGUST,VIRGINIA,BLUEFISH,51832,40.8,0
FINAL,1999,SEPTEMBER/OCTOBER,CONNECTICUT,BLUEFISH,342958,31,0
FINAL,1999,SEPTEMBER/OCTOBER,DELAWARE,BLUEFISH,140750,50.5,0
FINAL,1999,SEPTEMBER/OCTOBER,FLORIDA,BLUEFISH,52829,34.1,0
FINAL,1999,SEPTEMBER/OCTOBER,GEORGIA,BLUEFISH,1846,52.7,0
FINAL,1999,SEPTEMBER/OCTOBER,MAINE,BLUEFISH,6022,62.4,0
FINAL,1999,SEPTEMBER/OCTOBER,MARYLAND,BLUEFISH,146364,34.1,0
FINAL,1999,SEPTEMBER/OCTOBER,MASSACHUSETTS,BLUEFISH,107033,38.1,0
FINAL,1999,SEPTEMBER/OCTOBER,NEW HAMPSHIRE,BLUEFISH,19358,37.5,0
FINAL,1999,SEPTEMBER/OCTOBER,NEW JERSEY,BLUEFISH,1805781,44.7,0
FINAL,1999,SEPTEMBER/OCTOBER,NEW YORK,BLUEFISH,248727,25.2,0
FINAL,1999,SEPTEMBER/OCTOBER,NORTH CAROLINA,BLUEFISH,149067,42.1,0
FINAL,1999,SEPTEMBER/OCTOBER,RHODE ISLAND,BLUEFISH,277177,30.4,0
FINAL,1999,SEPTEMBER/OCTOBER,SOUTH CAROLINA,BLUEFISH,1912,82,0
FINAL,1999,SEPTEMBER/OCTOBER,VIRGINIA,BLUEFISH,6556,43.6,0
FINAL,1999,NOVEMBER/DECEMBER,CONNECTICUT,BLUEFISH,0,.,0
FINAL,1999,NOVEMBER/DECEMBER,DELAWARE,BLUEFISH,7796,62.4,0
FINAL,1999,NOVEMBER/DECEMBER,FLORIDA,BLUEFISH,353364,38.4,0
FINAL,1999,NOVEMBER/DECEMBER,GEORGIA,BLUEFISH,0,.,0
FINAL,1999,NOVEMBER/DECEMBER,MARYLAND,BLUEFISH,2794,98.6,0
FINAL,1999,NOVEMBER/DECEMBER,MASSACHUSETTS,BLUEFISH,4515,97.7,0
FINAL,1999,NOVEMBER/DECEMBER,NEW JERSEY,BLUEFISH,89887,62.7,0
FINAL,1999,NOVEMBER/DECEMBER,NEW YORK,BLUEFISH,48589,72.4,0
FINAL,1999,NOVEMBER/DECEMBER,NORTH CAROLINA,BLUEFISH,96895,29.9,0
FINAL,1999,NOVEMBER/DECEMBER,RHODE ISLAND,BLUEFISH,27458,50.2,0
FINAL,1999,NOVEMBER/DECEMBER,SOUTH CAROLINA,BLUEFISH,1682,69.7,0
FINAL,1999,NOVEMBER/DECEMBER,VIRGINIA,BLUEFISH,40957,70.5,0
FINAL,2000,JANUARY/FEBRUARY,FLORIDA,BLUEFISH,408213,38.4,0
FINAL,2000,MARCH/APRIL,FLORIDA,BLUEFISH,214011,26.8,0
FINAL,2000,MARCH/APRIL,GEORGIA,BLUEFISH,2432,100.2,0
FINAL,2000,MARCH/APRIL,NEW JERSEY,BLUEFISH,4256,100.6,0
FINAL,2000,MARCH/APRIL,NEW YORK,BLUEFISH,53545,85,0
FINAL,2000,MARCH/APRIL,NORTH CAROLINA,BLUEFISH,74692,28.7,0
FINAL,2000,MARCH/APRIL,SOUTH CAROLINA,BLUEFISH,18807,54.4,0
FINAL,2000,MARCH/APRIL,VIRGINIA,BLUEFISH,739,69.4,0
FINAL,2000,MAY/JUNE,CONNECTICUT,BLUEFISH,62301,39.6,0
FINAL,2000,MAY/JUNE,DELAWARE,BLUEFISH,77855,35,0
FINAL,2000,MAY/JUNE,FLORIDA,BLUEFISH,39579,61.8,0
FINAL,2000,MAY/JUNE,GEORGIA,BLUEFISH,3572,72.1,0
FINAL,2000,MAY/JUNE,MARYLAND,BLUEFISH,489741,60,0
FINAL,2000,MAY/JUNE,MASSACHUSETTS,BLUEFISH,214715,33.6,0
FINAL,2000,MAY/JUNE,NEW JERSEY,BLUEFISH,517462,24.8,0
FINAL,2000,MAY/JUNE,NEW YORK,BLUEFISH,416753,39.3,0
FINAL,2000,MAY/JUNE,NORTH CAROLINA,BLUEFISH,296430,19.5,0
FINAL,2000,MAY/JUNE,RHODE ISLAND,BLUEFISH,72553,31.1,0
FINAL,2000,MAY/JUNE,SOUTH CAROLINA,BLUEFISH,27167,79,0
