Estimate Status,Year,Wave,State,Common Name,Harvest (A+B1) Total Weight (kg),PSE,Landings (no.) without Size Information
FINAL,2012,NOVEMBER/DECEMBER,FLORIDA,SHEEPSHEAD,367263,29,0
FINAL,2012,NOVEMBER/DECEMBER,GEORGIA,SHEEPSHEAD,51414,34.9,0
FINAL,2012,NOVEMBER/DECEMBER,NORTH CAROLINA,SHEEPSHEAD,15388,54.2,0
FINAL,2012,NOVEMBER/DECEMBER,SOUTH CAROLINA,SHEEPSHEAD,27247,107.8,0
FINAL,2012,NOVEMBER/DECEMBER,VIRGINIA,SHEEPSHEAD,0,.,0
FINAL,2013,JANUARY/FEBRUARY,FLORIDA,SHEEPSHEAD,575780,40,0
FINAL,2013,JANUARY/FEBRUARY,NORTH CAROLINA,SHEEPSHEAD,3905,69,0
FINAL,2013,MARCH/APRIL,FLORIDA,SHEEPSHEAD,66725,50.4,0
FINAL,2013,MARCH/APRIL,NORTH CAROLINA,SHEEPSHEAD,0,.,0
FINAL,2013,MARCH/APRIL,SOUTH CAROLINA,SHEEPSHEAD,24364,79.6,0
FINAL,2013,MAY/JUNE,DELAWARE,SHEEPSHEAD,337,108.7,0
FINAL,2013,MAY/JUNE,FLORIDA,SHEEPSHEAD,121144,59.4,0
FINAL,2013,MAY/JUNE,GEORGIA,SHEEPSHEAD,3446,64,0
FINAL,2013,MAY/JUNE,NORTH CAROLINA,SHEEPSHEAD,105403,28,0
FINAL,2013,MAY/JUNE,SOUTH CAROLINA,SHEEPSHEAD,7639,74.2,0
FINAL,2013,MAY/JUNE,VIRGINIA,SHEEPSHEAD,28243,97.4,0
FINAL,2013,JULY/AUGUST,DELAWARE,SHEEPSHEAD,1497,98.6,0
FINAL,2013,JULY/AUGUST,FLORIDA,SHEEPSHEAD,34431,22.4,0
FINAL,2013,JULY/AUGUST,GEORGIA,SHEEPSHEAD,18251,80.6,0
FINAL,2013,JULY/AUGUST,NORTH CAROLINA,SHEEPSHEAD,284449,20.2,0
FINAL,2013,JULY/AUGUST,SOUTH CAROLINA,SHEEPSHEAD,18357,10.7,0
FINAL,2013,JULY/AUGUST,VIRGINIA,SHEEPSHEAD,6288,84.4,0
FINAL,2013,SEPTEMBER/OCTOBER,DELAWARE,SHEEPSHEAD,123,99.5,0
FINAL,2013,SEPTEMBER/OCTOBER,FLORIDA,SHEEPSHEAD,7639,60,0
FINAL,2013,SEPTEMBER/OCTOBER,GEORGIA,SHEEPSHEAD,29796,37.4,0
FINAL,2013,SEPTEMBER/OCTOBER,NORTH CAROLINA,SHEEPSHEAD,105869,41.6,0
FINAL,2013,SEPTEMBER/OCTOBER,SOUTH CAROLINA,SHEEPSHEAD,40064,30.6,0
FINAL,2013,SEPTEMBER/OCTOBER,VIRGINIA,SHEEPSHEAD,33312,87.3,0
FINAL,2013,NOVEMBER/DECEMBER,FLORIDA,SHEEPSHEAD,259805,40.7,0
FINAL,2013,NOVEMBER/DECEMBER,GEORGIA,SHEEPSHEAD,128995,44.5,0
FINAL,2013,NOVEMBER/DECEMBER,NORTH CAROLINA,SHEEPSHEAD,53924,73.3,0
FINAL,2013,NOVEMBER/DECEMBER,SOUTH CAROLINA,SHEEPSHEAD,11842,42.1,0
FINAL,2014,JANUARY/FEBRUARY,FLORIDA,SHEEPSHEAD,742276,20.2,0
FINAL,2014,MARCH/APRIL,FLORIDA,SHEEPSHEAD,602284,31,0
FINAL,2014,MARCH/APRIL,GEORGIA,SHEEPSHEAD,24940,63.9,0
FINAL,2014,MARCH/APRIL,SOUTH CAROLINA,SHEEPSHEAD,12188,80.9,0
FINAL,2014,MAY/JUNE,FLORIDA,SHEEPSHEAD,143762,77.6,0
FINAL,2014,MAY/JUNE,GEORGIA,SHEEPSHEAD,8920,75.5,0
FINAL,2014,MAY/JUNE,NORTH CAROLINA,SHEEPSHEAD,77948,34.5,0
FINAL,2014,MAY/JUNE,SOUTH CAROLINA,SHEEPSHEAD,101640,31.5,0
FINAL,2014,MAY/JUNE,VIRGINIA,SHEEPSHEAD,0,.,0
FINAL,2014,JULY/AUGUST,FLORIDA,SHEEPSHEAD,14077,66.2,0
FINAL,2014,JULY/AUGUST,GEORGIA,SHEEPSHEAD,4652,66.1,0
FINAL,2014,JULY/AUGUST,NORTH CAROLINA,SHEEPSHEAD,83110,28.9,0
FINAL,2014,JULY/AUGUST,SOUTH CAROLINA,SHEEPSHEAD,29620,47.3,0
FINAL,2014,JULY/AUGUST,VIRGINIA,SHEEPSHEAD,6139,100.5,0
FINAL,2014,SEPTEMBER/OCTOBER,DELAWARE,SHEEPSHEAD,4995,101.5,0
FINAL,2014,SEPTEMBER/OCTOBER,FLORIDA,SHEEPSHEAD,75895,33.3,0
FINAL,2014,SEPTEMBER/OCTOBER,GEORGIA,SHEEPSHEAD,34040,76.1,0
FINAL,2014,SEPTEMBER/OCTOBER,MARYLAND,SHEEPSHEAD,0,.,0
FINAL,2014,SEPTEMBER/OCTOBER,NEW JERSEY,SHEEPSHEAD,0,.,0
FINAL,2014,SEPTEMBER/OCTOBER,NORTH CAROLINA,SHEEPSHEAD,13063,53.6,0
FINAL,2014,SEPTEMBER/OCTOBER,SOUTH CAROLINA,SHEEPSHEAD,84930,56.2,0
FINAL,2014,SEPTEMBER/OCTOBER,VIRGINIA,SHEEPSHEAD,476,103.8,0
FINAL,2014,NOVEMBER/DECEMBER,FLORIDA,SHEEPSHEAD,672528,31.9,0
FINAL,2014,NOVEMBER/DECEMBER,GEORGIA,SHEEPSHEAD,7366,102.8,0
FINAL,2014,NOVEMBER/DECEMBER,NORTH CAROLINA,SHEEPSHEAD,2592,79.8,0
FINAL,2014,NOVEMBER/DECEMBER,SOUTH CAROLINA,SHEEPSHEAD,24544,55.2,0
FINAL,2015,JANUARY/FEBRUARY,FLORIDA,SHEEPSHEAD,497859,39.7,0
FINAL,2015,MARCH/APRIL,FLORIDA,SHEEPSHEAD,75784,46.3,0
FINAL,2015,MARCH/APRIL,GEORGIA,SHEEPSHEAD,65331,75.2,0
FINAL,2015,MARCH/APRIL,NORTH CAROLINA,SHEEPSHEAD,0,.,0
FINAL,2015,MARCH/APRIL,SOUTH CAROLINA,SHEEPSHEAD,10990,33.1,0
FINAL,2015,MAY/JUNE,DELAWARE,SHEEPSHEAD,4585,99.1,0
FINAL,2015,MAY/JUNE,FLORIDA,SHEEPSHEAD,24793,42.4,0
FINAL,2015,MAY/JUNE,GEORGIA,SHEEPSHEAD,9962,41.3,0
FINAL,2015,MAY/JUNE,NORTH CAROLINA,SHEEPSHEAD,100573,33,0
FINAL,2015,MAY/JUNE,SOUTH CAROLINA,SHEEPSHEAD,38306,77,0
FINAL,2015,MAY/JUNE,VIRGINIA,SHEEPSHEAD,108144,100.4,0
FINAL,2015,JULY/AUGUST,DELAWARE,SHEEPSHEAD,0,.,0
FINAL,2015,JULY/AUGUST,FLORIDA,SHEEPSHEAD,168572,50.7,0
FINAL,2015,JULY/AUGUST,GEORGIA,SHEEPSHEAD,31052,72.5,0
FINAL,2015,JULY/AUGUST,NEW JERSEY,SHEEPSHEAD,0,.,0
FINAL,2015,JULY/AUGUST,NORTH CAROLINA,SHEEPSHEAD,95657,30.6,0
FINAL,2015,JULY/AUGUST,SOUTH CAROLINA,SHEEPSHEAD,53371,49.3,0
FINAL,2015,JULY/AUGUST,VIRGINIA,SHEEPSHEAD,4866,82.2,0
FINAL,2015,SEPTEMBER/OCTOBER,DELAWARE,SHEEPSHEAD,1308,100.2,0
FINAL,2015,SEPTEMBER/OCTOBER,FLORIDA,SHEEPSHEAD,66351,25.8,0
FINAL,2015,SEPTEMBER/OCTOBER,GEORGIA,SHEEPSHEAD,17122,74.1,0
FINAL,2015,SEPTEMBER/OCTOBER,NORTH CAROLINA,SHEEPSHEAD,39421,54.6,0
FINAL,2015,SEPTEMBER/OCTOBER,SOUTH CAROLINA,SHEEPSHEAD,22471,43.8,0
FINAL,2015,SEPTEMBER/OCTOBER,VIRGINIA,SHEEPSHEAD,8565,93.5,0
FINAL,2015,NOVEMBER/DECEMBER,DELAWARE,SHEEPSHEAD,0,.,0
FINAL,2015,NOVEMBER/DECEMBER,FLORIDA,SHEEPSHEAD,279192,82.4,0
FINAL,2015,NOVEMBER/DECEMBER,GEORGIA,SHEEPSHEAD,23183,53,0
FINAL,2015,NOVEMBER/DECEMBER,NORTH CAROLINA,SHEEPSHEAD,393,103.2,0
FINAL,2015,NOVEMBER/DECEMBER,SOUTH CAROLINA,SHEEPSHEAD,100113,76.2,0
FINAL,2016,JANUARY/FEBRUARY,FLORIDA,SHEEPSHEAD,1037435,37.9,0
FINAL,2016,JANUARY/FEBRUARY,NORTH CAROLINA,SHEEPSHEAD,15789,93.8,0
FINAL,2016,MARCH/APRIL,FLORIDA,SHEEPSHEAD,453700,52.6,0
FINAL,2016,MARCH/APRIL,GEORGIA,SHEEPSHEAD,124377,64.8,0
FINAL,2016,MARCH/APRIL,NORTH CAROLINA,SHEEPSHEAD,11423,70.5,0
FINAL,2016,MARCH/APRIL,SOUTH CAROLINA,SHEEPSHEAD,8085,66.5,0
FINAL,2016,MAY/JUNE,DELAWARE,SHEEPSHEAD,4538,102.3,0
FINAL,2016,MAY/JUNE,FLORIDA,SHEEPSHEAD,11881,40.3,0
FINAL,2016,MAY/JUNE,GEORGIA,SHEEPSHEAD,25030,105.1,0
FINAL,2016,MAY/JUNE,NORTH CAROLINA,SHEEPSHEAD,65424,41.5,0
FINAL,2016,MAY/JUNE,SOUTH CAROLINA,SHEEPSHEAD,29967,71,0
FINAL,2016,MAY/JUNE,VIRGINIA,SHEEPSHEAD,26327,67,0
FINAL,2016,JULY/AUGUST,DELAWARE,SHEEPSHEAD,22004,83.6,0
FINAL,2016,JULY/AUGUST,FLORIDA,SHEEPSHEAD,125817,41.6,0
FINAL,2016,JULY/AUGUST,GEORGIA,SHEEPSHEAD,44569,56.6,0
FINAL,2016,JULY/AUGUST,NORTH CAROLINA,SHEEPSHEAD,50819,52.2,0
FINAL,2016,JULY/AUGUST,SOUTH CAROLINA,SHEEPSHEAD,59439,51.5,0
FINAL,2016,JULY/AUGUST,VIRGINIA,SHEEPSHEAD,8058,73.1,0
FINAL,2016,SEPTEMBER/OCTOBER,DELAWARE,SHEEPSHEAD,107,43.2,0
FINAL,2016,SEPTEMBER/OCTOBER,FLORIDA,SHEEPSHEAD,85452,41.4,0
FINAL,2016,SEPTEMBER/OCTOBER,GEORGIA,SHEEPSHEAD,14933,67,0
FINAL,2016,SEPTEMBER/OCTOBER,MARYLAND,SHEEPSHEAD,0,.,0
FINAL,2016,SEPTEMBER/OCTOBER,NORTH CAROLINA,SHEEPSHEAD,15786,36.9,0
FINAL,2016,SEPTEMBER/OCTOBER,SOUTH CAROLINA,SHEEPSHEAD,82915,56.2,0
FINAL,2016,SEPTEMBER/OCTOBER,VIRGINIA,SHEEPSHEAD,0,.,0
FINAL,2016,NOVEMBER/DECEMBER,FLORIDA,SHEEPSHEAD,316077,39.2,0
FINAL,2016,NOVEMBER/DECEMBER,GEORGIA,SHEEPSHEAD,9418,65.5,0
FINAL,2016,NOVEMBER/DECEMBER,NORTH CAROLINA,SHEEPSHEAD,11006,86.4,0
FINAL,2016,NOVEMBER/DECEMBER,SOUTH CAROLINA,SHEEPSHEAD,39939,45.5,0
FINAL,2017,JANUARY/FEBRUARY,FLORIDA,SHEEPSHEAD,324038,33.7,0
FINAL,2017,JANUARY/FEBRUARY,NORTH CAROLINA,SHEEPSHEAD,10084,78.9,0
FINAL,2017,MARCH/APRIL,FLORIDA,SHEEPSHEAD,128429,52.6,0
FINAL,2017,MARCH/APRIL,GEORGIA,SHEEPSHEAD,31347,57.5,0
FINAL,2017,MARCH/APRIL,NORTH CAROLINA,SHEEPSHEAD,3063,88.9,0
FINAL,2017,MARCH/APRIL,SOUTH CAROLINA,SHEEPSHEAD,23949,84.7,0
FINAL,2017,MAY/JUNE,FLORIDA,SHEEPSHEAD,21157,52.2,0
FINAL,2017,MAY/JUNE,GEORGIA,SHEEPSHEAD,3728,78.1,0
FINAL,2017,MAY/JUNE,MARYLAND,SHEEPSHEAD,751,101.3,0
FINAL,2017,MAY/JUNE,NORTH CAROLINA,SHEEPSHEAD,81863,45.3,0
FINAL,2017,MAY/JUNE,SOUTH CAROLINA,SHEEPSHEAD,141016,52.6,0
FINAL,2017,JULY/AUGUST,DELAWARE,SHEEPSHEAD,0,.,0
FINAL,2017,JULY/AUGUST,FLORIDA,SHEEPSHEAD,32110,54.3,0
FINAL,2017,JULY/AUGUST,GEORGIA,SHEEPSHEAD,49932,60.3,0
FINAL,2017,JULY/AUGUST,NEW JERSEY,SHEEPSHEAD,834,102.5,0
FINAL,2017,JULY/AUGUST,NORTH CAROLINA,SHEEPSHEAD,210862,27.1,0
FINAL,2017,JULY/AUGUST,SOUTH CAROLINA,SHEEPSHEAD,76730,89.1,0
FINAL,2017,JULY/AUGUST,VIRGINIA,SHEEPSHEAD,647,100.1,0
FINAL,2017,SEPTEMBER/OCTOBER,DELAWARE,SHEEPSHEAD,7623,56.4,0
FINAL,2017,SEPTEMBER/OCTOBER,FLORIDA,SHEEPSHEAD,301846,54.2,0
FINAL,2017,SEPTEMBER/OCTOBER,GEORGIA,SHEEPSHEAD,6826,66.5,0
FINAL,2017,SEPTEMBER/OCTOBER,MARYLAND,SHEEPSHEAD,32118,76.2,0
FINAL,2017,SEPTEMBER/OCTOBER,NEW JERSEY,SHEEPSHEAD,16689,93.7,0
FINAL,2017,SEPTEMBER/OCTOBER,NORTH CAROLINA,SHEEPSHEAD,31518,37.7,0
FINAL,2017,SEPTEMBER/OCTOBER,SOUTH CAROLINA,SHEEPSHEAD,35754,72.4,0
FINAL,2017,SEPTEMBER/OCTOBER,VIRGINIA,SHEEPSHEAD,21934,73.7,0
FINAL,2017,NOVEMBER/DECEMBER,FLORIDA,SHEEPSHEAD,411655,61.9,0
FINAL,2017,NOVEMBER/DECEMBER,GEORGIA,SHEEPSHEAD,60348,53.8,0
FINAL,2017,NOVEMBER/DECEMBER,NORTH CAROLINA,SHEEPSHEAD,30309,58.4,0
FINAL,2017,NOVEMBER/DECEMBER,SOUTH CAROLINA,SHEEPSHEAD,64927,68,0
FINAL,2017,NOVEMBER/DECEMBER,VIRGINIA,SHEEPSHEAD,0,.,0
FINAL,2018,JANUARY/FEBRUARY,FLORIDA,SHEEPSHEAD,1053478,22.9,0
FINAL,2018,JANUARY/FEBRUARY,NORTH CAROLINA,SHEEPSHEAD,264,104.5,0
FINAL,2018,MARCH/APRIL,FLORIDA,SHEEPSHEAD,186222,66.9,0
FINAL,2018,MARCH/APRIL,GEORGIA,SHEEPSHEAD,232734,40.7,0
FINAL,2018,MARCH/APRIL,NORTH CAROLINA,SHEEPSHEAD,68905,76.9,0
FINAL,2018,MARCH/APRIL,SOUTH CAROLINA,SHEEPSHEAD,37241,73.5,0
FINAL,2018,MAY/JUNE,DELAWARE,SHEEPSHEAD,1,.,0
FINAL,2018,MAY/JUNE,FLORIDA,SHEEPSHEAD,36742,66.9,0
FINAL,2018,MAY/JUNE,GEORGIA,SHEEPSHEAD,76935,67.4,0
FINAL,2018,MAY/JUNE,NORTH CAROLINA,SHEEPSHEAD,71474,25.8,0
FINAL,2018,MAY/JUNE,SOUTH CAROLINA,SHEEPSHEAD,39027,57.5,0
FINAL,2018,MAY/JUNE,VIRGINIA,SHEEPSHEAD,4876,100.1,0
FINAL,2018,JULY/AUGUST,DELAWARE,SHEEPSHEAD,0,90,0
FINAL,2018,JULY/AUGUST,FLORIDA,SHEEPSHEAD,251369,50.4,0
FINAL,2018,JULY/AUGUST,GEORGIA,SHEEPSHEAD,17439,59.8,0
FINAL,2018,JULY/AUGUST,MARYLAND,SHEEPSHEAD,193,101,0
FINAL,2018,JULY/AUGUST,NEW JERSEY,SHEEPSHEAD,6216,100.2,0
FINAL,2018,JULY/AUGUST,NORTH CAROLINA,SHEEPSHEAD,123558,24.8,0
FINAL,2018,JULY/AUGUST,SOUTH CAROLINA,SHEEPSHEAD,29890,52.2,0
FINAL,2018,JULY/AUGUST,VIRGINIA,SHEEPSHEAD,6090,54.2,0
FINAL,2018,SEPTEMBER/OCTOBER,DELAWARE,SHEEPSHEAD,9935,53,0
FINAL,2018,SEPTEMBER/OCTOBER,FLORIDA,SHEEPSHEAD,3243,96.2,0
FINAL,2018,SEPTEMBER/OCTOBER,GEORGIA,SHEEPSHEAD,1703,72.3,0
FINAL,2018,SEPTEMBER/OCTOBER,NEW JERSEY,SHEEPSHEAD,0,.,0
FINAL,2018,SEPTEMBER/OCTOBER,NORTH CAROLINA,SHEEPSHEAD,41930,40,0
FINAL,2018,SEPTEMBER/OCTOBER,SOUTH CAROLINA,SHEEPSHEAD,30929,52.4,0
FINAL,2018,SEPTEMBER/OCTOBER,VIRGINIA,SHEEPSHEAD,1469,101.3,0
FINAL,2018,NOVEMBER/DECEMBER,FLORIDA,SHEEPSHEAD,203977,34.1,0
FINAL,2018,NOVEMBER/DECEMBER,GEORGIA,SHEEPSHEAD,55148,47.3,0
FINAL,2018,NOVEMBER/DECEMBER,NORTH CAROLINA,SHEEPSHEAD,27598,40.7,0
FINAL,2018,NOVEMBER/DECEMBER,SOUTH CAROLINA,SHEEPSHEAD,52955,77.2,0
FINAL,2019,JANUARY/FEBRUARY,FLORIDA,SHEEPSHEAD,309002,40.2,0
FINAL,2019,JANUARY/FEBRUARY,NORTH CAROLINA,SHEEPSHEAD,3945,60.7,0
FINAL,2019,MARCH/APRIL,FLORIDA,SHEEPSHEAD,274917,44.2,0
FINAL,2019,MARCH/APRIL,GEORGIA,SHEEPSHEAD,77237,57.2,0
FINAL,2019,MARCH/APRIL,NORTH CAROLINA,SHEEPSHEAD,8919,75.8,0
FINAL,2019,MARCH/APRIL,SOUTH CAROLINA,SHEEPSHEAD,192787,39.1,0
FINAL,2019,MARCH/APRIL,VIRGINIA,SHEEPSHEAD,29450,62.5,0
FINAL,2019,MAY/JUNE,DELAWARE,SHEEPSHEAD,1636,109.4,0
FINAL,2019,MAY/JUNE,FLORIDA,SHEEPSHEAD,110466,37.9,0
FINAL,2019,MAY/JUNE,GEORGIA,SHEEPSHEAD,8466,61.4,0
FINAL,2019,MAY/JUNE,NORTH CAROLINA,SHEEPSHEAD,111895,30.7,0
FINAL,2019,MAY/JUNE,SOUTH CAROLINA,SHEEPSHEAD,17121,59,0
FINAL,2019,JULY/AUGUST,DELAWARE,SHEEPSHEAD,17316,96.5,0
FINAL,2019,JULY/AUGUST,FLORIDA,SHEEPSHEAD,118650,62.4,0
FINAL,2019,JULY/AUGUST,GEORGIA,SHEEPSHEAD,18980,50.5,0
FINAL,2019,JULY/AUGUST,MARYLAND,SHEEPSHEAD,12805,24.5,0
FINAL,2019,JULY/AUGUST,NORTH CAROLINA,SHEEPSHEAD,66541,33,0
FINAL,2019,JULY/AUGUST,SOUTH CAROLINA,SHEEPSHEAD,17380,71.5,0
FINAL,2019,JULY/AUGUST,VIRGINIA,SHEEPSHEAD,4022,57.4,0
FINAL,2019,SEPTEMBER/OCTOBER,DELAWARE,SHEEPSHEAD,458,85.5,0
FINAL,2019,SEPTEMBER/OCTOBER,FLORIDA,SHEEPSHEAD,42184,61.4,0
FINAL,2019,SEPTEMBER/OCTOBER,GEORGIA,SHEEPSHEAD,31669,45.1,0
FINAL,2019,SEPTEMBER/OCTOBER,MARYLAND,SHEEPSHEAD,12947,97.9,0
FINAL,2019,SEPTEMBER/OCTOBER,NORTH CAROLINA,SHEEPSHEAD,67239,76.4,0
FINAL,2019,SEPTEMBER/OCTOBER,SOUTH CAROLINA,SHEEPSHEAD,46053,51.8,0
FINAL,2019,SEPTEMBER/OCTOBER,VIRGINIA,SHEEPSHEAD,892,102.6,0
FINAL,2019,NOVEMBER/DECEMBER,FLORIDA,SHEEPSHEAD,343397,39,0
FINAL,2019,NOVEMBER/DECEMBER,GEORGIA,SHEEPSHEAD,8464,52.1,0
FINAL,2019,NOVEMBER/DECEMBER,NORTH CAROLINA,SHEEPSHEAD,9150,58.9,0
FINAL,2019,NOVEMBER/DECEMBER,SOUTH CAROLINA,SHEEPSHEAD,5949,71.8,0
PRELIMINARY,2020,JANUARY/FEBRUARY,FLORIDA,SHEEPSHEAD,312245,17.3,0
PRELIMINARY,2020,JANUARY/FEBRUARY,NORTH CAROLINA,SHEEPSHEAD,239,104.2,0
