Estimate Status,Year,Wave,State,Common Name,Harvest (A+B1) Total Weight (kg),PSE,Landings (no.) without Size Information
FINAL,2013,SEPTEMBER/OCTOBER,MARYLAND,RED DRUM,1507,90.6,0
FINAL,2013,SEPTEMBER/OCTOBER,NORTH CAROLINA,RED DRUM,390545,15.4,0
FINAL,2013,SEPTEMBER/OCTOBER,SOUTH CAROLINA,RED DRUM,56780,26.4,0
FINAL,2013,SEPTEMBER/OCTOBER,VIRGINIA,RED DRUM,103879,33.7,0
FINAL,2013,NOVEMBER/DECEMBER,FLORIDA,RED DRUM,501877,23.6,0
FINAL,2013,NOVEMBER/DECEMBER,GEORGIA,RED DRUM,75501,31.2,0
FINAL,2013,NOVEMBER/DECEMBER,NORTH CAROLINA,RED DRUM,354709,32.7,0
FINAL,2013,NOVEMBER/DECEMBER,SOUTH CAROLINA,RED DRUM,88072,29,0
FINAL,2013,NOVEMBER/DECEMBER,VIRGINIA,RED DRUM,145508,22.6,0
FINAL,2014,JANUARY/FEBRUARY,FLORIDA,RED DRUM,126436,38.7,0
FINAL,2014,JANUARY/FEBRUARY,NORTH CAROLINA,RED DRUM,5515,71.5,0
FINAL,2014,MARCH/APRIL,FLORIDA,RED DRUM,5604,54.6,0
FINAL,2014,MARCH/APRIL,GEORGIA,RED DRUM,4564,65.5,0
FINAL,2014,MARCH/APRIL,NORTH CAROLINA,RED DRUM,177824,57,0
FINAL,2014,MARCH/APRIL,SOUTH CAROLINA,RED DRUM,8744,60,0
FINAL,2014,MARCH/APRIL,VIRGINIA,RED DRUM,286367,64,0
FINAL,2014,MAY/JUNE,DELAWARE,RED DRUM,0,.,0
FINAL,2014,MAY/JUNE,FLORIDA,RED DRUM,276538,32.9,0
FINAL,2014,MAY/JUNE,GEORGIA,RED DRUM,29298,46.8,0
FINAL,2014,MAY/JUNE,NORTH CAROLINA,RED DRUM,116358,31.6,0
FINAL,2014,MAY/JUNE,SOUTH CAROLINA,RED DRUM,57916,27.7,0
FINAL,2014,MAY/JUNE,VIRGINIA,RED DRUM,68613,45.2,0
FINAL,2014,JULY/AUGUST,FLORIDA,RED DRUM,632061,28.6,0
FINAL,2014,JULY/AUGUST,GEORGIA,RED DRUM,30540,54.2,0
FINAL,2014,JULY/AUGUST,NORTH CAROLINA,RED DRUM,131728,30.2,0
FINAL,2014,JULY/AUGUST,SOUTH CAROLINA,RED DRUM,26396,34.8,0
FINAL,2014,JULY/AUGUST,VIRGINIA,RED DRUM,34193,50.4,0
FINAL,2014,SEPTEMBER/OCTOBER,FLORIDA,RED DRUM,519141,18.5,0
FINAL,2014,SEPTEMBER/OCTOBER,GEORGIA,RED DRUM,78678,37.5,0
FINAL,2014,SEPTEMBER/OCTOBER,MARYLAND,RED DRUM,0,.,0
FINAL,2014,SEPTEMBER/OCTOBER,NORTH CAROLINA,RED DRUM,248524,28.2,0
FINAL,2014,SEPTEMBER/OCTOBER,SOUTH CAROLINA,RED DRUM,69999,36.4,0
FINAL,2014,SEPTEMBER/OCTOBER,VIRGINIA,RED DRUM,37166,43.9,0
FINAL,2014,NOVEMBER/DECEMBER,FLORIDA,RED DRUM,518855,46,0
FINAL,2014,NOVEMBER/DECEMBER,GEORGIA,RED DRUM,32628,47.7,0
FINAL,2014,NOVEMBER/DECEMBER,NORTH CAROLINA,RED DRUM,79642,38.7,0
FINAL,2014,NOVEMBER/DECEMBER,SOUTH CAROLINA,RED DRUM,255148,23.4,0
FINAL,2014,NOVEMBER/DECEMBER,VIRGINIA,RED DRUM,17020,61.4,0
FINAL,2015,JANUARY/FEBRUARY,FLORIDA,RED DRUM,147330,37.9,0
FINAL,2015,JANUARY/FEBRUARY,NORTH CAROLINA,RED DRUM,5201,74.4,0
FINAL,2015,MARCH/APRIL,FLORIDA,RED DRUM,113941,37.5,0
FINAL,2015,MARCH/APRIL,GEORGIA,RED DRUM,3590,49.7,0
FINAL,2015,MARCH/APRIL,NORTH CAROLINA,RED DRUM,7238,64.7,0
FINAL,2015,MARCH/APRIL,SOUTH CAROLINA,RED DRUM,37344,52.5,0
FINAL,2015,MARCH/APRIL,VIRGINIA,RED DRUM,3970,104.6,0
FINAL,2015,MAY/JUNE,FLORIDA,RED DRUM,217620,26.9,0
FINAL,2015,MAY/JUNE,GEORGIA,RED DRUM,16984,44,0
FINAL,2015,MAY/JUNE,MARYLAND,RED DRUM,0,.,0
FINAL,2015,MAY/JUNE,NORTH CAROLINA,RED DRUM,85459,62.7,0
FINAL,2015,MAY/JUNE,SOUTH CAROLINA,RED DRUM,49521,33.8,0
FINAL,2015,MAY/JUNE,VIRGINIA,RED DRUM,272,95.1,0
FINAL,2015,JULY/AUGUST,FLORIDA,RED DRUM,532870,44.5,0
FINAL,2015,JULY/AUGUST,GEORGIA,RED DRUM,36044,37.2,0
FINAL,2015,JULY/AUGUST,NORTH CAROLINA,RED DRUM,53043,38.4,0
FINAL,2015,JULY/AUGUST,SOUTH CAROLINA,RED DRUM,13503,43.6,0
FINAL,2015,JULY/AUGUST,VIRGINIA,RED DRUM,0,.,0
FINAL,2015,SEPTEMBER/OCTOBER,FLORIDA,RED DRUM,598389,22.7,0
FINAL,2015,SEPTEMBER/OCTOBER,GEORGIA,RED DRUM,59506,32.6,0
FINAL,2015,SEPTEMBER/OCTOBER,NORTH CAROLINA,RED DRUM,74972,39.4,0
FINAL,2015,SEPTEMBER/OCTOBER,SOUTH CAROLINA,RED DRUM,100688,75,0
FINAL,2015,SEPTEMBER/OCTOBER,VIRGINIA,RED DRUM,38771,19.3,0
FINAL,2015,NOVEMBER/DECEMBER,FLORIDA,RED DRUM,181105,28,0
FINAL,2015,NOVEMBER/DECEMBER,GEORGIA,RED DRUM,62952,41.9,0
FINAL,2015,NOVEMBER/DECEMBER,NORTH CAROLINA,RED DRUM,31607,56.5,0
FINAL,2015,NOVEMBER/DECEMBER,SOUTH CAROLINA,RED DRUM,96843,19.6,0
FINAL,2015,NOVEMBER/DECEMBER,VIRGINIA,RED DRUM,1590,99.9,0
FINAL,2016,JANUARY/FEBRUARY,FLORIDA,RED DRUM,352371,46.8,0
FINAL,2016,JANUARY/FEBRUARY,NORTH CAROLINA,RED DRUM,2109,64.8,0
FINAL,2016,MARCH/APRIL,FLORIDA,RED DRUM,189235,33.3,0
FINAL,2016,MARCH/APRIL,GEORGIA,RED DRUM,36597,48,0
FINAL,2016,MARCH/APRIL,NORTH CAROLINA,RED DRUM,8139,65.8,0
FINAL,2016,MARCH/APRIL,SOUTH CAROLINA,RED DRUM,16388,54.9,0
FINAL,2016,MAY/JUNE,FLORIDA,RED DRUM,86877,30.1,0
FINAL,2016,MAY/JUNE,GEORGIA,RED DRUM,16263,53.7,0
FINAL,2016,MAY/JUNE,MARYLAND,RED DRUM,0,.,0
FINAL,2016,MAY/JUNE,NORTH CAROLINA,RED DRUM,78361,37.5,0
FINAL,2016,MAY/JUNE,SOUTH CAROLINA,RED DRUM,49648,41.1,0
FINAL,2016,MAY/JUNE,VIRGINIA,RED DRUM,0,.,0
FINAL,2016,JULY/AUGUST,FLORIDA,RED DRUM,71347,38.6,0
FINAL,2016,JULY/AUGUST,GEORGIA,RED DRUM,32549,52.7,0
FINAL,2016,JULY/AUGUST,NORTH CAROLINA,RED DRUM,25988,29.9,0
FINAL,2016,JULY/AUGUST,SOUTH CAROLINA,RED DRUM,36873,41.6,0
FINAL,2016,JULY/AUGUST,VIRGINIA,RED DRUM,0,.,0
FINAL,2016,SEPTEMBER/OCTOBER,DELAWARE,RED DRUM,0,.,0
FINAL,2016,SEPTEMBER/OCTOBER,FLORIDA,RED DRUM,1483946,30.3,0
FINAL,2016,SEPTEMBER/OCTOBER,GEORGIA,RED DRUM,88023,31.9,0
FINAL,2016,SEPTEMBER/OCTOBER,MARYLAND,RED DRUM,0,.,0
FINAL,2016,SEPTEMBER/OCTOBER,NORTH CAROLINA,RED DRUM,120598,30.4,0
FINAL,2016,SEPTEMBER/OCTOBER,SOUTH CAROLINA,RED DRUM,52149,25.1,0
FINAL,2016,SEPTEMBER/OCTOBER,VIRGINIA,RED DRUM,7313,61.8,0
FINAL,2016,NOVEMBER/DECEMBER,FLORIDA,RED DRUM,399173,36.2,0
FINAL,2016,NOVEMBER/DECEMBER,GEORGIA,RED DRUM,92482,43.9,0
FINAL,2016,NOVEMBER/DECEMBER,NORTH CAROLINA,RED DRUM,52157,42.3,0
FINAL,2016,NOVEMBER/DECEMBER,SOUTH CAROLINA,RED DRUM,88319,37,0
FINAL,2016,NOVEMBER/DECEMBER,VIRGINIA,RED DRUM,13304,55.2,0
FINAL,2017,JANUARY/FEBRUARY,FLORIDA,RED DRUM,333278,54.8,0
FINAL,2017,JANUARY/FEBRUARY,NORTH CAROLINA,RED DRUM,66900,81.9,0
FINAL,2017,MARCH/APRIL,FLORIDA,RED DRUM,30199,51.1,0
FINAL,2017,MARCH/APRIL,GEORGIA,RED DRUM,60342,48.3,0
FINAL,2017,MARCH/APRIL,NORTH CAROLINA,RED DRUM,31100,43.3,0
FINAL,2017,MARCH/APRIL,SOUTH CAROLINA,RED DRUM,49010,53.6,0
FINAL,2017,MARCH/APRIL,VIRGINIA,RED DRUM,127756,71.2,0
FINAL,2017,MAY/JUNE,FLORIDA,RED DRUM,314475,37.9,0
FINAL,2017,MAY/JUNE,GEORGIA,RED DRUM,9473,65.2,0
FINAL,2017,MAY/JUNE,NORTH CAROLINA,RED DRUM,76239,29.4,0
FINAL,2017,MAY/JUNE,SOUTH CAROLINA,RED DRUM,133508,46.8,0
FINAL,2017,MAY/JUNE,VIRGINIA,RED DRUM,11000,67.1,0
FINAL,2017,JULY/AUGUST,FLORIDA,RED DRUM,172477,32.7,0
FINAL,2017,JULY/AUGUST,GEORGIA,RED DRUM,12301,50,0
FINAL,2017,JULY/AUGUST,MARYLAND,RED DRUM,0,.,0
FINAL,2017,JULY/AUGUST,NORTH CAROLINA,RED DRUM,76622,24,0
FINAL,2017,JULY/AUGUST,SOUTH CAROLINA,RED DRUM,73530,34,0
FINAL,2017,JULY/AUGUST,VIRGINIA,RED DRUM,458364,110.6,0
FINAL,2017,SEPTEMBER/OCTOBER,FLORIDA,RED DRUM,791085,30.8,0
FINAL,2017,SEPTEMBER/OCTOBER,GEORGIA,RED DRUM,128676,38.1,0
FINAL,2017,SEPTEMBER/OCTOBER,MARYLAND,RED DRUM,215,101.7,0
FINAL,2017,SEPTEMBER/OCTOBER,NORTH CAROLINA,RED DRUM,187016,40,0
FINAL,2017,SEPTEMBER/OCTOBER,SOUTH CAROLINA,RED DRUM,76366,34.2,0
FINAL,2017,SEPTEMBER/OCTOBER,VIRGINIA,RED DRUM,137226,68.2,0
FINAL,2017,NOVEMBER/DECEMBER,FLORIDA,RED DRUM,386475,44.1,0
FINAL,2017,NOVEMBER/DECEMBER,GEORGIA,RED DRUM,164269,38.6,0
FINAL,2017,NOVEMBER/DECEMBER,MARYLAND,RED DRUM,2862,79.8,0
FINAL,2017,NOVEMBER/DECEMBER,NORTH CAROLINA,RED DRUM,231566,30.1,0
FINAL,2017,NOVEMBER/DECEMBER,SOUTH CAROLINA,RED DRUM,143069,27.1,0
FINAL,2017,NOVEMBER/DECEMBER,VIRGINIA,RED DRUM,4423,64.4,0
FINAL,2018,JANUARY/FEBRUARY,FLORIDA,RED DRUM,235612,38.7,0
FINAL,2018,JANUARY/FEBRUARY,NORTH CAROLINA,RED DRUM,130360,27.9,0
FINAL,2018,MARCH/APRIL,FLORIDA,RED DRUM,73061,46.4,0
FINAL,2018,MARCH/APRIL,GEORGIA,RED DRUM,60226,50.7,0
FINAL,2018,MARCH/APRIL,NORTH CAROLINA,RED DRUM,246476,44,0
FINAL,2018,MARCH/APRIL,SOUTH CAROLINA,RED DRUM,47605,60.3,0
FINAL,2018,MARCH/APRIL,VIRGINIA,RED DRUM,682,106.5,0
FINAL,2018,MAY/JUNE,FLORIDA,RED DRUM,233093,58.8,0
FINAL,2018,MAY/JUNE,GEORGIA,RED DRUM,30387,35.8,0
FINAL,2018,MAY/JUNE,NORTH CAROLINA,RED DRUM,57702,41.6,0
FINAL,2018,MAY/JUNE,SOUTH CAROLINA,RED DRUM,37731,40.9,0
FINAL,2018,MAY/JUNE,VIRGINIA,RED DRUM,2076,66.6,0
FINAL,2018,JULY/AUGUST,FLORIDA,RED DRUM,90934,47.7,0
FINAL,2018,JULY/AUGUST,GEORGIA,RED DRUM,57247,37.2,0
FINAL,2018,JULY/AUGUST,MARYLAND,RED DRUM,0,.,0
FINAL,2018,JULY/AUGUST,NORTH CAROLINA,RED DRUM,66233,22.3,0
FINAL,2018,JULY/AUGUST,SOUTH CAROLINA,RED DRUM,62956,30,0
FINAL,2018,JULY/AUGUST,VIRGINIA,RED DRUM,0,.,0
FINAL,2018,SEPTEMBER/OCTOBER,FLORIDA,RED DRUM,1163079,21.9,0
FINAL,2018,SEPTEMBER/OCTOBER,GEORGIA,RED DRUM,232925,30.4,0
FINAL,2018,SEPTEMBER/OCTOBER,MARYLAND,RED DRUM,0,.,0
FINAL,2018,SEPTEMBER/OCTOBER,NEW JERSEY,RED DRUM,0,.,0
FINAL,2018,SEPTEMBER/OCTOBER,NORTH CAROLINA,RED DRUM,85556,27,0
FINAL,2018,SEPTEMBER/OCTOBER,SOUTH CAROLINA,RED DRUM,94294,27.9,0
FINAL,2018,SEPTEMBER/OCTOBER,VIRGINIA,RED DRUM,10145,96.4,0
FINAL,2018,NOVEMBER/DECEMBER,FLORIDA,RED DRUM,394796,24.4,0
FINAL,2018,NOVEMBER/DECEMBER,GEORGIA,RED DRUM,157320,39.1,0
FINAL,2018,NOVEMBER/DECEMBER,NORTH CAROLINA,RED DRUM,72457,33.1,0
FINAL,2018,NOVEMBER/DECEMBER,SOUTH CAROLINA,RED DRUM,49174,39.6,0
FINAL,2018,NOVEMBER/DECEMBER,VIRGINIA,RED DRUM,1415,71.1,0
FINAL,2019,JANUARY/FEBRUARY,FLORIDA,RED DRUM,76233,46.2,0
FINAL,2019,JANUARY/FEBRUARY,NORTH CAROLINA,RED DRUM,38962,93.9,0
FINAL,2019,MARCH/APRIL,FLORIDA,RED DRUM,349170,32.4,0
FINAL,2019,MARCH/APRIL,GEORGIA,RED DRUM,29248,65.5,0
FINAL,2019,MARCH/APRIL,NORTH CAROLINA,RED DRUM,21140,76.1,0
FINAL,2019,MARCH/APRIL,SOUTH CAROLINA,RED DRUM,27227,45.5,0
FINAL,2019,MARCH/APRIL,VIRGINIA,RED DRUM,0,.,0
FINAL,2019,MAY/JUNE,FLORIDA,RED DRUM,241528,24,0
FINAL,2019,MAY/JUNE,GEORGIA,RED DRUM,21891,37.7,0
FINAL,2019,MAY/JUNE,NORTH CAROLINA,RED DRUM,11715,35.5,0
FINAL,2019,MAY/JUNE,SOUTH CAROLINA,RED DRUM,83536,34.2,0
FINAL,2019,MAY/JUNE,VIRGINIA,RED DRUM,0,.,0
FINAL,2019,JULY/AUGUST,DELAWARE,RED DRUM,0,.,0
FINAL,2019,JULY/AUGUST,FLORIDA,RED DRUM,123080,42.2,0
FINAL,2019,JULY/AUGUST,GEORGIA,RED DRUM,49527,41.1,0
FINAL,2019,JULY/AUGUST,MARYLAND,RED DRUM,839,99.8,0
FINAL,2019,JULY/AUGUST,NORTH CAROLINA,RED DRUM,45445,22.4,0
FINAL,2019,JULY/AUGUST,SOUTH CAROLINA,RED DRUM,60868,43.4,0
FINAL,2019,JULY/AUGUST,VIRGINIA,RED DRUM,43981,81.6,0
FINAL,2019,SEPTEMBER/OCTOBER,DELAWARE,RED DRUM,0,.,0
FINAL,2019,SEPTEMBER/OCTOBER,FLORIDA,RED DRUM,163369,33.2,0
FINAL,2019,SEPTEMBER/OCTOBER,GEORGIA,RED DRUM,44015,28.7,0
FINAL,2019,SEPTEMBER/OCTOBER,NORTH CAROLINA,RED DRUM,46621,35.9,0
FINAL,2019,SEPTEMBER/OCTOBER,SOUTH CAROLINA,RED DRUM,46164,41.7,0
FINAL,2019,SEPTEMBER/OCTOBER,VIRGINIA,RED DRUM,7721,65.4,0
FINAL,2019,NOVEMBER/DECEMBER,FLORIDA,RED DRUM,122904,35,0
FINAL,2019,NOVEMBER/DECEMBER,GEORGIA,RED DRUM,141218,38.8,0
FINAL,2019,NOVEMBER/DECEMBER,MARYLAND,RED DRUM,119,106.6,0
FINAL,2019,NOVEMBER/DECEMBER,NEW JERSEY,RED DRUM,1863,103.5,0
FINAL,2019,NOVEMBER/DECEMBER,NORTH CAROLINA,RED DRUM,33984,50.8,0
FINAL,2019,NOVEMBER/DECEMBER,SOUTH CAROLINA,RED DRUM,173263,46.4,0
FINAL,2019,NOVEMBER/DECEMBER,VIRGINIA,RED DRUM,161915,42.4,0
PRELIMINARY,2020,JANUARY/FEBRUARY,FLORIDA,RED DRUM,153797,65.6,0
PRELIMINARY,2020,JANUARY/FEBRUARY,NORTH CAROLINA,RED DRUM,36491,54.9,0
