Estimate Status,Year,Wave,State,Common Name,Total Harvest (A+B1),PSE
FINAL,1990,JANUARY/FEBRUARY,FLORIDA,SHEEPSHEAD,969744,36
FINAL,1990,MARCH/APRIL,FLORIDA,SHEEPSHEAD,530220,51
FINAL,1990,MARCH/APRIL,GEORGIA,SHEEPSHEAD,12374,61.4
FINAL,1990,MARCH/APRIL,NORTH CAROLINA,SHEEPSHEAD,1402,99.3
FINAL,1990,MARCH/APRIL,SOUTH CAROLINA,SHEEPSHEAD,16548,47.6
FINAL,1990,MAY/JUNE,FLORIDA,SHEEPSHEAD,241596,57.7
FINAL,1990,MAY/JUNE,GEORGIA,SHEEPSHEAD,384,103.3
FINAL,1990,MAY/JUNE,NORTH CAROLINA,SHEEPSHEAD,53205,52.8
FINAL,1990,MAY/JUNE,SOUTH CAROLINA,SHEEPSHEAD,9206,51.1
FINAL,1990,JULY/AUGUST,FLORIDA,SHEEPSHEAD,128470,49.1
FINAL,1990,JULY/AUGUST,GEORGIA,SHEEPSHEAD,52444,60.8
FINAL,1990,JULY/AUGUST,MARYLAND,SHEEPSHEAD,0,.
FINAL,1990,JULY/AUGUST,NORTH CAROLINA,SHEEPSHEAD,42573,39.5
FINAL,1990,JULY/AUGUST,SOUTH CAROLINA,SHEEPSHEAD,10602,42.6
FINAL,1990,SEPTEMBER/OCTOBER,DELAWARE,SHEEPSHEAD,0,.
FINAL,1990,SEPTEMBER/OCTOBER,FLORIDA,SHEEPSHEAD,203534,58
FINAL,1990,SEPTEMBER/OCTOBER,GEORGIA,SHEEPSHEAD,14187,40.7
FINAL,1990,SEPTEMBER/OCTOBER,NORTH CAROLINA,SHEEPSHEAD,5861,60.1
FINAL,1990,SEPTEMBER/OCTOBER,SOUTH CAROLINA,SHEEPSHEAD,117220,69.2
FINAL,1990,NOVEMBER/DECEMBER,FLORIDA,SHEEPSHEAD,376804,38.6
FINAL,1990,NOVEMBER/DECEMBER,GEORGIA,SHEEPSHEAD,51347,23.5
FINAL,1990,NOVEMBER/DECEMBER,SOUTH CAROLINA,SHEEPSHEAD,53370,102.4
FINAL,1991,JANUARY/FEBRUARY,FLORIDA,SHEEPSHEAD,749684,47.5
FINAL,1991,MARCH/APRIL,FLORIDA,SHEEPSHEAD,771866,45.1
FINAL,1991,MARCH/APRIL,GEORGIA,SHEEPSHEAD,10388,72.5
FINAL,1991,MAY/JUNE,FLORIDA,SHEEPSHEAD,392349,41.3
FINAL,1991,MAY/JUNE,GEORGIA,SHEEPSHEAD,81528,45.1
FINAL,1991,MAY/JUNE,MARYLAND,SHEEPSHEAD,1280,102.1
FINAL,1991,MAY/JUNE,NORTH CAROLINA,SHEEPSHEAD,5389,43.5
FINAL,1991,MAY/JUNE,SOUTH CAROLINA,SHEEPSHEAD,59742,47.2
FINAL,1991,JULY/AUGUST,FLORIDA,SHEEPSHEAD,150183,49.6
FINAL,1991,JULY/AUGUST,GEORGIA,SHEEPSHEAD,8668,110.3
FINAL,1991,JULY/AUGUST,NORTH CAROLINA,SHEEPSHEAD,26878,41.9
FINAL,1991,JULY/AUGUST,SOUTH CAROLINA,SHEEPSHEAD,35546,82.7
FINAL,1991,SEPTEMBER/OCTOBER,DELAWARE,SHEEPSHEAD,149,102.6
FINAL,1991,SEPTEMBER/OCTOBER,FLORIDA,SHEEPSHEAD,181211,36.9
FINAL,1991,SEPTEMBER/OCTOBER,GEORGIA,SHEEPSHEAD,7696,36.6
FINAL,1991,SEPTEMBER/OCTOBER,NORTH CAROLINA,SHEEPSHEAD,29509,30.1
FINAL,1991,SEPTEMBER/OCTOBER,SOUTH CAROLINA,SHEEPSHEAD,34974,69
FINAL,1991,NOVEMBER/DECEMBER,FLORIDA,SHEEPSHEAD,426216,35.5
FINAL,1991,NOVEMBER/DECEMBER,GEORGIA,SHEEPSHEAD,35720,58
FINAL,1991,NOVEMBER/DECEMBER,NORTH CAROLINA,SHEEPSHEAD,5501,59
FINAL,1991,NOVEMBER/DECEMBER,SOUTH CAROLINA,SHEEPSHEAD,107124,90.3
FINAL,1992,JANUARY/FEBRUARY,FLORIDA,SHEEPSHEAD,753112,32.3
FINAL,1992,MARCH/APRIL,FLORIDA,SHEEPSHEAD,433106,42.1
FINAL,1992,MARCH/APRIL,GEORGIA,SHEEPSHEAD,89011,77.4
FINAL,1992,MARCH/APRIL,SOUTH CAROLINA,SHEEPSHEAD,156897,59.2
FINAL,1992,MAY/JUNE,FLORIDA,SHEEPSHEAD,305806,33.3
FINAL,1992,MAY/JUNE,GEORGIA,SHEEPSHEAD,16419,38
FINAL,1992,MAY/JUNE,NEW YORK,SHEEPSHEAD,3814,82.2
FINAL,1992,MAY/JUNE,NORTH CAROLINA,SHEEPSHEAD,29903,68.7
FINAL,1992,MAY/JUNE,SOUTH CAROLINA,SHEEPSHEAD,34254,39.3
FINAL,1992,JULY/AUGUST,FLORIDA,SHEEPSHEAD,74805,40.1
FINAL,1992,JULY/AUGUST,GEORGIA,SHEEPSHEAD,81854,39.6
FINAL,1992,JULY/AUGUST,MARYLAND,SHEEPSHEAD,0,.
FINAL,1992,JULY/AUGUST,NORTH CAROLINA,SHEEPSHEAD,46835,50.4
FINAL,1992,JULY/AUGUST,SOUTH CAROLINA,SHEEPSHEAD,18878,51.4
FINAL,1992,SEPTEMBER/OCTOBER,DELAWARE,SHEEPSHEAD,0,.
FINAL,1992,SEPTEMBER/OCTOBER,FLORIDA,SHEEPSHEAD,162386,35.5
FINAL,1992,SEPTEMBER/OCTOBER,GEORGIA,SHEEPSHEAD,11629,43.8
FINAL,1992,SEPTEMBER/OCTOBER,NEW YORK,SHEEPSHEAD,4793,98.8
FINAL,1992,SEPTEMBER/OCTOBER,NORTH CAROLINA,SHEEPSHEAD,117712,60.2
FINAL,1992,SEPTEMBER/OCTOBER,SOUTH CAROLINA,SHEEPSHEAD,56758,61.5
FINAL,1992,NOVEMBER/DECEMBER,FLORIDA,SHEEPSHEAD,1054362,24.8
FINAL,1992,NOVEMBER/DECEMBER,GEORGIA,SHEEPSHEAD,74862,37
FINAL,1992,NOVEMBER/DECEMBER,NORTH CAROLINA,SHEEPSHEAD,11791,50.6
FINAL,1992,NOVEMBER/DECEMBER,SOUTH CAROLINA,SHEEPSHEAD,103360,51.9
FINAL,1993,JANUARY/FEBRUARY,FLORIDA,SHEEPSHEAD,451590,26.8
FINAL,1993,MARCH/APRIL,FLORIDA,SHEEPSHEAD,609714,23.1
FINAL,1993,MARCH/APRIL,GEORGIA,SHEEPSHEAD,76690,61.4
FINAL,1993,MARCH/APRIL,NORTH CAROLINA,SHEEPSHEAD,7016,96.8
FINAL,1993,MARCH/APRIL,SOUTH CAROLINA,SHEEPSHEAD,62270,70.9
FINAL,1993,MAY/JUNE,FLORIDA,SHEEPSHEAD,672719,82
FINAL,1993,MAY/JUNE,GEORGIA,SHEEPSHEAD,30597,42.9
FINAL,1993,MAY/JUNE,NORTH CAROLINA,SHEEPSHEAD,40779,34
FINAL,1993,MAY/JUNE,SOUTH CAROLINA,SHEEPSHEAD,58848,56.8
FINAL,1993,JULY/AUGUST,FLORIDA,SHEEPSHEAD,273516,56.3
FINAL,1993,JULY/AUGUST,GEORGIA,SHEEPSHEAD,20276,75.1
FINAL,1993,JULY/AUGUST,NORTH CAROLINA,SHEEPSHEAD,73791,37.6
FINAL,1993,JULY/AUGUST,SOUTH CAROLINA,SHEEPSHEAD,15792,54.4
FINAL,1993,SEPTEMBER/OCTOBER,DELAWARE,SHEEPSHEAD,1865,102.3
FINAL,1993,SEPTEMBER/OCTOBER,FLORIDA,SHEEPSHEAD,201099,32.1
FINAL,1993,SEPTEMBER/OCTOBER,GEORGIA,SHEEPSHEAD,3226,80.2
FINAL,1993,SEPTEMBER/OCTOBER,NORTH CAROLINA,SHEEPSHEAD,37971,57.2
FINAL,1993,NOVEMBER/DECEMBER,FLORIDA,SHEEPSHEAD,915825,26.1
FINAL,1993,NOVEMBER/DECEMBER,GEORGIA,SHEEPSHEAD,27590,33.1
FINAL,1993,NOVEMBER/DECEMBER,NORTH CAROLINA,SHEEPSHEAD,61884,75.9
FINAL,1993,NOVEMBER/DECEMBER,SOUTH CAROLINA,SHEEPSHEAD,23205,74.2
FINAL,1994,JANUARY/FEBRUARY,FLORIDA,SHEEPSHEAD,554829,27.7
FINAL,1994,MARCH/APRIL,FLORIDA,SHEEPSHEAD,878405,26.2
FINAL,1994,MARCH/APRIL,GEORGIA,SHEEPSHEAD,55717,41.4
FINAL,1994,MARCH/APRIL,NORTH CAROLINA,SHEEPSHEAD,924,94.9
FINAL,1994,MARCH/APRIL,SOUTH CAROLINA,SHEEPSHEAD,86901,45.6
FINAL,1994,MAY/JUNE,FLORIDA,SHEEPSHEAD,106095,34.4
FINAL,1994,MAY/JUNE,GEORGIA,SHEEPSHEAD,29276,18.7
FINAL,1994,MAY/JUNE,NORTH CAROLINA,SHEEPSHEAD,39244,32.3
FINAL,1994,MAY/JUNE,SOUTH CAROLINA,SHEEPSHEAD,1748,63.3
FINAL,1994,JULY/AUGUST,FLORIDA,SHEEPSHEAD,260116,33
FINAL,1994,JULY/AUGUST,GEORGIA,SHEEPSHEAD,23476,53.9
FINAL,1994,JULY/AUGUST,NORTH CAROLINA,SHEEPSHEAD,40980,31.4
FINAL,1994,JULY/AUGUST,RHODE ISLAND,SHEEPSHEAD,385,96.1
FINAL,1994,JULY/AUGUST,SOUTH CAROLINA,SHEEPSHEAD,5111,61.6
FINAL,1994,JULY/AUGUST,VIRGINIA,SHEEPSHEAD,0,.
FINAL,1994,SEPTEMBER/OCTOBER,FLORIDA,SHEEPSHEAD,403614,29.9
FINAL,1994,SEPTEMBER/OCTOBER,GEORGIA,SHEEPSHEAD,13849,52.4
FINAL,1994,SEPTEMBER/OCTOBER,NORTH CAROLINA,SHEEPSHEAD,8920,40.2
FINAL,1994,SEPTEMBER/OCTOBER,SOUTH CAROLINA,SHEEPSHEAD,5083,75.9
FINAL,1994,SEPTEMBER/OCTOBER,VIRGINIA,SHEEPSHEAD,0,.
FINAL,1994,NOVEMBER/DECEMBER,FLORIDA,SHEEPSHEAD,1164524,27.5
FINAL,1994,NOVEMBER/DECEMBER,GEORGIA,SHEEPSHEAD,52268,34.3
FINAL,1994,NOVEMBER/DECEMBER,NORTH CAROLINA,SHEEPSHEAD,2031,97.2
FINAL,1994,NOVEMBER/DECEMBER,SOUTH CAROLINA,SHEEPSHEAD,23163,68.2
FINAL,1995,JANUARY/FEBRUARY,FLORIDA,SHEEPSHEAD,691352,32.4
FINAL,1995,MARCH/APRIL,FLORIDA,SHEEPSHEAD,393829,38.2
FINAL,1995,MARCH/APRIL,GEORGIA,SHEEPSHEAD,79996,50.1
FINAL,1995,MARCH/APRIL,NORTH CAROLINA,SHEEPSHEAD,396,84.9
FINAL,1995,MARCH/APRIL,SOUTH CAROLINA,SHEEPSHEAD,64018,67.1
FINAL,1995,MAY/JUNE,FLORIDA,SHEEPSHEAD,100282,38.2
FINAL,1995,MAY/JUNE,GEORGIA,SHEEPSHEAD,83195,44.8
FINAL,1995,MAY/JUNE,NORTH CAROLINA,SHEEPSHEAD,78413,32
FINAL,1995,MAY/JUNE,VIRGINIA,SHEEPSHEAD,0,.
FINAL,1995,JULY/AUGUST,FLORIDA,SHEEPSHEAD,272864,37.5
FINAL,1995,JULY/AUGUST,GEORGIA,SHEEPSHEAD,45772,55.1
FINAL,1995,JULY/AUGUST,MARYLAND,SHEEPSHEAD,0,.
FINAL,1995,JULY/AUGUST,NORTH CAROLINA,SHEEPSHEAD,51273,37.7
FINAL,1995,JULY/AUGUST,RHODE ISLAND,SHEEPSHEAD,12638,98
FINAL,1995,JULY/AUGUST,SOUTH CAROLINA,SHEEPSHEAD,44794,68.3
FINAL,1995,SEPTEMBER/OCTOBER,FLORIDA,SHEEPSHEAD,143503,39.8
FINAL,1995,SEPTEMBER/OCTOBER,GEORGIA,SHEEPSHEAD,11390,29.7
FINAL,1995,SEPTEMBER/OCTOBER,NORTH CAROLINA,SHEEPSHEAD,21762,31.9
FINAL,1995,SEPTEMBER/OCTOBER,RHODE ISLAND,SHEEPSHEAD,14,100.5
FINAL,1995,SEPTEMBER/OCTOBER,SOUTH CAROLINA,SHEEPSHEAD,28892,84.2
FINAL,1995,SEPTEMBER/OCTOBER,VIRGINIA,SHEEPSHEAD,9951,88.7
FINAL,1995,NOVEMBER/DECEMBER,FLORIDA,SHEEPSHEAD,1152419,37.4
FINAL,1995,NOVEMBER/DECEMBER,GEORGIA,SHEEPSHEAD,6377,44.3
FINAL,1995,NOVEMBER/DECEMBER,NORTH CAROLINA,SHEEPSHEAD,5924,61
FINAL,1995,NOVEMBER/DECEMBER,SOUTH CAROLINA,SHEEPSHEAD,7849,67.3
FINAL,1996,JANUARY/FEBRUARY,FLORIDA,SHEEPSHEAD,286516,29.8
FINAL,1996,MARCH/APRIL,FLORIDA,SHEEPSHEAD,485084,27.5
FINAL,1996,MARCH/APRIL,GEORGIA,SHEEPSHEAD,27159,66.3
FINAL,1996,MARCH/APRIL,NORTH CAROLINA,SHEEPSHEAD,6975,103.9
FINAL,1996,MARCH/APRIL,SOUTH CAROLINA,SHEEPSHEAD,108446,44.1
FINAL,1996,MAY/JUNE,FLORIDA,SHEEPSHEAD,22510,48.5
FINAL,1996,MAY/JUNE,GEORGIA,SHEEPSHEAD,45308,57.2
FINAL,1996,MAY/JUNE,MASSACHUSETTS,SHEEPSHEAD,0,.
FINAL,1996,MAY/JUNE,NORTH CAROLINA,SHEEPSHEAD,14823,39.2
FINAL,1996,MAY/JUNE,SOUTH CAROLINA,SHEEPSHEAD,50475,43.3
FINAL,1996,JULY/AUGUST,FLORIDA,SHEEPSHEAD,211492,75.9
FINAL,1996,JULY/AUGUST,GEORGIA,SHEEPSHEAD,3973,101.7
FINAL,1996,JULY/AUGUST,NORTH CAROLINA,SHEEPSHEAD,37057,32.4
FINAL,1996,JULY/AUGUST,SOUTH CAROLINA,SHEEPSHEAD,18548,52.5
FINAL,1996,SEPTEMBER/OCTOBER,FLORIDA,SHEEPSHEAD,128752,35.2
FINAL,1996,SEPTEMBER/OCTOBER,GEORGIA,SHEEPSHEAD,11086,56.5
FINAL,1996,SEPTEMBER/OCTOBER,NORTH CAROLINA,SHEEPSHEAD,17260,52.8
FINAL,1996,SEPTEMBER/OCTOBER,SOUTH CAROLINA,SHEEPSHEAD,39181,50.4
FINAL,1996,SEPTEMBER/OCTOBER,VIRGINIA,SHEEPSHEAD,4345,93.5
FINAL,1996,NOVEMBER/DECEMBER,FLORIDA,SHEEPSHEAD,337936,22.5
FINAL,1996,NOVEMBER/DECEMBER,GEORGIA,SHEEPSHEAD,79355,79.8
FINAL,1996,NOVEMBER/DECEMBER,NORTH CAROLINA,SHEEPSHEAD,1635,99.3
FINAL,1996,NOVEMBER/DECEMBER,SOUTH CAROLINA,SHEEPSHEAD,4489,76.9
FINAL,1997,JANUARY/FEBRUARY,FLORIDA,SHEEPSHEAD,457631,53.1
FINAL,1997,MARCH/APRIL,FLORIDA,SHEEPSHEAD,234970,36.7
FINAL,1997,MARCH/APRIL,GEORGIA,SHEEPSHEAD,36403,71
FINAL,1997,MARCH/APRIL,NORTH CAROLINA,SHEEPSHEAD,325,87.8
FINAL,1997,MARCH/APRIL,SOUTH CAROLINA,SHEEPSHEAD,7668,47.9
FINAL,1997,MAY/JUNE,FLORIDA,SHEEPSHEAD,72924,35.4
FINAL,1997,MAY/JUNE,GEORGIA,SHEEPSHEAD,8300,51.8
FINAL,1997,MAY/JUNE,NORTH CAROLINA,SHEEPSHEAD,16882,76.3
FINAL,1997,MAY/JUNE,SOUTH CAROLINA,SHEEPSHEAD,10501,63.6
FINAL,1997,MAY/JUNE,VIRGINIA,SHEEPSHEAD,26383,101.2
FINAL,1997,JULY/AUGUST,DELAWARE,SHEEPSHEAD,0,.
FINAL,1997,JULY/AUGUST,FLORIDA,SHEEPSHEAD,124439,58.7
FINAL,1997,JULY/AUGUST,GEORGIA,SHEEPSHEAD,3054,78.9
FINAL,1997,JULY/AUGUST,NORTH CAROLINA,SHEEPSHEAD,63574,41.4
FINAL,1997,JULY/AUGUST,SOUTH CAROLINA,SHEEPSHEAD,10894,50.4
FINAL,1997,SEPTEMBER/OCTOBER,DELAWARE,SHEEPSHEAD,1103,102.2
FINAL,1997,SEPTEMBER/OCTOBER,FLORIDA,SHEEPSHEAD,14519,45.8
FINAL,1997,SEPTEMBER/OCTOBER,GEORGIA,SHEEPSHEAD,4540,38
FINAL,1997,SEPTEMBER/OCTOBER,NORTH CAROLINA,SHEEPSHEAD,124003,59.4
FINAL,1997,SEPTEMBER/OCTOBER,SOUTH CAROLINA,SHEEPSHEAD,7793,51.2
FINAL,1997,SEPTEMBER/OCTOBER,VIRGINIA,SHEEPSHEAD,0,.
FINAL,1997,NOVEMBER/DECEMBER,FLORIDA,SHEEPSHEAD,389372,28
FINAL,1997,NOVEMBER/DECEMBER,GEORGIA,SHEEPSHEAD,20380,55.1
FINAL,1997,NOVEMBER/DECEMBER,NORTH CAROLINA,SHEEPSHEAD,4878,70.6
FINAL,1997,NOVEMBER/DECEMBER,SOUTH CAROLINA,SHEEPSHEAD,12685,43.7
FINAL,1998,JANUARY/FEBRUARY,FLORIDA,SHEEPSHEAD,409020,28.3
FINAL,1998,MARCH/APRIL,FLORIDA,SHEEPSHEAD,263431,37.7
FINAL,1998,MARCH/APRIL,GEORGIA,SHEEPSHEAD,7322,47.6
FINAL,1998,MARCH/APRIL,NORTH CAROLINA,SHEEPSHEAD,761,102.8
FINAL,1998,MARCH/APRIL,SOUTH CAROLINA,SHEEPSHEAD,37638,86.3
FINAL,1998,MAY/JUNE,FLORIDA,SHEEPSHEAD,35941,47.7
FINAL,1998,MAY/JUNE,GEORGIA,SHEEPSHEAD,1304,72.3
FINAL,1998,MAY/JUNE,NORTH CAROLINA,SHEEPSHEAD,54953,37.1
FINAL,1998,MAY/JUNE,SOUTH CAROLINA,SHEEPSHEAD,0,.
FINAL,1998,MAY/JUNE,VIRGINIA,SHEEPSHEAD,0,.
FINAL,1998,JULY/AUGUST,FLORIDA,SHEEPSHEAD,40495,43.6
FINAL,1998,JULY/AUGUST,GEORGIA,SHEEPSHEAD,480,102.4
FINAL,1998,JULY/AUGUST,NORTH CAROLINA,SHEEPSHEAD,51584,40.4
FINAL,1998,JULY/AUGUST,SOUTH CAROLINA,SHEEPSHEAD,523,83.5
FINAL,1998,SEPTEMBER/OCTOBER,FLORIDA,SHEEPSHEAD,51373,56.9
FINAL,1998,SEPTEMBER/OCTOBER,GEORGIA,SHEEPSHEAD,27983,41.9
FINAL,1998,SEPTEMBER/OCTOBER,NORTH CAROLINA,SHEEPSHEAD,32535,37.6
FINAL,1998,SEPTEMBER/OCTOBER,SOUTH CAROLINA,SHEEPSHEAD,9810,41.6
FINAL,1998,SEPTEMBER/OCTOBER,VIRGINIA,SHEEPSHEAD,0,.
FINAL,1998,NOVEMBER/DECEMBER,FLORIDA,SHEEPSHEAD,355474,18.7
FINAL,1998,NOVEMBER/DECEMBER,GEORGIA,SHEEPSHEAD,7866,73
FINAL,1998,NOVEMBER/DECEMBER,NORTH CAROLINA,SHEEPSHEAD,11639,46.9
FINAL,1998,NOVEMBER/DECEMBER,SOUTH CAROLINA,SHEEPSHEAD,24717,68.4
FINAL,1998,NOVEMBER/DECEMBER,VIRGINIA,SHEEPSHEAD,301,96.5
FINAL,1999,JANUARY/FEBRUARY,FLORIDA,SHEEPSHEAD,862910,23
FINAL,1999,MARCH/APRIL,FLORIDA,SHEEPSHEAD,310185,24.9
FINAL,1999,MARCH/APRIL,GEORGIA,SHEEPSHEAD,1099,93.3
FINAL,1999,MARCH/APRIL,SOUTH CAROLINA,SHEEPSHEAD,19810,47.9
FINAL,1999,MAY/JUNE,FLORIDA,SHEEPSHEAD,97952,39.9
FINAL,1999,MAY/JUNE,GEORGIA,SHEEPSHEAD,343,99.7
FINAL,1999,MAY/JUNE,NORTH CAROLINA,SHEEPSHEAD,94654,38.9
FINAL,1999,MAY/JUNE,SOUTH CAROLINA,SHEEPSHEAD,4177,64.2
FINAL,1999,JULY/AUGUST,DELAWARE,SHEEPSHEAD,0,.
FINAL,1999,JULY/AUGUST,FLORIDA,SHEEPSHEAD,116051,38.3
FINAL,1999,JULY/AUGUST,GEORGIA,SHEEPSHEAD,6503,91.8
FINAL,1999,JULY/AUGUST,NORTH CAROLINA,SHEEPSHEAD,66592,32
FINAL,1999,JULY/AUGUST,SOUTH CAROLINA,SHEEPSHEAD,41711,63.9
